"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
979,8.150,869.66223,-238.74835,1270.85022,-348.05042,-107.38096,1296.11353,-1097.91138,-0.04490,1259.53870,-117.42181,41.45322,75.82254,93.15711,-255.11981,-2.21758,-580.48895,236.00616,-4.97435,-1462.42505,-168.84509,-8.79705
980,8.158,871.98218,-237.75510,1267.80518,-348.56073,-106.98105,1295.74097,-1096.55884,2.11895,1255.76611,-88.82898,36.14646,76.57248,79.47178,-254.12733,-2.23568,-592.17139,237.11491,-5.42102,-1476.14624,-167.68254,-8.87343
981,8.167,874.12219,-236.66469,1265.44458,-348.80225,-106.54713,1295.21680,-1094.93665,4.20949,1252.67322,-60.40826,30.53891,77.65163,65.74061,-253.08253,-2.25597,-605.42810,238.12920,-5.48571,-1489.83301,-166.57893,-9.01583
982,8.175,876.06036,-235.47484,1263.79688,-348.78998,-106.09206,1294.46899,-1093.11951,6.12496,1250.36743,-32.18463,24.71555,78.96531,52.00761,-251.96045,-2.27696,-619.40594,239.09654,-5.48157,-1503.51257,-165.68491,-8.98484
983,8.183,877.76843,-234.18300,1262.88904,-348.51526,-105.63829,1293.44360,-1091.19922,7.78840,1248.90735,-4.09308,18.75197,80.41736,38.35270,-250.77489,-2.28403,-633.44275,240.08127,-5.41812,-1517.03735,-164.86566,-8.52142
984,8.192,879.20923,-232.78493,1262.74463,-347.94092,-105.18866,1292.11707,-1089.27649,9.16115,1248.29443,23.96185,12.73217,81.92233,24.79789,-249.58072,-2.26397,-647.29132,241.10181,-5.30522,-1530.09241,-163.90913,-7.44184
985,8.200,880.33447,-231.27277,1263.38293,-347.03143,-104.72796,1290.50293,-1087.44653,10.23053,1248.47400,52.08301,6.75249,83.34689,11.31379,-248.42944,-2.23484,-660.92700,242.16742,-5.22518,-1542.47144,-162.68500,-5.73534
986,8.208,881.09485,-229.63879,1264.81458,-345.80042,-104.24731,1288.65845,-1085.78271,10.99025,1249.34521,80.36975,0.85459,84.49265,-2.11547,-247.31619,-2.24198,-674.38220,243.32236,-5.24257,-1554.21948,-161.18404,-3.49685
987,8.217,881.45813,-227.88379,1267.03528,-344.34113,-103.76684,1286.69055,-1084.32813,11.44808,1250.78613,108.87573,-4.96316,85.16106,-15.48510,-246.19525,-2.30972,-687.69434,244.57286,-5.34459,-1565.47534,-159.46893,-0.76507
988,8.225,881.41632,-226.01936,1270.02002,-342.78864,-103.33269,1284.73059,-1083.08545,11.66050,1252.68164,137.61118,-10.72490,85.17060,-28.80132,-245.04778,-2.41480,-700.90680,245.82535,-5.47592,-1576.31714,-157.49081,2.41479
989,8.233,880.97845,-224.05653,1273.71924,-341.23517,-102.98065,1282.87769,-1082.01147,11.73575,1254.94214,166.62909,-16.46891,84.36333,-42.08044,-243.88416,-2.51905,-714.04492,247.00403,-5.58453,-1586.73584,-155.06979,5.98067
990,8.242,880.15985,-221.99831,1278.06494,-339.70508,-102.71484,1281.17078,-1081.03564,11.78092,1257.51404,196.07990,-22.12149,82.68565,-55.33254,-242.71194,-2.59932,-727.09460,248.18474,-5.62791,-1596.71863,-152.31641,10.11055
991,8.250,878.97803,-219.84839,1282.98010,-338.20569,-102.53546,1279.61462,-1080.09082,11.86131,1260.37048,226.14581,-27.42691,80.23239,-68.54919,-241.56360,-2.63443,-740.07935,249.48415,-5.61482,-1606.19470,-149.86617,15.12780
992,8.258,877.45239,-217.61969,1288.38794,-336.75549,-102.44929,1278.21167,-1079.12817,12.01192,1263.49353,256.95981,-32.12165,77.19846,-81.70208,-240.51025,-2.59447,-753.12695,250.85658,-5.61276,-1614.66138,-148.15808,20.90099
993,8.267,875.60333,-215.33484,1294.21448,-335.36273,-102.43167,1276.97205,-1078.11792,12.25633,1266.86316,288.59879,-36.08770,73.85147,-94.77807,-239.58936,-2.46919,-766.34503,252.14291,-5.63838,-1620.97949,-146.60297,26.61651
994,8.275,873.45087,-213.02287,1300.38818,-334.01599,-102.42145,1275.90710,-1077.04858,12.60418,1270.45105,321.03223,-39.26490,70.55046,-107.81615,-238.73059,-2.31151,-779.67859,253.27211,-5.64245,-1623.76636,-144.04498,31.21767
995,8.283,871.01349,-210.70982,1306.84180,-332.70294,-102.36819,1275.02454,-1075.92554,13.04612,1274.22583,353.93677,-41.49131,67.71524,-120.88457,-237.81915,-2.21202,-792.98486,254.28577,-5.63053,-1622.04468,-139.76361,33.94462
996,8.292,868.30927,-208.41052,1313.51611,-331.42212,-102.25826,1274.32471,-1074.76306,13.55951,1278.16284,386.53961,-42.53755,65.65309,-134.02570,-236.83006,-2.20077,-806.18018,255.24341,-5.64973,-1615.64282,-133.61028,34.73994
997,8.300,865.35742,-206.12941,1320.35864,-330.18176,-102.09367,1273.79956,-1073.57324,14.12280,1282.24731,417.72461,-42.34869,64.28128,-147.24564,-235.81912,-2.22170,-819.28143,256.20340,-5.67793,-1605.21582,-125.84537,34.39325
998,8.308,862.17828,-203.86292,1327.32068,-328.98779,-101.85628,1273.43787,-1072.35376,14.73139,1286.46838,446.39569,-41.20684,63.02664,-160.54074,-234.83005,-2.21388,-832.38123,257.19687,-5.65803,-1591.83862,-117.33611,34.16568
999,8.317,858.79639,-201.60155,1334.35510,-327.83191,-101.49654,1273.23511,-1071.08862,15.40309,1290.79114,471.84033,-39.62181,61.11057,-173.90689,-233.87985,-2.16694,-845.59875,258.15817,-5.59316,-1576.33545,-109.37763,34.96807
1000,8.325,855.24438,-199.33649,1341.41235,-326.69916,-100.96616,1273.19629,-1069.76660,16.16842,1295.10815,493.89282,-38.02372,58.03253,-187.34036,-232.95985,-2.09933,-859.00854,258.97015,-5.51613,-1559.03259,-102.76389,36.60370
1001,8.333,851.56592,-197.06766,1348.43555,-325.58276,-100.25294,1273.32935,-1068.39771,17.04888,1299.24890,512.85846,-36.50497,53.84904,-200.84378,-232.02029,-2.02298,-872.57751,259.62244,-5.41440,-1539.93213,-97.32549,37.94887
1002,8.342,847.81274,-194.80495,1355.36304,-324.47964,-99.36848,1273.64282,-1067.01807,18.03195,1303.08240,529.23975,-34.85707,49.04803,-214.41599,-231.02342,-1.93782,-886.20807,260.26538,-5.25818,-1518.58398,-92.80766,38.11027
1003,8.350,844.03729,-192.55742,1362.13574,-323.37726,-98.31458,1274.14929,-1065.68188,19.06409,1306.59375,543.39648,-32.84373,44.17963,-228.03598,-230.00937,-1.84352,-899.84674,261.06152,-5.06167,-1494.19604,-89.49926,37.12891
1004,8.358,840.28650,-190.32787,1368.70056,-322.25403,-97.08082,1274.85950,-1064.44019,20.07320,1309.84766,555.29065,-30.42584,39.49572,-241.68069,-229.04529,-1.73765,-913.46558,262.03281,-4.86346,-1466.46606,-87.51009,35.52550
1005,8.367,836.60321,-188.12437,1375.01270,-321.08990,-95.66745,1275.76563,-1063.31299,20.99862,1312.90063,564.44659,-27.75700,34.78711,-255.35690,-228.12454,-1.60798,-927.02148,263.07355,-4.67614,-1435.90625,-86.29918,33.72969
1006,8.375,833.02863,-185.96570,1381.03345,-319.86865,-94.09395,1276.83521,-1062.28540,21.80626,1315.76196,570.20239,-25.00949,29.57765,-269.08304,-227.17296,-1.45888,-940.56323,264.05423,-4.47953,-1403.20630,-85.30156,32.07681
1007,8.383,829.60266,-183.87288,1386.72913,-318.58020,-92.39047,1278.02039,-1061.32556,22.49504,1318.41589,572.06335,-22.25256,23.57993,-282.84995,-226.14771,-1.33586,-954.24585,264.93787,-4.26984,-1368.76001,-84.43467,30.88797
1008,8.392,826.36438,-181.86720,1392.07031,-317.22784,-90.58849,1279.27283,-1060.39441,23.10004,1320.84937,569.89191,-19.53468,17.00055,-296.63889,-225.09198,-1.27462,-968.13049,265.80154,-4.10614,-1332.77222,-83.82472,30.34419
1009,8.400,823.35193,-179.97078,1397.03088,-315.82538,-88.71283,1280.55249,-1059.44873,23.68056,1323.06152,563.96381,-17.06186,10.50888,-310.45114,-224.08218,-1.24467,-982.11316,266.70123,-4.05930,-1295.48059,-83.44092,30.43486
1010,8.408,820.60175,-178.19804,1401.58569,-314.38171,-86.78382,1281.83337,-1058.44739,24.29412,1325.06067,554.99933,-15.19149,5.03143,-324.29221,-223.12503,-1.19459,-996.08820,267.61816,-4.09631,-1257.24353,-83.22989,31.07850
1011,8.417,818.15149,-176.55099,1405.70911,-312.88806,-84.82923,1283.10303,-1057.36450,24.97804,1326.85449,543.97748,-14.12115,1.33621,-338.15726,-222.14590,-1.12515,-1010.03503,268.57202,-4.07877,-1218.42896,-83.35739,32.18810
1012,8.425,816.04181,-175.02350,1409.37634,-311.32190,-82.89001,1284.35437,-1056.19226,25.74944,1328.43799,531.68512,-13.59346,-0.50102,-352.02975,-221.11485,-1.07279,-1023.96118,269.59738,-3.93574,-1179.19360,-84.06699,33.66874
1013,8.433,814.31494,-173.60095,1412.56299,-309.66595,-81.01881,1285.57739,-1054.92786,26.61116,1329.79321,518.53876,-13.09448,-1.09978,-365.87784,-220.11098,-1.04640,-1037.86304,270.60193,-3.75687,-1139.49707,-85.46472,35.50189
1014,8.442,813.01160,-172.26250,1415.24170,-307.92474,-79.27238,1286.75598,-1053.57568,27.54935,1330.89771,504.84912,-12.33484,-1.17813,-379.64352,-219.22263,-1.00370,-1051.71985,271.45731,-3.63597,-1099.43445,-87.49927,37.72958
1015,8.450,812.16602,-170.99733,1417.38159,-306.13086,-77.69879,1287.87207,-1052.16650,28.53139,1331.72766,490.95477,-11.34750,-1.15796,-393.20279,-218.48158,-0.84751,-1065.52283,272.22437,-3.53911,-1059.47400,-89.94344,40.22909
1016,8.458,811.79675,-169.81065,1418.95642,-304.34259,-76.32901,1288.91199,-1050.77051,29.51654,1332.25854,477.10413,-10.24257,-1.21386,-406.34259,-217.91307,-0.40518,-1079.31616,273.12057,-3.41410,-1020.28937,-92.47083,42.63510
1017,8.467,811.89685,-168.70857,1419.96265,-302.63385,-75.17891,1289.86914,-1049.48926,30.47421,1332.46997,463.39935,-9.08226,-1.38610,-418.83929,-217.54562,0.54588,-1093.12170,274.25058,-3.30484,-982.38037,-94.89669,44.53614
1018,8.475,812.43408,-167.69057,1420.42957,-301.08044,-74.25544,1290.74280,-1048.43481,31.39712,1332.34912,449.82361,-7.89744,-1.64184,-430.56958,-217.33427,2.16490,-1106.87219,275.49902,-3.26345,-945.87689,-97.24516,45.66019
1019,8.483,813.36072,-166.75572,1420.41125,-299.75742,-73.55957,1291.53381,-1047.70984,32.29678,1331.88635,436.29309,-6.69978,-1.92940,-441.47321,-217.11549,4.48202,-1120.52625,276.71671,-3.25428,-910.63983,-99.64110,45.94046
1020,8.492,814.62579,-165.90659,1419.96619,-298.74182,-73.08714,1292.23914,-1047.39392,33.19164,1331.07275,422.73370,-5.49153,-2.19201,-451.34949,-216.72209,7.49422,-1134.15430,277.85321,-3.23781,-876.44739,-102.28374,45.49883
1021,8.500,816.18604,-165.14134,1419.13501,-298.09427,-72.82050,1292.84753,-1047.53564,34.10861,1329.90112,409.11719,-4.26771,-2.36424,-459.69220,-216.21085,11.28231,-1147.83813,278.87814,-3.25457,-843.09680,-105.42769,44.51580
1022,8.508,818.00854,-164.44508,1417.92688,-297.83215,-72.71691,1293.33691,-1048.14673,35.07394,1328.36829,395.44830,-3.02723,-2.41777,-465.73651,-215.86430,15.94216,-1161.56665,279.76242,-3.33145,-810.44666,-109.28893,43.10282
1023,8.517,820.06934,-163.80040,1416.32092,-297.93317,-72.72213,1293.67346,-1049.19958,36.07721,1326.47913,381.76233,-1.79994,-2.42439,-468.66455,-215.89717,21.40923,-1175.24805,280.57617,-3.41362,-778.46057,-113.97868,41.29928
1024,8.525,822.35132,-163.20731,1414.27991,-298.36432,-72.80167,1293.82202,-1050.63123,37.06020,1324.25537,368.13263,-0.62494,-2.51901,-467.77087,-216.31755,27.39194,-1188.78247,281.47446,-3.45555,-747.21570,-119.51256,39.12001
1025,8.533,824.83978,-162.68503,1411.76709,-299.09787,-72.94719,1293.76160,-1052.34827,37.95865,1321.73767,354.63113,0.48589,-2.75430,-462.53638,-217.10889,33.37329,-1202.14795,282.56561,-3.46422,-716.86981,-125.88629,36.60573
1026,8.542,827.51880,-162.25217,1408.76160,-300.10608,-73.15517,1293.49487,-1054.23108,38.74492,1318.96594,341.24878,1.53484,-3.02884,-452.73291,-218.41423,38.62106,-1215.42480,283.83142,-3.45827,-687.62036,-133.09895,33.83738
1027,8.550,830.37360,-161.90382,1405.26343,-301.35870,-73.41615,1293.04370,-1056.15552,39.42383,1315.94470,327.90784,2.51978,-3.20244,-438.52008,-220.51059,42.39088,-1228.75000,285.12610,-3.48632,-659.64624,-141.06738,30.90652
1028,8.558,833.39313,-161.60529,1401.28882,-302.83331,-73.72248,1292.44092,-1058.02539,39.99662,1312.64478,314.56445,3.45765,-3.24153,-420.35242,-223.62959,44.30547,-1242.26196,286.25568,-3.61500,-633.13635,-149.59448,27.94051
1029,8.567,836.56396,-161.30586,1396.86572,-304.51575,-74.07286,1291.72156,-1059.77783,40.44460,1309.05896,301.22021,4.39716,-3.21666,-398.80634,-227.76184,44.54200,-1255.98535,287.17062,-3.80482,-608.45319,-158.40576,25.12578
1030,8.575,839.86292,-160.95683,1392.02905,-306.38696,-74.47384,1290.91248,-1061.36621,40.74468,1305.22961,287.86063,5.36693,-3.20468,-374.54443,-232.56531,43.65757,-1269.75781,288.04959,-3.89245,-586.16144,-167.18323,22.64412
1031,8.583,843.25421,-160.51941,1386.82068,-308.39972,-74.94799,1290.02759,-1062.75464,40.87473,1301.21301,274.45291,6.36025,-3.22986,-348.35168,-237.45802,42.27788,-1283.36792,289.13184,-3.76980,-566.79895,-175.62622,20.61044
1032,8.592,846.69238,-159.96408,1381.29541,-310.45496,-75.53629,1289.08105,-1063.92993,40.80479,1297.03821,260.97629,7.38523,-3.27160,-321.10437,-241.85893,40.89094,-1296.78564,290.48489,-3.50192,-550.66315,-183.45941,19.04115
1033,8.600,850.13123,-159.27396,1375.52759,-312.42520,-76.27580,1288.10901,-1064.90698,40.51250,1292.69495,247.44180,8.46340,-3.28927,-293.60065,-245.41414,39.79988,-1310.22852,291.88821,-3.25563,-537.83130,-190.36118,17.81788
1034,8.608,853.53101,-158.45757,1369.61279,-314.22232,-77.16605,1287.16980,-1065.71777,40.01448,1288.14185,233.89459,9.61240,-3.22908,-266.31281,-248.07640,39.18484,-1323.89697,293.03839,-3.14651,-528.34369,-195.94623,16.64556
1035,8.617,856.85876,-157.55324,1363.65869,-315.82480,-78.15685,1286.32568,-1066.38208,39.37579,1283.32617,220.39444,10.87258,-3.04037,-239.29648,-250.02313,39.16645,-1337.71277,293.90497,-3.14389,-522.29596,-199.79842,15.00824
1036,8.625,860.08472,-156.61134,1357.77295,-317.24814,-79.16107,1285.62537,-1066.88428,38.69460,1278.21509,207.00296,12.25989,-2.73662,-212.33310,-251.47382,39.77200,-1351.45581,294.70612,-3.13670,-519.69641,-201.54004,12.26296
1037,8.633,863.17737,-155.67294,1352.05579,-318.50958,-80.08362,1285.09607,-1067.17664,38.06921,1272.83191,193.71777,13.65114,-2.44602,-185.12021,-252.54985,40.86800,-1365.03711,295.59863,-3.09417,-520.28308,-201.06779,8.01120
1038,8.642,866.10376,-154.76114,1346.59521,-319.61230,-80.85857,1284.73474,-1067.21277,37.53928,1267.28577,180.35837,14.83754,-2.34464,-157.39450,-253.27539,42.20098,-1378.54248,296.56494,-3.11421,-523.61865,-198.87973,2.57290
1039,8.650,868.83423,-153.88080,1341.46814,-320.54492,-81.46938,1284.50378,-1066.98022,37.03852,1261.78418,166.69028,15.73453,-2.50541,-129.01083,-253.64510,43.54219,-1392.09558,297.55060,-3.26888,-529.49945,-196.07391,-2.89225
1040,8.658,871.34692,-153.02847,1336.74292,-321.28766,-81.94366,1284.33667,-1066.49097,36.43335,1256.59717,152.73941,16.45536,-2.83406,-99.98263,-253.66507,44.80903,-1405.74329,298.56616,-3.48566,-538.11798,-193.73312,-7.02998
1041,8.667,873.62744,-152.20226,1332.48120,-321.82001,-82.33955,1284.14990,-1065.73840,35.62931,1251.98242,138.77371,17.17914,-3.16236,-70.45449,-253.37384,46.06658,-1419.46558,299.60437,-3.65568,-549.45227,-192.21445,-9.26854
1042,8.675,875.66431,-151.39636,1328.74109,-322.12668,-82.72874,1283.85620,-1064.69141,34.63454,1248.13855,124.97614,18.00118,-3.38066,-40.61745,-252.84798,47.43379,-1433.19580,300.57468,-3.72380,-562.68457,-191.21219,-10.03470
1043,8.683,877.44360,-150.59171,1325.58154,-322.19751,-83.17345,1283.38318,-1063.32825,33.53858,1245.20166,111.32587,18.91864,-3.47396,-10.63992,-252.17513,48.99146,-1446.79089,301.41559,-3.60154,-576.63770,-190.36742,-10.12424
1044,8.692,878.94397,-149.75606,1323.05896,-322.02423,-83.70776,1282.69153,-1061.66931,32.46204,1243.24939,97.75018,19.89344,-3.49018,19.36088,-251.41815,50.73382,-1460.05127,302.21442,-3.10115,-590.55493,-189.53986,-10.11259
1045,8.700,880.13391,-148.85376,1321.21399,-321.59875,-84.33367,1281.77502,-1059.78357,31.52595,1242.29724,84.25122,20.87655,-3.50722,49.33460,-250.58061,52.54854,-1472.77393,303.16028,-1.97770,-604.25684,-188.72664,-10.21437
1046,8.708,880.97937,-147.86249,1320.06604,-320.91974,-85.03024,1280.65283,-1057.77356,30.84433,1242.30066,70.86029,21.80396,-3.58543,79.29185,-249.61089,54.24976,-1484.79346,304.35843,-0.02876,-617.82098,-187.99500,-10.41391
1047,8.717,881.45917,-146.78752,1319.61792,-320.00391,-85.76662,1279.37000,-1055.75671,30.51744,1243.16431,57.52899,22.57067,-3.74190,109.26951,-248.49228,55.67455,-1496.03589,305.67450,2.78570,-631.29895,-187.39844,-10.64203
1048,8.725,881.57336,-145.66069,1319.85925,-318.88806,-86.50613,1278.00488,-1053.85083,30.60756,1244.75781,44.16199,23.07938,-3.95638,139.29071,-247.30835,56.73915,-1506.51270,306.90311,6.35401,-644.68274,-186.89969,-10.87376
1049,8.733,881.33746,-144.52052,1320.76099,-317.61920,-87.19941,1276.66101,-1052.14929,31.11408,1246.93726,30.71631,23.40866,-4.15398,169.36819,-246.17432,57.39848,-1516.24902,308.15546,10.57706,-657.99646,-186.42868,-11.11534
1050,8.742,880.77417,-143.38838,1322.27307,-316.24359,-87.78662,1275.43958,-1050.69238,31.97681,1249.57153,17.17828,23.79103,-4.22599,199.58206,-245.14044,57.59653,-1525.30054,309.68481,15.39797,-671.30554,-185.97672,-11.34681
1051,8.750,879.91162,-142.26239,1324.32996,-314.80420,-88.21995,1274.41150,-1049.46094,33.11034,1252.55310,3.54883,24.34571,-4.14014,230.13083,-244.21898,57.28717,-1533.79578,311.19247,20.60848,-684.62305,-185.57159,-11.52142
1052,8.758,878.77979,-141.12799,1326.86157,-313.33765,-88.47872,1273.60828,-1048.39539,34.43768,1255.79370,-10.09839,24.98853,-4.00153,261.26004,-243.48221,56.50492,-1541.69702,311.86746,25.83759,-697.88812,-185.17674,-11.61710
1053,8.767,877.40601,-139.97580,1329.80310,-311.86310,-88.56087,1273.03101,-1047.42383,35.88335,1259.22412,-23.66077,25.60874,-3.94960,293.13251,-243.05663,55.40533,-1548.41846,311.23285,30.90872,-711.08643,-184.70775,-11.64947
1054,8.775,875.81201,-138.81636,1333.09509,-310.37906,-88.47974,1272.66968,-1046.48328,37.34025,1262.80994,-37.10303,26.19677,-4.01991,325.72504,-243.01938,54.23573,-1552.83960,309.58710,36.08896,-724.29669,-184.15440,-11.63868
1055,8.783,874.01263,-137.67097,1336.68042,-308.87332,-88.27185,1272.51770,-1045.52563,38.66613,1266.55261,-50.45728,26.80332,-4.14747,358.75604,-243.35602,53.26992,-1553.76416,307.59320,41.68932,-737.60364,-183.54651,-11.60323
1056,8.792,872.01428,-136.54713,1340.50061,-307.33197,-87.99237,1272.57031,-1044.51379,39.72150,1270.46899,-63.78125,27.46379,-4.26321,391.65359,-243.99886,52.69857,-1550.53589,305.42001,47.27065,-751.03735,-182.83882,-11.56607
1057,8.800,869.81909,-135.43414,1344.49487,-305.74854,-87.70412,1272.81677,-1043.42871,40.41083,1274.56799,-77.12378,28.18859,-4.33202,423.58401,-244.84702,52.48030,-1543.44031,302.46558,51.63086,-764.56512,-181.97208,-11.53762
1058,8.808,867.43695,-134.31924,1348.60376,-304.13214,-87.47038,1273.23938,-1042.27954,40.69705,1278.83887,-90.50659,28.97300,-4.34269,453.56662,-245.76993,52.29808,-1533.39819,298.12994,53.90640,-778.11804,-180.96877,-11.52160
1059,8.817,864.89136,-133.19656,1352.77161,-302.50211,-87.34588,1273.81897,-1041.09241,40.59653,1283.24927,-103.93152,29.80815,-4.31593,480.73749,-246.65393,51.70417,-1521.21460,292.49188,54.44233,-791.63995,-179.90683,-11.51789
1060,8.825,862.21716,-132.06218,1356.94031,-300.87393,-87.36848,1274.53967,-1039.88806,40.17217,1287.74976,-117.38501,30.72439,-4.28207,504.69870,-247.46121,50.34581,-1507.26929,286.08276,54.36293,-805.11713,-178.87506,-11.48159
1061,8.833,859.45825,-130.91451,1361.04565,-299.25525,-87.56332,1275.38794,-1038.67346,39.51925,1292.28101,-130.86188,31.75545,-4.24694,525.66779,-248.24094,48.12784,-1491.72729,279.26651,54.34983,-818.58167,-177.91576,-11.35633
1062,8.842,856.66144,-129.76366,1365.02405,-297.65237,-87.96027,1276.35083,-1037.45532,38.73950,1296.78198,-144.40143,32.84321,-4.20515,544.17401,-249.09534,45.19699,-1474.63403,272.08075,54.13265,-832.09241,-176.97147,-11.17300
1063,8.850,853.86865,-128.62344,1368.82202,-296.07587,-88.60638,1277.41956,-1036.25122,37.92744,1301.19873,-158.05121,33.88593,-4.14909,560.46051,-250.12563,41.73780,-1455.79370,264.60004,53.21269,-845.69836,-175.97287,-11.01022
1064,8.858,851.11401,-127.48648,1372.39856,-294.53748,-89.55170,1278.59021,-1035.08325,37.17112,1305.48999,-171.80042,34.84195,-4.07357,574.15350,-251.38385,37.76909,-1434.86084,257.02499,51.55288,-859.40393,-174.91992,-10.88549
1065,8.867,848.43073,-126.31877,1375.71973,-293.04642,-90.82339,1279.85681,-1033.96960,36.53430,1309.62744,-185.59058,35.73301,-3.98591,584.52271,-252.86497,33.14999,-1411.60156,249.44681,49.45077,-873.16675,-173.82086,-10.77624
1066,8.875,845.85828,-125.08504,1378.75220,-291.61102,-92.42303,1281.20581,-1032.92566,36.03002,1313.59070,-199.37146,36.63235,-3.88073,590.99225,-254.52563,27.77168,-1385.97241,241.91878,47.24746,-886.95129,-172.69330,-10.68319
1067,8.883,843.43713,-123.77220,1381.46350,-290.23636,-94.33453,1282.61768,-1031.96069,35.62526,1317.36401,-213.12543,37.63563,-3.74442,593.38519,-256.28699,21.74070,-1358.11011,234.72040,45.36561,-900.77844,-171.63434,-10.60082
