"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
329,5.467,944.02203,-146.81665,1363.25439,-272.60495,-20.98856,1294.75208,-1014.32611,-8.92163,1284.01660,581.31403,51.63721,77.29868,-164.69043,-194.04352,-7.44450,-1228.22949,152.87119,-6.64952,-625.66907,-121.82930,71.81232
330,5.483,942.32056,-145.08878,1368.17773,-268.84048,-21.89607,1302.50037,-1012.68585,-8.94596,1290.78320,628.28491,59.88705,74.42918,-215.47708,-194.81055,-6.98374,-1274.13928,153.88475,-1.86816,-586.51501,-123.24835,72.09435
331,5.500,941.17731,-143.65683,1371.86487,-265.73016,-22.21671,1308.24683,-1010.75049,-8.86221,1295.88599,642.65198,66.98935,59.56442,-264.30493,-196.32190,-5.33015,-1313.54272,155.96590,7.46547,-558.80286,-128.33347,64.97791
332,5.517,940.38184,-142.39072,1374.28455,-263.70047,-21.65832,1311.43384,-1008.97375,-9.01474,1298.93799,636.73169,73.38976,37.29874,-307.95276,-198.61987,-0.88893,-1346.06506,158.44881,18.55509,-541.90295,-136.09149,51.79211
333,5.533,939.50385,-141.00957,1375.41516,-262.39740,-20.29154,1311.84570,-1007.59296,-9.53544,1299.70728,622.08600,79.44106,18.21511,-344.47437,-202.06717,8.13255,-1371.90051,158.17572,29.49256,-535.09656,-146.08324,36.45727
334,5.550,938.33765,-139.39542,1375.25391,-261.22000,-18.61786,1309.61365,-1006.57916,-10.76897,1298.12659,592.59491,81.97647,7.51793,-367.86990,-208.32793,26.81474,-1388.55896,152.76505,39.27339,-539.89844,-156.66913,20.87624
335,5.567,937.31543,-137.69833,1373.78711,-260.00299,-17.24507,1305.10437,-1005.95154,-12.81780,1294.40625,546.38733,81.21989,4.78925,-368.27353,-217.98181,53.47975,-1392.29675,146.17729,45.24308,-557.93884,-164.13573,8.49226
336,5.583,937.24359,-136.02750,1370.87427,-259.16064,-16.55856,1298.73523,-1005.88928,-15.01316,1288.96045,495.26089,80.16579,5.00902,-344.11371,-228.67508,74.68395,-1382.95581,143.95305,44.80230,-591.65955,-166.72624,4.03352
337,5.600,938.61255,-134.34065,1366.29297,-259.20258,-16.57875,1290.89661,-1006.48822,-16.46275,1282.19800,446.22928,79.44003,4.44400,-303.79831,-237.61710,84.09901,-1360.46045,146.87509,38.24042,-638.99915,-167.19031,4.79565
338,5.617,941.19550,-132.73877,1360.14429,-260.34891,-16.96842,1282.01294,-1007.70813,-16.88598,1274.51270,397.53473,78.65675,3.40606,-255.54565,-243.23752,87.86840,-1323.65186,151.77823,28.56014,-689.77246,-167.83728,4.59737
339,5.633,944.17395,-131.50749,1353.17639,-262.79358,-17.55000,1272.66321,-1009.62726,-16.58915,1266.36133,348.76288,78.27647,2.82443,-202.95670,-245.19162,90.84381,-1277.33203,154.58707,20.28570,-738.27020,-168.15723,2.95033
340,5.650,946.56671,-130.79749,1346.56287,-267.05255,-19.02216,1263.74597,-1012.38373,-15.73163,1258.14941,301.05231,78.05734,2.41124,-146.22116,-244.28299,93.40963,-1228.23401,153.39494,17.11980,-786.19135,-168.67886,2.08389
341,5.667,947.71851,-130.50871,1341.40576,-273.37857,-22.20105,1256.41870,-1015.76288,-14.11043,1250.28564,253.89655,77.35736,1.87282,-84.46741,-241.45877,94.59680,-1176.25879,148.97260,18.99712,-834.16162,-170.02844,2.03281
342,5.683,947.51208,-130.43381,1338.37244,-280.67966,-26.34110,1251.56335,-1019.16797,-11.63776,1243.55542,206.29602,76.46145,1.59969,-17.87344,-236.92267,92.75327,-1119.39661,142.09366,23.04759,-882.09058,-170.79733,1.67227
343,5.700,946.15857,-130.37517,1337.69165,-286.80942,-29.52601,1249.34521,-1022.04004,-8.58109,1239.11658,158.06387,75.85300,1.61293,52.54251,-230.16562,87.87287,-1060.16443,132.08224,27.27372,-930.20337,-170.95496,1.25707
344,5.717,943.89063,-130.13095,1339.38904,-290.38370,-30.82225,1249.46399,-1024.07520,-5.48418,1237.89819,109.48389,75.58101,1.69036,125.71762,-220.80392,82.30686,-1001.39148,119.23982,32.24410,-978.41064,-171.57680,1.49733
345,5.733,940.88538,-129.48813,1343.23376,-291.77692,-30.92556,1251.68652,-1025.19812,-2.81613,1240.09485,60.55945,75.40116,1.83313,201.03891,-209.28223,77.74166,-941.72388,105.98251,38.66558,-1027.35315,-171.97868,1.81007
346,5.750,937.37427,-128.40604,1348.55652,-292.13611,-30.73400,1256.06104,-1025.56921,-0.52772,1245.21765,11.07550,74.70654,1.93378,277.71579,-196.34052,74.34657,-879.14233,94.14287,45.33310,-1077.08789,-172.05176,1.99112
347,5.767,933.71497,-127.15472,1354.53699,-291.95596,-30.30433,1262.71655,-1025.46375,1.60935,1252.52710,-39.03271,73.52849,2.04327,353.20816,-181.47086,70.95841,-814.93634,84.72171,51.36488,-1126.71851,-172.81154,2.78015
348,5.783,930.35193,-126.02203,1360.56543,-290.87039,-29.42326,1271.48938,-1025.03821,3.33899,1261.33447,-89.41876,73.05414,2.48301,427.46866,-164.19237,65.52392,-751.58020,78.93765,57.24081,-1176.51465,-174.05768,3.77295
349,5.800,927.72668,-124.96744,1366.16260,-288.45212,-28.38238,1281.70703,-1024.32581,4.14327,1270.80823,-139.73743,73.32394,3.16938,504.89774,-149.55699,61.23413,-691.58679,76.95934,62.25151,-1226.97485,-175.27156,4.37939
350,5.817,926.18359,-123.84819,1370.88086,-284.87137,-27.70754,1292.22571,-1023.44086,3.87834,1279.78430,-190.36371,73.24090,3.60563,578.67554,-143.81668,62.49527,-638.76001,78.33008,63.82462,-1275.13367,-176.92450,7.47202
351,5.833,925.84039,-122.71791,1374.43091,-281.04004,-27.54928,1301.68970,-1022.58411,2.80688,1287.24976,-240.55231,73.34059,4.68146,628.45166,-143.70973,61.82919,-595.58716,83.26743,59.96223,-1315.72803,-179.90482,15.89919
352,5.850,926.39545,-121.61926,1376.72253,-278.16681,-27.79085,1308.99292,-1021.79474,1.37337,1292.85229,-286.19940,74.64256,8.66482,649.14307,-143.28610,51.18438,-561.73364,92.10429,50.75824,-1346.57983,-184.20082,26.78676
353,5.867,927.17938,-120.41864,1377.79944,-276.65128,-28.51334,1313.55847,-1020.87238,0.24653,1296.61804,-323.02429,77.10222,16.05820,654.45117,-142.73901,35.31883,-536.99646,104.67448,38.12305,-1369.86670,-187.83130,37.18222
354,5.883,927.67139,-119.04486,1377.70288,-275.64435,-29.83286,1315.17444,-1019.62439,0.12640,1298.41687,-349.03680,80.98427,28.04333,649.16064,-142.08252,18.93664,-523.39685,119.85716,23.99322,-1387.02539,-188.00064,47.72866
355,5.900,927.87714,-117.68071,1376.29749,-274.23099,-31.37524,1313.80383,-1018.13434,1.22176,1297.92737,-359.04932,86.26794,47.75508,627.60352,-139.54427,3.48543,-524.01172,135.95047,9.44441,-1394.75098,-184.53189,56.44370
356,5.917,928.12000,-116.57041,1373.45667,-272.48294,-32.44473,1309.59851,-1016.69202,3.08684,1295.03113,-347.08167,91.97751,70.45154,589.75073,-136.37729,-5.67418,-541.01404,150.11505,-2.35629,-1390.49902,-181.04953,59.56057
357,5.933,928.79291,-115.78877,1369.34851,-271.03015,-32.66189,1302.91089,-1015.55078,4.91907,1290.12695,-316.43011,97.89747,86.45601,542.39587,-135.09215,-7.22843,-575.02551,158.40868,-7.72157,-1376.65576,-180.46022,57.48557
358,5.950,930.39996,-115.27991,1364.10535,-270.26312,-32.12943,1294.28186,-1014.94983,5.95984,1283.95251,-275.14630,104.11700,95.46954,492.95120,-135.54778,-6.78156,-621.39398,160.52820,-8.40811,-1353.41064,-182.58000,52.57344
359,5.967,933.36639,-114.88123,1357.51563,-270.18570,-31.21941,1284.40967,-1015.16998,5.86513,1277.09399,-228.15649,109.56866,101.96837,444.55661,-136.15395,-7.53083,-670.62292,159.97871,-8.64232,-1317.03101,-186.59741,45.17417
360,5.983,937.48615,-114.33912,1349.63464,-270.88138,-30.27501,1274.01245,-1016.29828,4.82676,1269.80176,-177.74860,113.33769,106.54269,396.54044,-136.51830,-8.54429,-718.24603,158.88968,-9.40046,-1268.69019,-190.11627,36.46337
361,6.000,941.80243,-113.54726,1341.41296,-273.08838,-29.06542,1263.79980,-1018.03131,3.23906,1262.30090,-123.64941,115.53313,108.92217,348.78152,-137.06424,-9.07000,-765.71680,157.90302,-9.93447,-1215.19482,-190.18579,30.69644
362,6.017,945.31012,-112.66068,1334.29089,-277.73505,-26.80950,1254.66309,-1019.83643,1.18176,1255.10815,-65.03809,116.48972,109.23401,301.71640,-137.83662,-9.28575,-813.46014,157.51048,-10.13302,-1160.58862,-186.70204,30.43178
363,6.033,947.63000,-111.79105,1329.39185,-284.18967,-23.48283,1247.56714,-1021.35529,-1.71342,1248.98193,-2.52527,116.62212,107.87569,254.62741,-138.37964,-9.38179,-860.97522,157.38518,-10.31998,-1104.97290,-179.92236,33.51294
364,6.050,948.87451,-110.81757,1327.21033,-289.87003,-20.48797,1243.10632,-1022.68768,-5.65041,1244.68591,63.03491,115.95442,106.29352,206.89093,-138.57986,-9.44364,-908.53143,156.92902,-10.56326,-1049.03723,-169.89909,37.43521
365,6.067,949.09412,-109.74705,1327.72253,-292.85052,-19.29335,1241.47229,-1024.15820,-10.05414,1242.78894,130.50864,113.32098,104.91510,158.78641,-138.79861,-9.44217,-956.48169,156.33646,-10.48651,-993.81177,-157.85068,41.87560
366,6.083,948.15112,-108.87833,1330.59448,-293.77112,-19.99344,1242.77747,-1025.70886,-14.13614,1243.51257,198.77930,107.66663,102.83994,110.32806,-139.27937,-9.31521,-1005.10791,155.83850,-9.99814,-939.44824,-144.47679,46.42233
367,6.100,946.10455,-108.31694,1335.38513,-294.15076,-21.48425,1247.04504,-1026.82324,-17.82121,1246.71594,267.31152,99.84976,100.41222,61.29062,-140.12392,-9.16443,-1054.57288,154.58015,-9.61298,-885.72852,-130.64883,50.47096
368,6.117,943.39014,-107.76050,1341.61035,-294.25555,-22.74601,1254.01807,-1027.16833,-21.39213,1252.02576,334.25659,91.19196,98.69604,11.74942,-140.96101,-8.96445,-1104.50049,152.95999,-9.27536,-831.14764,-118.41832,54.72353
369,6.133,940.58191,-106.92838,1348.68066,-293.37744,-23.75732,1263.19275,-1026.89673,-24.62541,1258.94824,397.52832,80.77014,95.19164,-38.36194,-141.27672,-8.68606,-1154.32324,152.66180,-8.43736,-773.95654,-109.93355,60.52362
370,6.150,938.17029,-105.87606,1355.93542,-291.03348,-25.05899,1273.84180,-1026.25366,-26.96016,1266.85498,460.67841,68.82430,87.16071,-88.80429,-141.58459,-8.30311,-1204.46851,152.87210,-7.75492,-714.78369,-107.08727,68.64920
371,6.167,936.46899,-104.88802,1362.77380,-287.42981,-26.82684,1284.89880,-1025.29590,-28.15915,1274.92993,527.49976,61.34064,80.40390,-139.03912,-142.76962,-7.52791,-1254.59583,152.57990,-6.81366,-657.29358,-110.38824,77.78421
372,6.183,935.51343,-104.20970,1368.72058,-283.31967,-28.68105,1295.04907,-1024.02734,-28.44588,1282.29907,586.87537,61.67582,78.33448,-189.35187,-144.49072,-6.73211,-1301.06311,153.09409,-2.11777,-608.64911,-117.01509,82.74581
373,6.200,934.97528,-103.88627,1373.43469,-279.59781,-29.99023,1303.16064,-1022.52863,-28.29240,1288.31311,620.47766,64.37432,70.92835,-238.84872,-146.61623,-5.65370,-1339.99658,155.20439,7.59597,-573.87421,-124.06586,78.26693
374,6.217,934.30884,-103.81185,1376.79297,-276.83920,-30.20538,1308.62964,-1020.96356,-28.25354,1292.63867,626.99524,66.30096,52.64476,-283.93570,-149.56897,-3.20403,-1370.98987,158.06618,19.51222,-549.29871,-132.86258,65.68753
375,6.233,933.18286,-103.72523,1378.91785,-275.05798,-29.30376,1311.28589,-1019.60236,-28.85730,1295.06042,619.67810,69.61777,30.89573,-322.85733,-153.11882,1.75072,-1394.46130,158.57002,31.91960,-531.42334,-144.23251,50.05127
376,6.250,931.73627,-103.24658,1379.89978,-273.82175,-27.91005,1311.16919,-1018.66736,-30.41722,1295.32446,602.65405,72.77821,14.00478,-353.06747,-159.48297,15.55589,-1407.22864,154.57153,43.59387,-524.65942,-156.27954,33.02488
377,6.267,930.38763,-102.26391,1379.56152,-272.67593,-26.74997,1308.48376,-1018.02637,-32.82427,1293.24268,569.18347,72.81583,5.88105,-363.67648,-170.73256,41.84331,-1405.83911,150.14113,50.40186,-532.84119,-168.73676,16.28111
378,6.283,929.59064,-101.11488,1377.68542,-271.55750,-26.13615,1303.55017,-1017.40723,-35.55213,1288.93445,521.21179,71.14853,4.38031,-347.37064,-183.66873,68.20555,-1391.84436,150.02936,49.06504,-555.46057,-179.19501,5.74832
379,6.300,929.79688,-100.16061,1374.22058,-270.77655,-26.04276,1296.73633,-1016.97778,-37.92485,1282.91394,470.17667,70.13815,4.33059,-311.60477,-195.10960,82.43212,-1367.21484,153.59718,41.47152,-592.52075,-183.30518,3.99711
380,6.317,931.30066,-99.40989,1369.21521,-270.65533,-26.36773,1288.49512,-1017.25275,-39.54408,1275.82703,421.17181,69.55501,3.66325,-266.28226,-204.69887,87.98196,-1330.80725,158.28424,32.06488,-640.45270,-183.20584,5.32053
381,6.333,933.85645,-98.75655,1363.02148,-271.39581,-26.98554,1279.35266,-1018.50781,-40.49161,1268.16333,372.60190,68.77023,2.80876,-215.77469,-212.12396,91.65718,-1284.02222,161.68121,24.08819,-690.47449,-183.30640,4.38962
382,6.350,936.61731,-98.34029,1356.55176,-273.42981,-28.00507,1269.93958,-1020.55225,-40.88809,1260.29407,324.20203,68.22176,2.20116,-161.88364,-217.60313,95.00272,-1232.54541,161.15137,19.77662,-738.54401,-183.91858,2.36127
383,6.367,938.61298,-98.33818,1351.02039,-277.50345,-30.04814,1261.25403,-1022.94574,-40.39372,1252.64893,276.59094,67.91245,1.86075,-104.07574,-221.63538,97.36996,-1180.11255,156.07272,20.28451,-786.18835,-184.73093,1.52977
384,6.383,939.27521,-98.64613,1347.50378,-283.61819,-33.37184,1254.56848,-1025.22229,-38.52612,1245.86853,229.26297,67.33575,1.67516,-41.65259,-223.97835,97.13700,-1126.14307,147.30673,24.14742,-834.06873,-185.80998,1.23499
385,6.400,938.58929,-99.08201,1346.66870,-290.00504,-36.90536,1250.69812,-1026.96240,-35.35081,1240.88623,181.57751,66.41364,1.46413,24.58618,-224.40199,93.06521,-1070.35425,134.72005,29.08480,-882.05981,-186.59575,0.70763
386,6.417,936.82965,-99.64147,1348.59021,-294.21765,-39.31776,1249.60950,-1028.03857,-31.53417,1238.68457,133.39807,65.48729,1.26011,93.99301,-222.91707,85.94595,-1014.55524,118.68080,34.67221,-930.15350,-187.19279,0.64984
387,6.433,934.22729,-100.36633,1352.71826,-295.45908,-40.56422,1250.92383,-1028.62146,-27.69224,1239.77612,84.83032,64.93950,1.30394,166.16653,-219.72101,77.59403,-959.48645,100.98254,40.89523,-978.53394,-187.78169,1.08851
388,6.450,930.97137,-101.13718,1358.20068,-295.01559,-41.47426,1254.52771,-1028.76465,-23.95942,1243.97156,35.83008,64.67503,1.52458,240.51895,-215.14835,69.27720,-903.89697,83.28458,46.97135,-1027.69629,-187.93402,1.31872
389,6.467,927.41730,-101.74282,1364.37012,-294.29272,-42.46244,1260.51318,-1028.41138,-20.41234,1250.69043,-13.79626,64.05865,1.78322,315.88004,-208.52850,61.08422,-847.39441,67.09760,52.29959,-1077.23352,-188.15894,1.75196
390,6.483,924.13177,-102.15826,1370.82458,-293.37213,-43.31881,1268.82446,-1027.56677,-17.56120,1259.36255,-63.87848,63.03287,2.07068,390.96939,-198.62210,52.42213,-790.80518,54.38747,56.98135,-1126.73547,-189.15077,2.87534
391,6.500,921.70477,-102.58529,1377.10352,-291.59299,-43.82306,1279.16870,-1026.17395,-15.98372,1269.37061,-114.21887,62.21129,2.51028,466.67172,-187.52081,45.81446,-734.28992,46.84016,61.82262,-1176.86511,-190.26794,3.76673
392,6.517,920.49286,-103.13287,1382.57043,-288.54410,-44.10651,1290.81580,-1024.31287,-15.67733,1279.61707,-164.95612,61.61636,2.97134,540.45898,-180.52936,45.93648,-679.44232,44.51382,66.43032,-1226.59424,-191.53307,4.96209
393,6.533,920.47168,-103.66550,1386.65906,-284.45209,-44.52494,1302.30969,-1022.51202,-16.19751,1288.60474,-215.56024,61.42464,3.31586,598.56836,-178.75453,48.86507,-630.88000,46.54351,67.98074,-1271.81665,-193.87387,9.76477
394,6.550,921.28546,-104.03512,1389.11462,-280.24789,-45.37417,1311.92993,-1021.27936,-17.29578,1295.40503,-263.56744,62.23861,5.67474,628.89087,-178.27475,44.61263,-592.53125,52.95811,63.46264,-1308.63086,-197.46594,18.87803
395,6.567,922.44879,-104.28282,1390.03406,-276.99710,-46.81427,1318.60864,-1020.42670,-18.79020,1300.14038,-304.93622,64.02783,12.23600,636.90710,-177.52820,31.99829,-564.49268,63.45225,52.02785,-1337.21606,-202.50455,30.10467
396,6.583,923.57465,-104.55611,1389.63940,-274.85535,-48.85982,1322.07458,-1019.29254,-19.96001,1303.24243,-336.20184,67.20508,22.54934,633.41040,-177.15048,17.01233,-544.73303,76.47983,36.74540,-1360.44580,-207.58820,43.09580
397,6.600,924.49933,-104.97758,1387.95239,-272.95087,-51.16774,1322.31274,-1017.46271,-19.96714,1304.72205,-353.74384,71.76614,38.26630,617.85938,-175.99062,4.20523,-534.06561,91.76576,22.08866,-1375.97705,-208.27190,55.66286
398,6.617,925.32324,-105.68362,1384.82922,-270.53796,-53.08000,1319.38623,-1015.09357,-18.82232,1304.14319,-352.32257,76.03720,59.45910,585.63940,-173.85461,-3.68190,-537.44800,109.69319,8.64266,-1377.90308,-203.18422,62.38915
399,6.633,926.45038,-106.77090,1380.26611,-267.86148,-54.14103,1313.63940,-1012.74573,-17.38120,1301.03906,-330.47760,79.55324,78.30003,540.28943,-172.95279,-6.42527,-558.75702,126.27153,-2.60463,-1368.02881,-197.65628,62.46686
400,6.650,928.44214,-108.11983,1374.40710,-265.77759,-54.36427,1305.70264,-1011.06671,-16.60185,1295.47961,-293.77557,83.29012,89.79212,490.76059,-173.86351,-6.69580,-596.71857,134.90106,-7.96791,-1351.22070,-196.65427,59.76729
401,6.667,931.62415,-109.48013,1367.34338,-264.87933,-53.91589,1296.31128,-1010.51447,-16.95699,1288.10425,-248.81512,87.12563,96.88212,442.08408,-174.77127,-6.97264,-644.44598,135.62354,-8.63686,-1324.84082,-199.19034,55.32932
402,6.683,935.81616,-110.61443,1359.27063,-265.13956,-52.91336,1286.13904,-1011.16742,-18.19606,1279.56409,-199.22113,89.87808,101.36907,393.82462,-175.04500,-7.77603,-693.58459,134.28458,-8.91508,-1284.89624,-201.67993,47.53731
403,6.700,940.35236,-111.31560,1350.91418,-266.52567,-51.47374,1275.76941,-1012.65698,-19.56911,1270.32971,-146.23889,90.52353,102.86751,345.60178,-175.71324,-8.47721,-741.37573,133.48947,-9.85460,-1234.97217,-201.87198,38.22923
404,6.717,944.28558,-111.53420,1343.63000,-269.75305,-49.43851,1265.91357,-1014.31335,-20.49122,1260.96423,-89.38507,89.32397,102.20456,298.12222,-176.73521,-8.76444,-789.13727,132.75433,-10.47024,-1182.21118,-199.47745,32.71391
405,6.733,946.78516,-111.37009,1338.86548,-275.27844,-46.57582,1257.53052,-1015.63226,-21.19464,1252.15857,-28.23254,87.54938,99.93945,250.74142,-177.25885,-8.94060,-836.98596,132.07928,-10.49671,-1128.78003,-194.92188,32.91220
406,6.750,947.52393,-110.87802,1337.33691,-281.42462,-43.59371,1251.45264,-1016.78577,-22.56512,1244.62256,36.84100,85.83571,96.41693,202.76743,-177.59407,-9.11919,-884.78516,131.34329,-10.74903,-1073.37329,-187.57495,35.53226
407,6.767,946.67987,-110.10117,1338.86829,-285.39929,-41.85414,1248.02844,-1018.42169,-24.99097,1239.15576,105.17334,83.77468,92.80809,154.49698,-178.31361,-9.21312,-932.93610,130.57179,-11.10308,-1017.32513,-177.08441,38.17548
408,6.783,944.60529,-109.21562,1343.00391,-286.38568,-41.71877,1247.32104,-1020.55573,-27.86866,1236.61353,175.80945,80.36996,89.27528,106.09238,-179.24925,-9.17036,-981.51434,129.93436,-10.74049,-962.11487,-164.55061,41.19236
409,6.800,941.56134,-108.34643,1349.35413,-285.83780,-42.34177,1249.38635,-1022.09155,-30.57014,1237.52612,248.24731,74.77311,84.90145,57.30173,-180.09053,-9.01256,-1030.77722,128.84570,-10.23290,-905.52826,-151.42131,44.59682
410,6.817,937.79376,-107.29372,1357.37427,-285.08881,-43.10114,1254.22620,-1022.05566,-33.08652,1241.72290,321.59763,67.61210,80.53261,7.72690,-180.49055,-8.94767,-1080.70911,127.36799,-10.00995,-845.65234,-139.05505,48.28233
411,6.833,933.75958,-105.78783,1366.28101,-284.04977,-44.17457,1261.62830,-1020.69226,-35.49464,1248.44336,392.61469,59.83704,76.82948,-42.59329,-180.68263,-8.78384,-1130.65601,126.83931,-9.23785,-783.69360,-128.68988,53.19360
412,6.850,930.06732,-103.90028,1375.28528,-281.84113,-45.72858,1271.00085,-1018.78076,-37.45729,1256.73914,460.75061,50.70770,71.32664,-92.95593,-181.59113,-8.00581,-1180.85376,127.24673,-8.26053,-721.18054,-122.11202,60.38348
413,6.867,927.24023,-101.92165,1383.71423,-277.97861,-47.43499,1281.25964,-1016.52057,-38.46011,1265.64709,531.16113,42.08709,65.98421,-143.21649,-182.79211,-6.97857,-1231.66089,127.16704,-7.85742,-660.66949,-120.37885,68.92545
414,6.883,925.62787,-100.07787,1390.95313,-273.02097,-48.92482,1291.04053,-1013.68207,-38.28234,1274.15564,598.64209,39.07162,65.98952,-194.06747,-183.46214,-6.38578,-1280.09827,127.03494,-4.95189,-607.60840,-122.64485,74.83592
415,6.900,925.27972,-98.50357,1396.49316,-268.20358,-50.00975,1299.20496,-1010.51965,-37.20837,1281.32324,642.31067,40.73297,64.06170,-243.98874,-184.82587,-5.35909,-1321.53491,128.74240,3.64021,-566.03394,-128.68776,73.80431
416,6.917,925.77869,-97.21597,1400.09851,-264.37769,-50.27530,1305.09497,-1007.75476,-35.95204,1286.57922,653.72437,42.25777,49.74724,-289.79715,-187.20605,-2.62290,-1354.87817,131.87122,15.46682,-535.39764,-138.62677,64.85284
417,6.933,926.45135,-96.04505,1401.82837,-261.47159,-49.30549,1308.35376,-1005.57721,-35.29681,1289.75989,647.30359,43.40530,28.76417,-330.06058,-189.64525,5.04726,-1380.81458,132.88852,27.87529,-514.17395,-150.72247,50.27390
418,6.950,926.87231,-94.78722,1401.88452,-259.02582,-47.52575,1308.81140,-1003.49182,-35.71729,1290.70056,632.18671,44.00816,12.91978,-357.84024,-194.58176,25.61839,-1396.50793,129.68652,40.36350,-503.78296,-163.25522,33.40479
419,6.967,927.15619,-93.46897,1400.51807,-256.75916,-45.89641,1306.58069,-1001.25592,-37.24061,1289.11243,601.64746,42.67699,5.86129,-360.04324,-204.31447,57.54515,-1398.28271,125.26016,49.33168,-505.60101,-175.83789,18.16063
420,6.983,927.86713,-92.26023,1397.93665,-254.62700,-44.81600,1301.99231,-999.22748,-39.36797,1285.07825,555.34741,41.01676,4.36992,-334.86343,-216.00645,83.89552,-1387.17871,124.01489,50.57340,-519.85480,-186.20256,8.36985
421,7.000,929.72614,-91.16929,1394.00891,-252.79987,-44.11408,1295.44519,-997.95215,-41.25082,1279.22498,504.60706,40.25528,4.15866,-293.13742,-226.57666,96.75271,-1364.99609,126.99233,44.52224,-550.46063,-190.75764,4.63985
422,7.017,933.23376,-90.13116,1388.29639,-251.60512,-43.70292,1287.48401,-997.87122,-42.26116,1272.21655,455.54919,39.58302,3.47489,-243.71451,-235.61011,103.59879,-1329.69995,132.63943,34.84034,-596.87341,-190.61090,4.06848
423,7.033,938.24078,-89.25836,1380.77954,-251.47964,-43.56150,1278.82715,-999.03821,-42.36062,1264.47217,407.26627,38.82137,2.54477,-190.41055,-242.94992,109.48994,-1281.84375,137.93597,25.11880,-647.79926,-190.17192,3.88270
424,7.050,943.76575,-88.72275,1372.37708,-253.15726,-43.67675,1270.27124,-1000.99634,-41.87530,1256.46509,359.49939,38.15058,1.86314,-134.17746,-248.40796,114.29179,-1228.15063,138.96071,18.15954,-696.08838,-190.90094,3.16916
425,7.067,948.46405,-88.54547,1364.68274,-257.50079,-44.50130,1262.78162,-1003.29938,-40.91381,1248.95837,312.51819,37.48561,1.34397,-73.82980,-252.13962,117.39600,-1172.88147,135.33499,16.17244,-743.30450,-192.11722,2.27859
426,7.083,951.45850,-88.61202,1359.29480,-264.27130,-46.59595,1257.40771,-1005.96423,-39.02118,1242.81946,265.76306,37.02102,0.98378,-8.92639,-254.35184,117.18437,-1114.62537,129.89218,18.65416,-790.44788,-193.45663,1.62458
427,7.100,952.70654,-88.78291,1357.02979,-271.23309,-49.44741,1254.78967,-1009.05237,-35.57835,1238.77917,218.55060,36.60111,1.07206,59.46417,-254.89780,112.52673,-1053.61572,122.03342,22.48335,-837.48425,-194.42648,0.99585
428,7.117,952.63928,-88.90193,1357.64514,-275.67398,-51.63613,1254.97583,-1012.02740,-30.55845,1237.40894,170.86978,35.82732,1.19479,130.25797,-253.20169,104.55849,-992.56342,109.70362,26.54676,-884.92114,-195.11456,0.67507
429,7.133,951.61859,-88.76166,1360.42285,-276.97379,-52.36837,1257.81165,-1013.95459,-24.65460,1239.14050,122.92566,35.04108,1.10986,203.11404,-249.19345,95.28017,-932.38849,94.66422,31.82236,-932.87964,-196.01122,1.06743
430,7.150,949.85083,-88.28562,1364.76892,-276.77246,-52.07360,1263.18506,-1014.35742,-18.78086,1244.14502,74.39136,34.41464,1.21255,277.89273,-243.26373,86.26106,-873.42700,79.40614,37.51497,-981.49048,-196.75931,1.60594
431,7.167,947.69818,-87.68623,1370.23560,-276.62744,-51.51842,1270.89294,-1013.59552,-13.65425,1252.07654,25.07196,33.46763,1.52764,352.07687,-234.16684,77.16473,-816.94299,64.57797,42.01577,-1030.69971,-197.30856,2.21985
432,7.183,945.75537,-87.28254,1376.25793,-276.40381,-50.97009,1280.59473,-1012.42096,-9.68979,1262.02026,-24.84052,32.25472,1.89677,424.24564,-220.02148,65.96009,-763.12585,51.24073,45.48876,-1080.19141,-198.23586,3.10624
433,7.200,944.49146,-87.25397,1382.10376,-274.94901,-50.32616,1291.81580,-1011.36566,-7.21693,1272.94214,-75.07544,31.33999,2.45881,498.60703,-204.78735,56.24830,-710.91333,41.69852,48.98670,-1130.18335,-199.31740,3.53274
434,7.217,943.95398,-87.51525,1387.16187,-271.62424,-49.56364,1303.73975,-1010.54706,-6.49742,1283.91516,-125.53186,30.80658,2.98269,570.09265,-195.94836,54.09201,-660.56030,37.76395,52.89939,-1179.66431,-200.63571,4.79465
435,7.233,943.81287,-87.77195,1391.16821,-267.21619,-48.83857,1315.15271,-1009.99719,-7.14776,1293.80774,-175.89453,30.72900,3.37413,618.42944,-192.66875,52.71798,-614.60938,39.52403,55.64176,-1224.34790,-203.26076,9.93365
436,7.250,943.55023,-87.81081,1394.11267,-263.53882,-48.37865,1324.77124,-1009.82495,-8.06933,1301.56018,-223.08044,32.19182,5.84875,635.75818,-188.98363,42.22136,-576.98602,46.53474,53.43092,-1260.30835,-207.68434,18.67227
437,7.267,942.68646,-87.77612,1396.00256,-261.76639,-48.43298,1331.59961,-1009.78516,-8.38631,1306.99329,-261.86041,36.20520,12.41094,635.49487,-184.22749,25.57049,-550.38849,58.80359,44.09864,-1289.35840,-213.95958,30.32833
