"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
959,7.983,852.07294,128.53915,1302.87964,-343.50885,76.34841,1308.52051,-1129.11548,4.19144,1317.97974,461.80066,306.25983,55.20434,-281.24753,10.50004,5.72631,-1426.01514,207.02376,5.92826,-625.63995,-41.61441,49.10904
960,7.992,851.76080,129.18733,1304.70032,-342.00143,76.37336,1312.55457,-1128.98938,4.82526,1320.42554,482.96106,308.45007,56.25397,-305.62180,9.48979,5.95515,-1445.27783,207.91858,9.68998,-614.70703,-46.41539,46.96872
961,8.000,851.41638,129.68857,1306.32581,-340.55597,76.44528,1316.16602,-1128.95947,5.60155,1322.13818,494.86450,308.14929,53.15219,-329.19827,8.20366,6.13792,-1463.35889,208.96664,13.98369,-606.84363,-52.08902,44.10974
962,8.008,851.03540,130.10516,1307.75745,-339.21967,76.57121,1319.23608,-1128.94800,6.49891,1323.09644,498.70178,306.21674,46.57235,-351.45200,6.60828,6.43077,-1480.46313,209.98851,18.67661,-601.69421,-58.07571,40.92135
963,8.017,850.63892,130.54912,1309.01172,-338.02490,76.78870,1321.66394,-1128.86499,7.40211,1323.35596,497.10016,304.21219,38.52790,-371.88162,4.70375,7.00618,-1496.47314,210.96642,23.73101,-599.00018,-63.93405,37.84293
964,8.025,850.23254,131.13016,1310.11951,-336.98904,77.14603,1323.36499,-1128.64294,8.13401,1323.02905,492.44672,302.84729,30.63403,-390.19247,2.45937,7.99395,-1510.81104,211.71507,28.80959,-598.69971,-69.45259,35.17873
965,8.033,849.79291,131.90944,1311.10437,-336.11899,77.65819,1324.26782,-1128.26538,8.57156,1322.25073,485.82947,301.63574,23.35975,-406.39493,-0.20983,9.66813,-1522.65625,211.79224,33.23853,-600.92285,-74.64929,32.80118
966,8.042,849.29517,132.88231,1311.96228,-335.41745,78.30079,1324.31689,-1127.77991,8.73182,1321.13855,477.03253,299.93225,16.58419,-420.49985,-3.39210,12.76290,-1531.31824,211.02580,36.48118,-606.04492,-79.60168,30.02235
967,8.050,848.73975,133.99460,1312.66370,-334.88928,79.03900,1323.48340,-1127.26990,8.74408,1319.76062,465.22327,297.69754,10.41800,-431.81583,-7.01804,18.35397,-1536.33740,209.98169,38.51730,-614.54663,-84.14870,25.86706
968,8.058,848.15057,135.18507,1313.16846,-334.53613,79.84779,1321.78076,-1126.80457,8.73409,1318.12939,449.91083,295.62830,5.64568,-438.67599,-10.83790,27.00748,-1537.48132,209.72223,39.65469,-626.55054,-87.88090,19.92376
969,8.067,847.56256,136.41534,1313.43823,-334.33957,80.71511,1319.27222,-1126.41663,8.74309,1316.21924,431.45203,294.80322,3.23795,-439.33139,-14.65855,37.95819,-1534.78784,211.12378,40.01064,-641.67224,-90.45916,13.15522
970,8.075,847.01880,137.67178,1313.44238,-334.25687,81.62949,1316.06909,-1126.11182,8.74967,1313.99768,410.54712,295.43768,3.03059,-433.21841,-18.46001,49.33673,-1528.44531,214.41534,39.32000,-659.39233,-91.85632,7.37536
971,8.083,846.56982,138.96504,1313.15491,-334.23938,82.56614,1312.31042,-1125.88330,8.73215,1311.45715,387.53986,295.94977,3.34206,-421.13394,-22.24823,59.28238,-1518.58813,219.19113,37.31881,-679.30774,-92.32079,3.61874
972,8.092,846.26953,140.32394,1312.54651,-334.25540,83.48786,1308.13770,-1125.72937,8.70551,1308.63416,362.82483,294.63885,2.70331,-404.39133,-25.92477,66.84422,-1505.44739,224.67490,34.20091,-700.87878,-92.19518,1.45635
973,8.100,846.16296,141.76501,1311.58582,-334.30164,84.35313,1303.67090,-1125.67212,8.71445,1305.60193,337.44678,291.89972,1.33804,-384.19357,-29.34580,72.09853,-1489.84033,229.97609,30.67056,-723.40002,-91.87317,0.03693
974,8.108,846.26758,143.26071,1310.25806,-334.40582,85.11931,1298.99976,-1125.75330,8.78720,1302.43506,312.47882,289.34833,0.21890,-361.58749,-32.45943,75.71284,-1473.13965,234.31389,27.63581,-746.55566,-91.82286,-0.86905
975,8.117,846.56836,144.74463,1308.59570,-334.62891,85.74081,1294.18799,-1126.00293,8.90787,1299.18018,288.25854,287.79044,-0.31492,-337.49606,-35.32377,78.36197,-1456.22534,237.25011,25.79625,-770.47919,-92.39668,-1.02400
976,8.125,847.02191,146.14764,1306.69055,-335.06396,86.17435,1289.28809,-1126.40649,9.04871,1295.87744,264.55640,286.98502,-0.50252,-312.61545,-38.00957,80.40643,-1438.63574,238.84592,25.40977,-795.27966,-93.71838,-0.24371
977,8.133,847.55334,147.42392,1304.67444,-335.82654,86.39439,1284.35437,-1126.91125,9.21258,1292.59570,241.03555,286.43549,-0.61832,-287.29813,-40.53473,81.99442,-1419.22009,239.56982,26.32894,-820.84882,-95.75314,1.30455
978,8.142,848.06207,148.55173,1302.67810,-337.03427,86.39702,1279.45483,-1127.45752,9.44048,1289.42126,217.50137,285.87933,-0.79673,-261.55167,-42.87505,83.25731,-1397.43213,239.89288,28.08883,-846.64935,-97.99556,2.92847
979,8.150,848.45709,149.52542,1300.79858,-338.77124,86.18776,1274.67932,-1127.99780,9.79252,1286.41760,193.97888,285.28683,-1.04052,-235.17404,-44.95781,84.27924,-1373.65430,239.89287,30.05490,-871.71021,-99.41508,3.83555
980,8.158,848.68860,150.34665,1299.09143,-341.04575,85.77270,1270.14331,-1128.49915,10.32666,1283.60803,170.58804,284.67642,-1.26740,-207.90305,-46.62706,84.96970,-1348.50293,239.30452,31.79773,-895.38239,-99.59894,3.82276
981,8.167,848.74677,151.01639,1297.58936,-343.75189,85.15419,1265.98108,-1128.94092,11.09794,1281.00085,147.36008,284.03156,-1.41549,-179.52066,-47.72179,85.08762,-1322.24011,237.85988,33.36932,-917.86407,-99.32160,3.16516
982,8.175,848.65027,151.53256,1296.31787,-346.65182,84.33144,1262.32874,-1129.32703,12.16488,1278.63159,124.22510,283.32123,-1.52168,-149.91440,-48.22028,84.41040,-1294.87183,235.46114,35.12188,-939.90149,-99.45769,2.28019
983,8.183,848.43781,151.89410,1295.30188,-349.42877,83.32052,1259.30090,-1129.70435,13.57769,1276.58008,101.09552,282.54236,-1.67553,-119.06616,-48.21601,82.86664,-1266.51392,232.15608,37.32333,-962.31537,-100.27252,1.75850
984,8.192,848.14954,152.11310,1294.56714,-351.81317,82.18308,1256.97021,-1130.15979,15.37610,1274.96240,77.91345,281.72772,-1.90651,-86.99963,-47.75756,80.51868,-1237.53650,228.04820,39.92974,-985.48792,-101.54689,1.99137
985,8.200,847.80975,152.22206,1294.13757,-353.67682,81.03839,1255.37024,-1130.78345,17.58953,1273.91736,54.65891,280.91614,-2.13943,-53.76666,-46.80488,77.47861,-1208.44263,223.20682,42.58138,-1009.06372,-102.62628,2.66623
986,8.208,847.42310,152.25925,1294.02710,-355.02148,80.04369,1254.52332,-1131.61157,20.18347,1273.58533,31.33841,280.12805,-2.26622,-19.46960,-45.29667,73.87453,-1179.59766,217.72043,44.84162,-1032.48511,-103.01582,3.17108
987,8.217,846.97888,152.24239,1294.24390,-355.91870,79.34817,1254.46045,-1132.59192,23.02047,1274.06897,7.99155,279.40228,-2.24023,15.75827,-43.16441,69.85019,-1150.98950,211.88663,46.54472,-1055.69519,-103.03889,3.31883
988,8.225,846.46033,152.15227,1294.79883,-356.46875,79.04285,1255.20496,-1133.59937,25.92123,1275.39417,-15.31717,278.89661,-2.07437,51.80521,-40.34052,65.56442,-1122.30298,206.17307,47.81655,-1078.96997,-103.30609,3.24947
989,8.233,845.85272,151.94186,1295.69690,-356.77292,79.12617,1256.74377,-1134.49390,28.75518,1277.51367,-38.56757,278.84061,-1.76786,88.59839,-36.80325,61.19353,-1093.33960,200.82819,48.71807,-1102.47705,-104.27859,3.18905
990,8.242,845.14685,151.57504,1296.91650,-356.90125,79.51215,1259.02686,-1135.18372,31.47051,1280.34180,-61.84779,279.20996,-1.33771,126.06015,-32.55880,56.94013,-1064.29187,195.79016,49.14197,-1126.40918,-106.83366,3.73617
991,8.250,844.34570,151.05811,1298.40002,-356.87476,80.08784,1261.98816,-1135.64746,34.05664,1283.77942,-85.31299,279.56897,-0.91919,164.00336,-27.60439,53.03209,-1035.55151,191.06906,49.08381,-1151.02405,-111.64280,5.48260
992,8.258,843.47510,150.42834,1300.07141,-356.67975,80.76743,1265.55530,-1135.91333,36.50793,1287.72876,-109.08865,279.42004,-0.69206,202.07027,-21.96112,49.65049,-1007.40741,186.84818,48.68448,-1176.10327,-117.07291,7.87280
993,8.267,842.58203,149.72949,1301.85791,-356.29471,81.50590,1269.64746,-1136.02539,38.83769,1292.11206,-133.26247,278.51279,-0.75086,239.84659,-15.70743,46.85557,-979.91077,183.19241,47.99316,-1200.90820,-119.52426,9.30955
994,8.275,841.72461,149.00693,1303.69849,-355.70432,82.28977,1274.18274,-1136.01746,41.08435,1296.87231,-157.87473,276.87390,-1.07545,277.08652,-8.96436,44.65014,-952.89655,179.96344,46.92288,-1225.02832,-117.23033,8.82306
995,8.283,840.96472,148.31197,1305.54382,-354.90359,83.12228,1279.08899,-1135.91016,43.27626,1301.95129,-182.80016,274.89023,-1.49390,313.87140,-1.89320,43.13884,-926.20166,177.15671,45.52934,-1248.72583,-112.46936,7.03461
996,8.292,840.35925,147.69913,1307.35046,-353.90411,84.01254,1284.29260,-1135.71924,45.40954,1307.25500,-207.77151,273.10507,-1.76689,350.53958,5.26093,42.70190,-899.89154,175.12628,44.15922,-1272.28931,-108.84679,5.22860
997,8.300,839.95355,147.21632,1309.07312,-352.73840,84.97215,1289.69678,-1135.45264,47.45543,1312.63965,-232.60260,271.73529,-1.78759,387.23114,12.13177,44.02434,-874.17383,174.26741,43.10195,-1295.53711,-107.64710,4.07963
998,8.308,839.77734,146.89497,1310.66638,-351.45346,86.00765,1295.17810,-1135.10657,49.35048,1317.93469,-257.29541,270.68076,-1.60007,423.17160,18.27280,47.61790,-849.18848,174.70602,42.27578,-1318.04492,-108.21563,3.76978
999,8.317,839.84222,146.74055,1312.08752,-350.09833,87.10889,1300.60132,-1134.67346,50.98614,1322.97742,-281.96823,269.84174,-1.28236,456.36075,23.34679,52.91249,-825.07117,176.37712,41.40239,-1339.68774,-110.49431,4.88909
1000,8.325,840.14185,146.72940,1313.29590,-348.72330,88.24715,1305.83362,-1134.15857,52.26164,1327.62207,-306.73312,269.15204,-0.89749,484.19849,27.40112,57.92645,-802.16394,179.13974,40.21356,-1360.65540,-115.08456,8.18088
1001,8.333,840.65131,146.82422,1314.25806,-347.39005,89.38952,1310.75037,-1133.59143,53.14642,1331.73901,-331.53046,268.56934,-0.48638,504.60876,30.82113,60.35060,-781.01959,182.78696,38.40104,-1380.65845,-120.94621,13.10023
1002,8.342,841.32074,146.99818,1314.95740,-346.16946,90.51723,1315.23865,-1133.02661,53.67648,1335.23193,-355.93887,268.20929,0.00322,516.82642,33.86158,59.17215,-762.23279,187.13199,35.65852,-1398.80640,-125.09454,17.71576
1003,8.350,842.06964,147.24577,1315.39868,-345.12091,91.62131,1319.20288,-1132.53186,53.93156,1338.05054,-379.10825,268.29004,0.76854,521.53125,36.49950,55.04562,-746.28467,192.21063,31.97501,-1414.74414,-125.86974,20.68664
1004,8.358,842.79382,147.56628,1315.59875,-344.27344,92.67776,1322.56335,-1132.16809,54.03464,1340.16931,-399.99841,268.88940,2.03191,520.44409,38.85275,49.19183,-733.38684,198.29626,27.77610,-1429.05200,-124.68772,22.35657
1005,8.367,843.39313,147.93793,1315.57910,-343.62427,93.64074,1325.25024,-1131.96399,54.12938,1341.56287,-417.80585,269.89023,3.88631,515.57227,41.32635,42.41277,-723.42865,205.59494,23.65723,-1442.33948,-123.50183,23.72937
1006,8.375,843.80249,148.32150,1315.36218,-343.15005,94.46957,1327.20361,-1131.91467,54.33393,1342.22974,-432.18912,271.13153,6.29606,508.36160,44.22259,35.14719,-716.20819,214.06741,20.06405,-1454.57910,-122.59882,25.45219
1007,8.383,844.00281,148.68243,1314.96643,-342.81897,95.15226,1328.37476,-1132.00439,54.71527,1342.24683,-443.16437,272.51697,9.17949,499.22772,47.45701,27.87678,-711.69958,223.53874,17.18136,-1465.06958,-121.21113,27.72161
1008,8.392,844.01257,149.00342,1314.39380,-342.59686,95.69980,1328.72290,-1132.21045,55.28828,1341.75513,-450.89096,274.01453,12.45948,487.80164,50.68668,21.19283,-710.12329,233.74742,14.89330,-1472.65527,-118.79510,30.39054
1009,8.400,843.87244,149.28648,1313.62476,-342.44730,96.13474,1328.22791,-1132.49390,56.03934,1340.87622,-455.53595,275.62030,16.07405,473.57602,53.54411,15.64684,-711.95331,244.25871,12.76464,-1476.29541,-115.65709,33.03121
1010,8.408,843.63385,149.53641,1312.62390,-342.33456,96.48804,1326.90857,-1132.80920,56.95346,1339.66125,-457.23428,277.33368,19.97070,456.30139,55.68368,11.60099,-717.84167,254.35588,10.14838,-1475.64331,-112.75240,35.07461
1011,8.417,843.35327,149.73686,1311.35217,-342.23169,96.79738,1324.82483,-1133.11487,58.00339,1338.10144,-456.09683,279.14890,24.09966,435.99023,56.82891,9.08655,-728.22998,263.08533,6.62320,-1471.04150,-111.01663,36.10487
1012,8.425,843.08887,149.85179,1309.78625,-342.13062,97.11631,1322.07019,-1133.37085,59.12279,1336.16260,-452.22522,281.05573,28.41059,413.06119,56.98168,7.77840,-742.79657,269.67719,2.66620,-1463.04663,-110.91547,36.07999
1013,8.433,842.89716,149.84633,1307.93347,-342.04996,97.52464,1318.76001,-1133.54944,60.21064,1333.81848,-445.72134,283.04218,32.85202,388.56561,56.48627,7.20275,-760.56873,273.93921,-0.44968,-1451.85754,-112.06277,35.07950
1014,8.442,842.82959,149.70056,1305.81470,-342.03534,98.10751,1315.01599,-1133.66138,61.15813,1331.06091,-436.68951,285.09613,37.37190,363.77429,55.79574,6.97771,-780.79291,276.14233,-1.91854,-1437.12891,-113.15012,32.98994
1015,8.450,842.92365,149.41127,1303.43726,-342.14694,98.91286,1310.94885,-1133.75964,61.86056,1327.89343,-425.23587,287.20587,41.91800,339.40170,55.19811,6.84424,-803.10266,276.76025,-2.13013,-1418.53760,-113.15896,29.85424
1016,8.458,843.18933,148.99931,1300.79749,-342.43958,99.92039,1306.65076,-1133.91907,62.22780,1324.33069,-411.46677,289.36008,46.43814,315.42651,54.74014,6.62967,-826.82178,276.35513,-1.91650,-1396.35583,-112.39882,26.20521
1017,8.467,843.60138,148.52202,1297.91150,-342.95453,101.04627,1302.20068,-1134.22607,62.23503,1320.41333,-395.48877,291.54739,50.88024,291.55191,54.32279,6.30793,-850.97253,275.42621,-1.76174,-1371.35193,-111.53738,22.61799
1018,8.475,844.10797,148.06067,1294.84143,-343.73404,102.18721,1297.67090,-1134.77087,61.97936,1316.22046,-377.40808,293.75653,55.19226,267.62186,53.82340,5.98194,-874.92218,274.30334,-1.80769,-1344.54443,-110.51806,19.35472
1019,8.483,844.64850,147.68587,1291.69934,-344.83627,103.26420,1293.12744,-1135.61877,61.65728,1311.86023,-357.33081,295.97626,59.32217,243.68320,53.20000,5.72598,-898.56360,273.18890,-2.04210,-1316.98938,-108.89622,16.61092
1020,8.492,845.15887,147.43414,1288.62488,-346.33304,104.24769,1288.63184,-1136.77563,61.45362,1307.43811,-335.36313,298.19513,63.21788,219.86316,52.52673,5.51700,-922.05908,272.17676,-2.36839,-1289.30005,-106.33672,14.71613
1021,8.500,845.56818,147.30833,1285.74609,-348.29678,105.19538,1284.25708,-1138.18115,61.45105,1303.04358,-311.61124,300.40198,66.82726,196.23984,51.89840,5.31346,-945.56293,271.25714,-2.64713,-1261.33813,-102.70055,14.05409
1022,8.508,845.81012,147.29086,1283.15027,-350.77490,106.28076,1280.10742,-1139.73438,61.64735,1298.75659,-286.18127,302.58539,70.09814,172.79376,51.33410,5.11454,-969.07935,270.36829,-2.77259,-1232.59326,-98.07466,14.91893
1023,8.517,845.84674,147.35953,1280.89246,-353.73499,107.72943,1276.31128,-1141.33972,62.00097,1294.64282,-259.17935,304.73389,72.97842,149.46008,50.79137,4.93689,-992.52625,269.44281,-2.75522,-1202.88062,-92.70324,17.31344
1024,8.525,845.68048,147.49695,1279.01929,-356.99689,109.66903,1272.98828,-1142.94299,62.42213,1290.74927,-230.71152,306.83566,75.41649,126.20078,50.21952,4.77296,-1015.87360,268.47604,-2.68810,-1172.61743,-86.81595,20.74850
1025,8.533,845.34100,147.68260,1277.57605,-360.23505,112.01162,1270.22461,-1144.52759,62.79260,1287.13525,-200.88370,308.87875,77.36143,103.00302,49.59460,4.57773,-1039.15747,267.55865,-2.64856,-1142.46216,-80.54871,24.38117
1026,8.542,844.85699,147.87883,1276.59973,-363.10544,114.47459,1268.06470,-1146.08167,63.03437,1283.91882,-169.80203,310.85190,78.76288,79.83408,48.93032,4.31701,-1062.39404,266.78625,-2.64746,-1112.81042,-73.96032,27.52235
1027,8.550,844.23712,148.03845,1276.11780,-365.40140,116.73618,1266.50696,-1147.57312,63.10359,1281.27551,-137.57350,312.74634,79.56863,56.63516,48.24450,4.04351,-1085.57043,266.16113,-2.61497,-1083.66577,-67.00945,30.03310
1028,8.558,843.47437,148.12784,1276.15283,-367.10013,118.59895,1265.52148,-1148.95105,62.93754,1279.37939,-104.30663,314.55746,79.72002,33.37509,47.48373,3.89492,-1108.73340,265.58145,-2.45863,-1054.84180,-59.60734,32.23104
1029,8.567,842.56561,148.12927,1276.72156,-368.29968,120.03565,1265.09204,-1150.16089,62.48774,1278.33789,-70.11050,316.28229,79.14751,10.09464,46.48846,4.02228,-1132.01099,264.91748,-2.16043,-1026.16028,-51.77678,34.42942
1030,8.575,841.51953,148.03352,1277.82422,-369.13641,121.12489,1265.23877,-1151.15576,61.78600,1278.16382,-35.09056,317.90582,77.77737,-13.15140,45.13190,4.47400,-1155.48950,264.11868,-1.77895,-997.48767,-43.63156,36.60047
1031,8.583,840.33820,147.85721,1279.42578,-369.73236,121.96288,1266.00134,-1151.90320,60.91971,1278.78882,0.66074,319.37518,75.56618,-36.40033,43.55946,5.04770,-1179.13635,263.20813,-1.40458,-968.70032,-35.21750,38.46286
1032,8.592,839.01300,147.64592,1281.44763,-370.16693,122.60967,1267.40576,-1152.39429,59.94684,1280.09705,37.07120,320.58051,72.56835,-59.79794,42.17312,5.37206,-1202.89697,262.20349,-1.13233,-939.75250,-26.62296,39.80317
1033,8.600,837.55652,147.44086,1283.78564,-370.46301,123.08997,1269.43909,-1152.64209,58.86818,1281.96570,74.07706,321.39337,68.99770,-83.50751,41.33422,5.25064,-1226.78027,261.10574,-0.99084,-910.87921,-18.27661,40.72599
1034,8.608,836.01984,147.27492,1286.33923,-370.58841,123.42159,1272.04919,-1152.67297,57.67724,1284.30579,111.58212,321.77615,65.21436,-107.57925,41.12910,4.81791,-1250.82959,259.95923,-0.89927,-882.52570,-10.79636,41.64478
1035,8.617,834.47089,147.19102,1289.02380,-370.47681,123.61532,1275.16638,-1152.51758,56.40850,1287.07886,149.41382,321.85571,61.62105,-131.88797,41.28504,4.39380,-1275.06982,258.90536,-0.75628,-854.92358,-4.46228,42.95219
1036,8.625,832.97687,147.21780,1291.76379,-370.06613,123.65862,1278.72278,-1152.21057,55.15120,1290.27063,187.31641,321.82990,58.51989,-156.25705,41.34777,4.23948,-1299.48877,258.08478,-0.54530,-828.00378,0.84401,44.66212
1037,8.633,831.61237,147.33379,1294.47717,-369.33279,123.53024,1282.65613,-1151.79163,54.05116,1293.85168,225.00232,321.75296,55.98957,-180.62924,41.08520,4.36323,-1324.03638,257.50720,-0.31649,-801.72534,5.24928,46.44186
1038,8.642,830.45856,147.48273,1297.07910,-368.29858,123.23071,1286.90442,-1151.30005,53.29037,1297.76086,262.26819,321.44443,53.88823,-205.05685,40.58193,4.58210,-1348.60913,257.10327,-0.10090,-776.22278,8.73715,47.95011
1039,8.650,829.57172,147.62993,1299.49463,-367.00809,122.79578,1291.39734,-1150.77014,53.03506,1301.89893,299.13660,320.76373,52.12814,-229.59055,40.00077,4.75999,-1373.05469,256.78967,0.16912,-751.77917,11.14151,49.12816
1040,8.658,828.95789,147.79767,1301.66968,-365.50305,122.28365,1296.04468,-1150.24036,53.37542,1306.12012,335.79041,320.08783,51.09515,-254.22934,39.45232,4.90865,-1397.09033,256.55042,0.76562,-728.81854,12.07013,50.22887
1041,8.667,828.58789,148.04477,1303.57739,-363.82446,121.74055,1300.73083,-1149.75830,54.28822,1310.23743,371.93542,320.23682,51.56447,-278.94211,38.96966,5.10568,-1420.15161,256.57837,2.15827,-707.83044,11.20258,51.34364
1042,8.675,828.42865,148.42522,1305.21228,-362.03665,121.18403,1305.31860,-1149.37366,55.64709,1314.05139,405.89661,321.62354,53.73911,-303.67728,38.47118,5.38809,-1441.60425,257.14722,4.69191,-689.26624,8.77197,51.83868
1043,8.683,828.45123,148.96439,1306.57458,-360.23709,120.63046,1309.66003,-1149.12170,57.26442,1317.38306,434.69275,323.72083,56.35144,-328.29514,37.79604,5.72783,-1461.22241,258.32626,8.27153,-673.48859,5.36194,50.75736
1044,8.692,828.62329,149.65503,1307.66235,-358.53693,120.12605,1313.60864,-1148.99805,58.93672,1320.09888,455.47339,325.50287,57.11578,-352.43698,36.79600,6.09494,-1479.29517,259.97974,12.52371,-660.76007,1.24191,47.85459
1045,8.700,828.90350,150.46579,1308.47327,-357.03369,119.73971,1317.03674,-1148.94714,60.49842,1322.12256,467.01318,326.16998,54.29849,-375.48630,35.38592,6.55088,-1496.27344,261.92871,17.16682,-651.17712,-3.73477,43.75047
1046,8.708,829.23578,151.34587,1309.01514,-355.79620,119.53471,1319.84827,-1148.88916,61.84889,1323.43372,470.13464,325.42694,47.79452,-396.75900,33.52322,7.28106,-1512.26636,263.98822,22.06426,-644.56665,-9.65050,39.21593
1047,8.717,829.54279,152.21646,1309.31628,-354.86020,119.54220,1321.97571,-1148.76501,62.92428,1324.06213,467.10620,323.39404,38.82347,-415.79355,31.15011,8.54447,-1526.80933,265.90326,26.99780,-640.55194,-16.22461,34.81152
1048,8.725,829.74225,152.98280,1309.41992,-354.22900,119.74606,1323.36182,-1148.55481,63.67009,1324.08105,460.46814,320.63751,29.01716,-432.50534,28.24857,10.66613,-1539.19897,267.29877,31.53561,-638.76404,-22.93925,30.98966
1049,8.733,829.79395,153.58324,1309.36182,-353.87857,120.09707,1323.95068,-1148.26807,64.04999,1323.58862,451.78027,318.03387,19.75414,-446.96536,24.99827,14.16275,-1548.94043,267.81824,35.22779,-639.04907,-29.36711,27.96776
1050,8.742,829.72504,154.02202,1309.15295,-353.75885,120.55003,1323.69739,-1147.92712,64.07603,1322.67798,441.04468,316.14835,11.92414,-458.69064,21.70986,19.79957,-1555.70947,267.48923,37.92870,-641.65863,-35.33868,25.37350
1051,8.750,829.59265,154.35796,1308.77734,-353.79941,121.09246,1322.59009,-1147.56030,63.83016,1321.41321,427.29114,314.89645,6.12515,-466.16293,18.59412,28.11112,-1559.09668,266.94312,39.78662,-647.28925,-40.70131,22.27115
1052,8.758,829.44238,154.67747,1308.20276,-353.92661,121.74572,1320.67053,-1147.19128,63.43925,1319.82288,409.80634,313.95471,2.76629,-467.53683,15.70618,38.56773,-1558.72559,267.12137,40.85268,-656.74377,-45.10907,17.88169
1053,8.767,829.31488,155.06044,1307.39294,-354.07632,122.53004,1318.03149,-1146.82788,63.01500,1317.91150,388.89740,313.24396,1.60458,-461.97250,12.91558,49.54319,-1554.54590,268.69348,40.85726,-670.32520,-48.29028,12.51184
1054,8.775,829.26306,155.55861,1306.31213,-354.20001,123.42171,1314.78943,-1146.47412,62.61329,1315.67249,365.60925,312.74786,1.54531,-450.07114,9.92329,59.33628,-1546.75366,271.78772,39.52530,-687.61133,-50.39597,7.60626
1055,8.783,829.34216,156.20544,1304.92664,-354.27338,124.34528,1311.05774,-1146.15503,62.24612,1313.10181,340.99945,312.22052,1.50260,-433.16855,6.56637,67.05371,-1535.59912,276.11765,36.99765,-707.90411,-51.89445,4.51169
1056,8.792,829.58948,157.01587,1303.21204,-354.30234,125.19958,1306.93762,-1145.92236,61.93511,1310.21387,315.79401,311.39951,1.17789,-412.54660,3.01933,72.67279,-1521.58765,281.08795,33.84459,-730.51093,-53.15057,3.36364
1057,8.800,830.01318,157.95926,1301.16345,-354.32285,125.89385,1302.51978,-1145.83313,61.75555,1307.04138,290.57288,310.15717,0.72063,-389.24338,-0.42695,76.65060,-1505.76099,285.87442,30.79641,-754.54358,-54.23480,3.42335
1058,8.808,830.58655,158.95847,1298.81140,-354.40329,126.38012,1297.88782,-1145.93127,61.81260,1303.62598,266.01715,308.51837,0.24496,-364.19174,-3.65232,79.51568,-1489.32300,289.69946,28.48066,-779.07288,-55.10187,3.95872
1059,8.817,831.24536,159.93484,1296.23682,-354.64645,126.66135,1293.12561,-1146.23743,62.16740,1300.02014,242.44971,306.75937,-0.17358,-338.21512,-6.71055,81.62821,-1472.65308,292.14706,27.24461,-803.50018,-55.70499,4.48496
1060,8.825,831.89856,160.84399,1293.57043,-355.17966,126.76701,1288.31653,-1146.73730,62.78296,1296.30273,219.37939,305.23651,-0.50290,-311.84207,-9.65497,83.16895,-1454.91541,293.31006,27.11403,-827.48193,-55.94772,4.65335
1061,8.833,832.45282,161.66383,1290.96570,-356.13333,126.72890,1283.53955,-1147.37122,63.51958,1292.57715,196.17938,304.09198,-0.77734,-285.18466,-12.43169,84.23543,-1434.90991,293.66730,27.86551,-850.89246,-55.89337,4.33091
1062,8.842,832.83545,162.37306,1288.56860,-357.61118,126.56934,1278.87024,-1148.05310,64.19583,1288.95496,172.77887,303.25208,-1.01219,-258.02603,-14.91344,84.89296,-1412.12158,293.67963,29.10075,-874.00037,-55.95168,3.77548
1063,8.850,833.00598,162.95438,1286.49976,-359.65063,126.26286,1274.39038,-1148.71667,64.70857,1285.53772,149.43576,302.58640,-1.17914,-230.05618,-16.99502,85.18743,-1386.88306,293.44464,30.38146,-897.18964,-56.46742,3.42890
1064,8.858,832.95837,163.40460,1284.84509,-362.17712,125.69607,1270.19592,-1149.35461,65.11620,1282.40271,126.33524,301.98575,-1.28048,-201.06937,-18.59486,85.10677,-1359.82007,292.72955,31.46653,-920.48181,-57.27998,3.39387
1065,8.867,832.70923,163.74031,1283.64551,-364.97623,124.71725,1266.39111,-1150.01599,65.60413,1279.60547,103.45264,301.38062,-1.38857,-170.98380,-19.64344,84.51497,-1331.34912,291.24127,32.41911,-943.64343,-57.99875,3.41954
1066,8.875,832.27734,163.99446,1282.90564,-367.73389,123.25976,1263.05774,-1150.77051,66.37929,1277.19568,80.62589,300.74219,-1.56671,-139.72299,-20.19866,83.21359,-1301.64380,288.81958,33.44059,-966.62976,-58.56812,3.42275
1067,8.883,831.67590,164.19269,1282.62317,-370.16315,121.43015,1260.23865,-1151.67126,67.58397,1275.22620,57.71780,300.05585,-1.79069,-107.18774,-20.44303,81.07824,-1270.88379,285.43335,34.63700,-989.60956,-59.25030,3.53489
1068,8.892,830.92126,164.33440,1282.81482,-372.12134,119.50301,1257.96814,-1152.71619,69.28094,1273.75281,34.68234,299.29590,-1.98757,-73.36334,-20.46935,78.09901,-1239.42725,281.12360,35.97585,-1012.66321,-60.13381,3.64304
1069,8.900,830.03534,164.39471,1283.52100,-373.60117,117.80363,1256.31287,-1153.82043,71.49384,1272.82690,11.53848,298.46466,-2.09765,-38.32193,-20.17236,74.38637,-1207.77161,276.00308,37.39637,-1035.81335,-61.08560,3.49098
1070,8.908,829.03510,164.33569,1284.78638,-374.64218,116.54800,1255.36218,-1154.84290,74.20064,1272.50598,-11.65350,297.70029,-2.08337,-2.14911,-19.36861,70.19810,-1176.33032,270.24164,38.87366,-1059.13379,-61.99983,3.18326
