"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
764,6.358,965.98407,103.85484,1364.63000,-172.75995,-39.34644,1254.91333,-916.27075,24.39860,1279.09912,261.92636,80.23693,76.66138,87.01129,-150.25221,-3.15023,-992.47614,191.35556,-5.34013,-815.22919,-126.91983,43.33566
765,6.367,964.63824,104.57048,1366.74316,-173.31973,-38.59740,1256.37219,-916.22980,23.54287,1280.41272,300.11810,78.88803,70.95883,62.49872,-148.74504,-2.99631,-1016.88721,193.54190,-4.77356,-783.87585,-123.05154,45.23444
766,6.375,963.37885,105.30000,1368.98584,-173.27641,-38.02853,1258.49939,-915.91510,22.88069,1282.24011,338.66885,77.17221,65.73005,37.83765,-147.26328,-2.76592,-1041.48218,196.48563,-3.63953,-752.45398,-119.41907,46.92924
767,6.383,962.26434,106.05595,1371.27551,-172.62550,-37.66915,1261.27881,-915.35498,22.38463,1284.50415,377.16739,75.13976,60.93557,13.05688,-145.65173,-2.51009,-1066.10266,199.39935,-2.45498,-721.16418,-116.14561,48.57048
768,6.392,961.34467,106.83412,1373.52893,-171.46539,-37.57766,1264.66113,-914.62012,22.00928,1287.18665,415.30383,72.80060,56.39618,-11.83746,-143.87471,-2.24056,-1090.64905,201.80051,-1.61104,-690.33038,-113.34346,50.32189
769,6.400,960.67053,107.61855,1375.67151,-169.92706,-37.78580,1268.56885,-913.80170,21.70937,1290.30322,453.00909,70.13536,51.93552,-36.82703,-141.98674,-1.97793,-1115.17664,203.61557,-1.24960,-660.30634,-111.10213,52.22138
770,6.408,960.29034,108.38765,1377.64209,-168.11774,-38.27171,1272.90454,-912.95850,21.48309,1293.82959,490.55408,67.39799,47.68777,-61.88214,-140.03812,-1.75121,-1139.83679,204.83841,-1.48081,-631.49817,-109.43575,54.09410
771,6.417,960.24261,109.12379,1379.38965,-166.11336,-38.98174,1277.55652,-912.09406,21.38385,1297.66479,528.37585,65.27180,44.35974,-86.98517,-138.05634,-1.55949,-1164.71338,205.57889,-2.33371,-604.42285,-108.31475,55.59330
772,6.425,960.55756,109.82173,1380.86780,-163.97607,-39.86545,1282.39258,-911.18555,21.48194,1301.65491,566.37878,64.58577,42.96916,-112.12885,-136.07568,-1.36169,-1189.68762,206.36008,-3.34702,-579.59399,-107.79993,56.30861
773,6.433,961.25476,110.48470,1382.04187,-161.75253,-40.86607,1287.25012,-910.22308,21.82436,1305.62659,603.03210,65.82432,43.88159,-137.27216,-134.16638,-1.10172,-1214.35352,207.85596,-3.47522,-557.36340,-108.06170,55.85164
774,6.442,962.32800,111.11531,1382.89050,-159.46222,-41.88758,1291.93713,-909.22369,22.42213,1309.40247,635.36261,68.76597,45.91773,-162.27728,-132.45261,-0.73804,-1238.05212,210.46631,-1.52943,-537.89069,-109.21543,53.91577
775,6.450,963.73602,111.70769,1383.39514,-157.11720,-42.81686,1296.24878,-908.21704,23.25217,1312.80957,660.36774,72.57114,46.71610,-186.81097,-131.09663,-0.20856,-1260.13989,214.20108,3.12820,-521.19977,-111.18330,50.33930
776,6.458,965.41382,112.24644,1383.53284,-154.75427,-43.57364,1299.99646,-907.22290,24.25265,1315.69507,676.63617,76.43903,44.38140,-210.26184,-130.23361,0.69225,-1280.25403,218.56844,10.02844,-507.24615,-113.77187,45.16773
777,6.467,967.29047,112.71809,1383.27747,-152.43109,-44.11082,1303.03223,-906.24017,25.31252,1317.94946,684.77960,80.19724,38.83163,-231.86389,-129.90968,2.35190,-1298.26709,222.74403,17.93246,-495.93372,-116.85947,38.69169
778,6.475,969.29779,113.11537,1382.61047,-150.20233,-44.40078,1305.25989,-905.24634,26.27305,1319.52869,686.69318,84.02459,31.43821,-251.01532,-130.08784,5.19763,-1314.06750,226.08740,25.81384,-487.12085,-120.39960,31.39517
779,6.483,971.37183,113.42900,1381.52844,-148.10986,-44.44229,1306.63403,-904.20453,26.95051,1320.45618,684.38324,87.73981,23.59113,-267.43622,-130.71036,9.64045,-1327.48242,228.29765,33.21773,-480.73431,-124.26077,23.81089
780,6.492,973.45740,113.65532,1380.03711,-146.17920,-44.25427,1307.15173,-903.07764,27.18218,1320.80310,679.01093,90.76909,15.98559,-280.79535,-131.79169,16.22961,-1338.38965,229.20703,39.93252,-476.92889,-128.21411,16.38262
781,6.500,975.52026,113.80602,1378.13989,-144.41748,-43.86842,1306.83801,-901.84467,26.88501,1320.65649,670.66846,92.75769,9.17007,-290.03632,-133.49736,25.50928,-1346.79797,228.76279,45.78268,-476.15350,-132.03696,9.40567
782,6.508,977.56042,113.90422,1375.84180,-142.82077,-43.33602,1305.73474,-900.51746,26.09089,1320.08850,658.98041,93.86247,4.01913,-293.43341,-136.07295,37.26928,-1352.71875,227.24118,50.71400,-479.10828,-135.51198,3.11549
783,6.517,979.61743,114.00175,1373.16760,-141.37698,-42.71298,1303.89893,-899.15015,24.93006,1319.13733,643.82489,94.49952,1.07486,-289.75519,-139.60402,50.00512,-1355.95483,225.25168,54.79855,-486.57214,-138.36615,-2.16027
784,6.525,981.75995,114.18520,1370.16235,-140.06200,-42.02611,1301.40955,-897.83429,23.58229,1317.81738,625.41791,95.09006,-0.12643,-279.22479,-143.86514,61.51889,-1356.12158,223.39638,57.96372,-499.12305,-140.21411,-6.07483
785,6.533,984.04987,114.49873,1366.85950,-138.85143,-41.27520,1298.36450,-896.67596,22.23641,1316.14453,604.14520,95.97120,-0.53179,-263.18292,-148.43993,70.20644,-1352.89355,222.00732,59.79522,-516.76166,-140.67389,-8.51115
786,6.542,986.51367,114.87227,1363.26245,-137.74947,-40.47459,1294.86768,-895.76251,21.06087,1314.15234,580.72369,97.29439,-0.76237,-243.10883,-152.95685,75.76923,-1346.07910,221.21704,59.81055,-538.50037,-139.78217,-9.69243
787,6.550,989.14789,115.15218,1359.37048,-136.80785,-39.67867,1291.02148,-895.13708,20.17681,1311.89038,556.21423,98.98940,-1.01249,-220.08710,-157.19769,78.89903,-1335.47144,221.14218,57.92983,-562.52838,-138.11926,-10.08275
788,6.558,991.92432,115.14763,1355.21875,-136.10980,-38.96566,1286.92590,-894.79718,19.64427,1309.41260,531.54480,100.87579,-1.29901,-194.89178,-161.06020,80.53974,-1320.83789,221.82065,54.52473,-587.17163,-136.27895,-10.16459
789,6.567,994.78540,114.65749,1350.89380,-135.72873,-38.41122,1282.67432,-894.71436,19.45634,1306.76550,507.12939,102.80128,-1.60521,-168.23987,-164.51868,81.40688,-1302.10254,223.00407,50.12185,-611.58850,-134.44623,-10.25337
790,6.575,997.66901,113.56508,1346.53174,-135.70940,-38.08361,1278.34875,-894.85974,19.53837,1303.98840,482.98132,104.70777,-1.90734,-140.82751,-167.62085,81.90434,-1279.48499,224.25607,45.30532,-635.62189,-132.57224,-10.47085
791,6.583,1000.55457,111.95155,1342.31311,-136.09106,-38.04133,1274.02832,-895.21503,19.77127,1301.12207,459.02057,106.58301,-2.19456,-113.11578,-170.46259,82.24171,-1253.53076,225.16747,40.72897,-659.38763,-130.66719,-10.80570
792,6.592,1003.45996,110.05101,1338.43555,-136.92990,-38.30157,1269.80396,-895.76056,20.04304,1298.20776,435.21820,108.38765,-2.49870,-85.16235,-173.14047,82.54707,-1225.12183,225.36743,36.97257,-683.02924,-128.82173,-11.18751
793,6.600,1006.37671,108.07109,1335.05469,-138.27979,-38.81147,1265.78027,-896.45007,20.30433,1295.26343,411.57748,110.09953,-2.85968,-56.72797,-175.71431,82.87320,-1195.38562,224.62180,34.46665,-706.64447,-127.07533,-11.55431
794,6.608,1009.21021,106.10036,1332.24280,-140.13995,-39.48020,1262.06738,-897.20160,20.58514,1292.26465,388.09998,111.77318,-3.25911,-27.53333,-178.18286,83.12825,-1165.29907,222.91824,33.44193,-730.28113,-125.38226,-11.87341
795,6.617,1011.77368,104.15495,1329.99988,-142.40491,-40.24906,1258.76709,-897.91785,20.95071,1289.17688,364.77167,113.47082,-3.62342,2.58606,-180.48708,83.05190,-1135.23022,220.22855,33.76303,-753.90417,-123.69169,-12.13114
796,6.625,1013.87000,102.22835,1328.31152,-144.85005,-41.11403,1255.96069,-898.51874,21.44437,1286.01587,341.54517,115.17659,-3.88736,33.69733,-182.55000,82.32173,-1104.99561,216.39215,35.04592,-777.40332,-121.99456,-12.33200
797,6.633,1015.41125,100.29137,1327.19751,-147.17101,-42.07751,1253.70520,-898.95563,22.07727,1282.87048,318.33844,116.82676,-4.03991,65.83710,-184.32030,80.71635,-1074.39490,211.37973,37.00061,-800.74109,-120.30380,-12.50341
798,6.642,1016.44250,98.29457,1326.70007,-149.07301,-43.08678,1252.03821,-899.21338,22.84709,1279.90247,295.06436,118.40290,-4.11180,99.01068,-185.79927,78.19580,-1043.60425,205.47066,39.44717,-824.05890,-118.59876,-12.67624
799,6.650,1017.07306,96.18489,1326.84155,-150.38101,-44.02268,1250.99036,-899.31354,23.74220,1277.35022,271.66678,119.96306,-4.13828,133.16150,-187.04213,74.86964,-1013.08167,199.07248,42.15182,-847.53369,-116.84323,-12.82034
800,6.658,1017.41492,93.91237,1327.61035,-151.11246,-44.75680,1250.58533,-899.30939,24.73620,1275.49451,248.15613,121.55179,-4.15651,168.20697,-188.11023,70.91257,-983.14642,192.43810,44.87220,-871.18665,-115.07407,-12.84063
801,6.667,1017.55194,91.44057,1328.96790,-151.45071,-45.22408,1250.81873,-899.26489,25.78981,1274.57068,224.59430,123.12656,-4.20106,204.10870,-189.00897,66.49927,-953.67468,185.60944,47.44561,-894.92664,-113.36520,-12.69896
802,6.675,1017.52942,88.76476,1330.85242,-151.62845,-45.44388,1251.64954,-899.23016,26.85779,1274.68811,200.97977,124.66637,-4.25202,240.88193,-189.68550,61.78633,-924.22192,178.54108,49.69205,-918.70367,-111.74074,-12.46832
803,6.683,1017.36700,85.90907,1333.18298,-151.81302,-45.48396,1253.02942,-899.21741,27.90526,1275.81458,177.19189,126.26738,-4.23409,278.53580,-190.08176,56.92621,-894.40009,171.24329,51.36671,-942.55902,-110.19547,-12.22154
804,6.692,1017.07635,82.90001,1335.86926,-152.05399,-45.40874,1254.93689,-899.18024,28.92892,1277.82520,153.12405,128.00201,-4.11385,316.99744,-190.17221,52.10730,-864.10199,163.93285,52.35695,-966.59924,-108.68887,-11.96527
805,6.700,1016.67133,79.75240,1338.82227,-152.28445,-45.24935,1257.37744,-899.02411,29.95843,1280.57239,128.79803,129.81200,-3.93678,356.08771,-189.94261,47.57128,-833.43677,156.97585,52.78835,-990.90033,-107.06799,-11.73589
806,6.708,1016.17456,76.48619,1341.95642,-152.36420,-45.00154,1260.36035,-898.65674,31.03758,1283.93494,104.30239,131.65234,-3.73698,395.55774,-189.36314,43.57217,-802.54150,150.59074,52.85872,-1015.38306,-105.19791,-11.59396
807,6.717,1015.62073,73.14568,1345.19214,-152.14587,-44.64261,1263.87805,-898.03943,32.20379,1287.82178,79.70852,133.58440,-3.47459,435.13214,-188.42531,40.35106,-771.48401,144.77815,52.69058,-1039.87012,-103.22533,-11.45076
808,6.725,1015.05756,69.78947,1348.46057,-151.52951,-44.15427,1267.89807,-897.19958,33.46067,1292.14771,55.10195,135.65974,-3.08856,474.56396,-187.19250,38.15721,-740.30804,139.56804,52.35093,-1064.29749,-101.42430,-11.13999
809,6.733,1014.54407,66.46147,1351.69873,-150.48262,-43.53115,1272.36340,-896.20673,34.74743,1296.81348,30.58326,137.81326,-2.59358,513.66138,-185.82347,37.27859,-709.14966,135.14359,51.94535,-1088.79736,-99.80183,-10.69230
810,6.742,1014.14240,63.17735,1354.84326,-149.03275,-42.77398,1277.19165,-895.13568,35.94221,1301.70544,6.08654,139.86551,-2.12165,552.12213,-184.59032,38.03356,-678.33472,131.75949,51.66040,-1113.55750,-98.16133,-10.30443
811,6.750,1013.90625,59.93645,1357.83447,-147.24725,-41.88194,1282.27710,-894.04175,36.90960,1306.70020,-18.66872,141.61749,-1.83517,589.15814,-183.82658,40.54388,-648.36853,129.68388,51.63559,-1138.56702,-96.49379,-10.03382
812,6.758,1013.87158,56.73531,1360.62512,-145.21056,-40.85594,1287.49683,-892.96033,37.55257,1311.66052,-43.85784,143.03288,-1.75632,623.21436,-183.73520,44.25137,-619.82471,129.08302,51.71677,-1163.46606,-95.10943,-9.60570
813,6.767,1014.04614,53.57417,1363.18201,-143.00867,-39.71103,1292.71570,-891.92065,37.83889,1316.42737,-69.31440,144.31270,-1.73648,652.21887,-184.16583,47.73444,-593.21295,129.83749,51.37735,-1187.63000,-94.35744,-8.47640
814,6.775,1014.40070,50.46156,1365.48303,-140.71918,-38.48103,1297.78674,-890.95129,37.79987,1320.82239,-94.67233,145.70650,-1.64014,674.44434,-184.63953,49.36860,-568.86597,131.62828,49.97675,-1210.43481,-94.25132,-6.10847
815,6.783,1014.87408,47.41661,1367.51550,-138.39911,-37.21542,1302.55383,-890.07239,37.50832,1324.66821,-119.59394,147.33009,-1.43188,689.37097,-184.68976,48.30191,-546.89240,134.21504,47.07870,-1231.57507,-94.51035,-2.25619
816,6.792,1015.39294,44.46428,1369.27563,-136.07774,-35.97301,1306.85962,-889.28046,37.05467,1327.82080,-143.93262,149.17662,-1.01973,697.84845,-184.13844,44.72471,-527.24988,137.55753,42.57764,-1251.12207,-94.98340,2.96516
817,6.800,1015.88782,41.61592,1370.76843,-133.76541,-34.80981,1310.56079,-888.53687,36.53508,1330.19934,-167.91556,151.14450,-0.07158,701.52869,-183.05197,39.37814,-509.91754,141.91032,36.80456,-1269.15710,-95.65332,9.08903
818,6.808,1016.29968,38.85301,1372.00220,-131.47379,-33.77259,1313.54980,-887.77655,36.04182,1331.80627,-192.07166,153.02835,2.06479,702.02649,-181.56590,33.04360,-495.00674,147.74918,30.52936,-1285.39917,-96.06367,15.30831
819,6.817,1016.58948,36.13422,1372.98035,-129.23410,-32.89952,1315.76868,-886.93719,35.65586,1332.73462,-216.53577,154.49075,6.30830,700.24084,-179.75621,26.35098,-482.72241,155.26389,24.59312,-1299.29529,-95.34414,20.91622
820,6.825,1016.74908,33.41118,1373.69666,-127.09952,-32.20997,1317.19971,-885.97583,35.45749,1333.12964,-240.19824,155.11009,13.67564,696.10614,-177.58145,19.73296,-473.38269,164.11053,19.51815,-1310.37842,-93.16387,25.90575
821,6.833,1016.79987,30.64058,1374.13708,-125.13661,-31.69902,1317.84656,-884.86676,35.53074,1333.11658,-260.64813,154.60701,24.84650,688.83618,-174.93826,13.52825,-467.52103,173.72095,15.38739,-1318.32690,-90.13606,30.71387
822,6.842,1016.78064,27.79167,1374.28308,-123.41093,-31.35095,1317.72083,-883.60724,35.93478,1332.75830,-275.11987,152.91196,39.30941,677.51355,-171.84668,8.23189,-465.78989,183.51329,11.83128,-1322.80322,-87.18987,35.42381
823,6.850,1016.73969,24.84944,1374.11633,-121.95064,-31.13246,1316.84009,-882.22699,36.67722,1332.06299,-281.71967,150.05673,54.99179,661.67688,-168.60033,4.42814,-468.68390,192.90404,8.23422,-1323.52515,-85.02048,39.54376
824,6.858,1016.73383,21.82039,1373.62146,-120.71748,-30.97211,1315.24072,-880.79150,37.70974,1331.00537,-280.01651,146.40198,69.39691,641.62421,-165.63347,2.27297,-476.32916,201.38486,4.28619,-1320.44238,-84.01216,42.37872
825,6.867,1016.82904,18.73360,1372.78735,-119.64682,-30.78749,1312.99780,-879.40338,38.92902,1329.54565,-270.75153,142.87935,81.22270,618.43408,-163.20227,1.28482,-488.35648,208.59135,0.43578,-1313.70728,-84.31535,43.44677
826,6.875,1017.09186,15.62753,1371.61108,-118.72063,-30.53816,1310.22180,-878.18823,40.19244,1327.65198,-255.24841,140.55577,90.67890,593.61511,-161.24521,0.82624,-504.03146,214.32761,-2.44158,-1303.48816,-85.93420,42.66446
827,6.883,1017.56873,12.53616,1370.10706,-117.97606,-30.22331,1307.02551,-877.26019,41.35282,1325.31641,-235.07278,139.87479,98.55634,568.44226,-159.51506,0.57513,-522.79541,218.59886,-3.98346,-1289.78601,-88.72708,40.27035
828,6.892,1018.26996,9.48344,1368.31067,-117.45645,-29.83247,1303.49890,-876.68866,42.28887,1322.55823,-211.84326,140.38312,105.34354,543.54956,-157.79544,0.44989,-544.35229,221.61163,-4.62140,-1272.42432,-92.36479,36.65317
829,6.900,1019.17023,6.48860,1366.27612,-117.17859,-29.32817,1299.70532,-876.48810,42.92553,1319.41943,-186.97913,141.13057,111.06190,519.03656,-156.01324,0.34435,-567.99561,223.71846,-4.90652,-1251.28479,-96.47443,32.26712
830,6.908,1020.22430,3.58034,1364.07520,-117.12741,-28.67277,1295.68042,-876.62878,43.24553,1315.96631,-161.47470,141.29617,115.54326,494.76971,-154.19580,0.11671,-592.58118,225.34180,-5.05407,-1226.57227,-100.88686,27.62557
831,6.917,1021.38190,0.80464,1361.79736,-117.27071,-27.85304,1291.43994,-877.05420,43.28302,1312.29480,-135.81433,140.49409,118.68783,470.62238,-152.38120,-0.27014,-617.27722,226.86154,-5.11743,-1198.85376,-105.51419,23.20230
832,6.925,1022.58893,-1.77971,1359.54651,-117.60859,-26.88828,1287.01038,-877.69073,43.10703,1308.52490,-110.01849,138.69333,120.57413,446.55231,-150.58005,-0.72984,-641.77515,228.46442,-5.19538,-1168.88464,-109.96149,19.29991
833,6.933,1023.78278,-4.11952,1357.43372,-118.22566,-25.82605,1282.46814,-878.44098,42.82283,1304.75867,-83.78275,136.12033,121.45164,422.55365,-148.78981,-1.15001,-666.01404,230.09428,-5.40413,-1137.40186,-113.59993,16.13537
834,6.942,1024.89246,-6.19551,1355.57202,-119.26280,-24.69638,1277.95215,-879.17523,42.57755,1301.03052,-56.67437,133.22028,121.61279,398.63168,-147.02022,-1.48248,-690.05994,231.61377,-5.75350,-1104.96838,-116.06294,13.98731
835,6.950,1025.84717,-8.03035,1354.06555,-120.80225,-23.43829,1273.63574,-879.76239,42.50639,1297.32800,-28.35659,130.45868,121.23417,374.81476,-145.29327,-1.76794,-714.03271,233.02910,-6.10560,-1071.85962,-117.43223,13.11053
836,6.958,1026.58423,-9.66176,1353.00244,-122.77206,-21.90515,1269.68884,-880.13019,42.64474,1293.67322,1.27157,128.12553,120.33466,351.13580,-143.62717,-2.07231,-737.99133,234.49094,-6.29629,-1038.11438,-117.99073,13.60676
837,6.967,1027.05396,-11.11867,1352.45288,-124.93748,-19.98077,1266.25354,-880.28668,42.91113,1290.15662,32.14130,126.34151,118.81300,327.59439,-142.01266,-2.39729,-761.91473,236.09930,-6.30162,-1003.82800,-117.94801,15.42677
838,6.975,1027.22253,-12.42769,1352.46631,-126.97270,-17.69387,1263.42944,-880.28625,43.15505,1286.90906,64.17869,125.05098,116.45319,304.14236,-140.40033,-2.66188,-785.77240,237.83290,-6.24823,-969.38428,-117.29630,18.30135
839,6.983,1027.07593,-13.63179,1353.06665,-128.59267,-15.22441,1261.26001,-880.19092,43.20768,1284.07556,97.36810,123.99603,112.98014,280.70215,-138.73874,-2.77525,-809.56396,239.61249,-6.26229,-935.31403,-115.78949,21.67135
840,6.992,1026.62036,-14.78973,1354.25281,-129.68134,-12.80566,1259.72913,-880.05835,42.94206,1281.80066,131.71414,122.85139,108.21153,257.19562,-137.02679,-2.74185,-833.29895,241.35199,-6.33336,-901.96924,-113.11250,24.91486
841,7.000,1025.88135,-15.94934,1355.99817,-130.32788,-10.61943,1258.77600,-879.93677,42.33325,1280.20837,167.20929,121.35899,102.15416,233.56177,-135.29362,-2.67722,-857.00305,243.04156,-6.32683,-869.39075,-109.16669,27.67065
842,7.008,1024.90186,-17.12680,1358.25269,-130.74475,-8.76573,1258.32666,-879.85016,41.47401,1279.37524,203.85794,119.36806,95.00706,209.76715,-133.52383,-2.69911,-880.73120,244.75800,-6.14389,-837.40063,-104.21619,29.88444
843,7.017,1023.73639,-18.31798,1360.94897,-131.12454,-7.28131,1258.33704,-879.78064,40.52721,1279.31067,241.69275,116.87836,87.14774,185.81561,-131.67822,-2.81658,-904.53284,246.53558,-5.85038,-805.75403,-98.74489,31.65557
844,7.025,1022.43793,-19.52190,1364.01001,-131.52588,-6.15475,1258.81763,-879.65991,39.63096,1279.96228,280.69141,114.00378,79.07182,161.74130,-129.81415,-2.92923,-928.44189,248.31523,-5.57904,-774.29962,-93.19753,33.11553
845,7.033,1021.04706,-20.74779,1367.35938,-131.85312,-5.34778,1259.82556,-879.38483,38.82800,1281.24023,320.69540,110.83098,71.26057,137.57892,-128.08414,-2.92937,-952.49695,250.06818,-5.29393,-743.04407,-87.89011,34.38449
846,7.042,1019.59467,-22.00267,1370.92676,-131.92743,-4.83117,1261.42932,-878.85608,38.08306,1283.04626,361.43570,107.34002,64.04227,113.32697,-126.56805,-2.79486,-976.72162,251.96552,-4.75608,-712.04987,-83.04047,35.55645
847,7.050,1018.12048,-23.27815,1374.64758,-131.58455,-4.59873,1263.66931,-878.02814,37.34160,1285.31079,402.58441,103.44560,57.53190,88.94543,-125.16910,-2.57659,-1001.09741,254.28407,-3.81747,-681.35535,-78.77935,36.69519
848,7.058,1016.68060,-24.55275,1378.45227,-130.73624,-4.64590,1266.53088,-876.93585,36.56075,1288.02307,443.79730,99.08076,51.68098,64.39825,-123.71048,-2.31962,-1025.58301,256.98495,-2.68082,-651.02771,-75.23492,37.86143
849,7.067,1015.33521,-25.80128,1382.26221,-129.37779,-4.95333,1269.94604,-875.66827,35.73431,1291.20276,484.82330,94.26384,46.41357,39.67902,-122.08778,-2.03048,-1050.15686,259.64175,-1.73541,-621.21387,-72.63165,39.13514
850,7.075,1014.13904,-27.00246,1385.99634,-127.56528,-5.49755,1273.81384,-874.31409,34.92105,1294.82910,525.66638,89.18553,41.86584,14.80542,-120.30008,-1.72099,-1074.82104,261.92090,-1.22540,-592.15094,-71.19720,40.56401
851,7.083,1013.14221,-28.14638,1389.58423,-125.39067,-6.26495,1278.02234,-872.93164,34.22375,1298.80859,566.56683,84.35110,38.65133,-10.17291,-118.40291,-1.43653,-1099.56323,263.75797,-1.20847,-564.18939,-71.01176,42.07162
852,7.092,1012.38660,-29.23586,1392.97119,-122.96043,-7.24913,1282.45557,-871.55017,33.73209,1302.99438,607.47906,80.55756,37.74007,-35.19098,-116.46791,-1.21540,-1124.31714,265.12558,-1.57998,-537.79297,-72.06007,43.40580
