"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
325,5.400,854.98737,-72.76606,1398.65869,-328.79657,-23.37672,1296.73901,-1074.36401,6.05837,1287.37061,-347.29932,117.37591,88.74942,421.08545,-150.39450,-6.20911,-651.80438,152.54997,-8.43071,-1415.95703,-185.72409,50.70780
326,5.417,857.84741,-72.75819,1393.50073,-328.13696,-22.62130,1287.36487,-1074.39612,6.74741,1279.66492,-301.95682,120.89133,94.00312,372.62714,-151.28772,-6.83263,-698.49609,151.89955,-8.35323,-1385.43787,-192.03688,44.92442
327,5.433,862.11938,-72.46895,1387.03833,-328.80191,-21.72360,1277.50427,-1075.99158,6.53049,1270.87646,-252.40512,122.39484,96.87178,324.62622,-151.79410,-7.81112,-747.66003,150.40857,-8.78984,-1341.15955,-197.73978,36.40140
328,5.450,866.81616,-71.81491,1380.05652,-330.90460,-20.60723,1267.73560,-1078.22424,5.88306,1261.75964,-200.09747,121.82672,97.90035,277.09161,-152.28816,-8.31732,-795.61523,149.41568,-9.82213,-1287.33545,-201.36540,27.68222
329,5.467,870.60089,-71.00503,1373.94568,-335.21637,-18.14148,1258.91003,-1080.24512,4.93009,1253.41394,-143.87900,119.78922,97.53088,229.89952,-152.95854,-8.31585,-842.92529,148.98215,-10.29067,-1231.66248,-201.87125,24.51166
330,5.483,872.62994,-70.34620,1370.03918,-341.38440,-14.00066,1252.01685,-1081.68872,2.86818,1246.88281,-82.86057,116.91293,95.21561,182.39075,-153.58147,-8.46490,-890.11157,148.57265,-10.52331,-1176.13806,-198.32880,27.26529
331,5.500,872.85400,-69.99590,1368.90576,-346.81757,-10.10044,1247.66040,-1082.81140,-0.79037,1242.54272,-17.51390,113.86845,90.92607,134.73949,-154.28496,-8.69451,-937.48505,147.94287,-10.81720,-1118.78833,-190.30562,31.25298
332,5.517,871.61737,-69.91843,1370.39880,-349.28955,-8.55346,1246.00745,-1084.27100,-4.97123,1240.35046,51.46851,110.94966,86.19586,87.09496,-155.01225,-8.82832,-985.46484,147.37112,-10.55248,-1060.57715,-178.94063,34.60480
333,5.533,869.19763,-70.06381,1374.21155,-349.52490,-9.31057,1247.13147,-1086.20093,-8.46744,1240.69897,123.23596,107.37412,81.68306,39.09358,-155.59413,-8.96086,-1033.81775,146.76665,-9.88237,-1003.34155,-165.82701,38.27889
334,5.550,865.81024,-70.42689,1379.97363,-349.47705,-10.82706,1251.10498,-1087.70386,-11.55649,1244.21875,197.23413,102.55262,76.91409,-9.44742,-156.41515,-8.83456,-1082.55469,145.96475,-9.53107,-946.10266,-151.82196,41.75070
335,5.567,861.87494,-70.86591,1387.08484,-349.52081,-11.91505,1257.80920,-1087.87793,-15.00986,1250.85376,271.95584,96.87097,72.50362,-58.70096,-157.27211,-8.45306,-1132.00586,144.90001,-9.13281,-888.10901,-138.10962,44.37244
336,5.583,858.02649,-71.18558,1394.82959,-348.62366,-12.50551,1266.72424,-1086.83289,-18.68867,1259.79749,343.98529,89.32576,67.76560,-108.55964,-157.62433,-8.08902,-1181.72571,144.16170,-8.22366,-829.86670,-126.87431,47.42474
337,5.600,854.87616,-71.42679,1402.53735,-346.04803,-13.17615,1276.91345,-1085.19727,-21.75983,1269.98132,413.89670,79.91494,61.94119,-158.42528,-157.79126,-7.72257,-1231.71387,144.09296,-7.52187,-771.94781,-120.07635,52.32716
338,5.617,852.85266,-71.77722,1409.58411,-342.07785,-14.27760,1287.24060,-1083.21924,-23.54384,1280.20020,484.34537,74.38854,60.11776,-208.58043,-158.14369,-7.25047,-1281.93945,143.92781,-6.71543,-716.90027,-118.42260,58.27370
339,5.633,852.03516,-72.38178,1415.40991,-337.68878,-15.54803,1296.62097,-1080.88232,-23.89356,1289.20471,543.53625,76.25560,61.85778,-259.44614,-158.71252,-6.55297,-1329.00696,144.12753,-2.60075,-669.65308,-121.58683,61.46935
340,5.650,851.96436,-73.38216,1419.69177,-333.88324,-16.33630,1304.18323,-1078.60046,-23.23840,1296.15222,571.87292,80.59046,54.92294,-308.13147,-160.05301,-5.02693,-1368.72180,146.06940,6.57539,-634.61597,-128.30878,57.28286
341,5.667,851.85870,-74.84869,1422.51965,-331.14142,-16.11018,1309.32703,-1077.02979,-22.53224,1300.80591,570.95459,84.48134,36.17058,-350.80652,-162.47232,-1.10724,-1400.67249,148.76295,18.72687,-612.30597,-137.80672,45.52975
342,5.683,851.12634,-76.59876,1424.23633,-329.33148,-14.87650,1311.68652,-1076.13147,-22.79944,1303.13953,557.33179,89.39957,17.08997,-384.91025,-166.09988,10.76161,-1424.67358,148.42108,31.81503,-599.82471,-150.11530,31.93123
343,5.700,849.59875,-78.13094,1425.02563,-328.05948,-13.15116,1311.14209,-1075.23865,-24.47153,1303.09387,533.68311,92.88187,6.87466,-401.56702,-172.35184,36.65624,-1436.13208,143.85660,43.62560,-596.23413,-163.55814,21.23599
344,5.717,847.59131,-78.92836,1424.79565,-327.08002,-11.54063,1307.93018,-1074.05676,-27.22717,1300.79138,494.36630,92.56023,4.69184,-390.86481,-181.48325,68.79163,-1431.43701,140.01221,50.01391,-604.96161,-175.11177,13.07741
345,5.733,845.94135,-79.03757,1423.40576,-326.42743,-10.37956,1302.60718,-1073.01636,-30.28573,1296.59802,444.74423,91.14932,4.67912,-357.17975,-191.06790,91.40989,-1413.13721,141.12178,48.51324,-629.93622,-182.39937,7.20344
346,5.750,845.59668,-79.07256,1420.76868,-326.23810,-9.72790,1295.83289,-1072.87280,-32.69016,1290.90698,394.29099,90.44139,3.89583,-311.64267,-198.85864,102.17365,-1383.19849,146.12798,41.07384,-670.24084,-185.20184,4.79365
347,5.767,846.88715,-79.58714,1416.94409,-326.59930,-9.48490,1288.20020,-1074.20239,-33.82887,1284.05457,345.14874,89.51746,2.83850,-259.81982,-203.92628,108.04453,-1339.78967,152.51080,31.73669,-718.76807,-185.88222,4.24878
348,5.783,849.21619,-80.66410,1412.43152,-327.78589,-9.46124,1280.20679,-1076.90308,-34.07878,1276.38086,296.67020,88.34890,2.05933,-204.89473,-206.27280,112.13063,-1285.67871,157.40921,23.66895,-768.17548,-186.12843,3.37121
349,5.800,851.42047,-82.07535,1408.26563,-330.62137,-9.82403,1272.45154,-1080.12573,-34.31245,1268.31506,249.11752,87.69702,1.78870,-148.59723,-206.90634,115.34905,-1228.73560,157.55832,19.23784,-816.52466,-186.17274,2.40215
350,5.817,852.41309,-83.83679,1405.64209,-335.94458,-11.30574,1265.89551,-1083.13928,-34.52876,1260.44446,201.81555,87.61156,1.65281,-89.49183,-206.93341,117.72482,-1171.71362,152.92390,19.91713,-864.37097,-186.84171,1.93863
351,5.833,851.66943,-86.27725,1405.33228,-343.08911,-14.10128,1261.56445,-1085.99670,-33.67559,1253.54602,154.32669,87.37941,1.37332,-26.53354,-206.35089,116.68813,-1112.37402,146.00116,24.25406,-911.74390,-187.98422,1.58289
352,5.850,849.32385,-89.27777,1407.46619,-349.50784,-17.11845,1259.84509,-1088.73157,-30.98686,1248.61011,106.90900,86.71218,1.28271,39.42785,-204.35527,109.96466,-1051.95972,136.67079,29.14359,-959.29816,-188.48135,1.17923
353,5.867,845.80188,-92.17996,1411.81982,-352.90918,-19.14009,1260.47009,-1090.65161,-26.96710,1246.63330,59.16934,86.13766,1.33162,108.16261,-200.67892,98.31233,-993.25012,123.64529,33.75988,-1007.34760,-188.69307,1.23992
354,5.883,841.48285,-94.64816,1418.02832,-353.47873,-19.83147,1263.19214,-1091.21167,-22.85577,1248.16553,10.80472,85.60441,1.38611,180.42284,-195.62389,84.13824,-935.52130,108.44070,38.54604,-1055.57349,-189.17862,1.66058
355,5.900,836.82019,-96.84956,1425.54565,-353.15152,-19.42504,1268.00513,-1090.73901,-19.42100,1252.95447,-38.12659,84.68913,1.59067,255.21733,-188.22455,69.13864,-878.21008,93.51097,42.46686,-1104.18311,-190.11668,2.26433
356,5.917,832.40271,-98.95245,1433.69775,-353.08929,-18.30938,1274.79077,-1089.89905,-16.50220,1260.00110,-87.79072,83.70574,1.87828,329.88058,-176.93105,54.55459,-822.88373,80.19481,44.80448,-1153.07019,-191.62209,3.35120
357,5.933,828.70099,-100.96637,1441.88550,-352.78497,-16.83455,1283.14014,-1089.06958,-13.75821,1268.17188,-137.88382,82.83862,2.23440,402.88235,-164.58632,44.20835,-769.93195,69.82303,46.55424,-1202.73413,-192.25705,4.04470
358,5.950,825.93115,-102.84947,1449.67676,-351.21161,-15.19324,1292.41248,-1088.18628,-11.56880,1276.69177,-188.09099,81.87019,2.70542,470.31259,-156.91960,41.40032,-719.23608,64.17604,48.54241,-1253.55200,-192.00230,4.00602
359,5.967,824.08698,-104.54932,1456.69629,-348.04736,-13.55881,1301.75696,-1087.09668,-10.63732,1284.80090,-238.68439,81.19076,3.02231,521.15210,-154.08754,40.71063,-673.38501,64.14715,49.40995,-1301.74878,-193.91498,6.73472
360,5.983,822.90326,-105.99818,1462.60510,-344.10883,-12.27969,1310.15479,-1086.08875,-10.96248,1291.48950,-288.12045,81.65846,4.42201,546.37524,-152.11143,33.54042,-637.03052,69.58144,45.53751,-1342.56897,-198.65544,14.51343
361,6.000,821.85229,-107.13191,1467.27478,-340.88153,-11.79691,1316.61499,-1085.56299,-11.80928,1296.10437,-331.94690,83.92540,9.40385,550.78394,-149.37070,19.77445,-612.67108,80.25755,35.03020,-1375.04846,-204.31165,23.82274
362,6.017,820.39478,-107.93748,1470.79724,-339.19113,-12.35498,1320.39734,-1085.29456,-12.32771,1298.67310,-365.91791,88.42002,18.67531,544.41833,-145.34189,5.89711,-598.55298,94.97121,21.89184,-1400.94385,-210.32343,33.08461
363,6.033,818.31091,-108.53206,1473.23499,-338.38721,-13.78172,1321.07556,-1084.58203,-11.88620,1299.37683,-386.52103,95.12072,34.21146,526.21185,-140.27502,-2.61334,-594.12561,111.46773,11.11604,-1421.29199,-214.96432,43.70754
364,6.050,815.80823,-109.14394,1474.51697,-337.23044,-15.42125,1318.60767,-1083.05042,-10.34006,1298.22290,-388.38086,103.21439,57.29100,490.08517,-136.87982,-5.39872,-603.50488,127.73766,2.35284,-1430.74365,-216.10794,51.56640
365,6.067,813.46375,-109.98856,1474.55273,-335.37234,-16.39378,1313.41101,-1081.15808,-8.27767,1295.23193,-369.21790,112.04822,80.20987,441.32281,-136.64873,-5.74868,-628.90063,140.12683,-4.86295,-1423.58716,-216.19385,51.78099
366,6.083,812.03369,-111.23256,1473.22607,-333.71286,-16.14962,1306.19446,-1079.92944,-6.71655,1290.58179,-334.48059,121.50026,95.10997,391.03833,-137.66447,-5.99236,-667.64221,145.01350,-8.18373,-1403.94568,-218.61208,46.99596
367,6.100,812.02570,-112.81158,1470.46680,-333.39731,-14.78265,1297.64917,-1080.13281,-6.30076,1284.55432,-290.53226,130.47041,103.61713,342.43799,-138.35892,-6.72903,-714.77869,144.68185,-8.51321,-1375.51196,-223.12611,41.87235
368,6.117,813.31812,-114.28348,1466.57288,-334.69257,-12.82802,1288.29724,-1081.77332,-6.76438,1277.41211,-241.05215,136.94983,108.76529,294.03986,-139.06357,-7.56040,-764.15375,143.65396,-8.91869,-1335.44812,-227.41519,36.12525
369,6.133,815.22797,-115.27172,1462.22791,-337.21606,-10.42530,1278.68433,-1084.25952,-7.29640,1269.46716,-188.79581,140.27045,111.20111,245.76530,-139.79347,-7.82734,-812.44281,142.77048,-9.68556,-1286.17896,-228.85419,29.09771
370,6.150,816.85406,-115.85674,1458.22205,-341.02161,-6.69352,1269.62830,-1086.83740,-7.45088,1261.29150,-133.86969,141.41916,112.22923,197.68188,-140.35406,-7.89426,-860.34247,141.72832,-10.05985,-1234.55334,-226.31265,25.40080
371,6.167,817.37354,-116.37935,1455.35693,-346.30450,-1.24937,1262.05627,-1088.98340,-7.68666,1253.67749,-74.92026,140.96231,111.89796,149.71437,-141.12189,-8.18592,-908.42169,140.83362,-10.37273,-1182.13892,-220.33725,28.44711
372,6.183,816.34344,-117.13411,1454.28235,-351.86917,4.01813,1256.64099,-1090.56641,-9.13757,1247.55444,-11.92387,139.08804,109.02935,101.83321,-142.07611,-8.47925,-956.50018,140.01518,-10.64964,-1127.73425,-211.10350,34.25135
373,6.200,813.80920,-118.15868,1455.14746,-355.62094,6.73876,1253.67139,-1091.81140,-12.45087,1243.87488,54.54880,136.54262,103.81617,53.78689,-142.97890,-8.69708,-1004.83203,139.06715,-10.45096,-1071.31885,-198.46176,38.15147
374,6.217,810.07458,-119.23888,1457.58264,-357.05075,6.68178,1253.18774,-1093.08325,-16.71072,1243.08643,124.02985,133.37344,96.77431,5.31723,-143.74529,-8.89550,-1053.59607,138.23962,-9.99716,-1012.93573,-183.19012,41.18520
375,6.233,805.59412,-120.16417,1461.07166,-357.48532,5.20649,1255.18762,-1094.34070,-20.40647,1244.98633,196.29413,129.19716,88.53685,-43.82599,-144.33350,-8.95424,-1102.83862,137.80090,-9.57546,-953.30432,-166.96519,45.45013
376,6.250,801.05676,-120.77631,1465.20178,-357.82672,3.65402,1259.63916,-1094.97449,-23.11556,1249.29504,270.02731,124.13269,80.13553,-93.55474,-145.28508,-8.58313,-1152.61414,137.10826,-9.10504,-893.17157,-151.62070,49.81689
377,6.267,797.25562,-120.86523,1469.60437,-357.60101,2.67205,1266.24792,-1094.51672,-25.19746,1255.80554,342.75085,118.28336,70.97571,-143.56746,-146.55980,-7.89252,-1202.64172,136.23250,-8.29346,-832.06061,-138.47304,53.78536
378,6.283,794.76544,-120.42526,1473.87549,-356.00235,2.04494,1274.27441,-1093.03723,-26.67337,1263.98828,415.52286,114.02888,63.37069,-193.67680,-147.19559,-7.33037,-1253.20166,135.99583,-7.49124,-771.10278,-128.04236,58.96061
379,6.300,793.78033,-119.87910,1477.63440,-352.79678,1.25213,1282.65747,-1090.74097,-27.23215,1272.76587,486.61478,115.56496,62.49184,-244.34941,-147.40436,-6.93060,-1304.47485,135.87766,-7.29469,-714.62024,-120.71566,64.27701
380,6.317,794.20105,-119.64109,1480.54041,-348.41296,0.18565,1290.28210,-1087.85681,-26.77341,1280.71338,539.40491,121.60556,62.05248,-295.61469,-148.25436,-6.22138,-1353.44727,135.95361,-4.74165,-667.78522,-117.15107,65.11009
381,6.333,795.69366,-119.63490,1482.23120,-343.74332,-0.76483,1296.17004,-1084.96216,-25.56701,1286.69543,558.99902,127.30460,49.60470,-344.05554,-149.94783,-4.35238,-1395.79907,137.61658,3.46100,-633.72137,-117.87742,58.25690
382,6.350,797.67090,-119.48301,1482.41479,-339.68790,-0.96841,1299.65015,-1082.62158,-24.20172,1290.27222,554.60632,132.53845,28.18594,-385.46136,-151.81685,0.01306,-1430.46802,140.78049,15.18351,-612.66980,-123.15182,44.66426
383,6.367,799.50989,-119.01863,1481.06555,-336.54840,-0.10324,1300.46094,-1080.59790,-23.55033,1291.48853,539.80518,137.58115,11.75988,-416.53546,-154.18652,12.12999,-1458.42334,142.37495,27.71150,-604.25964,-132.35333,27.72194
384,6.383,801.02356,-118.64641,1478.44531,-334.00500,1.38568,1298.67590,-1078.24023,-24.32690,1290.59985,510.34262,139.44412,5.86395,-428.28503,-158.49345,37.04153,-1477.78394,139.02574,39.70611,-608.87720,-142.73166,12.67057
385,6.400,802.71295,-119.02649,1474.84692,-331.82867,2.65314,1294.58533,-1075.65662,-26.39058,1287.98193,464.10141,138.39090,5.17349,-412.16394,-163.74611,65.60556,-1483.58057,133.00272,47.96307,-628.48431,-149.85840,4.87475
386,6.417,805.41962,-120.00839,1470.21875,-330.28735,3.19046,1288.64465,-1073.76904,-28.74856,1284.09705,412.94168,137.51729,4.62413,-373.43683,-167.31622,82.93904,-1473.55542,130.46643,50.14700,-665.01971,-151.94930,3.85283
387,6.433,809.58386,-120.46083,1464.25159,-329.68198,3.09516,1281.40173,-1073.29089,-30.39229,1279.32043,363.97449,137.29155,3.87062,-323.30774,-168.46382,88.50700,-1448.66846,133.62421,46.63217,-713.12585,-151.72433,4.19509
388,6.450,814.77386,-119.74213,1457.04675,-329.96246,2.84959,1273.39612,-1074.17651,-30.98812,1273.70483,315.65048,136.96075,3.18211,-267.93423,-167.20018,89.82056,-1408.80908,140.00342,39.07189,-762.83252,-151.71211,3.32724
389,6.467,819.92780,-118.74873,1449.43591,-331.26825,2.72434,1265.21826,-1075.98401,-30.64734,1267.21399,267.53043,136.55836,2.51521,-210.47972,-164.11684,90.23322,-1355.04272,146.63348,30.63979,-810.86194,-152.22734,2.37193
390,6.483,824.00696,-118.85820,1442.62512,-334.43597,2.03906,1257.80286,-1078.13684,-29.31112,1260.17383,219.92148,136.08289,2.20141,-151.43526,-161.24957,90.60661,-1291.92712,151.99133,25.28373,-858.91187,-153.04858,1.96671
391,6.500,826.50732,-120.26504,1437.69739,-339.77698,-0.35085,1252.39795,-1079.81543,-26.91236,1253.33313,172.12381,135.62654,2.07447,-88.74740,-159.45908,90.13164,-1224.40295,154.40231,24.56852,-907.11249,-153.57776,1.51618
392,6.517,827.53552,-122.17322,1435.17749,-345.32495,-4.26863,1249.76575,-1080.46509,-23.90589,1247.71118,124.00060,135.33321,1.93622,-21.33475,-157.55037,85.83007,-1156.40088,151.39273,27.15016,-955.07086,-153.82449,1.04733
393,6.533,827.45404,-124.03609,1434.92896,-348.12408,-7.94041,1249.68542,-1080.53455,-20.87678,1244.27698,75.67859,135.14798,2.00312,50.61298,-154.76860,76.37656,-1091.05383,142.86502,31.68052,-1003.11072,-154.40181,1.17788
394,6.550,826.55450,-125.79587,1436.51355,-347.66656,-9.83808,1251.67371,-1080.85864,-18.02051,1243.60510,27.03186,134.81006,2.09089,127.10781,-151.57054,64.19989,-1029.17383,131.34811,36.95319,-1051.68408,-154.89038,1.56115
395,6.567,825.14795,-127.46718,1439.45837,-346.24213,-9.84602,1255.66663,-1081.31787,-15.54864,1245.99084,-22.12714,134.18134,2.05159,207.81711,-148.11147,52.45594,-968.79962,119.22348,40.97372,-1101.00586,-155.08896,1.73588
396,6.583,823.76538,-128.99832,1443.23364,-345.63315,-8.82614,1261.73755,-1080.96533,-13.79945,1251.40649,-72.01261,133.48561,2.21666,291.17822,-143.39915,42.00539,-907.37085,108.46201,43.10175,-1150.68616,-155.69899,2.35497
397,6.600,823.07581,-130.40857,1447.27075,-345.13531,-7.80546,1269.68335,-1079.34644,-12.62218,1259.00134,-122.36842,132.67287,2.56111,375.24591,-137.89301,34.80555,-844.01367,100.72318,44.73476,-1200.54077,-156.64810,3.52990
398,6.617,823.61493,-131.78790,1451.02783,-343.06793,-7.31899,1278.95496,-1076.98584,-11.50036,1267.31714,-172.94479,131.59436,2.96733,455.93872,-135.79834,35.81618,-780.19189,96.92603,47.43076,-1251.14063,-157.66904,4.17647
399,6.633,825.56409,-133.09590,1454.02002,-338.92856,-7.26164,1288.67651,-1074.64746,-10.33391,1275.14673,-223.93413,130.55104,3.34828,522.74902,-139.22717,42.62709,-719.64691,97.58443,50.76241,-1301.12732,-159.27327,5.29232
400,6.650,828.68329,-134.14172,1455.89478,-333.76028,-7.43072,1297.73499,-1072.62305,-9.49717,1281.81299,-274.18866,130.12357,4.46875,564.47223,-144.61234,43.86063,-667.04712,102.78405,51.47815,-1346.01880,-161.84409,10.37898
401,6.667,832.38739,-134.75946,1456.50574,-329.10974,-7.88386,1305.06006,-1070.86035,-9.24808,1286.95386,-319.90506,130.74011,8.76598,581.84833,-149.35066,35.47683,-625.08258,111.90611,46.30816,-1382.00586,-165.50838,19.70407
402,6.683,835.99438,-134.92377,1455.91223,-325.73163,-8.81109,1309.88354,-1069.19336,-9.34749,1290.44641,-356.53128,132.87659,17.45579,585.13910,-153.93582,23.11060,-594.01306,124.01215,35.51694,-1409.00537,-170.42216,30.07415
403,6.700,839.11896,-134.77319,1454.23584,-323.07825,-10.45608,1311.72388,-1067.21558,-9.11896,1292.34839,-380.53479,137.16000,31.32902,579.28613,-157.97275,10.58894,-573.51801,138.22975,22.89477,-1429.14502,-174.76022,40.53508
404,6.717,841.83417,-134.50552,1451.45959,-320.12402,-12.83286,1310.38110,-1064.48926,-7.88453,1292.59326,-387.01962,142.64581,51.50491,560.06238,-160.01668,0.08507,-565.43695,153.91913,11.29565,-1441.05505,-174.54094,50.21166
405,6.733,844.41455,-134.22375,1447.49060,-316.52060,-15.30893,1306.06238,-1061.10742,-5.58449,1290.85083,-372.05881,147.29582,72.34528,523.98578,-160.16621,-5.29569,-574.29907,169.63078,0.89384,-1439.91821,-170.58406,54.89177
406,6.750,847.14801,-134.02786,1442.35229,-312.84479,-16.91162,1299.31030,-1057.87231,-2.93193,1286.93384,-339.33524,150.94423,85.98206,476.46979,-160.32155,-6.15148,-601.03784,180.66692,-6.31654,-1425.78882,-169.45403,53.04644
407,6.767,850.54266,-134.19681,1436.11365,-310.07098,-17.13684,1290.81384,-1055.78955,-0.85830,1281.13367,-296.26123,154.19525,93.53394,426.91220,-161.16234,-6.02119,-640.80475,183.72485,-8.44867,-1402.01147,-172.92325,48.05069
408,6.783,855.22345,-134.99138,1428.82996,-308.84918,-16.40073,1281.27002,-1055.31812,0.11147,1273.98987,-247.62950,156.02211,98.60283,378.80170,-161.71643,-6.48593,-687.56409,182.73312,-8.38223,-1366.74658,-177.23315,41.43467
409,6.800,861.12891,-136.13867,1420.78857,-309.19067,-15.57863,1271.31458,-1056.12097,0.20522,1266.03821,-195.76891,155.19823,100.80730,331.05841,-161.90125,-7.29514,-735.90564,182.08614,-8.90561,-1317.30176,-180.48639,32.61562
410,6.817,867.18964,-136.91797,1412.77539,-311.06244,-14.58559,1261.69531,-1057.48279,0.20391,1257.91858,-140.57437,151.68326,100.43168,283.69965,-162.30347,-7.98991,-783.28406,181.62146,-9.57622,-1259.16296,-181.70103,24.50431
411,6.833,872.10822,-137.05411,1405.98987,-314.80411,-12.11685,1253.40320,-1058.81055,0.38648,1250.43958,-81.05312,145.86243,98.30348,236.79106,-162.94403,-8.26324,-830.33264,180.83701,-9.95356,-1200.62378,-179.39032,21.89286
412,6.850,875.19763,-136.91237,1401.46814,-319.97910,-8.03710,1247.30676,-1059.77161,-0.18722,1244.48035,-17.42886,138.14864,94.42237,189.57440,-163.64972,-8.26942,-877.60754,180.13879,-10.43846,-1142.55933,-173.44998,25.07516
413,6.867,876.52441,-136.73654,1399.47754,-324.54953,-4.53670,1243.81116,-1060.37048,-2.54484,1240.91357,49.69278,129.05836,90.08405,141.99283,-164.38597,-8.31979,-925.14673,179.46182,-10.78366,-1082.50403,-164.45700,30.03871
414,6.883,876.54285,-136.38037,1399.61975,-326.60516,-3.41657,1243.07019,-1061.00415,-6.25375,1240.40601,119.77469,118.34874,86.06381,94.25378,-165.21605,-8.45678,-973.05505,178.72589,-10.30219,-1021.81531,-152.86488,34.52573
415,6.900,875.69550,-135.71277,1401.37256,-326.30182,-4.11198,1245.18762,-1061.90112,-10.02221,1243.14124,192.15906,105.22146,81.36308,46.10109,-166.13194,-8.51097,-1021.56409,178.07730,-9.54052,-961.98334,-139.63312,38.83698
416,6.917,874.38318,-134.83575,1404.27612,-325.18378,-5.25640,1250.10242,-1062.51465,-13.37288,1248.83325,265.27869,90.23146,76.68587,-2.66274,-166.95935,-8.32713,-1070.88965,177.03021,-9.43880,-902.09131,-126.21438,42.85621
417,6.933,873.16443,-133.83752,1407.81506,-324.20230,-6.33964,1257.55530,-1062.08057,-16.67230,1256.94128,335.84415,73.73630,72.29119,-52.11618,-167.57269,-8.03262,-1120.48132,175.59447,-9.20920,-842.54077,-113.91132,46.55161
418,6.950,872.67334,-132.59200,1411.43542,-322.97440,-7.53703,1267.06018,-1060.55334,-19.98223,1266.70215,404.19357,55.65210,66.02684,-102.27983,-167.92627,-7.80478,-1170.14966,175.05711,-8.26632,-784.79492,-104.33793,50.79112
419,6.967,873.25482,-131.07513,1414.67041,-320.61319,-9.13494,1277.72717,-1058.43848,-22.71489,1277.07947,475.10056,41.29895,61.50033,-152.80464,-168.17921,-7.38055,-1220.81323,175.40114,-7.51941,-729.49426,-99.55048,55.99069
420,6.983,874.81427,-129.64346,1417.17480,-316.82239,-11.28558,1288.31958,-1056.15247,-24.19552,1286.88733,541.10608,36.37649,62.38879,-203.66618,-168.75027,-6.77712,-1270.76294,175.45343,-5.33921,-679.20343,-100.11822,60.36601
421,7.000,876.94574,-128.64452,1418.68506,-312.31287,-13.80334,1297.64050,-1054.02881,-24.21646,1295.07874,581.60608,36.45695,59.17632,-254.46989,-170.01442,-6.05863,-1315.46960,175.40273,1.70290,-638.52716,-105.31364,60.17124
422,7.017,879.06750,-127.94690,1419.04321,-308.28287,-15.99713,1304.83582,-1052.42285,-23.28132,1301.08655,591.42310,36.49393,43.27870,-302.27676,-171.97919,-3.97948,-1352.73792,176.30260,13.23888,-609.66986,-114.57602,52.90049
423,7.033,880.60858,-127.05056,1418.26111,-305.39313,-17.08984,1309.40881,-1051.25854,-22.45160,1304.86938,585.61548,38.87032,21.87373,-344.03979,-174.31882,1.59397,-1382.04602,176.78128,26.04372,-591.78070,-125.78413,40.40486
424,7.050,881.29865,-125.51884,1416.44189,-303.38641,-17.05570,1311.10657,-1049.84705,-22.67837,1306.50281,570.95544,42.80250,7.70694,-376.43597,-177.55861,15.82751,-1401.03418,172.31903,37.31103,-583.46057,-136.48903,27.42636
425,7.067,881.41071,-123.29770,1413.64453,-301.69150,-16.58608,1309.94067,-1047.78906,-24.17824,1305.89551,539.77307,43.89894,4.36057,-389.93256,-183.36224,42.67751,-1406.54846,162.79706,45.65197,-583.37335,-146.84962,16.83998
426,7.083,881.80505,-120.66865,1409.86597,-300.14130,-16.24786,1306.29956,-1045.82275,-26.47494,1302.98608,492.61142,42.78353,4.86089,-376.89484,-192.03763,72.69386,-1397.91797,155.30696,50.00956,-593.10278,-155.72687,9.42525
427,7.100,883.50562,-117.97014,1404.99194,-299.11026,-16.21728,1300.89758,-1045.21582,-28.75435,1297.98535,441.41116,41.70758,4.11607,-342.97296,-201.54727,92.37212,-1376.74365,154.27930,48.08290,-618.76190,-160.25339,5.85389
428,7.117,886.92059,-115.45755,1398.84546,-299.08746,-16.58022,1294.52856,-1046.59045,-30.21367,1291.38513,392.22223,40.52896,3.09756,-297.96130,-209.51891,101.76785,-1342.18567,157.59329,39.96481,-660.98682,-161.47255,4.92442
429,7.133,891.53503,-113.26811,1391.55847,-300.29797,-17.29175,1287.76489,-1049.53394,-30.51883,1283.76050,343.84680,39.25362,2.37038,-247.11745,-214.52133,107.33556,-1293.20276,161.88658,29.80768,-710.17163,-162.11879,4.24248
430,7.150,896.38593,-111.41020,1383.80933,-303.05469,-18.12886,1280.92310,-1053.01563,-29.98749,1275.51257,296.05386,38.23804,1.71156,-193.50790,-217.16858,111.94112,-1236.07422,164.02405,21.80795,-758.82776,-162.43839,3.23135
431,7.167,900.63153,-109.80354,1376.62878,-308.10040,-19.27227,1274.52136,-1056.34961,-29.13632,1266.94727,248.95407,37.59991,1.33858,-137.41960,-220.02136,116.74898,-1178.65784,161.50168,18.34877,-806.75970,-162.66249,2.38691
432,7.183,903.72913,-108.28307,1371.06140,-315.50342,-21.37680,1269.51563,-1059.70544,-27.91339,1258.63269,201.54840,37.40524,1.22900,-77.12386,-224.21617,120.54250,-1120.71216,154.92752,19.65677,-854.40100,-163.70145,1.82713
433,7.200,905.41846,-106.68970,1367.81445,-323.27869,-24.38965,1266.67126,-1063.33508,-25.62378,1251.60376,153.71155,37.10654,1.27118,-12.13030,-228.43376,119.63998,-1060.39941,146.04028,23.50527,-901.64679,-164.93219,1.48122
