"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
1107,9.217,754.85126,-284.01196,1380.34912,-399.43893,-49.23463,1273.42725,-1143.06067,33.39346,1276.62671,-176.02208,37.75698,-4.33432,339.83804,-234.41092,51.51426,-1662.27832,284.92017,46.99904,-847.96082,-192.08934,-11.82644
1108,9.225,750.01971,-285.26672,1385.87817,-398.70996,-49.19994,1273.50208,-1142.55493,33.17273,1280.53638,-189.28108,38.37339,-4.33182,363.19986,-233.04971,49.98176,-1655.26697,282.39575,50.36491,-861.11829,-191.29263,-11.85875
1109,9.233,745.04211,-286.48560,1391.32288,-398.03381,-49.32076,1273.74109,-1142.00781,32.73916,1284.54456,-202.58681,39.08494,-4.32946,383.62021,-231.65794,47.61740,-1644.85059,277.88803,51.15603,-874.31427,-190.30460,-11.91156
1110,9.242,739.94550,-287.68927,1396.64294,-397.44104,-49.64050,1274.12524,-1141.43396,32.12492,1288.64685,-215.95259,39.95291,-4.31121,401.05417,-230.25951,44.21919,-1632.16272,271.29462,50.17960,-887.64197,-189.28012,-11.87549
1111,9.250,734.76758,-288.89355,1401.80969,-396.92612,-50.16504,1274.62708,-1140.85815,31.36839,1292.82581,-229.39174,40.93937,-4.24658,415.82230,-228.89987,39.87796,-1617.89221,263.58923,49.13454,-901.12891,-188.33904,-11.71418
1112,9.258,729.55707,-290.11517,1406.80273,-396.45035,-50.86271,1275.21484,-1140.30957,30.49564,1297.04773,-242.89876,41.94720,-4.15072,428.33774,-227.59302,34.87357,-1602.45264,255.74977,48.94199,-914.71692,-187.43898,-11.51223
1113,9.267,724.37024,-291.36432,1411.60352,-395.96527,-51.70316,1275.86365,-1139.81311,29.51826,1301.26062,-256.46686,42.91064,-4.07423,438.81619,-226.31027,29.48326,-1585.98877,247.92139,49.05453,-928.33545,-186.49602,-11.34809
1114,9.275,719.26508,-292.62476,1416.18921,-395.42664,-52.67217,1276.56238,-1139.38745,28.45167,1305.39856,-270.11676,43.82863,-4.04449,447.15677,-224.98895,23.86471,-1568.19165,240.05511,48.59743,-941.94019,-185.50143,-11.22506
1115,9.283,714.29724,-293.85217,1420.53003,-394.79504,-53.74505,1277.30774,-1139.04517,27.33171,1309.39844,-283.85358,44.72402,-4.04734,452.97812,-223.51730,18.11437,-1548.47510,232.52084,47.38515,-955.53687,-184.52435,-11.10779
1116,9.292,709.52203,-295.00354,1424.59473,-394.04681,-54.88131,1278.09619,-1138.79016,26.20866,1313.21619,-297.62512,45.61363,-4.04818,455.73099,-221.80490,12.49904,-1526.34180,225.32919,45.49927,-969.21216,-183.67400,-10.94378
1117,9.300,704.99677,-296.06152,1428.35254,-393.19775,-56.06476,1278.92529,-1138.61096,25.13469,1316.82922,-311.38684,46.51995,-4.01389,454.84702,-219.92542,7.61189,-1501.59424,217.62411,42.86543,-983.03815,-182.97498,-10.71306
1118,9.308,700.77600,-297.03040,1431.77148,-392.30942,-57.33070,1279.80310,-1138.47791,24.14724,1320.22961,-325.16766,47.47058,-3.93180,449.99380,-218.06026,4.08802,-1474.47400,208.99371,39.87261,-996.93030,-182.23636,-10.51031
1119,9.317,696.90839,-297.92334,1434.81909,-391.45428,-58.73147,1280.75220,-1138.35156,23.24632,1323.41956,-339.02039,48.46875,-3.82522,441.38986,-216.26271,2.06232,-1445.69214,200.73492,37.75578,-1010.76160,-181.23163,-10.45007
1120,9.325,693.44116,-298.75885,1437.46777,-390.67133,-60.28069,1281.80127,-1138.19324,22.39653,1326.40674,-352.94873,49.49839,-3.73246,429.82156,-214.42702,1.08597,-1416.11450,194.79390,37.75480,-1024.55872,-179.98096,-10.49852
1121,9.333,690.42407,-299.56409,1439.69678,-389.95526,-61.93825,1282.97253,-1137.97363,21.55406,1329.19849,-366.91583,50.56645,-3.66878,416.34470,-212.53505,0.59683,-1386.15332,191.37224,39.89734,-1038.42554,-178.67770,-10.52442
1122,9.342,687.90625,-300.37463,1441.48926,-389.27728,-63.63202,1284.27197,-1137.67932,20.68119,1331.79626,-380.85223,51.70159,-3.61879,402.00992,-210.78357,0.28975,-1355.49609,188.34393,42.81435,-1052.38501,-177.43707,-10.45881
1123,9.350,685.92236,-301.22528,1442.83179,-388.61560,-65.28624,1285.68372,-1137.32312,19.74361,1334.19165,-394.59595,52.91684,-3.54490,387.60611,-209.36758,0.08697,-1323.71191,183.81334,45.12468,-1066.38245,-176.24612,-10.34229
1124,9.358,684.47345,-302.13226,1443.71558,-387.97559,-66.83654,1287.17456,-1136.95166,18.71099,1336.36682,-407.91101,54.21453,-3.40408,373.48318,-208.26553,-0.05628,-1290.96509,178.30672,46.73648,-1080.36938,-175.12302,-10.24530
1125,9.367,683.52289,-303.08649,1444.14001,-387.39227,-68.22495,1288.70410,-1136.64355,17.56570,1338.29492,-420.64972,55.59716,-3.17726,359.64114,-207.34305,-0.22607,-1257.81091,173.23805,48.26654,-1094.35498,-174.18900,-10.16696
1126,9.375,683.01202,-304.06781,1444.11133,-386.92697,-69.40429,1290.24023,-1136.49292,16.31687,1339.93994,-432.95721,57.02846,-2.85767,345.93771,-206.51848,-0.46999,-1224.66418,168.77353,49.94939,-1108.39221,-173.51300,-10.05669
1127,9.383,682.88184,-305.06036,1443.63293,-386.64893,-70.35503,1291.76672,-1136.58691,15.00858,1341.26270,-445.44958,58.47832,-2.36477,332.25003,-205.74977,-0.75242,-1191.73560,164.40176,51.66812,-1122.48853,-172.99643,-9.92185
1128,9.392,683.08472,-306.04901,1442.70459,-386.60281,-71.07494,1293.26831,-1136.98486,13.70447,1342.23181,-459.18762,60.06739,-1.47245,318.56461,-205.00423,-0.99492,-1159.12280,160.05731,53.27117,-1136.52966,-172.42511,-9.82969
1129,9.400,683.58575,-307.01001,1441.33154,-386.80402,-71.55956,1294.71887,-1137.70911,12.46029,1342.83228,-475.11176,62.01606,0.20397,304.95993,-204.29893,-1.11205,-1126.81555,155.95407,54.59602,-1150.34985,-171.60902,-9.80652
1130,9.408,684.36169,-307.91473,1439.53064,-387.26343,-71.80685,1296.08594,-1138.75171,11.31242,1343.06543,-493.16431,64.37150,3.29916,291.50357,-203.67805,-1.05272,-1094.74133,152.17041,55.53503,-1163.91028,-170.59897,-9.79493
1131,9.417,685.39856,-308.73889,1437.33008,-387.98676,-71.81497,1297.32690,-1140.09216,10.28373,1342.94702,-511.82336,66.91107,8.79918,278.15781,-203.11093,-0.86271,-1062.83411,148.70795,56.04989,-1177.34497,-169.68716,-9.71517
1132,9.425,686.68286,-309.46179,1434.76721,-388.95441,-71.57416,1298.38318,-1141.71130,9.39411,1342.50281,-528.32880,69.34143,17.54854,264.79800,-202.49626,-0.66652,-1031.06787,145.65871,56.10641,-1190.79272,-169.03526,-9.55077
1133,9.433,688.19086,-310.05713,1431.88831,-390.13885,-71.08829,1299.19946,-1143.59290,8.66141,1341.75928,-539.57599,71.47977,29.05638,251.33157,-201.77884,-0.55794,-999.45313,143.13791,55.67524,-1204.30359,-168.50890,-9.35063
1134,9.442,689.88629,-310.49261,1428.73657,-391.53955,-70.39470,1299.74988,-1145.71716,8.08926,1340.73682,-543.52936,73.32172,41.05931,237.77054,-200.97415,-0.54604,-968.04529,141.18730,54.74157,-1217.89453,-167.93524,-9.17374
1135,9.450,691.73096,-310.74384,1425.33887,-393.17609,-69.54225,1300.04639,-1148.05518,7.66505,1339.44763,-540.07855,75.12561,50.90238,224.18820,-200.10834,-0.58876,-937.02069,139.86285,53.27925,-1231.53357,-167.24879,-9.06529
1136,9.458,693.69629,-310.80713,1421.69885,-395.04990,-68.56256,1300.13000,-1150.56836,7.37675,1337.89893,-530.43799,77.38393,57.30933,210.64737,-199.20505,-0.64435,-906.70190,139.29947,51.21885,-1245.14160,-166.46375,-9.00252
1137,9.467,695.76483,-310.70349,1417.80591,-397.13062,-67.47541,1300.05786,-1153.21350,7.22464,1336.09766,-516.00586,80.51681,60.69371,197.17551,-198.29573,-0.69873,-877.39661,139.61032,48.46286,-1258.69458,-165.66896,-8.88593
1138,9.475,697.92346,-310.47998,1413.65540,-399.37714,-66.30811,1299.88818,-1155.94568,7.21162,1334.05884,-497.92426,84.47370,62.20453,183.76236,-197.40341,-0.74850,-849.26093,140.81253,44.95977,-1272.21997,-164.89638,-8.71604
1139,9.483,700.15845,-310.20435,1409.26685,-401.75049,-65.09138,1299.67114,-1158.71973,7.32982,1331.80664,-477.25385,88.68813,62.81013,170.37064,-196.53329,-0.79043,-822.38892,142.86993,40.75118,-1285.71460,-164.03049,-8.65920
1140,9.492,702.45337,-309.94836,1404.68884,-404.20383,-63.83906,1299.44604,-1161.49097,7.56968,1329.36804,-455.12610,92.47502,62.98706,156.96579,-195.69141,-0.82839,-796.93127,145.75897,35.98018,-1299.17285,-163.00208,-8.80612
1141,9.500,704.79065,-309.76880,1399.99231,-406.68295,-62.54953,1299.23975,-1164.21387,7.93780,1326.76233,-432.60657,95.38130,62.79934,143.53995,-194.87622,-0.86587,-773.13599,149.56023,30.90505,-1312.63892,-161.94324,-9.02220
1142,9.508,707.15381,-309.69403,1395.25171,-409.14688,-61.23227,1299.06482,-1166.84290,8.44823,1323.99829,-410.38458,97.24596,62.18024,130.10471,-194.05539,-0.91192,-751.35144,154.44461,25.88382,-1326.13196,-161.04303,-9.12650
1143,9.517,709.53131,-309.71503,1390.52637,-411.57654,-59.91646,1298.92639,-1169.33850,9.09980,1321.07349,-388.56964,98.15036,61.21608,116.65444,-193.19783,-0.97338,-731.93170,160.48132,21.29190,-1339.60034,-160.32005,-9.09574
1144,9.525,711.91534,-309.78815,1385.85669,-413.96045,-58.62837,1298.82898,-1171.67676,9.87082,1317.96936,-366.78729,98.35226,60.17011,103.15218,-192.30058,-1.02950,-715.16357,167.52582,17.40844,-1353.03357,-159.57510,-9.04224
1145,9.533,714.29822,-309.84912,1381.27380,-416.28296,-57.37639,1298.77588,-1173.84351,10.73425,1314.65869,-344.50122,98.18997,59.29498,89.56838,-191.36578,-1.06044,-701.38599,175.24454,14.33065,-1366.51404,-158.58775,-9.06306
1146,9.542,716.67108,-309.83038,1376.80994,-418.52625,-56.16029,1298.76160,-1175.81348,11.67822,1311.12415,-321.30573,97.93458,58.68595,75.92074,-190.39790,-1.08373,-691.12543,183.15163,11.91611,-1380.11157,-157.40015,-9.14535
1147,9.550,719.02234,-309.67719,1372.50098,-420.66693,-54.97374,1298.77075,-1177.53992,12.70650,1307.36731,-297.04224,97.67087,58.29769,62.26046,-189.41893,-1.12016,-684.95654,190.67163,9.76911,-1393.82617,-156.30048,-9.21020
1148,9.558,721.33704,-309.36072,1368.38293,-422.67004,-53.79572,1298.78577,-1178.97046,13.82236,1303.40198,-271.77997,97.34384,58.05476,48.62557,-188.45288,-1.15277,-683.14471,197.23459,7.37058,-1407.59851,-155.43289,-9.23095
1149,9.567,723.59747,-308.87610,1364.49426,-424.50238,-52.60283,1298.79468,-1180.07300,15.02591,1299.24805,-245.72816,96.87708,57.94246,35.00869,-187.50227,-1.14624,-685.39331,202.39792,4.38536,-1421.35815,-154.65897,-9.24574
1150,9.575,725.78180,-308.22852,1360.87976,-426.15891,-51.40498,1298.79224,-1180.86572,16.31365,1294.95239,-219.13170,96.18231,58.01666,21.36465,-186.55452,-1.08547,-690.85333,205.99187,1.01755,-1435.09619,-153.85968,-9.26248
1151,9.583,727.86285,-307.42548,1357.58716,-427.67722,-50.26852,1298.77686,-1181.43396,17.66785,1290.62402,-192.22133,95.15136,58.35940,7.64919,-185.59639,-0.99969,-698.51514,208.21660,-1.97569,-1448.84119,-153.04520,-9.26121
1152,9.592,729.81519,-306.48413,1354.66064,-429.12244,-49.29282,1298.74536,-1181.89844,19.06328,1286.43079,-165.21220,93.72768,59.06063,-6.15281,-184.62222,-0.95517,-707.87720,209.56372,-3.93617,-1462.60559,-152.18631,-9.25980
1153,9.600,731.62024,-305.43793,1352.13525,-430.55133,-48.55633,1298.68433,-1182.34717,20.48455,1282.54736,-138.28716,91.92047,60.20666,-20.01798,-183.64142,-1.00028,-719.02289,210.53822,-4.91965,-1476.37830,-151.22214,-9.27610
1154,9.608,733.26001,-304.32086,1350.03662,-431.97437,-48.06803,1298.56238,-1182.79846,21.91662,1279.12622,-111.56480,89.78328,61.84499,-33.89347,-182.65640,-1.11598,-731.86517,211.43600,-5.41090,-1490.12878,-150.19525,-9.28306
1155,9.617,734.70898,-303.14368,1348.38403,-433.33374,-47.73968,1298.32910,-1183.21057,23.32710,1276.30505,-85.09016,87.42735,63.95258,-47.72800,-181.64270,-1.23131,-745.76099,212.37129,-5.72609,-1503.88977,-149.20889,-9.25898
1156,9.625,735.93457,-301.89673,1347.19177,-434.52350,-47.42074,1297.92725,-1183.51294,24.67152,1274.20715,-58.83479,84.96175,66.40302,-61.49699,-180.56868,-1.30076,-759.95172,213.38055,-5.91407,-1517.77161,-148.28876,-9.22582
1157,9.633,736.90588,-300.56909,1346.46497,-435.44586,-46.99319,1297.31104,-1183.64209,25.90347,1272.92041,-32.70064,82.43996,68.98368,-75.21381,-179.41251,-1.36026,-773.98187,214.43591,-5.96226,-1531.75415,-147.38322,-9.19146
1158,9.642,737.60016,-299.15045,1346.19629,-436.04895,-46.42624,1296.45288,-1183.56763,26.97736,1272.47046,-6.54599,79.89620,71.47639,-88.92960,-178.16454,-1.47924,-787.72443,215.46449,-5.91729,-1545.59827,-146.46262,-9.03806
1159,9.650,738.00122,-297.63080,1346.37097,-436.32178,-45.75377,1295.34497,-1183.29895,27.85454,1272.80615,19.78322,77.34075,73.69099,-102.68803,-176.83505,-1.67538,-801.28070,216.42134,-5.85535,-1559.04150,-145.50955,-8.50421
1160,9.658,738.09686,-296.01282,1346.97168,-436.28009,-45.02564,1294.01221,-1182.87634,28.50421,1273.81384,46.41145,74.76316,75.45536,-116.46357,-175.48007,-1.88813,-814.84753,217.34444,-5.83906,-1571.92468,-144.43021,-7.34028
1161,9.667,737.88147,-294.31519,1347.97668,-435.97266,-44.27473,1292.52344,-1182.35437,28.90249,1275.35583,73.39806,72.19240,76.64867,-130.17728,-174.20578,-2.01137,-828.53430,218.38179,-5.91098,-1584.16589,-143.09886,-5.46966
1162,9.675,737.36011,-292.55975,1349.35913,-435.48254,-43.52741,1290.97546,-1181.78162,29.05127,1277.30444,100.77417,69.65757,77.21407,-143.77353,-173.09273,-1.97770,-842.25500,219.67534,-6.03717,-1595.77051,-141.47800,-3.00337
1163,9.683,736.54749,-290.76086,1351.08948,-434.89301,-42.83405,1289.44714,-1181.18970,28.99624,1279.55481,128.61441,67.14523,77.12188,-157.25708,-172.11192,-1.83965,-855.84003,221.17139,-6.11717,-1606.87317,-139.67670,-0.11604
1164,9.692,735.46436,-288.92407,1353.13574,-434.25452,-42.26589,1287.96716,-1180.59631,28.81268,1282.02222,157.04720,64.67885,76.37531,-170.67722,-171.15295,-1.72455,-869.22156,222.69179,-6.12545,-1617.70239,-137.88727,3.13376
1165,9.700,734.13190,-287.05231,1355.46021,-433.59979,-41.88509,1286.52820,-1180.01282,28.57586,1284.63745,186.19122,62.29982,75.04187,-184.08224,-170.12488,-1.69775,-882.44312,224.11493,-6.13060,-1628.41040,-136.14653,6.84268
1166,9.708,732.56354,-285.15173,1358.01990,-432.97379,-41.71726,1285.12622,-1179.44897,28.34227,1287.34766,216.04666,60.01833,73.31167,-197.48099,-168.99701,-1.72551,-895.58508,225.38806,-6.15768,-1638.90283,-134.26642,11.06944
1167,9.717,730.76282,-283.23126,1360.77161,-432.42303,-41.73942,1283.78235,-1178.91284,28.14288,1290.12012,246.35796,57.98172,71.59984,-210.86270,-167.77930,-1.75957,-908.76257,226.52112,-6.15721,-1648.80798,-132.18938,15.66549
1168,9.725,728.72931,-281.29993,1363.67126,-431.96423,-41.89254,1282.53491,-1178.40686,27.98713,1292.94165,276.55115,56.50005,70.43919,-224.23990,-166.51590,-1.78853,-922.09021,227.59935,-6.10341,-1657.44312,-130.14143,20.37734
1169,9.733,726.46887,-279.36578,1366.67627,-431.57977,-42.09623,1281.41882,-1177.92749,27.88143,1295.80969,305.84628,55.74732,70.06867,-237.64560,-165.27628,-1.80615,-935.58228,228.71632,-6.03164,-1663.75549,-128.18893,24.94149
1170,9.742,723.99762,-277.43542,1369.74927,-431.23523,-42.25107,1280.45361,-1177.46545,27.85006,1298.72034,333.44473,55.62734,70.14977,-251.10596,-164.11801,-1.79182,-949.14880,229.89029,-5.97847,-1666.57385,-125.92267,28.93916
1171,9.750,721.33936,-275.51367,1372.85791,-430.89880,-42.25119,1279.64233,-1177.00671,27.93893,1301.66516,358.68365,55.91007,69.93462,-264.63266,-163.04526,-1.75344,-962.71167,231.02979,-5.93979,-1665.20789,-122.71050,31.86265
1172,9.758,718.52173,-273.59973,1375.96802,-430.55627,-42.01190,1278.98022,-1176.54175,28.19733,1304.63269,381.20126,56.35522,68.69630,-278.22464,-162.01086,-1.74020,-976.27441,231.98961,-5.89627,-1659.84436,-118.11439,33.56737
1173,9.767,715.57837,-271.68488,1379.04236,-430.21771,-41.49835,1278.46436,-1176.07935,28.64751,1307.60938,401.05225,56.82406,66.09090,-291.87326,-160.98366,-1.77438,-989.87323,232.72391,-5.83264,-1651.34924,-112.20425,34.55654
1174,9.775,712.55212,-269.76044,1382.04260,-429.91010,-40.73548,1278.09351,-1175.65015,29.27078,1310.57605,418.62933,57.39741,62.27001,-305.56351,-159.99158,-1.82350,-1003.51831,233.37878,-5.72754,-1640.62463,-105.72879,35.73520
1175,9.783,709.48633,-267.82617,1384.93237,-429.65466,-39.77556,1277.86121,-1175.28796,30.03325,1313.50830,434.43451,58.33070,57.71940,-319.27652,-159.07184,-1.85588,-1017.21082,234.14297,-5.58381,-1628.01868,-99.91356,37.75605
1176,9.792,706.41223,-265.88617,1387.67920,-429.44824,-38.64869,1277.75122,-1175.00952,30.91599,1316.37781,448.82037,59.84921,52.96817,-333.01129,-158.20865,-1.86780,-1030.97290,235.02164,-5.45660,-1613.39514,-95.64352,40.39056
1177,9.800,703.35071,-263.94147,1390.25525,-429.26538,-37.34788,1277.74255,-1174.81189,31.90544,1319.15112,461.78387,62.01189,48.33174,-346.79691,-157.33643,-1.86382,-1044.82813,235.87764,-5.38879,-1596.62610,-92.67596,42.58307
1178,9.808,700.32080,-261.99286,1392.63953,-429.06396,-35.84734,1277.82031,-1174.68054,32.96722,1321.78955,472.93640,64.74274,43.76449,-360.66595,-156.39575,-1.84899,-1058.77393,236.66014,-5.34713,-1577.55896,-90.14563,43.33414
1179,9.817,697.34430,-260.05219,1394.81616,-428.78821,-34.12114,1277.98083,-1174.59680,34.04323,1324.25232,481.69202,67.92294,38.95118,-374.61435,-155.39038,-1.82511,-1072.76367,237.47458,-5.25275,-1555.67981,-87.85189,42.53282
1180,9.825,694.44336,-258.14697,1396.77393,-428.38901,-32.15904,1278.22485,-1174.54114,35.06860,1326.50098,487.48596,71.47582,33.63585,-388.59888,-154.38403,-1.78686,-1086.73669,238.40845,-5.04956,-1530.48706,-86.32201,40.85327
1181,9.833,691.63861,-256.31140,1398.50659,-427.84720,-29.97814,1278.54431,-1174.49329,35.99159,1328.50342,489.84290,75.40950,27.85523,-402.59396,-153.42928,-1.73788,-1100.70166,239.38000,-4.76758,-1502.18164,-85.72876,39.00304
1182,9.842,688.95209,-254.57152,1400.01025,-427.16833,-27.61847,1278.91467,-1174.42542,36.79387,1330.24890,488.41162,79.67733,21.83319,-416.61960,-152.50841,-1.69470,-1114.73181,240.27281,-4.50819,-1471.55884,-85.58855,37.31198
1183,9.850,686.40948,-252.94304,1401.27820,-426.36121,-25.12960,1279.29968,-1174.29236,37.50245,1331.76086,483.17517,83.91448,15.78303,-430.68649,-151.56351,-1.66056,-1128.84607,241.11362,-4.31460,-1439.34998,-85.45932,35.92575
1184,9.858,684.03851,-251.44078,1402.29919,-425.42407,-22.55702,1279.66162,-1174.03320,38.17669,1333.08521,474.72092,87.43066,10.01216,-444.76767,-150.56517,-1.61193,-1142.97437,242.00195,-4.12011,-1405.94946,-85.33440,35.02119
1185,9.867,681.86957,-250.08894,1403.06335,-424.34479,-19.93597,1279.97021,-1173.59253,38.87194,1334.26025,464.15155,89.64102,5.13302,-458.84518,-149.52890,-1.51718,-1157.06787,242.96179,-3.87870,-1371.56409,-85.39087,34.73963
1186,9.875,679.93738,-248.92305,1403.56714,-423.11774,-17.30376,1280.21326,-1172.94067,39.61230,1335.30042,452.45615,90.58475,1.77871,-472.93069,-148.49727,-1.36532,-1171.16992,243.91385,-3.65953,-1336.36536,-85.70856,35.05985
1187,9.883,678.28070,-247.98103,1403.81433,-421.75937,-14.71237,1280.40112,-1172.07581,40.39897,1336.20239,439.97620,90.93137,0.01903,-487.02896,-147.52382,-1.18785,-1185.33252,244.77766,-3.55095,-1300.52783,-86.31438,35.83199
1188,9.892,676.94141,-247.29216,1403.81506,-420.30078,-12.22430,1280.55505,-1171.01758,41.23040,1336.95435,426.69244,91.39545,-0.66832,-501.10696,-146.63861,-1.04930,-1199.51086,245.58481,-3.52877,-1264.21924,-87.33628,36.90525
1189,9.900,675.95959,-246.87227,1403.58398,-418.77576,-9.90035,1280.69092,-1169.80884,42.10169,1337.53748,412.81720,92.24443,-0.88269,-515.06830,-145.82529,-0.97765,-1213.59045,246.46709,-3.47889,-1227.58875,-88.93377,38.17708
1190,9.908,675.36426,-246.73344,1403.13928,-417.22632,-7.78502,1280.81519,-1168.52759,42.99262,1337.92029,398.80963,93.37350,-0.99097,-528.72821,-145.06680,-0.87619,-1227.52795,247.50693,-3.32067,-1190.78125,-91.10838,39.56923
1191,9.917,675.16418,-246.89452,1402.50195,-415.71838,-5.90127,1280.92896,-1167.29138,43.86101,1338.05261,384.99933,94.62441,-1.17181,-541.85913,-144.39430,-0.52821,-1241.42188,248.62682,-3.05550,-1154.02478,-93.73246,40.99739
1192,9.925,675.34113,-247.37114,1401.69385,-414.34088,-4.25530,1281.03101,-1166.23438,44.64827,1337.87964,371.39459,95.92568,-1.47982,-554.28851,-143.85947,0.29048,-1255.35742,249.73932,-2.73026,-1117.72754,-96.70326,42.36673
1193,9.933,675.85583,-248.16826,1400.73547,-413.18347,-2.84155,1281.11731,-1165.47302,45.30177,1337.36768,357.82025,97.25655,-1.85907,-565.91443,-143.50842,1.72095,-1269.27161,250.88861,-2.42987,-1082.38708,-99.92557,43.54392
1194,9.942,676.65961,-249.29558,1399.64453,-412.32385,-1.64893,1281.18018,-1165.09436,45.79859,1336.51611,344.17374,98.59294,-2.19374,-576.61896,-143.37573,3.81173,-1283.13501,252.03168,-2.31880,-1048.34644,-103.28166,44.29255
1195,9.950,677.69843,-250.77708,1398.43066,-411.82709,-0.65649,1281.20728,-1165.16650,46.14939,1335.35168,330.50797,99.89847,-2.39520,-586.15314,-143.41428,6.54334,-1297.13062,252.85437,-2.61714,-1015.66809,-106.76225,44.35538
1196,9.958,678.91351,-252.63445,1397.09082,-411.73886,0.17545,1281.18689,-1165.74194,46.38299,1333.92114,316.91827,101.16179,-2.45825,-594.03546,-143.46671,9.88381,-1311.44153,253.09708,-3.38015,-984.18884,-110.52515,43.64990
