"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
888,7.392,680.51947,78.13534,1465.15955,-429.45563,63.81494,1280.80359,-1214.43384,8.51409,1293.21106,132.89647,236.63501,0.29054,-442.23462,-60.21880,57.24249,-1623.65112,201.42665,23.90625,-830.19647,-94.05478,3.51009
889,7.400,685.71106,76.90947,1460.66785,-427.90802,63.65223,1277.74170,-1212.89233,8.90404,1289.88000,119.23052,236.09070,0.07731,-415.03717,-66.14604,59.94190,-1628.53833,204.27878,27.16757,-843.42249,-94.65703,3.63221
890,7.408,691.00018,75.72070,1455.97961,-426.56656,63.27944,1274.59070,-1211.62402,9.09084,1286.73584,105.43340,235.50526,-0.09833,-386.02979,-70.77780,60.42549,-1630.56787,206.89833,29.79283,-856.91437,-95.69507,3.61224
891,7.417,696.30804,74.57294,1451.16211,-425.40665,62.66883,1271.42041,-1210.52136,9.05351,1283.86035,91.79057,234.92908,-0.31051,-355.68167,-74.67270,59.99007,-1629.28271,209.07643,31.91389,-870.58270,-97.05992,3.31376
892,7.425,701.55115,73.43175,1446.34436,-424.41864,61.83592,1268.30823,-1209.45251,8.82072,1281.34399,78.61429,234.34335,-0.46708,-324.45981,-78.40195,59.54230,-1624.41699,211.14362,33.98080,-883.99548,-98.10326,2.81796
893,7.433,706.63495,72.23937,1441.69836,-423.61389,60.84170,1265.32141,-1208.30566,8.45542,1279.26953,65.93977,233.76054,-0.45078,-292.95731,-82.22334,59.39467,-1615.94116,213.37146,36.03962,-896.69403,-98.06436,2.12511
894,7.442,711.45007,70.93854,1437.40540,-423.01486,59.73824,1262.50574,-1207.01038,8.00402,1277.67810,53.47758,233.23196,-0.29393,-261.69504,-86.06613,59.42502,-1603.95532,215.86188,37.70438,-909.07715,-97.49813,1.60229
895,7.450,715.89319,69.47650,1433.61572,-422.63425,58.51385,1259.88794,-1205.54333,7.46760,1276.53809,40.90186,232.78587,-0.14555,-230.82547,-89.71243,59.37751,-1588.63892,218.62968,38.46045,-922.06512,-97.75217,1.79721
896,7.458,719.89099,67.80305,1430.41614,-422.45959,57.10173,1257.48328,-1203.93896,6.83529,1275.74939,28.05861,232.41786,-0.13255,-200.11993,-92.95607,59.07410,-1570.27930,221.45398,37.84740,-935.58295,-98.62498,2.33805
897,7.467,723.39587,65.88353,1427.81958,-422.44479,55.44691,1255.30347,-1202.27783,6.14309,1275.19226,14.97353,232.08038,-0.26501,-169.21422,-95.69221,58.45883,-1549.14355,223.89116,35.69877,-948.70526,-98.68581,2.27525
898,7.475,726.36621,63.71886,1425.78125,-422.50021,53.57313,1253.36609,-1200.63562,5.49477,1274.77844,1.80133,231.73595,-0.44533,-137.79210,-97.97650,57.54201,-1525.39063,225.56630,32.37520,-961.42224,-98.02135,1.71452
899,7.483,728.77985,61.34345,1424.23267,-422.49060,51.59291,1251.69922,-1199.03687,4.99454,1274.46704,-11.32173,231.41389,-0.57922,-105.62375,-99.98207,56.33252,-1499.29102,226.32574,28.69410,-974.75122,-98.29472,1.78347
900,7.492,730.67902,58.80267,1423.11414,-422.26147,49.65508,1250.34094,-1197.45508,4.67010,1274.24890,-24.42986,231.16974,-0.68332,-72.57460,-101.87032,54.82079,-1471.48792,226.17023,25.58213,-988.98621,-100.02524,2.96041
901,7.500,732.16931,56.14722,1422.38184,-421.69525,47.87702,1249.33472,-1195.84961,4.50912,1274.13489,-37.67216,231.03215,-0.84923,-38.60126,-103.70561,53.01425,-1442.93652,225.18564,23.72300,-1003.04712,-101.59274,4.55234
902,7.508,733.36090,53.43781,1421.99451,-420.76428,46.31430,1248.72217,-1194.18445,4.52751,1274.16357,-51.10503,230.96646,-1.09415,-3.71805,-105.44965,50.94867,-1414.45264,223.51567,23.38796,-1015.74017,-101.05438,5.74287
903,7.517,734.32996,50.73357,1421.90747,-419.53717,44.97438,1248.53430,-1192.42468,4.75543,1274.41199,-64.55507,230.87625,-1.29773,32.01813,-106.97395,48.66071,-1386.24194,221.31512,24.46003,-1027.13745,-98.35828,6.25822
904,7.525,735.12256,48.08233,1422.07446,-418.13287,43.84361,1248.78381,-1190.56445,5.20451,1274.99243,-77.79915,230.58482,-1.39034,68.53879,-108.15820,46.20664,-1357.95410,218.69131,26.56998,-1038.57764,-95.76489,6.06314
905,7.533,735.77252,45.52225,1422.44678,-416.65887,42.90950,1249.46448,-1188.66931,5.87300,1276.03003,-90.94102,229.75020,-1.55393,105.81100,-109.04538,43.71780,-1329.17444,215.69835,29.23791,-1051.27905,-95.62528,5.25966
906,7.542,736.32190,43.07796,1422.96997,-415.17145,42.16562,1250.55200,-1186.85107,6.74839,1277.62024,-104.35393,228.14044,-2.02815,143.81189,-109.75318,41.40197,-1299.74927,212.40152,31.99097,-1065.17932,-97.78804,4.28275
907,7.550,736.83270,40.75665,1423.58423,-413.67096,41.58341,1252.01147,-1185.18005,7.76773,1279.79102,-118.15065,226.19456,-2.75383,182.52814,-110.33036,39.51919,-1269.75769,208.87735,34.46626,-1079.46240,-100.26910,3.63424
908,7.558,737.36932,38.55783,1424.22485,-412.12140,41.09308,1253.80908,-1183.63916,8.80084,1282.49683,-132.10725,224.65077,-3.46280,221.92493,-110.82491,38.39987,-1239.41296,205.08719,36.46199,-1093.73914,-101.91877,3.60482
909,7.567,737.97546,36.48391,1424.82617,-410.47028,40.61965,1255.91931,-1182.17859,9.74962,1285.63464,-146.08083,223.63712,-3.96833,261.65430,-111.22660,38.41610,-1208.95532,200.89279,37.94779,-1108.14307,-102.97290,4.25356
910,7.575,738.67438,34.53532,1425.33203,-408.66190,40.12867,1258.32349,-1180.77307,10.61964,1289.08276,-159.94518,223.08325,-4.03817,300.76141,-111.38397,39.76668,-1178.52893,196.25168,39.00042,-1122.63110,-103.75113,5.28565
911,7.583,739.48193,32.70097,1425.70386,-406.65460,39.62239,1261.00464,-1179.40210,11.40838,1292.75464,-173.44246,223.32486,-3.40596,337.73138,-111.19992,42.16990,-1148.18823,191.30264,39.70591,-1136.82520,-104.23653,6.14180
912,7.592,740.41571,30.96201,1425.92224,-404.43738,39.10896,1263.94617,-1178.02502,12.02333,1296.60754,-186.59996,224.33101,-2.25232,370.84894,-110.75186,44.78215,-1117.96997,186.35442,40.20873,-1150.56702,-104.73268,6.48455
913,7.600,741.49896,29.29636,1425.98083,-402.02966,38.58662,1267.13220,-1176.59497,12.40084,1300.62036,-199.79939,225.34181,-1.16488,398.75085,-110.11643,46.55430,-1087.93823,181.77119,40.73189,-1164.18091,-106.07192,6.58113
914,7.608,742.75934,27.67038,1425.88135,-399.46893,38.04105,1270.54138,-1175.08423,12.60249,1304.78955,-213.27281,225.72702,-0.51951,420.89429,-109.20701,46.83918,-1058.19519,177.73766,41.38805,-1177.93774,-108.38438,6.91560
915,7.617,744.21326,26.04662,1425.63330,-396.79742,37.44958,1274.13599,-1173.48474,12.70277,1309.11292,-226.95900,225.50171,-0.27334,437.51062,-107.84575,45.66343,-1028.80823,174.19858,42.08624,-1191.56592,-110.04124,7.35386
916,7.625,745.85315,24.41520,1425.24890,-394.05093,36.79699,1277.86096,-1171.78564,12.66113,1313.55432,-240.79161,225.00366,-0.22721,449.03967,-105.92126,43.35631,-999.74438,171.03821,42.68688,-1204.77100,-109.59825,7.37057
917,7.633,747.65979,22.80215,1424.73267,-391.25507,36.08485,1281.65137,-1169.96143,12.39694,1318.03943,-254.81755,224.47049,-0.22782,455.73157,-103.45734,40.05605,-970.92798,168.27731,43.15556,-1217.84302,-108.00124,6.97339
918,7.642,749.62311,21.23522,1424.07971,-388.43073,35.32354,1285.44263,-1167.99255,11.89354,1322.47961,-269.03479,223.95482,-0.19703,457.79102,-100.55199,35.63643,-942.40485,166.02840,43.50869,-1231.21094,-106.94225,6.56247
919,7.650,751.74609,19.71119,1423.28235,-385.59537,34.52451,1289.17859,-1165.88831,11.13762,1326.78540,-283.29944,223.45490,-0.10938,455.58337,-97.23482,29.99543,-914.46881,164.28488,43.66464,-1244.92822,-106.76830,6.33164
920,7.658,754.03644,18.20679,1422.33118,-382.75937,33.69794,1292.81177,-1163.68066,10.07612,1330.86621,-297.48773,223.00511,0.02013,449.57428,-93.51392,23.49438,-887.63928,162.94713,43.38936,-1258.85168,-107.10032,6.28740
921,7.667,756.49908,16.71284,1421.21240,-379.92947,32.85345,1296.29358,-1161.40857,8.69779,1334.62793,-311.61157,222.62843,0.17810,440.22528,-89.66552,17.21625,-862.57001,162.02122,42.33200,-1272.88855,-107.80316,6.43043
922,7.675,759.13464,15.23824,1419.90454,-377.11453,32.00661,1299.56702,-1159.11633,7.07901,1337.96204,-325.66949,222.28554,0.40326,428.09442,-86.33186,12.52840,-839.94934,161.70746,40.16822,-1286.98218,-109.02731,6.83671
923,7.683,761.94501,13.78115,1418.37988,-374.32870,31.17600,1302.57190,-1156.83765,5.35271,1340.74182,-339.58368,221.95866,0.71983,414.07312,-84.18049,10.07704,-820.32635,162.35533,36.79267,-1300.95764,-110.86314,7.60739
924,7.692,764.93457,12.31275,1416.61060,-371.59122,30.36542,1305.25378,-1154.57288,3.66624,1342.84875,-353.31586,221.70337,1.06499,399.28595,-83.41353,9.34299,-803.85175,164.18344,32.33139,-1314.44727,-112.92435,8.67205
925,7.700,768.10333,10.79195,1414.57434,-368.92346,29.55053,1307.56750,-1152.31177,2.12824,1344.20569,-366.82074,221.53137,1.39920,384.56775,-83.63789,9.33806,-790.20190,167.03748,27.06135,-1327.11316,-114.54875,9.81999
926,7.708,771.44318,9.18660,1412.25793,-366.34665,28.67614,1309.47009,-1150.06897,0.78264,1344.78589,-379.89862,221.35452,1.86821,370.19513,-84.24387,9.43942,-778.93762,170.79404,21.47457,-1338.93481,-115.45491,10.95311
927,7.717,774.94006,7.48048,1409.66064,-363.87866,27.66821,1310.91736,-1147.87756,-0.35292,1344.60437,-392.25061,221.10107,2.77394,356.13550,-84.84315,9.46905,-769.93323,175.81773,16.22535,-1350.15161,-115.74165,12.12597
928,7.725,778.57251,5.67099,1406.79993,-361.53430,26.46998,1311.87378,-1145.77686,-1.27017,1343.70984,-403.67035,220.85107,4.42316,342.30511,-85.35602,9.39169,-763.44543,182.56055,11.75051,-1361.04370,-115.49851,13.39313
929,7.733,782.30200,3.76955,1403.70850,-359.33337,25.08217,1312.32227,-1143.81494,-1.98970,1342.16687,-414.10846,220.94586,7.17724,328.61621,-85.85435,9.20113,-759.94202,190.95248,8.03781,-1371.86707,-114.95828,14.75573
930,7.742,786.07281,1.80240,1400.42920,-357.30481,23.56790,1312.26929,-1142.03442,-2.51936,1340.03174,-423.54712,221.91934,11.60381,314.98901,-86.42493,8.96859,-759.86224,200.28606,4.86042,-1382.76282,-114.63737,16.18584
931,7.750,789.83063,-0.19690,1397.01025,-355.48279,22.01923,1311.74634,-1140.45007,-2.80995,1337.35229,-431.71790,223.97685,18.19889,301.36182,-87.08121,8.80179,-763.28467,209.30180,2.14300,-1393.59119,-114.91496,17.60002
932,7.758,793.53674,-2.20015,1393.50049,-353.90060,20.51966,1310.80420,-1139.06799,-2.81775,1334.18848,-437.65533,226.23421,26.75796,287.67578,-87.71598,8.73514,-769.73492,216.49997,0.06660,-1403.93982,-115.76887,18.84167
933,7.767,797.16443,-4.19531,1389.94153,-352.58423,19.13235,1309.49670,-1137.91614,-2.60245,1330.61841,-439.51514,226.70528,36.22923,273.88690,-88.18696,8.71596,-778.55096,220.90372,-1.18070,-1413.27979,-116.96553,19.72458
934,7.775,800.68896,-6.18315,1386.36743,-351.54901,17.91345,1307.87219,-1137.03381,-2.33569,1326.73059,-435.47382,223.97107,45.47444,260.02319,-88.44183,8.66564,-789.32385,222.67188,-1.70175,-1421.11902,-118.29112,20.07837
935,7.783,804.08606,-8.15602,1382.81299,-350.80127,16.91721,1305.97632,-1136.43701,-2.21030,1322.61230,-425.44250,219.48401,54.23816,246.19861,-88.52452,8.52078,-801.66504,222.82176,-1.83825,-1427.14001,-119.69452,19.83887
936,7.792,807.34406,-10.07840,1379.32129,-350.33612,16.17817,1303.85498,-1136.10535,-2.35237,1318.33838,-411.44519,216.99529,62.96772,232.52124,-88.53517,8.27231,-814.92401,222.39311,-1.89303,-1431.13928,-121.25638,19.21564
937,7.800,810.46808,-11.89214,1375.94482,-350.13446,15.70186,1301.55005,-1136.00537,-2.79722,1313.97534,-395.43585,218.15527,71.39204,219.01868,-88.62044,8.00104,-828.47070,221.92091,-2.00121,-1432.73230,-123.04810,18.74232
938,7.808,813.46686,-13.55212,1372.73328,-350.16730,15.48010,1299.09265,-1136.12024,-3.48504,1309.60461,-377.44531,220.59273,78.28108,205.66608,-88.90508,7.81956,-841.98804,221.48723,-2.17339,-1431.23462,-125.18015,18.98101
939,7.817,816.33820,-15.05984,1369.72876,-350.40430,15.50874,1296.50635,-1136.45239,-4.26754,1305.33228,-356.62299,221.63495,83.09381,192.42566,-89.37548,7.74674,-855.41101,221.02386,-2.36397,-1425.88672,-127.88123,20.01656
940,7.825,819.06403,-16.45377,1366.97217,-350.82071,15.78713,1293.81653,-1136.99255,-4.95258,1301.26233,-332.90485,220.98956,86.57542,179.26917,-89.89133,7.68364,-868.75378,220.49471,-2.52830,-1416.16858,-131.28702,21.25995
941,7.833,821.61182,-17.77766,1364.50415,-351.40088,16.30287,1291.05762,-1137.68640,-5.36890,1297.47253,-307.51886,220.60010,90.01083,166.19266,-90.32561,7.52591,-882.03149,219.90756,-2.65686,-1402.02161,-135.15948,21.78765
942,7.842,823.93835,-19.07205,1362.35815,-352.13281,17.02149,1288.27185,-1138.43396,-5.42567,1294.01587,-282.36432,223.54848,94.52051,153.18384,-90.65676,7.26542,-895.25146,219.29340,-2.76972,-1383.82788,-138.96544,20.88020
943,7.850,825.99609,-20.38268,1360.55969,-352.99301,17.88986,1285.50403,-1139.12415,-5.14029,1290.92773,-257.90070,229.69910,99.63307,140.20566,-90.97032,6.97041,-908.40149,218.66472,-2.89551,-1362.21924,-142.23566,18.41491
944,7.858,827.73840,-21.75928,1359.12354,-353.93805,18.85744,1282.79651,-1139.67310,-4.62608,1288.21729,-232.51540,234.01453,103.07704,127.26068,-91.38535,6.69898,-921.47223,217.99500,-3.04221,-1338.18884,-144.74580,14.97627
945,7.867,829.12341,-23.24231,1358.05017,-354.91537,19.90514,1280.19055,-1140.04663,-4.06726,1285.86267,-205.10368,232.63416,103.36530,114.39468,-91.93918,6.47873,-934.49756,217.28871,-3.16908,-1313.39514,-146.43320,11.65689
946,7.875,830.12805,-24.84760,1357.33374,-355.87268,21.03709,1277.73218,-1140.25439,-3.68065,1283.83325,-176.38985,227.15051,101.32349,101.58755,-92.55237,6.32976,-947.53101,216.61017,-3.21992,-1289.66223,-147.26270,9.65347
947,7.883,830.76166,-26.55641,1356.96545,-356.74982,22.23256,1275.47900,-1140.31836,-3.66242,1282.12256,-147.43187,221.27251,98.61632,88.73456,-93.09404,6.23071,-960.59766,216.01196,-3.18020,-1267.65356,-147.12941,9.79046
948,7.892,831.06073,-28.32028,1356.92322,-357.47040,23.42338,1273.50256,-1140.25098,-4.15390,1280.75439,-118.67509,216.70300,96.14397,75.76541,-93.45685,6.09202,-973.68994,215.49167,-3.06681,-1246.49585,-145.92519,12.13008
949,7.900,831.06946,-30.08322,1357.17468,-357.95892,24.52245,1271.87341,-1140.05493,-5.23254,1279.76489,-90.07228,213.47964,94.14583,62.67310,-93.60844,5.84170,-986.78583,215.01262,-2.91308,-1225.05322,-143.73619,15.94031
950,7.908,830.82587,-31.80411,1357.69543,-358.17987,25.45549,1270.63599,-1139.73071,-6.88929,1279.19385,-61.12648,211.71689,92.73309,49.44449,-93.64340,5.54970,-999.87561,214.53658,-2.78422,-1203.00354,-140.86194,20.11474
951,7.917,830.36182,-33.46188,1358.47339,-358.16083,26.16928,1269.79480,-1139.28430,-8.99041,1279.08521,-31.38643,210.94867,91.54674,36.11252,-93.80437,5.40983,-1012.98950,214.08038,-2.71184,-1180.55103,-137.63197,23.74831
952,7.925,829.70972,-35.04919,1359.49780,-357.96991,26.64115,1269.32751,-1138.72339,-11.31536,1279.47046,-0.95534,209.66678,89.74650,22.81189,-94.32294,5.55082,-1026.18176,213.73804,-2.61925,-1157.73132,-134.21608,26.50957
953,7.933,828.90686,-36.56194,1360.75146,-357.67188,26.89103,1269.20630,-1138.04785,-13.67403,1280.34521,30.00035,207.58781,87.13510,9.62411,-95.13409,5.85734,-1039.47815,213.54907,-2.41819,-1134.21289,-130.54912,28.66242
954,7.942,827.99390,-37.98576,1362.20789,-357.30444,26.96645,1269.40881,-1137.25842,-15.96243,1281.67590,61.66042,206.12489,84.22182,-3.53513,-95.88609,6.02272,-1052.84363,213.39273,-2.13443,-1109.62317,-126.48671,30.77900
955,7.950,827.00403,-39.29254,1363.82703,-356.87842,26.90597,1269.91602,-1136.36938,-18.15298,1283.41541,94.17165,205.44380,80.86136,-16.78912,-96.29023,5.83886,-1066.20862,213.10266,-1.86563,-1083.99487,-122.08667,33.30441
956,7.958,825.95837,-40.45119,1365.56128,-356.38403,26.72096,1270.71606,-1135.41077,-20.28291,1285.50134,127.49698,203.80975,76.23627,-30.19095,-96.32420,5.40110,-1079.54614,212.62648,-1.67785,-1057.87109,-117.67377,36.21597
957,7.967,824.87622,-41.43561,1367.36963,-355.80127,26.41006,1271.81238,-1134.43689,-22.39893,1287.86230,161.52417,200.31607,70.29680,-43.74083,-96.15158,4.97733,-1092.90332,212.05334,-1.56870,-1031.92993,-113.53394,39.07116
958,7.975,823.78662,-42.22871,1369.22412,-355.11212,25.98523,1273.21960,-1133.51855,-24.50439,1290.43347,196.10620,196.29251,64.28477,-57.38725,-95.99422,4.74107,-1106.35107,211.51108,-1.49441,-1006.35303,-109.62955,41.48261
959,7.983,822.72717,-42.82594,1371.10242,-354.30716,25.48585,1274.95239,-1132.70386,-26.56307,1293.16296,231.28198,193.65210,59.65415,-71.05756,-96.03101,4.68492,-1119.93420,211.06061,-1.39917,-980.63434,-105.88744,43.54472
960,7.992,821.73932,-43.23215,1372.98169,-353.38269,24.96091,1277.01270,-1132.00146,-28.50143,1296.00842,266.98065,192.63712,56.64288,-84.73080,-96.30379,4.71521,-1133.64587,210.70480,-1.22831,-954.30371,-102.70808,45.69666
961,8.000,820.86066,-43.46310,1374.84399,-352.33679,24.42973,1279.37830,-1131.39624,-30.23322,1298.92932,302.32883,191.79068,54.16082,-98.41333,-96.71555,4.75312,-1147.42212,210.40669,-0.97810,-927.62488,-100.71682,48.22804
962,8.008,820.11548,-43.55405,1376.67993,-351.16748,23.87070,1282.00684,-1130.85144,-31.72985,1301.88391,336.03305,189.87117,51.17915,-112.10016,-97.15108,4.77105,-1161.19971,210.08263,-0.70775,-901.23273,-99.93813,51.06064
963,8.017,819.50464,-43.54961,1378.48206,-349.87909,23.25080,1284.84851,-1130.31445,-33.02912,1304.82910,367.27051,187.00851,47.86364,-125.81573,-97.57129,4.80314,-1174.99292,209.67566,-0.45377,-875.44592,-99.73463,53.92194
964,8.025,819.00452,-43.48032,1380.23926,-348.49274,22.55478,1287.85205,-1129.75562,-34.15791,1307.71545,395.49652,184.04842,45.10811,-139.60611,-97.98499,4.91112,-1188.85730,209.20618,-0.19758,-850.34631,-99.70603,56.59805
965,8.033,818.58130,-43.35562,1381.93689,-347.03705,21.78980,1290.95911,-1129.19568,-35.08054,1310.48901,419.69586,181.47502,43.17188,-153.47945,-98.38873,5.09196,-1202.78906,208.69768,0.07784,-826.12085,-100.13800,59.05445
966,8.042,818.21021,-43.17523,1383.55811,-345.52875,20.98318,1294.10181,-1128.67493,-35.72888,1313.10742,438.45447,179.15875,41.14931,-167.41064,-98.76521,5.27143,-1216.73181,208.13014,0.36765,-802.82983,-101.38883,61.36844
967,8.050,817.87915,-42.94478,1385.08569,-343.97391,20.18064,1297.20886,-1128.20129,-36.04957,1315.55164,450.83759,176.79184,37.81305,-181.36667,-99.11887,5.40240,-1230.67554,207.48291,0.63487,-780.19403,-103.36240,63.58800
968,8.058,817.58020,-42.68234,1386.50586,-342.38281,19.42576,1300.21936,-1127.74304,-36.03094,1317.80640,457.01923,174.33345,32.62205,-195.29428,-99.47958,5.49441,-1244.67920,206.78029,0.80128,-758.02954,-105.84679,65.66686
969,8.067,817.30444,-42.41028,1387.81274,-340.77570,18.73644,1303.09485,-1127.26465,-35.72768,1319.83398,458.16107,172.02879,25.91736,-209.16608,-99.87601,5.57903,-1258.76343,206.10934,0.83485,-736.58752,-108.90750,67.46947
970,8.075,817.04480,-42.14618,1388.99817,-339.17444,18.10987,1305.81726,-1126.74548,-35.24499,1321.57336,455.81909,170.03279,18.56539,-223.04050,-100.31493,5.70129,-1272.85620,205.57431,0.82260,-716.28223,-112.69722,68.79201
971,8.083,816.80273,-41.90582,1390.04053,-337.58658,17.53649,1308.37439,-1126.16443,-34.68393,1322.96021,451.14734,168.17381,11.59849,-236.98238,-100.76807,5.89115,-1286.88220,205.18622,0.87932,-697.39709,-117.19800,69.40605
972,8.092,816.58990,-41.71288,1390.91772,-336.00418,17.00657,1310.74878,-1125.48938,-34.12867,1323.93970,444.35657,166.15511,6.04289,-250.96423,-101.18590,6.11726,-1300.77502,204.81854,1.05078,-680.13086,-122.31371,69.10875
973,8.100,816.42694,-41.59654,1391.62329,-334.42645,16.52781,1312.91296,-1124.69446,-33.65939,1324.47156,434.98560,163.81363,2.64405,-264.90576,-101.54107,6.29140,-1314.39478,204.35413,1.36774,-664.66980,-128.02950,67.71507
974,8.108,816.34070,-41.57288,1392.14734,-332.87399,16.13118,1314.82800,-1123.77612,-33.31457,1324.53137,422.79773,161.19652,1.34667,-278.76828,-101.86434,6.32543,-1327.61328,203.86957,1.91584,-651.09192,-134.33264,65.03257
975,8.117,816.36298,-41.63724,1392.45410,-331.37524,15.84183,1316.44861,-1122.74951,-33.04479,1324.11157,408.48639,158.61476,1.25957,-292.55228,-102.23297,6.19959,-1340.45728,203.55594,2.79016,-639.31091,-141.07216,60.93717
976,8.125,816.53174,-41.78050,1392.49780,-329.95255,15.66536,1317.73596,-1121.63049,-32.76608,1323.22266,393.45581,156.56900,1.42307,-306.15125,-102.74246,5.99802,-1353.05786,203.45135,3.97198,-629.21973,-148.07469,55.59838
977,8.133,816.88916,-41.99933,1392.24805,-328.62909,15.62017,1318.66138,-1120.42859,-32.47955,1321.89014,378.80118,155.35049,1.39833,-319.24500,-103.51817,5.90875,-1365.50244,203.39432,5.28150,-620.86951,-155.35384,49.66336
978,8.142,817.47791,-42.28625,1391.69385,-327.43445,15.76178,1319.20691,-1119.15967,-32.30072,1320.14380,364.70117,154.75479,1.18039,-331.39679,-104.69593,6.17362,-1377.80408,203.22136,6.49813,-614.34619,-162.95258,43.92190
979,8.150,818.33667,-42.62242,1390.83313,-326.39029,16.14438,1319.36572,-1117.86829,-32.35735,1318.00183,350.84579,154.35217,0.92170,-342.18781,-106.32005,6.96046,-1389.98669,202.94104,7.51447,-609.44592,-170.58366,38.63353
980,8.158,819.48523,-42.98474,1389.65930,-325.49115,16.75086,1319.13879,-1116.62415,-32.68253,1315.46338,337.00314,153.90141,0.73648,-351.24658,-108.32713,8.26190,-1402.09534,202.82938,8.37959,-605.76599,-177.71881,33.52158
981,8.167,820.90674,-43.35645,1388.15991,-324.70422,17.47545,1318.52393,-1115.47485,-33.22403,1312.51770,323.08112,153.40758,0.63584,-358.34711,-110.66180,9.92713,-1414.16394,203.23193,9.19542,-603.22498,-184.04295,28.39425
982,8.175,822.55084,-43.73196,1386.33228,-323.99908,18.18338,1317.51343,-1114.41992,-33.92255,1309.15649,309.05444,152.92712,0.57922,-363.58777,-113.24194,11.80330,-1426.25439,204.13484,9.98284,-602.23596,-189.56586,23.29559
983,8.183,824.35333,-44.11732,1384.20215,-323.38385,18.78334,1316.10315,-1113.45374,-34.73183,1305.37891,294.98593,152.45120,0.52300,-367.23187,-115.86718,14.02664,-1438.44275,205.15434,10.69005,-603.34204,-194.26431,18.16905
984,8.192,826.25525,-44.52484,1381.81946,-322.90997,19.24859,1314.30054,-1112.61633,-35.60809,1301.19800,281.00189,151.96518,0.44490,-369.08789,-118.45042,17.27208,-1450.74768,205.94337,11.27361,-606.87219,-197.85281,12.97575
985,8.200,828.22083,-44.96002,1379.23157,-322.64252,19.58853,1312.12305,-1111.98706,-36.53934,1296.65430,267.21228,151.49240,0.34457,-368.08154,-121.29568,22.37920,-1463.14819,206.43179,11.72765,-612.94397,-200.06927,8.18741
986,8.208,830.24579,-45.41843,1376.46399,-322.62604,19.80894,1309.59277,-1111.65186,-37.54856,1291.82983,253.64397,151.04611,0.21538,-362.69159,-124.93015,29.45096,-1475.63708,206.69678,12.06934,-621.61218,-201.09044,4.63495
987,8.217,832.34521,-45.90706,1373.53174,-322.86963,19.88610,1306.73596,-1111.68848,-38.62724,1286.85327,240.22260,150.61401,0.02951,-352.00101,-129.64494,37.43496,-1488.19153,206.69370,12.31848,-632.75220,-201.55205,2.78755
988,8.225,834.53796,-46.46016,1370.46204,-323.35056,19.76541,1303.58643,-1112.14685,-39.67934,1281.88745,226.85052,150.19266,-0.22975,-336.31094,-135.24710,44.67172,-1500.71741,206.30627,12.54409,-645.81592,-202.21780,2.49506
989,8.233,836.83270,-47.12030,1367.30469,-324.02298,19.38850,1300.18884,-1112.98926,-40.55273,1277.09375,213.48315,149.78455,-0.51404,-316.70081,-141.18896,49.82310,-1513.09143,205.64549,12.91043,-659.95471,-203.51466,3.19431
990,8.242,839.21252,-47.90909,1364.11768,-324.82974,18.71887,1296.59424,-1114.04761,-41.14088,1272.60034,200.10852,149.34486,-0.71069,-294.23444,-146.85307,52.44226,-1525.24866,204.96037,13.57610,-674.27197,-205.12224,4.05626
991,8.250,841.62897,-48.82515,1360.95178,-325.72031,17.74575,1292.85364,-1115.08508,-41.46796,1268.50696,186.75121,148.79602,-0.74495,-269.71582,-151.80551,52.95384,-1537.16431,204.33755,14.58857,-688.00293,-206.13672,4.29337
992,8.258,844.01123,-49.86362,1357.85889,-326.65979,16.48500,1289.01392,-1115.91382,-41.68056,1264.92102,173.48724,148.13843,-0.67572,-243.86427,-155.94168,52.21957,-1548.78833,203.77277,15.93118,-700.87451,-205.94910,3.64294
993,8.267,846.28064,-51.02716,1354.91064,-327.63327,14.97320,1285.11902,-1116.44678,-41.96487,1261.98450,160.37399,147.49847,-0.63482,-217.40540,-159.45493,51.04758,-1560.04883,203.27118,17.55654,-713.25732,-204.90199,2.51643
994,8.275,848.36505,-52.33023,1352.19714,-328.66467,13.26693,1281.21460,-1116.68091,-42.47326,1259.86401,147.40640,147.01279,-0.69191,-190.97433,-162.65619,49.93994,-1570.87671,202.69380,19.32632,-725.76978,-204.02328,1.67773
995,8.283,850.20728,-53.79939,1349.80872,-329.83148,11.47388,1277.35547,-1116.67175,-43.27539,1258.68774,134.52304,146.66074,-0.82246,-164.95172,-165.75211,49.09663,-1581.16150,201.83276,21.09683,-738.78589,-204.20364,1.69487
996,8.292,851.76965,-55.45334,1347.81848,-331.23035,9.75015,1273.60547,-1116.50659,-44.30770,1258.47217,121.61205,146.27043,-0.98150,-139.39182,-168.74969,48.54419,-1590.68506,200.82829,22.99290,-752.22559,-205.46150,2.47998
997,8.300,853.03058,-57.27554,1346.27295,-332.90533,8.22502,1270.02490,-1116.27356,-45.36842,1259.11108,108.60430,145.71960,-1.14552,-114.12160,-171.56334,48.24675,-1599.13159,200.27704,25.43213,-765.65295,-206.96790,3.30162
