"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
327,5.433,497.19992,-0.06076,1376.03735,-733.21021,2.82407,1262.33118,-1469.93604,-12.22318,1275.80920,-571.48578,103.38087,1.69351,215.98660,-113.80256,4.88986,-1876.69702,140.48199,32.95680,-1219.15454,-216.30048,3.62779
328,5.450,490.09497,-1.78484,1384.31299,-730.47455,-0.68148,1264.40894,-1468.16199,-13.18178,1283.20789,-597.35657,102.82344,1.59769,212.04594,-115.09132,-0.77765,-1842.28137,133.04832,34.08265,-1244.72583,-216.76775,4.19288
329,5.467,483.43417,-3.45096,1391.62122,-727.68524,-4.74685,1267.19922,-1466.14001,-14.00043,1290.26550,-623.31903,102.58914,1.95131,196.10876,-115.62836,-3.98913,-1802.21484,127.61798,33.48736,-1270.65234,-217.13158,4.55011
330,5.483,477.60297,-5.12003,1397.89038,-724.80450,-9.00120,1270.49512,-1463.77307,-14.69966,1296.71460,-649.18738,102.22035,2.29507,173.11946,-114.83788,-5.08243,-1752.83105,124.45651,31.58766,-1297.07764,-216.95120,4.56619
331,5.500,472.92905,-6.75369,1403.09375,-721.86072,-13.23339,1274.12769,-1461.25452,-15.31171,1302.31152,-675.10315,101.62643,2.22570,147.88348,-114.39039,-5.49106,-1694.35291,122.86865,29.98163,-1323.40552,-217.01105,4.66410
332,5.517,469.65411,-8.30304,1407.10217,-719.01312,-17.23998,1278.03101,-1458.99280,-15.92109,1306.78369,-700.63611,101.67605,2.42375,122.19333,-114.94592,-5.83881,-1630.01709,121.39007,28.82314,-1349.08472,-217.73065,5.12001
333,5.533,467.79697,-9.73303,1409.72314,-716.67090,-20.62855,1282.12024,-1457.44543,-16.64159,1309.90845,-724.61725,102.31784,3.72855,96.58490,-115.47565,-6.30888,-1562.48755,119.72495,27.92941,-1374.69812,-218.37216,5.44378
334,5.550,467.09711,-10.97856,1410.90430,-715.36609,-23.02494,1286.11633,-1456.92310,-17.45768,1311.61646,-746.66364,103.04471,6.17314,71.32819,-115.76961,-6.82313,-1493.35706,118.61965,27.70195,-1400.59692,-218.71631,5.33629
335,5.567,467.20282,-11.96355,1410.81848,-715.36176,-24.40963,1289.63757,-1457.49072,-18.22291,1311.94836,-766.62512,104.82151,10.06122,46.09894,-116.25506,-7.09241,-1423.75598,118.88142,29.18084,-1426.22925,-219.10876,5.25727
336,5.583,467.90686,-12.71899,1409.70703,-716.52686,-24.96557,1292.45532,-1459.05371,-18.81825,1310.95935,-781.94684,108.62125,15.78638,20.68454,-116.96099,-7.13598,-1354.65991,120.18294,31.40066,-1451.63574,-219.49649,5.32469
337,5.600,469.20697,-13.36629,1407.67615,-718.59003,-24.83447,1294.51550,-1461.50781,-19.15005,1308.72339,-789.77606,113.78430,21.71951,-4.67722,-117.71838,-7.19725,-1287.06763,121.88355,32.15820,-1477.04639,-220.02246,5.35815
338,5.617,471.19144,-13.89507,1404.66443,-721.28711,-24.25197,1295.81189,-1464.78320,-19.10594,1305.38477,-790.19482,119.77065,27.88722,-29.94901,-118.22360,-7.32572,-1221.83447,124.49628,31.47161,-1502.51294,-220.43736,5.29622
339,5.633,473.86246,-14.05945,1400.61768,-724.36011,-23.56047,1296.37769,-1468.75696,-18.65863,1301.07935,-781.23315,127.32239,38.19822,-55.30945,-118.41837,-7.46914,-1159.28967,128.60025,30.00309,-1528.19775,-220.47505,5.11538
340,5.650,477.10287,-13.62975,1395.61731,-727.63672,-22.92079,1296.28894,-1473.13196,-17.90126,1295.83252,-758.34448,136.27652,50.80655,-80.72849,-118.81738,-7.60037,-1099.26489,134.28879,27.57689,-1553.64014,-221.10706,5.12831
341,5.667,480.79205,-12.68973,1389.77490,-731.04572,-22.25180,1295.62561,-1477.44092,-16.95851,1289.68652,-722.79968,144.42093,57.57585,-106.08853,-119.51685,-7.64013,-1042.21472,142.19310,24.66646,-1578.76868,-222.22632,5.30359
342,5.683,484.85681,-11.46964,1383.12537,-734.54010,-21.43480,1294.49744,-1481.27039,-15.77956,1282.77380,-680.10419,149.86945,57.32648,-131.55017,-120.01422,-7.68336,-990.17493,152.26112,21.56879,-1604.21631,-222.75302,5.15377
343,5.700,489.24213,-10.01904,1375.71741,-738.04584,-20.44488,1293.06042,-1484.48633,-13.98730,1275.19128,-633.82843,152.46707,55.69173,-157.21283,-120.33049,-7.88009,-945.74384,163.22455,18.22102,-1629.97351,-223.03987,4.82961
344,5.717,493.89648,-8.33238,1367.72156,-741.45337,-19.31788,1291.44482,-1487.14575,-11.29196,1266.99707,-586.25592,153.04041,55.70799,-182.88144,-120.68369,-8.08636,-911.66980,175.34872,15.57316,-1655.79199,-223.47729,4.74371
345,5.733,498.77609,-6.64587,1359.42236,-744.67517,-18.12434,1289.70020,-1489.22937,-7.90592,1258.29382,-538.04083,152.34897,56.79812,-208.54517,-121.09840,-8.06129,-893.33746,189.04167,12.10249,-1681.69360,-223.82903,4.70744
346,5.750,503.78751,-5.28891,1351.21338,-747.64868,-17.03416,1287.84314,-1490.60645,-4.15720,1249.28711,-487.69733,150.48555,57.31099,-234.28427,-122.04001,-7.67475,-894.28882,200.95415,4.22388,-1707.74524,-224.26372,4.53650
347,5.767,508.61902,-4.19231,1343.59595,-750.24103,-16.28538,1285.94580,-1491.18506,-0.05128,1240.43079,-434.35840,147.56586,56.56067,-260.10818,-123.30166,-7.24856,-907.89240,207.01598,-4.73962,-1733.87671,-224.91237,4.55689
348,5.783,512.79163,-2.91402,1337.02112,-752.23584,-16.02007,1284.10034,-1490.92139,4.56344,1232.59790,-378.97781,144.27165,55.92154,-286.02585,-123.93828,-7.24433,-926.52637,207.86169,-8.40610,-1759.89758,-225.47920,4.72388
349,5.800,515.99652,-1.27879,1331.77051,-753.42523,-16.08709,1282.21570,-1489.78162,9.57914,1226.96143,-322.75095,141.11856,56.63160,-311.86673,-124.08051,-7.39049,-949.95984,207.29826,-8.30928,-1785.73230,-225.70956,4.75147
350,5.817,518.13202,0.54671,1328.13281,-753.71210,-16.01673,1279.95520,-1487.90100,14.42651,1224.43018,-265.92023,137.64742,57.77675,-337.68417,-123.74093,-7.62004,-976.20630,207.24174,-8.51503,-1810.81787,-225.80220,5.53366
351,5.833,519.01831,2.77380,1326.51831,-753.14459,-15.39188,1277.03699,-1485.71082,18.36096,1225.14453,-208.46667,133.29617,58.01530,-363.54660,-122.77026,-8.23430,-1001.64478,207.41144,-8.97168,-1834.22546,-225.63182,8.35662
352,5.850,518.39081,5.91669,1327.21021,-751.82574,-14.24368,1273.58435,-1483.69434,20.90441,1228.52698,-150.75037,128.37202,57.20817,-388.93130,-122.67429,-8.57951,-1026.56445,207.59978,-9.02658,-1855.76233,-224.63153,13.35607
353,5.867,516.22858,9.47734,1330.14758,-749.84998,-12.97133,1270.07507,-1482.00049,21.97662,1233.70166,-93.01764,123.19318,55.16124,-413.79477,-123.73219,-8.33983,-1051.54834,207.82727,-9.12021,-1875.28003,-223.05719,19.94955
354,5.883,512.81281,12.12491,1334.99365,-747.37726,-11.99897,1266.98987,-1480.44568,21.86066,1239.95764,-34.92712,118.11322,51.48745,-438.72189,-124.09171,-8.18202,-1076.35083,208.06273,-9.39101,-1892.53735,-221.25531,27.33230
355,5.900,508.37393,13.64542,1341.26880,-744.61609,-11.51447,1264.62842,-1478.82739,21.15777,1246.94177,24.35693,114.39386,47.78148,-463.76974,-123.53830,-8.19077,-1101.20776,208.33693,-9.45130,-1906.45605,-219.54340,35.72393
356,5.917,503.02438,14.88596,1348.46021,-741.64130,-11.33924,1263.12061,-1477.02087,20.48219,1254.47742,83.58643,113.23743,46.52839,-488.85855,-123.10040,-8.22295,-1126.24097,208.51425,-9.17343,-1912.77051,-217.46034,44.83559
357,5.933,497.01050,16.21941,1356.14111,-738.36542,-11.02788,1262.40295,-1474.89697,20.12140,1262.38586,136.75818,113.89500,45.98613,-514.23438,-123.18422,-8.29762,-1151.41846,208.25850,-8.86002,-1907.90601,-210.42958,49.19453
358,5.950,490.68213,17.56097,1363.96729,-734.77692,-10.19211,1262.29053,-1472.43445,20.20666,1270.45605,177.12537,114.47602,41.27475,-539.94360,-123.79460,-8.21193,-1176.80127,207.59631,-8.71448,-1892.01196,-195.77071,46.19263
359,5.967,484.31711,18.91275,1371.57178,-731.12164,-8.69082,1262.68518,-1469.80518,20.84694,1278.40466,203.66187,114.90871,31.91504,-565.73242,-124.31282,-8.07849,-1202.51294,207.15311,-8.57355,-1867.35303,-179.39139,44.11084
360,5.983,478.10959,20.23804,1378.61157,-727.72949,-6.41273,1263.62671,-1467.16260,21.82533,1285.91638,219.45789,116.45224,21.43093,-591.58801,-124.44832,-8.07116,-1228.54956,207.05937,-8.13354,-1838.51660,-166.23090,47.69295
361,6.000,472.24359,21.46001,1384.91284,-724.66003,-3.11277,1265.15393,-1464.47607,22.69742,1292.78308,224.15173,118.44087,12.43009,-617.65552,-124.57394,-7.97229,-1254.73560,206.65157,-7.62368,-1806.16040,-155.23990,51.41547
362,6.017,467.00958,22.64999,1390.45825,-721.63672,1.26684,1267.19324,-1461.62988,23.25665,1298.92261,214.32507,118.24794,7.07633,-643.72192,-124.75232,-7.65864,-1281.09399,205.99557,-7.42278,-1764.88623,-146.12286,52.02752
363,6.033,462.89023,23.91965,1395.22083,-718.32147,6.30945,1269.57251,-1458.53320,23.54638,1304.24854,192.23419,115.63759,5.69606,-669.79919,-125.06787,-7.33699,-1307.70593,205.67896,-7.25083,-1712.86108,-138.96429,50.69212
364,6.050,460.46405,25.21519,1398.97876,-714.60291,11.31397,1272.11194,-1455.11499,23.63943,1308.60510,165.70044,113.79073,5.63255,-696.15991,-125.42378,-7.26742,-1334.27063,205.45045,-6.91726,-1652.53467,-133.41615,48.56474
365,6.067,460.10098,26.46887,1401.30933,-710.79443,15.74692,1274.69165,-1451.48987,23.72618,1311.83887,139.53131,114.01545,5.40928,-722.11890,-125.90868,-7.12736,-1360.49438,204.96367,-6.71517,-1586.32410,-129.97145,47.09903
366,6.083,461.65665,27.84268,1401.89453,-707.59387,19.49310,1277.29065,-1448.26831,24.17289,1313.81860,113.89832,114.54440,5.16079,-746.55103,-126.80542,-6.11936,-1386.47522,204.51929,-6.72327,-1517.36523,-127.48648,47.29010
367,6.100,464.56726,29.49118,1400.79932,-705.64758,22.58176,1279.94751,-1446.30981,25.08697,1314.33850,88.34393,114.47972,4.69143,-769.43164,-126.94002,-3.65668,-1412.34814,204.30379,-6.77824,-1447.71997,-125.15898,49.21051
368,6.117,468.30295,31.26689,1398.32471,-705.15826,24.86186,1282.54834,-1446.04297,26.09834,1313.19348,62.93640,114.35187,4.29177,-790.58557,-125.92043,0.90336,-1437.94360,204.23569,-6.73182,-1377.36792,-124.11667,51.87219
369,6.133,472.62112,32.97693,1394.68347,-705.93774,26.19781,1284.73010,-1447.33923,26.82915,1310.42261,37.61115,114.31735,4.19678,-806.99084,-125.18910,8.37225,-1463.17334,204.27542,-6.55188,-1307.34875,-124.48273,53.70725
370,6.150,477.49829,34.62038,1389.90674,-707.65259,26.75813,1286.18494,-1449.88306,27.17459,1306.29016,12.38879,114.23262,4.00342,-812.97156,-124.62549,19.37326,-1488.32703,204.08418,-6.45008,-1240.28235,-125.45049,54.25464
371,6.167,482.98730,36.20544,1383.95044,-709.99768,26.86326,1286.93347,-1453.32458,27.26567,1301.06799,-12.59705,114.16586,3.80397,-803.31165,-124.44359,31.47573,-1513.57776,203.29192,-6.69252,-1177.32947,-127.29685,53.56971
372,6.183,489.07413,37.70128,1376.81860,-712.77161,26.72158,1287.20251,-1457.22852,27.45729,1294.99866,-37.64288,113.96904,3.84813,-776.01306,-127.55406,37.53394,-1538.89160,202.17194,-7.24236,-1117.64673,-130.48074,51.20332
373,6.200,495.62549,39.15556,1368.64124,-715.83160,26.43101,1287.15942,-1461.16003,27.93859,1288.31665,-63.08154,113.50806,3.78381,-733.18481,-134.54225,33.94276,-1564.32080,201.52089,-7.64947,-1060.55017,-134.44273,47.29592
374,6.217,502.44324,40.58357,1359.68152,-718.96869,26.15215,1286.80139,-1464.80737,28.45777,1281.15857,-88.73322,113.03728,3.48721,-681.09863,-141.64871,25.84826,-1589.83337,201.84247,-7.50912,-1005.86707,-139.60585,43.52565
375,6.233,509.30338,41.87357,1350.26709,-721.89111,26.12022,1286.07385,-1467.97107,28.72742,1273.54480,-114.42715,112.82616,3.36579,-627.25403,-146.39954,19.40620,-1615.38794,202.47537,-7.19341,-954.72626,-146.35999,41.04955
376,6.250,515.99731,42.93530,1340.71069,-724.45831,26.23221,1285.06421,-1470.50110,28.62612,1265.50208,-140.16827,112.89935,3.42101,-574.91431,-150.07739,16.38593,-1641.25476,202.55215,-7.31627,-910.74567,-152.42410,38.45121
377,6.267,522.38068,43.73370,1331.30981,-726.77173,25.99957,1283.98853,-1472.26306,27.98914,1257.10779,-165.92825,112.97075,3.35793,-522.28992,-153.47153,15.64677,-1667.32361,202.47813,-7.50167,-877.49438,-156.81895,34.40967
378,6.283,528.29395,43.99710,1322.46228,-728.83887,25.21979,1282.96118,-1473.20288,26.75069,1248.44629,-191.82028,112.75222,3.25269,-466.59976,-155.05678,15.00638,-1692.92126,202.85493,-7.24984,-858.08972,-161.40302,29.12531
379,6.300,533.51337,43.30528,1314.71509,-730.39319,24.24458,1281.86572,-1473.39050,25.15671,1239.66846,-217.89462,112.36229,3.18944,-407.80161,-154.16875,13.83708,-1718.61670,203.00784,-7.08300,-854.85071,-165.34196,21.56417
380,6.317,537.95959,41.90942,1308.54358,-731.17517,23.71737,1280.49744,-1472.86523,23.45715,1231.12109,-244.04141,112.01097,3.15221,-348.70309,-151.90475,13.97413,-1745.15662,202.26198,-7.33941,-863.71289,-166.09923,12.03422
381,6.333,541.78455,40.72998,1304.12573,-731.21094,24.05512,1278.72498,-1471.60938,21.70587,1223.42615,-270.16882,111.71818,3.11117,-291.23117,-148.88338,16.50284,-1771.30713,201.34982,-7.63767,-879.02808,-165.23705,5.26703
382,6.350,545.07422,40.12166,1301.45667,-730.73413,24.82923,1276.49304,-1469.72827,20.13179,1217.46802,-296.06329,111.43970,2.89980,-234.65427,-144.85876,20.03465,-1796.78076,200.91254,-7.77465,-900.68719,-165.40701,3.58060
383,6.367,547.63141,39.56583,1300.63330,-729.88373,25.12340,1273.81213,-1467.44641,19.25548,1214.14893,-321.58051,110.91873,2.57714,-177.79758,-140.12405,23.07810,-1822.38232,200.63109,-7.38592,-926.75726,-165.88048,3.69179
384,6.383,549.12976,38.58557,1301.92273,-728.61340,24.55938,1270.77966,-1465.02551,19.53562,1213.90112,-346.93744,109.99704,2.27077,-120.28015,-135.44876,25.21645,-1846.56677,200.42114,-5.48102,-952.55554,-166.00443,3.34506
385,6.400,549.35815,37.16708,1305.51001,-726.86853,23.52591,1267.57043,-1462.69873,21.12275,1216.36963,-372.35785,109.12028,1.98053,-61.55640,-130.70839,26.02781,-1867.82202,200.43817,-1.40831,-977.37299,-166.80760,3.05368
386,6.417,548.29028,35.55127,1311.25513,-724.65643,22.66905,1264.42810,-1460.52234,23.75138,1220.67456,-397.66116,108.50954,1.84787,-0.79398,-125.79007,25.90504,-1886.86548,200.38623,4.43595,-1002.27740,-168.25142,2.94083
387,6.433,546.03284,34.13263,1318.73840,-722.00354,22.42384,1261.60522,-1458.37207,26.83406,1226.04895,-422.63531,107.62727,1.78395,60.95821,-121.76761,26.94191,-1904.51294,199.76154,11.15198,-1027.11719,-169.67213,2.72378
388,6.450,542.71783,33.20732,1327.47839,-719.00977,22.76922,1259.26135,-1456.07898,29.67123,1232.17480,-447.54163,106.44115,1.67578,118.12036,-118.73366,29.35301,-1919.70654,199.16631,18.81908,-1051.82983,-170.96127,2.50259
389,6.467,538.38336,32.51407,1337.12244,-715.89307,23.22865,1257.47925,-1453.53284,31.56024,1238.96106,-472.68887,105.63473,1.75692,163.61331,-115.75833,29.53094,-1927.88916,198.86180,27.98197,-1076.72180,-171.89502,2.47633
390,6.483,533.06006,31.51208,1347.44360,-712.89532,23.15554,1256.35852,-1450.73535,32.14508,1246.26868,-497.95181,105.21861,1.86724,196.59081,-113.31268,25.44374,-1923.88281,194.50343,35.17790,-1101.80823,-172.32397,2.64729
391,6.500,526.95490,30.11087,1358.13757,-710.12439,22.09374,1256.02771,-1447.80273,31.68319,1253.91809,-523.22229,104.72803,1.78466,220.97607,-112.15004,19.29226,-1906.62158,183.15816,36.10516,-1127.05310,-172.46585,2.83276
392,6.517,520.38562,28.58023,1368.75781,-707.46411,19.90150,1256.59546,-1444.89453,30.60819,1261.74792,-548.71143,104.21547,1.76820,237.30605,-112.11597,12.28402,-1878.60693,170.76514,34.21669,-1152.55896,-172.50119,2.97750
393,6.533,513.62079,26.99994,1378.90332,-704.62665,16.59617,1258.09753,-1442.06262,29.15740,1269.60913,-574.52393,104.04869,1.87963,243.02208,-113.51457,3.74906,-1843.65356,162.24323,34.05378,-1178.33948,-172.48891,3.21617
394,6.550,506.90073,25.16820,1388.34070,-701.35254,12.29409,1260.46606,-1439.21741,27.62586,1277.31421,-600.50330,104.08102,2.06780,236.39948,-115.97249,-3.56958,-1803.22473,155.70041,33.47036,-1204.24939,-172.52382,3.64117
395,6.567,500.62762,23.11235,1396.88745,-697.61639,7.34249,1263.54675,-1436.24207,26.34743,1284.61914,-626.42578,103.65668,2.32384,218.33121,-117.11917,-6.10519,-1754.52930,150.36246,30.81272,-1230.19885,-172.88521,4.18585
396,6.583,495.45825,21.47510,1404.28247,-693.62738,2.18911,1267.12744,-1433.08765,25.28819,1291.32300,-652.27057,103.07643,2.39123,193.65192,-116.42532,-5.73639,-1696.01880,146.92438,28.13471,-1256.32263,-173.36635,4.61056
397,6.600,491.95053,20.64185,1410.23181,-689.67188,-2.88708,1271.02051,-1429.88831,24.13504,1297.22766,-677.88715,103.20331,2.55160,167.63013,-116.12885,-5.77978,-1630.38428,144.12602,26.79517,-1282.60303,-173.20517,4.76073
398,6.617,490.18509,20.12410,1414.50586,-686.04645,-7.62022,1275.15186,-1426.96326,22.67652,1302.02783,-702.15338,103.83900,3.85733,141.98801,-116.68793,-6.25658,-1560.72229,141.14410,26.38547,-1308.65601,-173.01964,4.94284
399,6.633,489.90787,19.69522,1416.96960,-683.10864,-11.47770,1279.41907,-1424.69910,20.94937,1305.47961,-723.92694,105.03780,6.67887,116.52916,-117.13806,-6.62216,-1489.04297,138.77594,26.85145,-1334.25098,-173.79111,5.27561
400,6.650,490.77612,19.76958,1417.65027,-681.23633,-13.93750,1283.52710,-1423.49902,19.22006,1307.55396,-742.46515,107.67945,11.00727,91.19220,-117.62712,-6.99958,-1417.14502,137.64137,29.16966,-1359.65283,-174.64781,5.38181
401,6.667,492.46881,20.38492,1416.77002,-680.65411,-14.94319,1287.15649,-1423.60669,17.77093,1308.31934,-755.94666,111.87349,16.84311,65.98114,-118.29527,-7.24369,-1346.27161,137.34283,32.46253,-1385.12305,-175.07063,5.37850
402,6.683,494.85233,21.16066,1414.54321,-681.31256,-14.85267,1290.12695,-1424.87866,16.66904,1307.79810,-763.15039,117.39698,23.25058,40.84906,-118.84672,-7.37934,-1277.31177,137.55035,34.25652,-1410.51611,-175.61949,5.55843
403,6.700,497.99036,21.91946,1410.96887,-682.89545,-14.22612,1292.28491,-1426.94141,15.85031,1305.97461,-763.26855,124.51743,32.12916,15.83290,-119.36115,-7.45566,-1210.73730,138.48087,34.16264,-1435.77795,-176.07367,5.61953
404,6.717,501.94940,22.69473,1405.95105,-684.95801,-13.61499,1293.51208,-1429.54272,15.29957,1302.92908,-751.70526,133.44031,46.54830,-9.16071,-119.92040,-7.51839,-1145.98645,140.69489,33.20858,-1461.12500,-176.18558,5.41841
405,6.733,506.70502,23.60081,1399.51257,-687.17444,-13.20600,1293.90820,-1432.51379,15.00509,1298.85193,-724.73230,143.37840,60.73805,-34.43039,-120.31182,-7.76358,-1082.50977,145.17807,31.86777,-1486.44812,-176.29330,5.25461
406,6.750,512.20850,24.85066,1391.79968,-689.44739,-12.87290,1293.72363,-1435.55505,14.89326,1293.84290,-685.79822,151.87164,66.28537,-59.84732,-120.77602,-7.90547,-1021.42059,152.27254,30.17536,-1511.58167,-176.64828,5.22775
407,6.767,518.40088,26.62485,1382.98950,-691.78870,-12.57081,1293.14124,-1438.34534,15.04527,1287.86084,-640.54614,156.97272,65.37073,-85.13608,-121.46689,-7.73468,-965.05359,161.63174,28.05083,-1536.78174,-177.48502,5.24139
408,6.783,525.10565,29.00201,1373.22559,-694.18573,-12.30638,1292.24084,-1440.70300,15.85969,1280.92078,-592.50494,159.32498,64.63116,-110.64792,-121.83160,-7.68414,-915.67151,173.00754,25.72089,-1562.25830,-178.60216,5.24988
409,6.800,532.02368,32.12025,1362.60242,-696.51837,-11.76467,1291.06714,-1442.54858,17.67689,1273.18701,-543.59491,159.98566,65.68492,-136.41165,-122.10774,-7.85388,-876.34991,185.68436,23.33303,-1587.97339,-179.26100,5.14029
410,6.817,538.83984,36.06474,1351.34045,-698.61316,-10.51136,1289.70105,-1443.80750,20.35649,1264.85681,-493.37283,159.06958,67.20434,-161.99454,-122.78822,-7.89328,-852.07764,198.83229,19.83086,-1613.82544,-179.46574,4.97176
411,6.833,545.21442,40.48982,1340.05908,-700.43860,-8.94136,1288.31299,-1444.30786,23.45483,1256.09912,-440.24420,156.68295,67.86255,-187.78058,-123.28622,-7.73445,-846.16974,210.98798,12.71397,-1639.81360,-179.96156,4.99502
412,6.850,550.80182,44.89804,1329.69531,-701.99249,-8.29872,1287.02771,-1443.84155,26.69519,1247.22644,-384.10992,153.13577,67.53854,-214.07242,-123.45795,-7.69901,-855.19348,218.82910,1.90459,-1666.11670,-180.64163,5.04339
413,6.867,555.42926,49.23959,1321.07495,-702.97400,-9.17740,1285.70288,-1442.37842,30.22676,1238.97559,-326.33264,149.09021,67.82983,-240.29755,-123.66223,-8.00285,-872.51837,221.06085,-6.75775,-1692.55151,-180.78134,4.91607
414,6.883,559.09912,53.61377,1314.70081,-702.90588,-10.74088,1284.00146,-1440.08350,34.34142,1232.52759,-267.86246,144.83455,69.26149,-266.29715,-123.79819,-8.27278,-894.90503,220.96457,-9.12462,-1718.64221,-180.76816,4.83476
415,6.900,561.72681,57.76054,1310.86536,-701.56348,-11.71680,1281.66003,-1437.18994,38.84716,1228.99292,-208.38651,139.89307,70.20002,-292.27750,-124.01037,-8.22019,-920.39014,221.21994,-8.72659,-1744.26416,-181.09729,5.10534
416,6.917,563.05127,61.34671,1309.76489,-699.14038,-11.54287,1278.61536,-1434.01025,42.99271,1228.76855,-147.56110,134.30316,69.59172,-318.18765,-124.25093,-8.29910,-946.17529,221.32234,-9.02847,-1768.83862,-181.06615,6.89587
417,6.933,562.85461,64.32687,1311.49121,-696.06116,-10.37546,1275.06067,-1430.91406,46.03448,1231.43835,-86.00772,128.34369,67.63988,-343.92648,-124.28272,-8.60360,-971.34875,220.91905,-9.46866,-1791.38171,-180.26224,11.63014
418,6.950,561.10590,66.84369,1315.95850,-692.69983,-8.63050,1271.43103,-1428.11304,47.64815,1236.16785,-24.26544,122.01863,64.29736,-369.15842,-124.70028,-8.51066,-996.50342,220.87747,-9.59112,-1811.81738,-178.14819,18.63351
419,6.967,557.88214,69.02695,1322.85193,-689.25360,-6.93032,1268.17493,-1425.49854,47.98030,1242.14685,38.14136,116.10960,59.84857,-394.03391,-125.34841,-8.20292,-1021.71033,221.44260,-9.65728,-1830.07275,-174.55237,26.96464
420,6.983,553.33331,70.91272,1331.64600,-685.74670,-5.83161,1265.54150,-1422.76611,47.59642,1248.85999,101.18628,111.84415,56.40240,-419.24667,-125.27898,-8.31964,-1046.71411,221.91049,-9.63927,-1843.27380,-171.69133,37.32362
421,7.000,547.71686,72.52586,1341.70154,-682.08484,-5.26934,1263.59485,-1419.73547,47.22498,1256.11853,161.38733,109.17754,54.84875,-444.63382,-124.98901,-8.52057,-1071.71802,221.91400,-9.66737,-1845.15845,-169.49432,47.04319
422,7.017,541.33801,73.98572,1352.41565,-678.16602,-4.73341,1262.29260,-1416.44678,47.28175,1263.84424,211.65027,106.78828,51.30508,-469.88535,-125.04242,-8.45510,-1097.05640,221.69398,-9.72037,-1832.30029,-162.51003,50.11328
423,7.033,534.50146,75.38956,1363.28162,-674.01196,-3.81285,1261.55737,-1412.98572,47.71095,1271.80786,247.13208,104.10468,42.60451,-495.35159,-125.07578,-8.37209,-1122.66675,221.28352,-9.48609,-1808.65112,-148.38708,48.24599
424,7.050,527.54651,76.69553,1373.84546,-669.77423,-2.25754,1261.36279,-1409.40100,48.31263,1279.65784,269.86456,102.01417,30.34298,-521.20605,-125.24932,-8.27591,-1148.47876,220.64671,-9.05858,-1779.10254,-133.61676,49.64643
425,7.067,520.84290,77.86636,1383.72168,-665.52417,0.15480,1261.74390,-1405.69739,48.90722,1287.10559,282.81360,101.33759,17.23963,-547.37659,-125.80599,-8.10442,-1174.55652,220.23993,-8.66117,-1743.51233,-123.88016,54.01796
426,7.083,514.79004,79.01019,1392.63354,-661.09943,3.50187,1262.72314,-1401.77271,49.24720,1293.96094,283.17865,101.20746,7.66019,-573.67419,-126.35906,-7.88144,-1200.82690,220.12189,-8.28865,-1698.82324,-117.12790,54.54767
427,7.100,509.90005,80.34293,1400.36877,-656.29834,7.49886,1264.25208,-1397.46216,49.17161,1300.06702,268.29120,100.04032,4.81018,-599.87744,-126.59406,-7.61259,-1227.18311,219.76274,-7.99317,-1643.05200,-111.70360,51.20309
428,7.117,506.78201,82.14558,1406.71338,-651.17273,11.61907,1266.23950,-1392.72083,48.74902,1305.23914,243.52545,98.46833,5.23644,-626.12659,-126.75617,-7.46148,-1253.61646,219.21948,-7.73122,-1577.69299,-109.23225,48.86036
429,7.133,505.83316,84.64369,1411.46228,-646.04059,15.49957,1268.62988,-1387.77820,48.17588,1309.26013,216.99823,97.98043,5.05927,-652.27539,-127.26769,-7.29708,-1280.12122,218.73117,-7.36901,-1507.21021,-108.50960,48.93526
430,7.150,506.91641,87.70932,1414.56482,-641.36584,19.01746,1271.40637,-1383.19360,47.74822,1311.96533,191.19086,98.19376,4.48853,-677.42139,-128.04172,-6.57137,-1306.56836,218.31537,-6.98260,-1434.80310,-108.23139,50.85066
431,7.167,509.47174,90.82520,1416.21826,-637.68256,21.98022,1274.48486,-1379.69067,47.74625,1313.24927,165.28015,98.43689,4.07804,-700.84729,-128.26761,-4.51282,-1332.71423,218.12695,-6.90651,-1360.94739,-109.98901,55.01268
432,7.183,512.94312,93.45218,1416.67175,-635.36499,24.05172,1277.63538,-1377.75317,48.09719,1312.95520,139.43121,98.54771,3.73321,-721.90857,-127.66827,-0.45223,-1358.48071,217.97966,-7.06698,-1287.87036,-112.58096,59.85051
433,7.200,517.08411,95.40701,1416.01672,-634.40576,25.07370,1280.49231,-1377.42126,48.44900,1310.94727,113.96869,98.44297,3.52250,-738.40381,-127.19196,6.88199,-1384.08472,217.72328,-6.90071,-1219.62683,-113.80379,62.37164
434,7.217,521.91949,96.93921,1414.24548,-634.57770,25.28297,1282.68066,-1378.47156,48.66905,1307.35205,88.71533,98.36435,3.46780,-744.90149,-127.38692,20.06483,-1409.70398,217.51489,-6.71876,-1157.01746,-114.89227,61.99266
435,7.233,527.48114,98.41058,1411.37292,-635.65948,25.08852,1284.05139,-1380.56641,48.91953,1302.53101,63.43066,98.13221,3.45324,-734.45667,-128.51636,36.11964,-1435.31677,217.08397,-7.11487,-1097.55933,-116.76272,59.58491
