"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
992,8.258,1048.83179,-71.22133,1376.36743,-113.46127,-107.22313,1268.32312,-852.23560,1.87963,1288.29968,126.39069,37.05466,-2.48479,520.07684,-293.53235,59.21531,-689.00519,93.57451,56.14590,-1027.74268,-150.28275,-11.41310
993,8.267,1048.83093,-71.41878,1377.45215,-113.50600,-107.23912,1273.05615,-852.16132,3.03112,1292.60815,101.52530,38.77072,-2.26696,556.27643,-291.84418,58.59380,-659.10144,87.99812,56.34305,-1052.70508,-148.50912,-11.08024
994,8.275,1048.97034,-71.62022,1378.48535,-113.06228,-107.05643,1278.21936,-851.99500,4.07239,1297.24500,76.37463,40.18482,-2.07122,592.06165,-290.21051,59.10976,-629.54285,83.55773,56.57673,-1077.76416,-146.97664,-10.81066
995,8.283,1049.26086,-71.79161,1379.41797,-112.19312,-106.66077,1283.70691,-851.73181,4.93097,1302.08459,51.06598,41.40630,-1.90144,626.51282,-289.07544,61.09012,-600.55170,80.23878,56.79330,-1102.84985,-145.61464,-10.61397
996,8.292,1049.68750,-71.89998,1380.21899,-110.99610,-106.06729,1289.38354,-851.39642,5.54091,1306.95056,25.72461,42.67558,-1.70367,657.85468,-288.56268,64.01398,-572.50549,77.97307,56.73677,-1127.76807,-144.38600,-10.29251
997,8.300,1050.22180,-71.93279,1380.87170,-109.56442,-105.29505,1295.08667,-851.04639,5.85085,1311.64368,0.44299,44.15995,-1.41576,684.03381,-288.33920,66.41032,-545.88562,76.79736,56.05105,-1152.09424,-143.43692,-9.35265
998,8.308,1050.83191,-71.89769,1381.36658,-107.97204,-104.36652,1300.64148,-850.76532,5.82723,1315.97424,-24.70789,45.86591,-1.05756,703.70190,-287.86121,66.77316,-521.17755,76.90414,54.39315,-1175.29004,-143.01337,-7.18819
999,8.317,1051.48132,-71.80302,1381.70117,-106.27534,-103.33079,1305.87427,-850.63892,5.45549,1319.78760,-49.59174,47.76218,-0.69048,716.83221,-286.79932,64.58716,-498.71667,78.35287,51.42416,-1196.99976,-143.14441,-3.50637
1000,8.325,1052.12073,-71.64084,1381.87622,-104.51424,-102.26969,1310.61963,-850.71655,4.75316,1322.97156,-73.87683,49.81514,-0.29714,724.55115,-285.19397,60.38063,-478.65894,80.99738,46.88469,-1217.17407,-143.55576,1.45589
1001,8.333,1052.69336,-71.39876,1381.88831,-102.71581,-101.28642,1314.73743,-850.97693,3.78763,1325.46106,-97.07764,51.94930,0.29268,728.46790,-283.21555,54.96788,-461.12067,84.87515,40.88090,-1235.88525,-143.94833,7.14047
1002,8.342,1053.15332,-71.08556,1381.72681,-100.90403,-100.48886,1318.12793,-851.31757,2.68309,1327.23840,-118.84106,54.07874,1.41370,729.87000,-280.97540,48.89767,-446.22595,90.20545,33.95634,-1253.02185,-144.05524,12.97028
1003,8.350,1053.48303,-70.73366,1381.37549,-99.10999,-99.95750,1320.73438,-851.57336,1.61449,1328.32300,-139.12091,56.10561,3.59553,729.15594,-278.57788,42.47980,-434.01715,96.95514,26.83835,-1268.20068,-143.54907,18.57991
1004,8.358,1053.69519,-70.38129,1380.81152,-97.38324,-99.72871,1322.53394,-851.55945,0.78073,1328.75671,-157.85205,57.83405,7.65964,725.93390,-276.06030,35.84890,-424.51135,104.79590,20.24665,-1280.94702,-142.27342,23.94788
1005,8.367,1053.82751,-70.05809,1380.00586,-95.79158,-99.80745,1323.52466,-851.13782,0.34528,1328.60413,-174.27179,58.98074,14.63245,719.60583,-273.22333,28.87445,-417.95142,113.36060,14.76561,-1290.77026,-140.38910,29.14993
1006,8.375,1053.93127,-69.77483,1378.92932,-94.38795,-100.16498,1323.70801,-850.28198,0.37105,1327.96252,-186.63605,59.32485,25.05000,709.80017,-269.75131,21.39766,-414.94208,122.29416,10.60573,-1297.09741,-138.26193,33.96426
1007,8.383,1054.05530,-69.52013,1377.55750,-93.17871,-100.72775,1323.07666,-849.08362,0.80732,1326.94617,-192.93927,58.80783,38.06860,696.48071,-265.59854,13.85131,-416.25043,131.12042,7.44485,-1299.39441,-136.43295,37.87537
1008,8.392,1054.23206,-69.27077,1375.86682,-92.13789,-101.39269,1321.62781,-847.69891,1.53490,1325.64014,-192.07678,57.54527,51.61620,679.91455,-261.20850,7.40083,-422.39105,139.17224,4.67879,-1297.50525,-135.50674,40.32954
1009,8.400,1054.47119,-69.00288,1373.82983,-91.23504,-102.05432,1319.39246,-846.30084,2.41180,1324.07922,-184.27490,55.84989,63.69143,660.50897,-257.29492,3.06669,-433.30566,145.74838,2.04987,-1291.75793,-135.86490,40.94361
1010,8.408,1054.76355,-68.68828,1371.41541,-90.43932,-102.62280,1316.45105,-845.06171,3.28876,1322.27319,-170.65356,54.20155,73.44109,638.68097,-254.35364,0.87833,-448.48914,150.45973,-0.10794,-1282.59937,-137.53546,39.67880
1011,8.417,1055.08752,-68.28673,1368.58765,-89.72824,-103.03972,1312.92261,-844.13379,4.01670,1320.23682,-152.67230,53.01483,81.13427,615.06775,-252.37982,0.11443,-467.44299,153.53143,-1.46545,-1270.20752,-140.31660,36.85683
1012,8.425,1055.41943,-67.75261,1365.30505,-89.11195,-103.28979,1308.93848,-843.62048,4.46863,1317.99329,-131.81012,52.33221,87.45355,590.63861,-250.99994,0.01037,-489.57263,155.78229,-2.13372,-1254.47095,-143.95605,32.96978
1013,8.433,1055.74609,-67.05267,1361.53296,-88.63518,-103.38891,1304.61670,-843.55933,4.57333,1315.55896,-109.35217,51.81438,92.90923,566.24487,-249.74969,0.07861,-513.71924,158.11702,-2.31634,-1235.26489,-148.24564,28.52481
1014,8.442,1056.09583,-66.18993,1357.27905,-88.35231,-103.36139,1300.05566,-843.92401,4.33879,1312.92114,-86.24390,51.06778,97.70908,542.20923,-248.28435,0.07578,-538.53851,160.83688,-2.11771,-1212.85022,-152.96268,24.03429
1015,8.450,1056.57117,-65.22163,1352.63574,-88.31759,-103.23832,1295.33728,-844.63098,3.85107,1310.03052,-63.03418,49.90936,101.89850,518.42236,-246.51357,-0.08696,-563.22656,163.46704,-1.79271,-1188.14478,-157.69620,20.07610
1016,8.458,1057.30164,-64.23180,1347.77014,-88.60161,-103.06721,1290.52344,-845.55261,3.25290,1306.84607,-39.82617,48.30666,105.48281,494.67230,-244.57663,-0.40500,-587.52386,165.31602,-1.72562,-1162.46191,-161.82600,17.25809
1017,8.467,1058.32629,-63.27216,1342.86072,-89.30315,-102.90415,1285.65869,-846.54852,2.70255,1303.40674,-16.32971,46.21562,108.45978,470.90454,-242.65103,-0.83207,-611.42029,166.19991,-2.12164,-1136.64990,-164.80969,15.90947
1018,8.475,1059.55408,-62.34511,1338.05273,-90.53231,-102.77969,1280.78821,-847.50061,2.32040,1299.83142,7.85370,43.61913,110.84406,447.22119,-240.80835,-1.27883,-635.04907,166.69138,-2.82787,-1110.55469,-166.50024,15.85633
1019,8.483,1060.82715,-61.43318,1333.46069,-92.36258,-102.65435,1275.98450,-848.33148,2.15403,1296.24780,32.94733,40.66180,112.67825,423.70123,-239.03275,-1.62554,-658.59814,167.63226,-3.44564,-1083.50244,-167.12817,16.71624
1020,8.492,1061.99353,-60.51866,1329.17834,-94.77013,-102.41046,1271.37610,-849.00543,2.18070,1292.73779,58.98755,37.66309,113.98611,400.31934,-237.29066,-1.83965,-682.17065,169.37065,-3.66908,-1055.09656,-167.00215,18.25502
1021,8.500,1062.95105,-59.58533,1325.28174,-97.58417,-101.91544,1267.15515,-849.52167,2.33440,1289.33948,85.96228,34.99560,114.75049,377.00061,-235.56390,-2.02526,-705.75134,171.53558,-3.54684,-1025.50781,-166.29742,20.34043
1022,8.508,1063.66321,-58.62961,1321.83167,-100.48534,-101.11436,1263.53662,-849.90387,2.53334,1286.08679,113.88937,32.87762,114.93888,353.69995,-233.85004,-2.28858,-729.28442,173.46011,-3.40244,-995.20325,-165.04446,22.79103
1023,8.517,1064.14197,-57.67110,1318.87305,-103.10637,-100.06683,1260.68652,-850.18909,2.68475,1283.06116,142.83069,31.23923,114.46189,330.43219,-232.15271,-2.61415,-752.73352,174.90900,-3.43969,-964.52325,-163.16977,25.36249
1024,8.525,1064.41943,-56.73793,1316.43420,-105.20591,-98.89867,1258.66724,-850.41772,2.68365,1280.41602,172.87119,29.78779,113.14087,307.21588,-230.48892,-2.89603,-776.11511,176.33060,-3.52447,-933.54126,-160.57758,27.80170
1025,8.533,1064.52844,-55.84178,1314.52539,-106.77629,-97.72255,1257.43347,-850.62207,2.44860,1278.34045,204.03302,28.15058,110.82055,284.00342,-228.86798,-3.03880,-799.50226,178.11185,-3.46799,-902.21411,-157.29190,29.96448
1026,8.542,1064.50012,-54.97057,1313.13672,-107.99743,-96.60009,1256.87720,-850.82239,1.96549,1276.99133,236.22089,26.05835,107.50524,260.68335,-227.23816,-3.02457,-822.95264,180.03741,-3.29443,-870.55719,-153.52997,31.92207
1027,8.550,1064.36621,-54.10127,1312.24414,-109.09990,-95.56248,1256.88977,-851.04285,1.27900,1276.45056,269.30804,23.53067,103.38779,237.13405,-225.51752,-2.92315,-846.48608,181.88841,-3.06840,-838.73010,-149.60884,33.84787
1028,8.558,1064.15393,-53.21387,1311.81958,-110.24207,-94.64336,1257.41296,-851.32007,0.45026,1276.72717,303.24307,20.78189,98.75761,213.30147,-223.71152,-2.82759,-870.14209,183.89836,-2.70180,-807.03455,-145.76675,35.74720
1029,8.567,1063.87732,-52.29337,1311.82813,-111.44050,-93.88065,1258.45911,-851.68365,-0.47803,1277.78149,338.01721,17.90584,93.86970,189.25099,-221.96446,-2.74513,-893.93164,186.12404,-2.17822,-775.79620,-142.08047,37.40196
1030,8.575,1063.53809,-51.33003,1312.22144,-112.56577,-93.30254,1260.09033,-852.12640,-1.49934,1279.55359,373.57779,14.74950,88.91702,165.09950,-220.42010,-2.61130,-917.78271,188.11064,-1.71609,-745.15631,-138.54440,38.60463
1031,8.583,1063.13428,-50.32185,1312.93579,-113.41237,-92.93164,1262.36572,-852.58765,-2.62441,1281.96655,409.80801,11.05540,84.05951,140.90855,-219.02823,-2.42870,-941.65076,189.62823,-1.44345,-715.00665,-135.20432,39.34563
1032,8.592,1062.67310,-49.27357,1313.89282,-113.79522,-92.80190,1265.29517,-852.95264,-3.82652,1284.90894,446.49094,6.67511,79.41712,116.68373,-217.59750,-2.27316,-965.60229,191.09419,-1.17119,-685.18884,-132.22745,39.78391
1033,8.600,1062.18103,-48.19514,1315.00195,-113.60602,-92.95724,1268.82983,-853.08722,-5.00814,1288.24817,483.25259,1.65606,75.04079,92.41484,-216.01297,-2.15898,-989.72278,192.93411,-0.70196,-655.69849,-129.84926,40.12525
1034,8.608,1061.70142,-47.09773,1316.16943,-112.82382,-93.42806,1272.88257,-852.90479,-6.02615,1291.86938,519.68689,-3.83274,70.88268,68.07242,-214.29126,-2.02127,-1014.00464,194.95720,-0.18513,-626.69904,-128.25215,40.52141
1035,8.617,1061.27783,-45.98048,1317.31250,-111.50743,-94.21331,1277.35583,-852.41040,-6.75901,1295.69006,555.68427,-9.53897,66.90240,43.61809,-212.48538,-1.82327,-1038.38965,196.71994,0.06205,-598.42792,-127.52935,41.01698
1036,8.625,1060.94495,-44.82434,1318.36609,-109.77025,-95.27339,1282.16418,-851.69250,-7.17008,1299.65588,591.61652,-15.10660,63.35866,19.03282,-210.64084,-1.58425,-1062.88538,198.27640,0.01876,-571.11047,-127.74827,41.55581
1037,8.633,1060.72913,-43.61089,1319.28210,-107.73141,-96.52572,1287.23291,-850.86859,-7.29757,1303.71667,627.96393,-20.07441,60.99893,-5.68103,-208.80997,-1.32527,-1087.51379,200.15128,0.03029,-544.97870,-128.98212,42.01556
1038,8.642,1060.64844,-42.34724,1320.02588,-105.47596,-97.85751,1292.46472,-850.02466,-7.17923,1307.78528,664.35120,-23.82697,60.72807,-30.50114,-207.03325,-1.06040,-1112.05005,202.59384,0.51969,-520.37976,-131.26471,42.19468
1039,8.650,1060.70605,-41.06754,1320.57263,-103.06310,-99.15923,1297.70740,-849.20538,-6.81236,1311.72693,698.68225,-25.73907,62.59265,-55.38163,-205.32088,-0.80851,-1135.88245,205.33057,1.94067,-497.79773,-134.53864,41.76382
1040,8.658,1060.88867,-39.80626,1320.90442,-100.56140,-100.34997,1302.75647,-848.43964,-6.18233,1315.38135,727.54175,-25.70020,64.88021,-80.22768,-203.70898,-0.54842,-1158.28320,208.03807,4.81694,-477.73749,-138.66002,40.31424
1041,8.667,1061.16785,-38.57249,1321.01123,-98.06100,-101.38354,1307.39502,-847.74512,-5.30900,1318.59094,748.01215,-24.33672,64.78736,-104.79355,-202.32639,-0.14832,-1178.88892,210.53093,9.35259,-460.58246,-143.47742,37.56813
1042,8.675,1061.49902,-37.35683,1320.89197,-95.65804,-102.24669,1311.44006,-847.11627,-4.27427,1321.22900,759.30585,-22.39902,60.55150,-128.57596,-201.32822,0.67278,-1197.82471,212.63911,15.15878,-446.48151,-148.91129,33.60168
1043,8.683,1061.82849,-36.15088,1320.55334,-93.43432,-102.94520,1314.76636,-846.52124,-3.22182,1323.22498,762.85632,-20.09142,52.78971,-150.88138,-200.74939,2.30880,-1215.26184,214.26169,21.62062,-435.32950,-154.88428,28.85674
1044,8.692,1062.10681,-34.94829,1320.00073,-91.43887,-103.48328,1317.30420,-845.91315,-2.33805,1324.57593,761.20190,-17.24285,43.55892,-171.05919,-200.51407,5.16668,-1230.95288,215.37326,28.26337,-426.88791,-161.14920,23.92630
1045,8.700,1062.30103,-33.74019,1319.22961,-89.68056,-103.86000,1319.02063,-845.24695,-1.81723,1325.34216,756.63788,-13.92265,34.42054,-188.61922,-200.63806,9.64898,-1244.23535,215.87694,34.69672,-420.95337,-167.27896,19.31620
1046,8.708,1062.39685,-32.52031,1318.22266,-88.14275,-104.08102,1319.90259,-844.49408,-1.80523,1325.61841,750.31610,-10.57003,25.68317,-203.02164,-201.39963,16.25603,-1254.37646,215.61067,40.52488,-417.49350,-172.82639,15.27990
1047,8.717,1062.40088,-31.29123,1316.95483,-86.80481,-104.16418,1319.94604,-843.65814,-2.34887,1325.49219,742.12860,-7.57214,17.24129,-213.31490,-203.26399,25.44678,-1260.97424,214.49147,45.36714,-416.74176,-177.41016,11.68339
1048,8.725,1062.35022,-30.06516,1315.39832,-85.65015,-104.13052,1319.15283,-842.78369,-3.37567,1325.01538,731.28595,-4.98714,9.64232,-218.16385,-206.61389,37.00440,-1264.09412,212.56068,48.95168,-419.20905,-180.71329,8.03127
1049,8.733,1062.30725,-28.85927,1313.52954,-84.66641,-103.98654,1317.53845,-841.94348,-4.70247,1324.19971,717.11115,-2.75384,4.00472,-216.60597,-211.52960,49.50909,-1263.99365,210.05182,51.31292,-425.57791,-182.53510,3.86112
1050,8.742,1062.33545,-27.68303,1311.33142,-83.84318,-103.71808,1315.14905,-841.21466,-6.08494,1323.02820,699.44574,-0.89886,0.88026,-208.83330,-217.74631,60.81261,-1260.84436,207.45924,52.65357,-436.46637,-182.89651,-0.70655
1051,8.750,1062.48279,-26.52371,1308.78894,-83.16865,-103.31240,1312.07178,-840.65955,-7.30050,1321.47974,678.55701,0.64351,-0.34236,-196.01292,-224.81773,69.30224,-1254.73279,205.33719,52.84766,-452.13919,-182.09308,-4.89406
1052,8.758,1062.78528,-25.35414,1305.88757,-82.63630,-102.78518,1308.42834,-840.31342,-8.21084,1319.55896,655.08948,2.12254,-0.70845,-179.45470,-232.38461,74.71106,-1245.62195,203.97888,51.45134,-472.26886,-180.60220,-7.88688
1053,8.767,1063.27234,-24.16154,1302.62158,-82.25928,-102.18201,1304.35364,-840.18018,-8.77340,1317.30530,630.12610,3.70784,-0.87198,-160.12468,-240.27797,77.83277,-1233.24329,203.32018,48.31738,-495.72824,-178.87910,-9.48089
1054,8.775,1063.95862,-22.96358,1299.01440,-82.07816,-101.56942,1299.97644,-840.24481,-9.02195,1314.77148,604.82031,5.37016,-1.04842,-138.71295,-248.39293,79.70791,-1217.36670,203.07030,43.98449,-520.81671,-177.19345,-10.07500
1055,8.783,1064.82788,-21.79576,1295.12866,-82.15474,-101.03289,1295.40942,-840.49628,-9.03031,1311.98767,579.81909,7.04264,-1.28039,-115.83264,-256.56476,81.04974,-1198.39307,202.90085,39.56972,-546.11829,-175.60075,-10.20378
1056,8.792,1065.83557,-20.68964,1291.05737,-82.56000,-100.66785,1290.75183,-840.93890,-8.87364,1308.94788,555.17480,8.72758,-1.57340,-92.03972,-264.59381,82.15051,-1177.51196,202.50153,36.25539,-571.04547,-174.00128,-10.23088
1057,8.800,1066.92578,-19.66133,1286.91150,-83.36730,-100.55437,1286.09985,-841.58527,-8.62473,1305.65479,530.71130,10.45914,-1.89962,-67.67666,-272.32620,83.08267,-1155.96057,201.46066,34.52679,-595.57495,-172.25636,-10.34664
1058,8.808,1068.04224,-18.71422,1282.81104,-84.63928,-100.72612,1281.55188,-842.43829,-8.37960,1302.18237,506.34332,12.23251,-2.21339,-42.76849,-279.68488,83.87875,-1134.13818,199.35674,34.02203,-619.83875,-170.34601,-10.61530
1059,8.817,1069.12939,-17.84116,1278.87842,-86.39913,-101.16195,1277.20972,-843.47321,-8.25215,1298.66479,482.12524,14.00394,-2.50368,-17.12721,-286.65646,84.55448,-1111.66467,196.13390,34.27247,-643.95361,-168.39169,-11.00322
1060,8.825,1070.13867,-17.02051,1275.22974,-88.60563,-101.83238,1273.17664,-844.63055,-8.32404,1295.21497,458.12689,15.75568,-2.78512,9.45718,-293.25061,85.06246,-1088.12061,192.16136,35.17056,-667.95215,-166.51593,-11.42112
1061,8.833,1071.03271,-16.22627,1271.96521,-91.15356,-102.76948,1269.54150,-845.82953,-8.59149,1291.86646,434.33875,17.50647,-3.04985,37.11337,-299.46008,85.28117,-1063.43457,187.78914,36.65268,-691.79279,-164.75217,-11.77427
1062,8.842,1071.78076,-15.45561,1269.16382,-93.90365,-104.07261,1266.35596,-846.99420,-8.94599,1288.58875,410.70111,19.25529,-3.28157,65.87590,-305.26385,85.08164,-1037.69214,182.99400,38.44018,-715.46667,-163.04523,-12.03990
1063,8.850,1072.34937,-14.73515,1266.88123,-96.72548,-105.82492,1263.62903,-848.08173,-9.21952,1285.37036,387.18262,20.95934,-3.50540,95.70912,-310.64508,84.43110,-1010.92004,177.51254,40.25991,-739.04584,-161.31638,-12.25824
1064,8.858,1072.70630,-14.08846,1265.14697,-99.51812,-107.98688,1261.34753,-849.10065,-9.26569,1282.29590,363.79459,22.57556,-3.76178,126.54836,-315.58231,83.41337,-983.15381,171.19232,42.07555,-762.60718,-159.57550,-12.42052
1065,8.867,1072.83875,-13.50679,1263.96790,-102.20039,-110.35954,1259.50574,-850.09930,-9.00376,1279.54309,340.55054,24.11547,-4.03040,158.31853,-320.03812,82.13589,-954.59430,164.16745,44.06302,-786.13757,-157.89856,-12.49018
1066,8.875,1072.75952,-12.96103,1263.33130,-104.70544,-112.66459,1258.13086,-851.13416,-8.42519,1277.31702,317.43542,25.64552,-4.23847,190.92641,-323.96155,80.63192,-925.63422,156.79587,46.48218,-809.52045,-156.27524,-12.53570
1067,8.883,1072.49927,-12.43382,1263.20776,-106.99002,-114.67354,1257.28271,-852.24231,-7.58965,1275.78247,294.38303,27.23737,-4.33769,224.27849,-327.27252,78.83193,-896.71564,149.49443,49.49515,-832.67798,-154.58145,-12.69301
1068,8.892,1072.09607,-11.93565,1263.55737,-109.03738,-116.27801,1257.01904,-853.42340,-6.59678,1275.02759,271.28256,28.94213,-4.32877,258.32086,-329.85959,76.61504,-868.11475,142.51004,52.98737,-855.75806,-152.76108,-12.95290
1069,8.900,1071.58618,-11.49881,1264.33557,-110.85989,-117.48898,1257.36230,-854.62567,-5.53931,1275.06970,248.03448,30.75151,-4.24372,293.03839,-331.64914,73.93619,-839.83704,135.74887,56.57093,-879.07922,-150.95126,-13.09455
1070,8.908,1070.99280,-11.16290,1265.48926,-112.50269,-118.39948,1258.30017,-855.74579,-4.46721,1275.88367,224.58682,32.56242,-4.13705,328.39734,-332.66528,70.93413,-811.71667,128.92789,59.76668,-902.79761,-149.27878,-12.94038
1071,8.917,1070.32349,-10.96175,1266.95313,-114.01206,-119.12562,1259.81152,-856.66394,-3.37836,1277.42773,200.91388,34.28297,-4.05527,364.28290,-332.97418,67.88638,-783.65424,121.95093,62.25413,-926.75208,-147.66127,-12.56225
1072,8.925,1069.58411,-10.90645,1268.65845,-115.37508,-119.75111,1261.88440,-857.29822,-2.24123,1279.65625,176.99997,35.95539,-3.99371,400.46155,-332.58603,65.04269,-755.77722,115.02507,64.01335,-950.74329,-145.98799,-12.11704
1073,8.933,1068.79932,-10.96857,1270.54614,-116.49989,-120.30731,1264.51575,-857.63342,-1.03270,1282.52014,152.85059,37.68391,-3.89745,436.58313,-331.45749,62.49839,-728.34369,108.38101,65.14603,-974.77631,-144.29001,-11.67637
1074,8.942,1068.01770,-11.09242,1272.57068,-117.26237,-120.79004,1267.70374,-857.71027,0.23792,1285.96228,128.50256,39.48460,-3.71622,472.28424,-329.59937,60.20146,-701.53284,102.15959,65.69067,-998.95129,-142.62520,-11.28119
1075,8.950,1067.28992,-11.22975,1274.69080,-117.57067,-121.18522,1271.44031,-857.59955,1.52267,1289.91431,104.02029,41.26711,-3.46793,507.40479,-327.19971,58.11797,-675.33441,96.65717,65.77875,-1023.32349,-140.99733,-10.95992
1076,8.958,1066.64697,-11.35657,1276.86023,-117.39737,-121.47559,1275.70068,-857.37726,2.73850,1294.29089,79.44763,42.95168,-3.22719,542.13916,-324.68573,56.47704,-649.55579,92.25422,65.68636,-1047.90039,-139.37787,-10.70574
1077,8.967,1066.09656,-11.46497,1279.02441,-116.77302,-121.63113,1280.42468,-857.10388,3.78068,1298.98669,54.75116,44.57164,-3.02383,576.85510,-322.65823,55.86110,-623.97504,89.02176,65.56410,-1072.64648,-137.67064,-10.52553
1078,8.975,1065.63232,-11.55141,1281.12329,-115.76721,-121.61066,1285.50793,-856.82117,4.54738,1303.87280,29.86011,46.21486,-2.80388,611.45526,-321.68454,56.92518,-598.57440,86.74661,65.32007,-1097.50574,-135.72493,-10.44307
1079,8.983,1065.24365,-11.61589,1283.10010,-114.47620,-121.38189,1290.81482,-856.56531,4.96525,1308.79541,4.75525,47.89731,-2.52936,644.66760,-321.95331,59.71679,-573.63098,85.26469,64.74182,-1122.37537,-133.54462,-10.37142
1080,8.992,1064.91821,-11.66756,1284.90918,-113.00369,-120.93292,1296.19604,-856.37689,4.99877,1313.57495,-20.53003,49.58850,-2.23501,674.16199,-322.93600,63.05935,-549.65930,84.59042,63.55276,-1146.95288,-131.62511,-9.89465
1081,9.000,1064.63403,-11.71976,1286.52026,-111.43108,-120.27395,1301.49695,-856.29297,4.64792,1318.01111,-45.92328,51.31288,-1.95252,697.64050,-323.56839,64.90797,-527.30792,84.88049,61.39577,-1170.71997,-130.79892,-8.30516
