"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
974,8.108,737.00208,185.99069,1354.63953,-435.63406,180.17297,1312.51990,-1226.92993,127.39748,1323.46045,254.24564,362.77457,2.29967,-510.27255,67.71775,65.05783,-1583.25098,353.63257,40.28282,-814.32220,31.57141,5.43283
975,8.117,737.17078,187.73654,1353.48621,-435.56552,180.10181,1308.71680,-1226.68335,127.05594,1320.50488,229.56201,360.87726,1.56594,-489.76474,63.61961,70.64169,-1565.95801,357.72235,36.63130,-836.35846,31.83536,3.82731
976,8.125,737.60632,189.39838,1351.93164,-435.63632,179.82813,1304.66357,-1226.83398,126.65442,1317.12476,205.45850,359.51758,0.97640,-466.64731,59.68224,74.64670,-1545.76074,361.97949,32.87629,-859.53705,31.83150,3.48529
977,8.133,738.25580,190.89584,1350.02051,-435.87027,179.29787,1300.42432,-1227.35962,126.28484,1313.39160,181.89505,358.67340,0.55711,-441.91574,55.97654,77.51331,-1524.08569,365.56396,29.71411,-883.43921,31.01273,3.94205
978,8.142,739.02649,192.16896,1347.83923,-436.30679,178.47513,1296.04224,-1228.17395,126.05711,1309.41504,158.64365,358.03436,0.26050,-416.39011,52.57629,79.55444,-1502.30078,367.76575,27.64589,-907.36511,29.88382,4.49193
979,8.150,739.79907,193.19162,1345.51160,-437.00336,177.34303,1291.55493,-1229.16321,126.01683,1305.31885,135.47336,357.39362,0.03621,-390.51022,49.59007,80.99925,-1480.67041,368.38226,26.90177,-930.71820,29.28612,4.36922
980,8.158,740.44556,193.97623,1343.18555,-438.04279,175.93405,1287.01770,-1230.22925,126.11383,1301.20886,112.32376,356.71838,-0.17617,-364.29233,46.99734,82.07008,-1458.27466,367.77701,27.44506,-953.48358,29.35666,3.39845
981,8.167,740.85876,194.55014,1341.00696,-439.53091,174.36264,1282.52209,-1231.29749,126.23281,1297.16602,89.27832,356.04199,-0.39046,-337.50711,44.61224,82.93551,-1434.05493,366.56793,29.04870,-976.25452,29.25963,2.43432
982,8.175,740.98340,194.92981,1339.08801,-441.55042,172.76799,1278.19055,-1232.30151,126.25777,1293.26050,66.37177,355.39075,-0.55836,-309.88779,42.30752,83.59329,-1407.78467,365.14105,31.30983,-999.70123,28.11775,2.57789
983,8.183,740.82520,195.11499,1337.49573,-444.07617,171.19325,1274.15234,-1233.18311,126.16407,1289.55298,43.54581,354.80127,-0.65933,-281.24997,40.14375,83.87112,-1380.02612,363.45441,33.74600,-1023.79962,26.32526,3.88695
984,8.192,740.43213,195.10040,1336.26587,-446.91223,169.56931,1270.52222,-1233.90845,126.07942,1286.09680,20.73349,354.29083,-0.76549,-251.50693,38.22713,83.55701,-1351.41797,361.23346,36.04331,-1047.90381,25.05800,5.37920
985,8.200,739.86212,194.90033,1335.42725,-449.72183,167.81728,1267.38818,-1234.47290,126.22726,1282.95923,-2.10425,353.79785,-0.98263,-220.62057,36.59174,82.49246,-1322.24976,358.14313,38.12027,-1071.55981,24.47459,6.17922
986,8.208,739.15613,194.56195,1335.01697,-452.16382,165.92149,1264.80054,-1234.90063,126.80833,1280.24854,-24.99863,353.20505,-1.35265,-188.57346,35.24979,80.60059,-1292.58423,353.88611,39.98534,-1094.73083,23.75737,6.22371
987,8.217,738.32977,194.13892,1335.07166,-454.03625,163.94670,1262.78137,-1235.25110,127.92631,1278.11353,-47.98241,352.45990,-1.79475,-155.36771,34.23566,77.93439,-1262.47314,348.47318,41.74393,-1117.61145,22.73918,6.00487
988,8.225,737.37939,193.65045,1335.60669,-455.30917,162.03923,1261.35181,-1235.59973,129.54454,1276.70837,-71.04092,351.69687,-2.09403,-121.03598,33.58593,74.68089,-1232.03809,342.34528,43.64937,-1140.39893,22.19156,5.87259
989,8.233,736.29425,193.07195,1336.60669,-456.05930,160.37703,1260.54895,-1235.97839,131.47089,1276.14453,-94.03195,351.25836,-1.98919,-85.64957,33.31387,71.07301,-1201.52332,336.02423,45.90767,-1162.88489,22.55394,5.64137
990,8.242,735.06329,192.35825,1338.03699,-456.40002,159.07979,1260.41785,-1236.34448,133.45279,1276.46997,-116.69345,351.58075,-1.36675,-49.29272,33.39736,67.32713,-1171.26050,329.77545,48.46063,-1184.82666,23.14215,4.99615
991,8.250,733.67688,191.47726,1339.85583,-456.44470,158.17126,1260.98669,-1236.61707,135.34602,1277.68298,-138.97617,352.65997,-0.47421,-12.05258,33.79288,63.63723,-1141.50317,323.62292,50.99632,-1206.76978,22.74756,4.29414
992,8.258,732.13416,190.43230,1342.01721,-456.28149,157.61153,1262.24878,-1236.72876,137.16685,1279.73584,-161.48679,353.32211,-0.01418,25.94308,34.48331,60.15279,-1112.30859,317.46667,53.10131,-1229.67200,20.69151,4.42364
993,8.267,730.46063,189.25171,1344.46411,-455.95227,157.33167,1264.16797,-1236.64124,138.97092,1282.52795,-185.08275,351.89856,-0.68683,64.49734,35.52788,56.98370,-1083.58765,311.25372,54.47106,-1253.70996,17.79344,5.43246
994,8.275,728.71582,187.96487,1347.12781,-455.45294,157.25143,1266.69446,-1236.33936,140.74959,1285.92920,-209.77718,348.41809,-2.21492,103.34872,37.02590,54.25137,-1055.26416,305.12573,55.05952,-1277.96094,16.38826,6.08580
995,8.283,726.97998,186.60025,1349.93738,-454.75684,157.30681,1269.77478,-1235.83643,142.46361,1289.82190,-234.63194,345.08075,-3.33364,142.20236,39.01555,52.07549,-1027.38916,299.32141,55.03551,-1301.50549,17.76616,5.48303
996,8.292,725.33667,185.19731,1352.82520,-453.83740,157.46599,1273.35059,-1235.18005,144.08540,1294.11597,-258.91528,343.66833,-3.27126,180.81778,41.47377,50.50906,-1000.10260,294.06500,54.67734,-1324.51501,20.19623,4.25179
997,8.300,723.86475,183.80765,1355.71997,-452.68356,157.71359,1277.35071,-1234.42798,145.57500,1298.73474,-282.87680,343.75534,-2.49272,219.10464,44.37616,49.60041,-973.53845,289.58875,54.26423,-1347.84546,21.23732,3.52188
998,8.308,722.63489,182.48248,1358.54382,-451.31314,158.03580,1281.68457,-1233.61694,146.86891,1303.58972,-307.14398,344.02356,-1.73098,257.04449,47.62402,49.60480,-947.76575,286.06024,53.86860,-1371.97852,20.39413,3.61017
999,8.317,721.70129,181.26266,1361.22180,-449.77124,158.42427,1286.24976,-1232.75305,147.90086,1308.56738,-331.72784,343.84052,-1.20026,294.32144,50.94700,51.00826,-922.83337,283.61255,53.36922,-1396.70728,18.45219,4.20237
1000,8.325,721.08948,180.17447,1363.69446,-448.10492,158.88188,1290.95129,-1231.82971,148.62222,1313.52734,-356.12262,343.27731,-0.76335,329.85919,54.00990,54.01555,-898.92657,282.52167,52.72195,-1421.40967,15.91249,5.19827
1001,8.333,720.79797,179.22824,1365.91980,-446.34415,159.41257,1295.70349,-1230.85156,149.02644,1318.30603,-380.15283,342.58603,-0.28565,361.75421,56.66184,57.82413,-876.40271,283.01947,51.88202,-1445.22498,12.87848,6.93577
1002,8.342,720.81567,178.42584,1367.87000,-444.51746,159.99873,1300.40979,-1229.84045,149.15895,1322.72058,-404.22717,341.84387,0.16904,387.90076,59.08685,60.64437,-855.67480,284.99280,50.52774,-1467.20081,9.84567,9.62304
1003,8.350,721.12817,177.77063,1369.53101,-442.67352,160.59872,1304.95166,-1228.81970,149.07941,1326.58838,-428.77759,340.96677,0.45573,406.94583,61.56817,60.83967,-837.15942,288.14172,48.18035,-1486.79565,7.58821,12.84707
1004,8.358,721.70502,177.27090,1370.90308,-440.87454,161.15947,1309.19824,-1227.81104,148.82225,1329.76965,-453.59821,340.01022,0.68381,418.82813,63.99755,58.11044,-821.21802,292.32092,44.55029,-1504.25610,6.08829,15.85407
1005,8.367,722.48871,176.93353,1371.99573,-439.17786,161.60822,1313.02246,-1226.84790,148.40588,1332.20593,-477.87625,339.20923,1.33858,424.52713,65.95310,53.39203,-808.00928,297.58582,39.73800,-1520.24207,4.64613,18.18592
1006,8.375,723.39948,176.74506,1372.82202,-437.62912,161.84732,1316.31128,-1225.97339,147.84544,1333.92371,-500.85989,338.69006,3.04989,425.42300,67.35810,47.71359,-797.45728,303.97955,34.23063,-1535.25159,2.97257,19.93115
1007,8.383,724.35193,176.65677,1373.38977,-436.25983,161.79289,1318.96692,-1225.22119,147.17213,1335.00183,-522.13025,338.41980,6.28256,422.82068,68.63033,41.47142,-789.40961,311.42291,28.74875,-1549.46436,1.29588,21.50522
1008,8.392,725.27063,176.59308,1373.69434,-435.08405,161.43048,1320.90332,-1224.60559,146.48314,1335.52600,-541.19873,338.46936,11.21383,417.64160,70.18490,34.71832,-783.78290,319.79407,24.02323,-1562.73462,-0.09996,23.41311
1009,8.400,726.09790,176.47083,1373.72119,-434.10181,160.82489,1322.05054,-1224.12036,145.91454,1335.56384,-557.24707,339.04208,17.74916,410.21597,72.07742,27.71964,-780.60779,328.91772,20.51019,-1574.48853,-0.89773,26.04315
1010,8.408,726.79645,176.21588,1373.45728,-433.30203,160.06818,1322.36328,-1223.73157,145.52608,1335.16675,-569.34802,340.14523,25.53662,400.30026,74.10670,21.07747,-780.09216,338.38647,18.06239,-1583.70996,-0.82179,29.33398
1011,8.417,727.35541,175.77893,1372.89563,-432.65948,159.22131,1321.82764,-1223.37646,145.25914,1334.36792,-576.81763,341.47009,34.03922,387.31458,76.07383,15.49089,-782.67859,347.53705,15.85201,-1589.30762,0.02928,32.70503
1012,8.425,727.79944,175.13385,1372.03235,-432.13397,158.29939,1320.46851,-1222.97949,145.01558,1333.16553,-579.41943,342.71625,42.71910,370.79059,77.76061,11.44627,-788.95154,355.72260,12.86046,-1590.68286,1.14139,35.40888
1013,8.433,728.19141,174.26514,1370.86084,-431.67407,157.30136,1318.35461,-1222.48621,144.75798,1331.53821,-577.32629,343.84839,51.19690,350.83453,78.83617,9.00957,-799.34204,362.48669,8.70547,-1587.90967,1.90462,36.88882
1014,8.442,728.61670,173.17253,1369.36890,-431.22815,156.25911,1315.59424,-1221.89832,144.53050,1329.48108,-570.91962,344.99915,59.27012,328.27182,79.09695,7.86640,-813.76611,367.48737,4.13281,-1581.45093,1.93671,36.94945
1015,8.450,729.15283,171.87830,1367.54187,-430.76526,155.25127,1312.31409,-1221.28174,144.38147,1327.00671,-560.61761,346.29749,66.83739,304.35968,78.70809,7.56120,-831.61005,370.54230,0.54444,-1571.70825,1.16123,35.74152
1016,8.458,729.84247,170.41858,1365.37402,-430.29318,154.36433,1308.63232,-1220.73474,144.27521,1324.12903,-546.80615,347.81815,73.82462,280.16971,78.06530,7.65259,-852.10632,371.81912,-1.23299,-1558.70020,-0.38930,33.60574
1017,8.467,730.68604,168.83234,1362.88550,-429.86279,153.65515,1304.64465,-1220.35449,144.08649,1320.85876,-529.83716,349.60791,80.15079,256.18420,77.46130,7.75248,-874.48767,371.84460,-1.53939,-1542.20557,-2.64256,30.91780
1018,8.475,731.65430,167.16045,1360.12964,-429.55634,153.14447,1300.42773,-1220.21948,143.67001,1317.21143,-510.04605,351.72406,85.72180,232.45886,76.93310,7.63443,-897.89471,371.25104,-1.20733,-1522.16565,-5.25706,27.91416
1019,8.483,732.70227,165.45331,1357.19189,-429.46939,152.82251,1296.04358,-1220.36646,142.94183,1313.22351,-487.77133,354.24640,90.43264,208.90102,76.39005,7.30348,-921.57813,370.46954,-0.82040,-1498.83240,-7.60738,24.64488
1020,8.492,733.77478,163.77393,1354.18213,-429.69287,152.64629,1291.54248,-1220.77234,141.93765,1308.96558,-463.37595,357.22675,94.16831,185.38536,75.78843,6.88557,-945.17737,369.64532,-0.66386,-1472.66064,-9.08448,21.20232
1021,8.500,734.81165,162.17966,1351.21777,-430.29962,152.54506,1286.97278,-1221.37195,140.80800,1304.54590,-437.26801,360.55176,96.80805,161.86392,75.16825,6.48345,-968.65820,368.76752,-0.84298,-1444.19775,-9.40836,17.89965
1022,8.508,735.75269,160.69473,1348.40759,-431.34277,152.47838,1282.39795,-1222.09473,139.72502,1300.09937,-409.88718,363.77783,98.24737,138.40598,74.58701,6.12207,-992.08240,367.82324,-1.24284,-1414.03809,-8.77337,15.21588
1023,8.517,736.54083,159.30515,1345.85046,-432.86197,152.51869,1277.91064,-1222.88232,138.78888,1295.75549,-381.59793,366.17731,98.45005,115.09195,74.06622,5.78255,-1015.46973,366.87585,-1.59309,-1382.75110,-7.56942,13.64843
1024,8.525,737.12653,157.98297,1343.63831,-434.87723,152.85899,1273.63770,-1223.69922,138.02394,1291.60681,-352.50940,367.20428,97.51936,91.92542,73.57915,5.47748,-1038.77869,366.02408,-1.70882,-1350.78894,-5.95525,13.56259
1025,8.533,737.47278,156.71416,1341.85181,-437.35229,153.70717,1269.72241,-1224.53870,137.41768,1287.70056,-322.45972,367.00916,95.74180,68.85895,73.05958,5.25043,-1061.95142,365.30627,-1.62257,-1318.48145,-3.80460,15.04489
1026,8.542,737.56140,155.49942,1340.55774,-440.13968,155.13525,1266.28906,-1225.40674,136.92192,1284.06177,-291.34241,366.36053,93.56974,45.85059,72.47092,5.08303,-1084.98633,364.67133,-1.50357,-1286.12842,-0.90578,17.80391
1027,8.550,737.39581,154.33359,1339.80774,-442.96793,156.98676,1263.41663,-1226.29736,136.42345,1280.73633,-259.47021,366.22101,91.55947,22.87296,71.86193,4.88537,-1107.94751,364.03268,-1.49200,-1254.11682,2.86787,21.29004
1028,8.558,736.99103,153.19650,1339.63831,-445.52100,158.92303,1261.13782,-1227.18958,135.75043,1277.83337,-227.49542,367.47678,90.22404,-0.09982,71.27845,4.62361,-1130.90027,363.34668,-1.56968,-1222.93481,7.48932,25.01361
1029,8.567,736.36353,152.06586,1340.06897,-447.56061,160.59819,1259.46289,-1228.05542,134.73996,1275.52356,-195.60368,370.10980,89.55955,-23.08435,70.64152,4.40012,-1153.87708,362.61121,-1.59334,-1192.91089,12.83690,28.73248
1030,8.575,735.52838,150.93332,1341.10107,-448.99332,161.82164,1258.40466,-1228.84973,133.32495,1273.98499,-162.71190,372.11450,88.54598,-46.07349,69.78643,4.37688,-1176.88159,361.82025,-1.46404,-1163.89185,18.83717,32.38068
1031,8.583,734.49811,149.80353,1342.71631,-449.85355,162.58171,1257.98254,-1229.50037,131.56920,1273.33557,-127.43364,370.96320,85.90701,-69.06201,68.63963,4.61623,-1199.93018,360.99451,-1.20451,-1135.30029,25.53423,35.90216
1032,8.592,733.28143,148.67511,1344.87000,-450.24838,162.96616,1258.21460,-1229.93628,129.61253,1273.59656,-90.02055,366.73773,81.68616,-92.09134,67.33448,5.00227,-1223.11194,360.20154,-0.88789,-1106.55310,32.94380,39.14781
1033,8.600,731.89014,147.52792,1347.48315,-450.30267,163.08397,1259.11255,-1230.12573,127.56864,1274.69495,-52.22060,361.63928,77.05732,-115.22226,66.13001,5.34320,-1246.53467,359.47900,-0.58168,-1077.45190,40.80080,41.95700
1034,8.608,730.35425,146.34381,1350.45190,-450.11383,163.02168,1260.67786,-1230.07666,125.45709,1276.49915,-15.44026,356.68811,72.67416,-138.49362,65.24306,5.49702,-1270.20215,358.79456,-0.32896,-1048.20203,48.55522,44.34723
1035,8.617,728.72766,145.13629,1353.67664,-449.72617,162.81726,1262.89050,-1229.81152,123.23505,1278.87036,20.28265,351.52734,68.52224,-161.96939,64.77348,5.39054,-1294.03149,358.08978,-0.12887,-1019.05292,55.68745,46.51561
1036,8.625,727.08057,143.94220,1357.08093,-449.13339,162.45129,1265.70447,-1229.36145,120.89922,1281.71350,56.07843,346.70096,65.07589,-185.73019,64.68052,5.06181,-1317.94836,357.28979,0.01728,-990.05933,61.91878,48.66523
1037,8.633,725.49023,142.79407,1360.60681,-448.30426,161.87146,1269.06116,-1228.76611,118.53140,1284.99744,93.03207,343.35587,63.09200,-209.75650,64.73879,4.69587,-1341.91406,356.34827,0.08845,-961.25000,67.09508,50.95203
1038,8.642,724.02844,141.71277,1364.19922,-447.21368,161.03711,1272.90417,-1228.06335,116.27089,1288.72229,130.79614,341.09930,62.28748,-233.92404,64.64919,4.47585,-1365.93726,355.35907,0.12104,-932.81195,71.08336,53.47899
1039,8.650,722.75037,140.71063,1367.79346,-445.86017,159.94420,1277.17285,-1227.28894,114.28889,1292.86035,167.95276,338.27060,61.39397,-258.12436,64.30001,4.42956,-1390.09082,354.47748,0.18149,-904.95154,73.94485,56.14358
1040,8.658,721.69830,139.78946,1371.31250,-444.26666,158.62503,1281.78882,-1226.47437,112.76163,1297.32397,203.82938,333.93964,59.54239,-282.32724,63.79922,4.50126,-1414.42969,353.74213,0.27985,-877.76404,75.99103,58.59423
1041,8.667,720.90912,138.94650,1374.67773,-442.47638,157.13637,1286.65198,-1225.63953,111.82059,1301.97192,239.22482,328.56396,57.09568,-306.56485,63.24624,4.67052,-1438.82104,353.15332,0.49597,-851.48969,77.30931,60.54443
1042,8.675,720.40942,138.19148,1377.82629,-440.54669,155.53821,1291.64014,-1224.79724,111.49186,1306.63318,275.14075,323.56284,55.45490,-330.89609,62.62803,4.95054,-1462.82703,352.81586,1.17666,-826.72913,77.38800,62.05800
1043,8.683,720.20703,137.55037,1380.71692,-438.54465,153.88274,1296.61462,-1223.96985,111.65860,1311.13074,311.03018,320.53384,56.02506,-355.35654,61.91409,5.32876,-1485.74902,352.79578,2.82912,-804.18152,75.66551,63.18468
1044,8.692,720.29419,137.04611,1383.32336,-436.54419,152.21457,1301.43420,-1223.20532,112.10698,1315.29517,344.27829,319.88721,58.70076,-379.89694,61.10847,5.73151,-1506.93579,352.96902,5.75026,-784.28156,72.34227,63.34267
1045,8.700,720.65680,136.67850,1385.63074,-434.61856,150.56268,1305.96411,-1222.57141,112.64396,1318.97339,371.41470,320.27698,61.32745,-404.31631,60.19274,6.08017,-1526.18628,353.21185,9.80583,-767.14868,68.18597,61.64779
1046,8.708,721.27539,136.42424,1387.63489,-432.82532,148.93793,1310.07837,-1222.11182,113.16620,1322.05115,390.07907,319.87347,61.16964,-428.19156,59.06995,6.40387,-1543.74219,353.58691,14.59970,-752.83118,63.56584,57.98218
1047,8.717,722.10889,136.25409,1389.34314,-431.19580,147.35838,1313.66882,-1221.80615,113.61688,1324.47290,400.14468,317.93741,57.06982,-450.87997,57.56156,6.88065,-1559.88013,354.19952,19.80861,-741.50964,58.12563,53.22362
1048,8.725,723.08521,136.14722,1390.77063,-429.73602,145.88257,1316.65808,-1221.57117,113.92431,1326.23120,403.39395,315.09158,50.05419,-471.72916,55.48318,7.76358,-1574.58838,354.96667,25.26541,-733.25555,51.51186,48.32581
1049,8.733,724.11401,136.08633,1391.93127,-428.43146,144.60297,1318.99951,-1221.28748,114.00607,1327.35242,402.33859,312.48071,42.06798,-490.36209,52.75962,9.28061,-1587.50537,355.46918,30.69600,-727.72443,44.00293,43.57180
1050,8.742,725.10785,136.04845,1392.83301,-427.25751,143.60866,1320.65759,-1220.83472,113.80379,1327.89233,398.93112,310.68790,34.39993,-506.71750,49.49733,11.64739,-1598.11670,354.99115,35.52235,-724.43030,36.22627,38.82153
1051,8.750,725.99426,136.01961,1393.48059,-426.19629,142.95322,1321.59900,-1220.13354,113.29391,1327.92676,393.68155,309.24841,27.12714,-520.75867,46.01980,15.23505,-1606.02075,352.96204,39.18650,-723.26349,28.60689,34.08813
1052,8.758,726.72711,136.01355,1393.87708,-425.23825,142.61716,1321.79773,-1219.17102,112.48055,1327.53101,385.68655,307.21582,19.78039,-531.91858,42.74226,20.68385,-1610.92590,349.51428,41.68996,-724.68524,21.23065,29.55104
1053,8.767,727.30457,136.05872,1394.01563,-424.36798,142.48476,1321.23340,-1218.00659,111.39963,1326.75464,373.58533,303.98337,12.43790,-538.75952,39.83878,28.53608,-1612.57788,345.54218,43.53832,-729.48328,14.03267,25.11258
1054,8.775,727.77332,136.16391,1393.86865,-423.56528,142.39223,1319.89502,-1216.75610,110.12131,1325.59998,356.72571,299.56750,6.10286,-539.58435,37.10042,38.45391,-1610.90588,342.16455,45.05161,-738.24677,7.17597,20.22301
1055,8.783,728.20349,136.30309,1393.39038,-422.82352,142.20876,1317.79858,-1215.54895,108.72928,1324.02905,335.82449,294.85669,1.94459,-533.55945,34.18446,49.00898,-1606.03101,340.10925,45.93123,-751.05896,1.28484,14.56471
1056,8.792,728.66522,136.43326,1392.53894,-422.15567,141.87210,1315.00085,-1214.48608,107.30350,1322.01038,312.56125,291.29211,0.15806,-521.15894,30.85432,58.55682,-1597.94873,339.53271,45.60598,-767.63641,-3.00693,8.98971
1057,8.800,729.22784,136.51582,1391.29565,-421.58411,141.37317,1311.59937,-1213.63306,105.92709,1319.55444,288.44012,289.50464,-0.17588,-503.71957,27.00945,66.22928,-1586.36365,340.25342,43.81989,-787.55890,-5.80788,5.11828
1058,8.808,729.95593,136.52484,1389.66772,-421.12991,140.71596,1307.71765,-1213.02222,104.68269,1316.70947,264.21805,288.89081,-0.08462,-482.68185,22.73064,72.03989,-1570.94165,341.99896,40.81099,-810.16754,-7.90173,3.73041
1059,8.817,730.89056,136.45207,1387.68677,-420.80911,139.88318,1303.48083,-1212.64771,103.62897,1313.54260,240.11646,288.59705,-0.04695,-459.14944,18.30709,76.36583,-1551.74695,344.39075,37.09331,-834.24976,-9.70363,4.00897
1060,8.825,732.02881,136.30493,1385.41296,-420.63776,138.83772,1298.99597,-1212.47327,102.79232,1310.12708,216.14636,288.18552,-0.16410,-433.99033,14.09187,79.53548,-1529.58789,346.81183,33.20466,-858.33972,-10.74300,4.46937
1061,8.833,733.31476,136.09531,1382.93347,-420.64203,137.54750,1294.34094,-1212.45862,102.16572,1306.52844,192.31595,287.59128,-0.38967,-408.02377,10.31823,81.72189,-1505.91382,348.51117,29.67164,-881.72687,-10.66119,4.30786
1062,8.842,734.65271,135.82745,1380.35657,-420.86694,136.00139,1289.56812,-1212.57983,101.69196,1302.80664,168.67899,286.89429,-0.64299,-381.87045,6.98923,83.04553,-1482.01367,348.92279,27.01907,-904.74744,-10.07756,3.78939
1063,8.850,735.93707,135.49435,1377.80200,-421.37878,134.21150,1284.72485,-1212.82495,101.26927,1299.02722,145.27176,286.17575,-0.91011,-355.63730,3.85815,83.72471,-1458.10620,347.88083,25.60382,-927.83301,-9.76411,3.46482
1064,8.858,737.07532,135.09100,1375.38855,-422.26056,132.22166,1279.88464,-1213.16589,100.82057,1295.26685,122.05887,285.49139,-1.22228,-328.91806,0.58260,84.05273,-1433.35742,345.63092,25.49954,-950.82544,-9.62831,3.24577
1065,8.867,737.99695,134.62805,1373.21790,-423.60214,130.11292,1275.16626,-1213.54028,100.36367,1291.60413,98.94963,284.83179,-1.55764,-301.20920,-3.04250,84.22063,-1406.86694,342.61786,26.53848,-973.50879,-9.35902,2.70249
1066,8.875,738.66125,134.12102,1371.36304,-425.45261,127.95167,1270.72168,-1213.86768,99.99231,1288.10315,75.92073,284.12549,-1.84538,-272.26620,-6.99356,84.18547,-1378.53857,339.08026,28.29589,-996.31726,-9.56516,2.11548
1067,8.883,739.06244,133.57635,1369.87634,-427.71927,125.72975,1266.70325,-1214.07959,99.81203,1284.81348,53.04321,283.34268,-2.06173,-242.11557,-11.04668,83.70766,-1349.02124,334.82703,30.16086,-1019.88495,-11.14917,2.30779
1068,8.892,739.22394,132.99600,1368.80908,-430.11160,123.41681,1263.23413,-1214.13647,99.91188,1281.79651,30.30722,282.55496,-2.24631,-210.88278,-14.90147,82.53239,-1319.03210,329.50037,31.69688,-1044.01440,-13.74962,3.35698
1069,8.900,739.18054,132.38330,1368.21545,-432.23959,121.04990,1260.38916,-1214.02893,100.36087,1279.15271,7.58168,281.87875,-2.43618,-178.62936,-18.35198,80.53065,-1288.88013,323.05768,32.91444,-1067.74854,-15.84323,4.31120
1070,8.908,738.96002,131.73932,1368.14331,-433.80405,118.72200,1258.19543,-1213.78003,101.19903,1277.03052,-15.24625,281.34811,-2.63369,-145.33304,-21.30547,77.69936,-1258.51270,315.87305,34.10728,-1090.40625,-16.22887,4.26046
1071,8.917,738.57410,131.05920,1368.61938,-434.70514,116.52466,1256.65393,-1213.45203,102.42056,1275.60278,-38.22945,280.85907,-2.81850,-111.00504,-23.71601,74.13133,-1227.80029,308.34070,35.53918,-1112.18774,-15.00682,3.26988
1072,8.925,738.01294,130.33585,1369.63684,-435.00757,114.53224,1255.76831,-1213.13452,103.97301,1275.01721,-61.35896,280.27612,-2.95967,-75.72687,-25.59648,70.02886,-1196.72778,300.63611,37.34851,-1134.03845,-13.65353,2.37406
1073,8.933,737.24866,129.56142,1371.15173,-434.85233,112.80830,1255.55078,-1212.90149,105.78197,1275.34851,-84.54431,279.57928,-3.02613,-39.52322,-27.09351,65.70125,-1165.48572,292.86682,39.53288,-1156.92322,-14.00394,2.66425
1074,8.942,736.25891,128.72052,1373.09363,-434.39252,111.40004,1256.00891,-1212.75085,107.75465,1276.57837,-107.66621,278.94757,-3.00689,-2.31909,-28.45565,61.46356,-1134.46777,285.12891,41.86071,-1180.97644,-16.73395,4.28710
1075,8.950,735.05298,127.78653,1375.38708,-433.75122,110.31648,1257.13184,-1212.57727,109.76305,1278.61426,-130.66243,278.66226,-2.91878,35.91501,-29.81595,57.51602,-1104.04993,277.45535,43.95494,-1205.65186,-21.38272,6.59682
1076,8.958,733.67944,126.72751,1377.96423,-432.99200,109.51236,1258.89221,-1212.22742,111.66606,1281.33350,-153.60384,278.78113,-2.78409,75.02823,-31.05766,53.97427,-1074.35901,269.84900,45.52507,-1230.44897,-27.03076,8.90161
1077,8.967,732.21234,125.53134,1380.76062,-432.11505,108.91403,1261.25635,-1211.59631,113.35689,1284.61804,-176.68990,278.97119,-2.59621,114.62546,-31.87527,50.95271,-1045.33508,262.30597,46.43081,-1254.92834,-31.77120,10.50677
1078,8.975,730.72540,124.23242,1383.71021,-431.08356,108.47255,1264.19458,-1210.67065,114.79695,1288.38489,-200.16562,278.72095,-2.35618,154.15768,-31.94443,48.53763,-1016.89465,254.92566,46.69044,-1278.60718,-33.08685,10.65374
1079,8.983,729.28784,122.89349,1386.74731,-429.86258,108.17891,1267.67664,-1209.50293,116.03638,1292.59619,-224.21713,277.70599,-2.16295,193.21915,-31.14613,46.76262,-988.99121,247.99997,46.53341,-1301.34705,-30.03001,9.09351
1080,8.992,727.97449,121.56250,1389.81323,-428.43896,108.02751,1271.65784,-1208.17554,117.18269,1297.21899,-248.78622,276.10449,-2.13527,231.72922,-29.60916,45.69193,-961.65253,241.84824,46.26735,-1323.57935,-24.38383,6.54669
1081,9.000,726.85773,120.26069,1392.85364,-426.81271,107.98878,1276.07007,-1206.78186,118.30602,1302.17261,-273.53546,274.47580,-2.23865,269.78888,-27.56332,45.54075,-934.99548,236.73328,46.09860,-1346.05457,-19.31255,4.27132
1082,9.008,725.99414,118.99985,1395.80042,-424.99118,108.02504,1280.82080,-1205.39758,119.37305,1307.32263,-298.14911,273.19867,-2.31612,307.32565,-25.30383,46.71724,-909.17444,232.96628,46.13974,-1369.36804,-17.08177,3.21474
1083,9.017,725.42517,117.79347,1398.56909,-423.00031,108.10963,1285.79456,-1204.04895,120.27512,1312.50342,-322.58459,272.21429,-2.24238,343.66333,-23.24771,49.57081,-884.29779,230.80093,46.39756,-1393.48425,-18.06686,3.69917
1084,9.025,725.17719,116.65392,1401.08630,-420.88806,108.21823,1290.85999,-1202.72522,120.89693,1317.53662,-347.01242,271.29800,-1.99491,377.26294,-21.80872,53.75907,-860.45508,230.23834,46.68078,-1417.48035,-21.26063,5.56075
1085,9.033,725.26086,115.59901,1403.31311,-418.71136,108.31812,1295.88037,-1201.42456,121.15480,1322.25134,-371.57858,270.36063,-1.64351,406.01498,-21.09402,57.84086,-837.92065,231.09192,46.60363,-1440.03992,-25.34555,8.37794
