"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
438,7.283,794.42450,-128.42828,1413.47083,-379.58334,-53.03810,1274.56580,-1125.81348,-25.26841,1264.26868,-329.64862,90.11961,97.12065,290.97409,-190.84473,-7.62941,-795.67200,123.17581,-8.63377,-1448.99902,-232.97400,40.73827
439,7.300,799.56427,-131.09457,1404.30188,-381.84778,-50.82332,1264.01611,-1127.83752,-26.83327,1256.13660,-277.09528,94.13943,98.50983,243.16653,-191.37178,-7.97242,-843.60272,122.14949,-9.79177,-1406.00903,-233.81091,32.37169
440,7.317,804.34497,-133.41742,1396.10193,-385.42249,-48.41676,1254.03503,-1129.63135,-28.39742,1248.36389,-220.95667,96.86075,98.96171,195.56766,-192.00642,-8.04894,-890.70410,121.44081,-10.41652,-1356.41602,-231.28839,26.03896
441,7.333,807.84637,-134.93629,1390.19873,-390.66840,-45.85070,1245.61108,-1130.65637,-30.26768,1241.43042,-159.72614,98.30389,97.17966,148.12473,-192.72179,-8.26454,-938.06561,121.01176,-10.42381,-1304.43860,-226.86679,25.39759
442,7.350,809.39240,-135.59062,1387.68335,-396.25699,-43.23574,1239.65491,-1131.02905,-33.06761,1235.75757,-94.03406,98.85262,93.03825,100.73804,-193.46742,-8.62269,-985.70978,120.32809,-10.50842,-1250.47510,-219.28043,28.25887
443,7.367,808.73596,-135.67522,1388.75317,-399.51364,-41.06755,1236.56348,-1131.48438,-36.79299,1231.90259,-25.56268,98.57082,89.55807,53.06592,-194.15025,-8.90196,-1033.62402,119.38678,-10.69378,-1194.16846,-206.85936,31.14302
444,7.383,806.11475,-135.47289,1392.81677,-399.70660,-39.87832,1236.38757,-1132.60645,-40.64881,1230.58350,44.32135,96.85680,87.90221,4.72418,-194.69159,-8.98413,-1082.16943,118.72668,-10.29182,-1136.70117,-191.59605,33.80315
445,7.400,802.18121,-135.06691,1399.02686,-398.84796,-39.82652,1239.20605,-1134.01721,-43.90830,1232.34741,115.51718,92.98853,85.93079,-44.25821,-195.37769,-8.92849,-1131.42334,118.30275,-9.57915,-1078.22888,-176.00743,37.08970
446,7.417,797.71045,-134.47446,1406.57190,-398.45758,-40.56838,1245.01416,-1134.75061,-46.55628,1237.22754,188.18579,87.65464,83.31044,-93.78012,-196.11060,-8.87894,-1181.18152,117.33321,-9.13263,-1017.36865,-161.11897,40.60368
447,7.433,793.31146,-133.70366,1414.80298,-397.84387,-41.68793,1253.45959,-1134.36194,-48.79646,1244.74475,260.24872,81.67730,81.24288,-143.81030,-196.53424,-8.61465,-1231.19482,116.03452,-8.51452,-953.63031,-148.04025,44.06720
448,7.450,789.49799,-132.79776,1423.18323,-395.71011,-43.08315,1263.81775,-1133.06885,-50.37563,1254.10278,329.82407,73.31502,77.42931,-194.15546,-196.97244,-7.95205,-1281.54028,115.48708,-7.77366,-888.19019,-138.22989,48.62947
449,7.467,786.80200,-131.91631,1431.17651,-391.75037,-44.67178,1275.02490,-1131.11255,-50.86383,1264.30286,399.74371,62.56176,71.54646,-244.70477,-197.44470,-7.21560,-1332.47559,115.59090,-7.55546,-823.37268,-133.06392,55.05872
450,7.483,785.61151,-131.25455,1438.27173,-386.81808,-46.16782,1285.83289,-1128.61816,-50.21835,1274.22327,468.53448,54.82608,69.65955,-295.72189,-197.66151,-6.71723,-1381.92419,115.89426,-5.44366,-763.65540,-132.46519,61.06745
451,7.500,785.92529,-130.90120,1444.00977,-382.32120,-47.33456,1295.15112,-1125.91431,-48.79781,1282.79810,519.82471,52.57397,69.04598,-346.18753,-198.48331,-5.95182,-1425.36694,117.08652,1.68794,-714.18323,-135.61090,62.24933
452,7.517,787.26184,-130.73117,1448.03748,-379.27164,-48.02867,1302.26941,-1123.59387,-47.15525,1289.27124,538.84827,52.40808,57.73435,-392.95444,-200.31903,-3.54413,-1460.42993,119.61312,12.74986,-676.64081,-143.04071,56.01546
453,7.533,788.87085,-130.47815,1450.23315,-377.69464,-48.08173,1306.80579,-1122.05469,-45.91033,1293.30090,532.58252,52.93950,36.34346,-432.97012,-202.54039,3.58813,-1488.09485,121.20120,26.51366,-650.59564,-154.47128,43.74028
454,7.550,790.15051,-129.95497,1450.74231,-376.91931,-47.54713,1308.60925,-1121.07788,-45.59673,1294.79822,514.54626,53.91464,17.08661,-460.71432,-206.22122,21.52900,-1506.95508,118.12156,41.67842,-637.36945,-167.82642,29.34740
455,7.567,790.96350,-129.12962,1449.89478,-376.15082,-46.71561,1307.73071,-1120.11902,-46.46069,1293.81702,483.95691,53.31904,7.15004,-466.28513,-212.56166,50.13923,-1512.06885,111.72140,52.83563,-638.69226,-180.91666,16.79247
456,7.583,791.69824,-128.09991,1448.01221,-374.85974,-45.73323,1304.34351,-1118.91174,-48.27036,1290.65149,438.64929,51.46256,4.75829,-445.91006,-220.13898,76.41571,-1502.84351,107.80788,55.97744,-655.08716,-191.03433,8.70895
457,7.600,793.05505,-126.97654,1445.13062,-373.14471,-44.70409,1298.74646,-1117.71753,-50.30689,1285.85632,387.76990,50.17398,4.62819,-407.18735,-227.43718,91.22456,-1482.20422,108.90361,52.34044,-688.00116,-196.26097,5.27509
458,7.617,795.59790,-125.77532,1440.98291,-371.67737,-43.88873,1291.49695,-1117.11975,-51.75990,1280.03296,338.55219,49.54451,4.02772,-359.29849,-233.96628,98.68719,-1448.47754,114.19476,44.87663,-734.73895,-197.80139,4.35644
459,7.633,799.30945,-124.65147,1435.52380,-371.15201,-43.30382,1283.32678,-1117.54297,-52.26890,1273.58594,290.21008,48.98799,3.13259,-307.05215,-238.96147,103.62933,-1399.77185,121.02470,35.47552,-785.21527,-198.17267,3.79948
460,7.650,803.43610,-124.02946,1429.39172,-372.17499,-42.75901,1274.94897,-1118.95605,-51.89954,1266.69910,241.90945,48.44943,2.57366,-251.99594,-242.25995,106.68132,-1340.42834,125.39204,25.90054,-833.53741,-198.58954,2.87880
461,7.667,806.81073,-124.20219,1423.68689,-375.46661,-42.71443,1267.20300,-1121.05798,-50.64581,1259.58960,194.31366,48.53566,2.44340,-193.62436,-244.40741,107.96143,-1275.88843,126.50385,19.86380,-881.12170,-199.33913,2.01337
462,7.683,808.56348,-125.02518,1419.47400,-381.15958,-44.07664,1261.16406,-1123.59631,-48.33122,1252.93909,147.14462,48.93660,2.22026,-131.40472,-245.69783,106.73563,-1208.94019,125.14057,19.98411,-928.85413,-200.40173,1.57149
463,7.700,808.56384,-126.10825,1417.37939,-387.79480,-46.65332,1257.67017,-1126.26831,-44.97099,1247.96802,99.79828,48.53336,1.88275,-65.51782,-245.89941,101.69832,-1142.75891,119.84562,24.22305,-976.60510,-201.18607,1.31043
464,7.717,807.18677,-127.12542,1417.40173,-392.92004,-49.01135,1256.80981,-1128.51904,-40.85402,1245.76941,52.21234,47.77710,1.79363,3.50394,-244.37228,93.11197,-1080.27039,110.14922,29.44816,-1024.54443,-201.36795,1.23960
465,7.733,804.91772,-127.84382,1419.17017,-395.09912,-50.11193,1258.20105,-1129.92407,-36.27007,1246.72046,4.05457,46.84157,1.63813,75.09171,-241.05437,82.46983,-1021.07574,98.01973,34.32155,-1072.62622,-201.53323,1.52467
466,7.750,802.25140,-128.03847,1422.25977,-394.97766,-49.96115,1261.68896,-1130.53796,-31.41903,1250.57410,-45.01678,45.29902,1.34038,149.16257,-236.14264,71.13506,-963.35284,85.39522,37.52209,-1121.15259,-201.94197,1.90268
467,7.767,799.68604,-127.65986,1426.17041,-394.10590,-48.83949,1267.43225,-1130.53040,-26.56834,1256.76294,-94.34296,44.46879,1.46992,224.43704,-228.38063,59.74166,-906.29565,73.81462,38.50528,-1170.04480,-202.68062,2.64087
468,7.783,797.65692,-126.97797,1430.33008,-393.12805,-46.95341,1275.35229,-1129.88306,-22.16695,1264.65820,-143.68365,44.60892,1.97942,298.96622,-216.37726,48.14634,-850.10205,65.26233,38.88400,-1219.13196,-204.01691,3.90331
469,7.800,796.47626,-126.39719,1434.24854,-391.55133,-44.78278,1284.83142,-1128.60718,-18.68235,1273.61011,-193.61786,44.10174,2.54162,373.52469,-203.48523,39.90213,-795.80316,61.81743,40.20885,-1269.23364,-205.14406,4.61570
470,7.817,796.28149,-126.19337,1437.52051,-388.84088,-42.97494,1294.90747,-1127.00952,-16.19568,1282.59155,-244.16968,43.13974,3.05668,444.82077,-195.94287,40.42481,-745.09735,64.66318,41.85520,-1318.88123,-206.17706,5.96489
471,7.833,796.99841,-126.36090,1439.75867,-385.19101,-41.80269,1304.47754,-1125.67151,-14.29814,1290.17798,-294.73578,43.14246,3.52984,497.71640,-193.19118,43.68914,-701.08569,73.04584,41.01830,-1363.31250,-208.93774,11.48142
472,7.850,798.31305,-126.66690,1440.69434,-381.46448,-41.18511,1312.43591,-1124.99951,-12.58810,1295.41785,-342.15338,44.41962,5.71509,520.10266,-189.91333,37.71178,-667.04797,85.50438,35.03434,-1399.54712,-213.52368,20.49738
473,7.867,799.67529,-126.98698,1440.31897,-378.60709,-41.09128,1317.94019,-1124.74097,-10.93948,1298.38562,-381.30829,47.14275,11.49944,519.41833,-185.28452,22.37371,-642.97925,102.04531,25.04837,-1428.45020,-218.66565,29.95712
474,7.883,800.49561,-127.48592,1438.80615,-376.84396,-41.56960,1320.51038,-1124.17993,-9.09301,1299.55981,-409.70844,52.32942,22.39848,508.61630,-181.09332,6.22766,-627.00562,121.33107,16.00672,-1450.57874,-223.10345,40.15898
475,7.900,800.50049,-128.38272,1436.27173,-375.53003,-42.51080,1319.91516,-1122.82727,-6.61359,1299.16003,-422.98328,60.16524,42.51015,486.92148,-178.02956,-3.75662,-620.82288,140.01474,9.89754,-1461.48901,-224.58774,49.19366
476,7.917,799.95563,-129.74634,1432.74768,-374.04446,-43.58122,1316.23230,-1120.88599,-3.49694,1297.07031,-414.02948,69.02724,69.09229,449.11868,-176.45848,-6.59508,-629.08698,156.34985,2.90771,-1456.60742,-223.43259,51.36079
477,7.933,799.57001,-131.45760,1428.33252,-372.55988,-44.34737,1309.95435,-1119.15417,-0.34406,1293.01221,-384.92737,77.53973,89.82944,400.54190,-176.39745,-6.70032,-652.90723,167.95190,-4.95087,-1438.84644,-223.88820,46.84072
478,7.950,800.11145,-133.23820,1423.08862,-371.77832,-44.38582,1301.87158,-1118.45679,2.18779,1286.94470,-344.49780,85.25659,100.49506,350.62021,-177.11951,-7.05638,-689.93170,172.40863,-8.48340,-1412.62378,-227.59048,40.84835
479,7.967,801.96466,-134.83649,1416.96655,-372.13416,-43.52390,1292.78613,-1119.13696,3.94476,1279.30286,-297.74377,91.51891,106.28589,302.41452,-177.70415,-7.63973,-736.28894,172.34196,-8.25436,-1378.58179,-231.73978,35.09851
480,7.983,804.87915,-136.12509,1410.09119,-373.53168,-42.12821,1283.27014,-1120.99158,5.37284,1270.80469,-247.69348,96.31082,109.82709,254.62686,-177.98477,-8.09793,-785.37769,171.56886,-8.48096,-1338.99023,-232.37427,30.19209
481,8.000,808.04175,-137.00215,1403.04028,-376.10193,-40.53113,1273.81433,-1123.44116,7.01121,1262.24927,-195.91174,100.32594,112.00574,206.60489,-178.36774,-8.33083,-833.28448,170.74686,-9.43603,-1297.30493,-227.25906,29.56818
482,8.017,810.43140,-137.38075,1396.90857,-380.61011,-38.08990,1265.22974,-1125.76514,8.68274,1254.41333,-140.85956,103.48779,113.25220,158.89413,-179.00674,-8.60533,-880.61023,169.81348,-10.03373,-1253.35864,-218.40282,33.72702
483,8.033,811.23254,-137.29228,1393.01367,-386.82761,-34.12016,1258.54114,-1127.47986,9.39170,1247.94556,-81.34637,105.54437,111.55094,111.68130,-179.69171,-8.94009,-927.72858,169.01199,-10.44608,-1204.90710,-207.85977,38.16979
484,8.050,810.13214,-136.90323,1392.17188,-392.18002,-29.66434,1254.38086,-1128.71741,8.34981,1243.41943,-17.46875,106.76897,105.91086,64.42191,-180.31183,-9.21967,-974.98560,168.40240,-10.63630,-1151.09717,-194.02509,40.42686
485,8.067,807.33331,-136.37526,1394.28369,-394.23178,-26.72986,1252.84436,-1130.04968,5.85197,1241.46094,50.36578,107.05953,98.06760,16.83807,-181.07146,-9.44518,-1022.93500,167.97850,-10.27247,-1093.35193,-176.95377,41.92582
486,8.083,803.29828,-135.82140,1398.70044,-393.74039,-26.06913,1253.93604,-1131.62012,2.77691,1242.61340,121.28336,105.98280,89.60890,-31.15958,-181.91606,-9.41858,-1071.39893,167.54504,-9.70203,-1034.43774,-159.60609,43.74314
487,8.100,798.56134,-135.33366,1404.70483,-393.07629,-26.69813,1257.74878,-1132.75586,-0.38979,1246.98792,194.13010,103.45723,81.46140,-79.89127,-182.36365,-9.15510,-1120.36792,166.87650,-9.31201,-976.22620,-142.85760,45.33749
488,8.117,793.73901,-134.85492,1411.61682,-392.94086,-27.27527,1264.18762,-1132.79370,-3.58304,1254.11230,265.84174,98.86944,73.62842,-129.41895,-182.46883,-8.84313,-1169.84180,165.89957,-8.80280,-918.64343,-126.40805,46.26237
489,8.133,789.51001,-134.26512,1418.77209,-392.31653,-27.42587,1272.72437,-1131.82300,-6.49607,1263.14514,333.64191,91.35665,64.68887,-179.49448,-182.75974,-8.54227,-1219.66113,165.23166,-7.90875,-861.88666,-111.64641,47.20068
490,8.150,786.44806,-133.60466,1425.54236,-390.31073,-27.56651,1282.40393,-1130.31299,-8.36855,1273.14575,401.00940,83.19566,57.73613,-229.73013,-183.18419,-7.95402,-1270.21765,165.13556,-7.27759,-807.33612,-100.32421,49.12906
491,8.167,784.84741,-133.01326,1431.38184,-387.01935,-27.98687,1292.06580,-1128.55542,-8.56635,1283.08362,465.44043,78.30471,57.35667,-280.16287,-183.59148,-6.97562,-1320.61438,165.00970,-6.44902,-756.41199,-93.60057,51.92228
492,8.183,784.59747,-132.63782,1435.88696,-383.29489,-28.55646,1300.64966,-1126.76782,-7.17685,1291.84827,505.98987,76.23181,54.45128,-330.77548,-184.46291,-6.15289,-1367.05933,165.56900,-2.08065,-712.59460,-91.67227,52.79167
493,8.200,785.11816,-132.55725,1438.84705,-380.09549,-28.79264,1307.37854,-1125.27222,-4.97361,1298.54346,510.89075,74.52119,37.83878,-379.15158,-185.91745,-4.53356,-1406.40234,167.91927,7.08079,-681.29968,-94.15076,47.72533
494,8.217,785.60791,-132.65421,1440.28638,-377.86337,-28.08135,1311.75708,-1124.17383,-3.02090,1302.72363,495.36810,73.19607,17.17976,-421.70041,-187.73590,1.34753,-1438.68530,170.78641,18.26109,-664.61755,-100.67964,37.14623
495,8.233,785.63300,-132.67567,1440.43311,-376.40100,-26.27925,1313.51917,-1123.11450,-2.20712,1304.29370,469.66656,72.19421,6.97606,-453.50967,-190.84448,17.22480,-1463.61792,170.62164,29.98224,-660.64471,-109.90027,25.42205
496,8.250,785.49420,-132.41632,1439.50110,-375.31427,-23.96669,1312.63428,-1121.83179,-2.77901,1303.32703,429.11566,70.87932,5.49794,-464.56442,-196.63086,45.02551,-1476.84595,165.93353,41.00065,-666.87720,-119.91929,14.89595
497,8.267,785.93488,-131.84019,1437.38354,-374.56378,-21.96622,1309.35681,-1120.84656,-4.25988,1300.06250,378.48456,69.78612,5.39983,-448.35410,-205.15668,73.93144,-1474.00122,161.39594,47.06234,-683.62744,-128.01961,7.14742
498,8.283,787.48456,-131.13811,1433.74731,-374.53223,-20.83466,1304.25732,-1120.99792,-5.84755,1294.90698,328.21722,69.53910,4.68687,-411.16373,-214.92012,92.02621,-1456.18823,162.14786,45.41750,-715.35443,-131.85037,4.00938
499,8.300,790.11212,-130.62288,1428.60974,-375.54895,-20.60249,1298.08789,-1122.54956,-6.80861,1288.35815,279.74219,69.59918,3.87086,-362.78799,-223.67696,101.00105,-1424.27979,167.48959,37.79967,-761.09314,-133.19164,3.67386
500,8.317,793.39551,-130.46381,1422.57373,-377.64221,-20.87210,1291.46765,-1125.28564,-6.79353,1280.97229,231.21588,68.98943,3.50910,-308.63913,-229.49397,106.80473,-1376.82666,174.32672,28.34005,-810.88562,-134.25479,3.36316
501,8.333,796.71912,-130.58229,1416.53113,-380.99481,-21.65865,1284.84631,-1128.87244,-6.16025,1273.20752,182.90961,68.07764,3.39508,-251.50833,-231.92542,110.85561,-1320.46216,179.38605,21.69081,-859.32245,-134.27559,2.78791
502,8.350,799.27979,-130.80843,1411.54272,-386.17447,-23.86540,1278.86841,-1132.85681,-5.57339,1265.35303,134.99503,67.88374,2.98572,-191.68338,-232.36649,113.54759,-1264.30786,179.73743,19.81459,-907.64459,-133.91861,2.23460
503,8.367,800.25269,-130.99594,1408.75439,-393.17340,-27.95945,1274.37793,-1136.86682,-4.96658,1257.85413,86.99060,68.25388,2.64734,-128.21115,-232.40396,114.83875,-1205.78992,176.42101,21.68767,-955.87439,-134.61386,1.78424
504,8.383,799.18213,-130.98639,1408.87671,-400.40329,-32.53045,1271.87769,-1140.67249,-3.49402,1251.56604,38.92670,68.29987,2.55300,-61.10007,-232.36662,112.93341,-1141.52686,171.71271,26.22088,-1003.78113,-135.28847,1.57635
505,8.400,796.22131,-130.63570,1411.76111,-405.58926,-35.40150,1271.31995,-1143.88135,-0.64390,1247.65088,-9.29547,67.18661,2.19700,9.45129,-231.83084,106.20464,-1077.43872,164.44441,31.32201,-1052.08752,-135.40906,1.63095
506,8.417,791.96289,-130.01077,1416.65479,-407.83316,-35.88295,1272.49524,-1145.96619,3.14071,1247.13940,-58.22791,65.48834,1.63094,84.12521,-230.19073,94.94720,-1016.30963,153.62007,35.38547,-1101.10400,-135.84357,1.86408
507,8.433,787.05969,-129.43867,1422.78271,-408.13574,-34.86889,1275.33667,-1146.68335,6.94438,1250.25366,-107.40173,65.29726,1.67395,163.26083,-226.99780,81.12122,-954.71765,141.14021,39.19553,-1150.62354,-136.34677,2.20626
508,8.450,782.09119,-129.17160,1429.56677,-407.84344,-33.31634,1279.81494,-1146.27002,10.10478,1256.20715,-156.54346,66.31010,2.54943,244.99063,-221.83487,66.88916,-893.46875,129.13248,42.25399,-1200.16455,-136.74794,2.88763
509,8.467,777.69299,-129.18701,1436.42358,-407.18347,-31.63040,1285.77661,-1145.21082,12.40736,1263.83862,-206.45001,66.15995,3.45577,327.16922,-214.37671,54.95554,-836.22467,118.77563,43.14382,-1249.97510,-137.92471,3.88896
510,8.483,774.47827,-129.42340,1442.65552,-405.43933,-30.04190,1292.88159,-1143.89465,13.80708,1272.17676,-257.08490,64.95087,3.87996,407.41196,-207.08806,50.02023,-782.78662,111.48341,42.69164,-1300.63416,-139.64523,4.57524
511,8.500,772.68439,-129.88559,1447.67639,-402.11676,-28.82764,1300.43835,-1142.50415,14.34278,1280.28381,-307.98737,64.22506,3.87446,475.75961,-203.53934,51.90070,-733.23096,108.83791,41.67738,-1350.08044,-141.53008,6.23273
512,8.517,772.04126,-130.47586,1451.24622,-397.78064,-28.18532,1307.35510,-1141.17773,14.40175,1287.05212,-357.93427,64.17368,4.84656,517.45801,-202.36057,50.50637,-691.45349,111.24066,38.11216,-1394.09448,-144.86801,11.84218
513,8.533,772.01349,-130.97766,1453.37231,-393.85019,-28.12313,1312.52820,-1140.07813,14.58200,1291.63025,-402.13885,64.64508,8.79490,529.95410,-200.33701,38.41928,-659.85718,118.56979,30.06927,-1430.74231,-149.84558,20.54820
514,8.550,772.08679,-131.22395,1454.05017,-391.36591,-28.57816,1315.23987,-1139.13562,15.21126,1293.86707,-435.80048,66.91818,16.11875,524.88684,-197.29031,20.47158,-637.89996,130.91522,19.63320,-1461.20117,-155.56583,29.37410
515,8.567,771.89282,-131.25792,1453.17749,-390.06091,-29.57294,1315.12854,-1137.96960,16.43914,1293.98279,-456.96429,72.23895,30.02194,510.13065,-193.46092,5.80177,-627.20459,147.28140,10.31486,-1486.34888,-161.48090,38.60705
516,8.583,771.30493,-131.29811,1450.72119,-388.99179,-31.05102,1312.06726,-1136.33850,18.48106,1292.05457,-459.96857,78.86179,53.09105,482.74454,-189.66092,-1.80265,-631.44855,164.24301,2.23161,-1502.85986,-165.43848,47.12351
517,8.600,770.64203,-131.46867,1446.92163,-387.70520,-32.64265,1306.23682,-1134.51733,21.17308,1288.17090,-440.32745,84.27545,76.15925,441.10648,-188.03825,-4.78573,-651.60229,176.21370,-4.78894,-1506.07227,-166.72507,50.21650
518,8.617,770.70142,-131.72191,1442.10107,-386.52271,-33.74358,1298.15747,-1133.08313,23.65123,1282.79138,-404.59479,88.57065,89.01402,391.97006,-188.51346,-6.19395,-686.61536,180.64598,-8.43361,-1496.91284,-168.80743,47.39008
519,8.633,772.28613,-132.04602,1436.23022,-386.05075,-33.87666,1288.52527,-1132.48486,25.02287,1276.57520,-360.92200,92.14404,93.78515,342.71323,-189.23351,-6.83240,-732.84210,181.05139,-8.73168,-1478.17725,-173.97253,42.57032
520,8.650,775.54193,-132.43318,1429.06628,-386.61316,-33.24220,1278.01367,-1132.91357,25.15744,1269.94324,-312.69580,94.25401,95.64374,294.89468,-189.80359,-7.32197,-782.20612,180.76505,-8.54147,-1449.26831,-180.31494,36.97025
521,8.667,779.80713,-132.66849,1420.83899,-388.35352,-32.50402,1267.27771,-1134.37329,24.54959,1263.02808,-262.37714,95.05226,96.18720,247.26114,-190.52695,-7.95111,-829.81989,180.02037,-9.26281,-1410.73779,-184.94922,30.36844
522,8.683,784.08179,-132.44255,1412.55542,-391.83246,-31.36042,1257.14404,-1136.58362,23.57927,1256.06775,-209.67542,95.34998,96.28247,199.60037,-191.15692,-8.23396,-876.88672,179.14320,-10.26218,-1366.37329,-186.46573,25.61129
523,8.700,787.49115,-131.60820,1405.60254,-397.40704,-28.55499,1248.61121,-1138.84106,21.96124,1249.69812,-152.66058,95.02133,94.90736,152.29947,-191.63014,-8.33020,-924.33093,178.49391,-10.64762,-1319.38232,-184.59952,26.01633
524,8.717,789.38287,-130.19812,1401.14624,-403.61670,-24.35748,1242.50134,-1140.52869,19.14396,1244.64587,-91.24554,93.79613,90.62482,105.07980,-192.12172,-8.60184,-971.80164,177.96812,-10.50182,-1270.33398,-179.39481,30.48894
525,8.733,789.35254,-128.37816,1399.76270,-407.94717,-21.15172,1239.16992,-1141.93762,15.34861,1241.28564,-26.28668,92.35028,85.25352,57.55054,-192.65640,-8.84531,-1019.44897,177.59943,-10.34789,-1218.42480,-170.63470,34.33173
526,8.750,787.42419,-126.41869,1401.36890,-409.75507,-20.62725,1238.60742,-1143.79224,11.32669,1239.93933,41.19977,90.86923,80.77579,9.58865,-193.25798,-8.89602,-1067.47925,177.03548,-10.19457,-1163.44104,-158.67444,35.75436
527,8.767,784.08356,-124.48403,1405.36475,-410.58942,-22.11617,1240.70752,-1145.94055,7.23542,1241.21558,110.64185,88.28633,76.50652,-39.01624,-193.95020,-8.85247,-1116.16431,176.28873,-9.74636,-1106.47168,-145.36469,37.49597
528,8.783,780.00311,-122.54201,1410.94629,-411.56030,-23.88695,1245.40613,-1147.48865,2.85384,1245.44690,181.78320,84.18573,72.11309,-88.23639,-194.50082,-8.78869,-1165.69287,175.72284,-8.99064,-1048.91528,-132.18420,40.61511
529,8.800,775.81152,-120.59251,1417.40173,-412.09418,-24.97013,1252.65271,-1147.98730,-1.60760,1252.26794,252.28210,78.89175,68.02028,-137.91989,-194.90872,-8.51886,-1215.71753,174.73904,-8.27682,-990.31207,-119.93053,43.57571
530,8.817,772.05023,-118.77982,1424.14929,-411.15076,-25.68162,1262.13904,-1147.67285,-5.58867,1260.95923,319.90778,72.15121,63.27071,-188.10983,-195.49713,-7.97436,-1266.09839,173.35184,-7.71218,-929.34198,-110.45099,47.05410
531,8.833,769.17230,-117.29612,1430.63416,-408.51413,-26.70994,1272.95911,-1146.86145,-8.60251,1270.67212,387.36713,65.99969,60.12022,-238.43759,-196.13950,-7.30363,-1316.87915,172.77399,-7.34878,-867.30341,-105.35537,52.99593
532,8.850,767.49078,-116.26042,1436.33008,-404.92926,-28.20892,1283.73865,-1145.67603,-10.40363,1280.39014,452.73981,64.81393,62.62069,-288.73416,-196.63177,-6.76303,-1366.47461,173.17693,-6.11754,-808.43988,-104.89133,60.16522
533,8.867,767.04907,-115.61274,1440.82507,-401.50256,-29.86763,1293.19958,-1144.29736,-11.05239,1289.05664,499.52600,68.01977,63.76807,-339.32022,-197.35492,-6.54406,-1411.64819,174.05688,-0.84419,-758.90320,-108.68687,63.38689
534,8.883,767.53906,-115.15057,1443.84851,-398.97583,-31.16980,1300.52576,-1143.11548,-10.95695,1295.79541,515.81482,71.42363,53.35839,-387.78006,-198.80820,-4.98961,-1449.68530,175.82635,9.38069,-723.47125,-115.81418,58.00772
535,8.900,768.37738,-114.64212,1445.26611,-397.43329,-31.54945,1305.31433,-1142.40540,-10.80309,1300.05188,511.04138,75.00768,35.12418,-429.90842,-201.05338,0.07839,-1480.01648,177.94334,21.53567,-700.87109,-125.83004,45.44855
536,8.917,768.97321,-113.91949,1445.16150,-396.60052,-30.86368,1307.39172,-1142.01819,-11.40521,1301.62927,495.66022,79.40753,18.20713,-463.13901,-204.40935,10.46451,-1502.87415,176.54895,33.21818,-688.24622,-138.97437,30.86540
537,8.933,769.10272,-112.97719,1443.81628,-396.18243,-29.65818,1306.76392,-1141.63367,-13.34323,1300.67480,465.99615,81.84714,7.68279,-481.45871,-209.67484,29.71225,-1515.70142,169.56445,43.32374,-686.44000,-153.60001,17.45122
538,8.950,769.08960,-111.88531,1441.43787,-395.95367,-28.71431,1303.66052,-1141.19324,-16.47885,1297.58081,421.19189,81.54292,4.74237,-476.61050,-216.76436,54.89676,-1515.20337,161.89742,49.23804,-697.88202,-165.47321,7.97241
539,8.967,769.62793,-110.64640,1437.94751,-395.88300,-28.49172,1298.47986,-1140.99243,-20.02073,1292.79456,370.98730,80.56670,5.01247,-449.32614,-224.62070,74.18993,-1501.45190,158.76955,48.21871,-726.85870,-171.39745,4.49997
540,8.983,771.34344,-109.32439,1433.11279,-396.17844,-28.95724,1291.69067,-1141.54968,-23.04276,1286.75305,321.98242,79.55988,4.40256,-407.77103,-231.85391,82.78738,-1474.57764,159.63516,41.26608,-772.49860,-172.47189,4.32852
541,9.000,774.34607,-108.14301,1426.93225,-397.07642,-29.70364,1283.77808,-1143.27844,-24.95055,1279.90979,273.62921,78.50689,3.41348,-358.73160,-236.93982,85.91190,-1433.19189,162.14607,32.16911,-823.22815,-172.09837,3.81264
542,9.017,778.07458,-107.27038,1419.93286,-398.83664,-30.39750,1275.28345,-1145.89587,-25.85722,1272.67908,225.34338,77.91702,2.92011,-305.92282,-239.45178,87.73958,-1380.12305,164.56029,24.05546,-871.33740,-172.44572,2.81141
543,9.033,781.51935,-106.66090,1413.17993,-402.09119,-31.45197,1267.06421,-1148.43005,-26.33379,1265.44751,177.60104,77.58410,2.52970,-250.21030,-240.31145,89.15048,-1322.91235,163.92348,19.28820,-918.58936,-173.62912,2.26682
544,9.050,783.72412,-106.25521,1408.01587,-407.51129,-33.87786,1260.39233,-1150.32068,-26.51352,1258.59985,129.98990,77.20187,2.13347,-190.80118,-240.17374,89.60321,-1264.75806,158.21713,19.48757,-966.50269,-174.50876,1.90790
545,9.067,784.28467,-106.15227,1405.48035,-414.37949,-37.80550,1256.30505,-1152.07251,-25.88833,1252.52673,82.28424,76.71883,1.95708,-127.44214,-238.83899,87.56279,-1203.87610,148.46548,23.55373,-1014.60486,-174.69031,1.37252
546,9.083,783.37317,-106.40483,1405.78455,-420.20798,-41.87321,1254.90430,-1154.25891,-24.22524,1248.00513,34.68390,76.08107,1.84550,-60.62161,-236.18959,82.48978,-1142.61108,135.82707,28.49768,-1062.55664,-175.19600,1.41217
