"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
329,5.467,693.48065,-40.62295,1472.16174,-452.83398,30.46225,1291.47766,-1196.56580,41.92001,1299.58228,-517.70508,193.06259,26.15012,243.69316,-109.46217,-7.13277,-982.37634,203.85040,36.32615,-1227.94702,-146.22903,5.00292
330,5.483,696.91644,-43.13497,1469.16370,-456.21899,29.29274,1291.98059,-1200.38660,40.93597,1295.54858,-514.60358,197.82712,33.78027,218.37558,-109.87085,-7.04319,-918.97595,204.48317,35.08895,-1253.66748,-145.83560,4.68524
331,5.500,700.86731,-45.37183,1465.39587,-459.87772,28.56653,1291.77368,-1204.57568,40.04313,1290.82788,-499.67957,202.24135,42.86328,192.97931,-110.33980,-6.97653,-858.35962,206.95471,32.54041,-1279.02942,-146.19778,4.77902
332,5.517,705.06024,-47.29670,1460.92297,-463.60284,28.25673,1291.02673,-1208.92932,39.50535,1285.41724,-471.84705,206.67963,51.91753,167.71207,-110.92660,-6.99988,-799.70618,211.36404,29.17987,-1304.11621,-147.33894,5.16516
333,5.533,709.34674,-48.98372,1456.03027,-467.23077,28.28421,1289.91504,-1213.00476,39.56091,1279.33704,-432.77539,211.30988,56.04261,142.45972,-111.29443,-7.12940,-744.43640,217.74957,25.53935,-1329.38489,-148.04900,5.30370
334,5.550,713.73798,-50.43106,1450.99377,-470.68472,28.56926,1288.53101,-1216.30396,40.35378,1272.73450,-387.17480,213.91196,54.92170,117.13394,-111.63647,-7.17482,-695.06488,226.06110,22.30910,-1354.83105,-148.52130,5.29369
335,5.567,718.28595,-51.55251,1445.91748,-473.97214,29.09328,1286.95081,-1218.63538,41.91255,1265.79846,-338.78113,213.23015,52.63229,91.64728,-112.22615,-7.16061,-654.69434,234.89212,19.55614,-1380.45227,-149.19032,5.27438
336,5.583,722.93726,-52.36566,1440.88220,-477.08572,29.77817,1285.35510,-1220.05664,44.06349,1258.57690,-289.63095,210.24963,51.21073,66.00702,-112.85172,-7.22965,-627.76233,242.42590,15.71216,-1406.18274,-149.81902,5.21700
337,5.600,727.54926,-52.84885,1436.12476,-479.90912,30.43136,1284.00171,-1220.68506,46.61739,1251.00269,-240.29378,206.02939,50.44650,40.30743,-113.32352,-7.22487,-617.71936,248.81998,9.42615,-1431.88977,-150.22495,5.14677
338,5.617,731.98389,-52.90360,1431.98962,-482.16492,30.79631,1283.02417,-1220.73010,49.71252,1243.14209,-189.53433,200.84705,49.79688,14.42737,-113.69418,-7.16617,-622.73981,253.33649,1.24995,-1457.95642,-150.30521,5.13703
339,5.633,736.13062,-52.60395,1428.74951,-483.50235,30.63990,1282.27039,-1220.49133,53.70706,1235.40173,-136.36569,195.14343,49.07898,-11.54245,-113.98518,-7.28744,-637.53345,254.16568,-5.54722,-1484.37549,-150.13843,5.13291
340,5.650,739.82605,-52.09150,1426.54626,-483.74548,30.07917,1281.35742,-1220.08826,58.56802,1228.65869,-81.69565,189.97400,49.33828,-37.51831,-114.15984,-7.50447,-658.75537,253.35199,-7.88500,-1510.43347,-150.13116,5.08192
341,5.667,742.76422,-51.36409,1425.51477,-483.02484,29.74830,1279.85107,-1219.23804,63.49740,1224.18286,-26.57986,185.63248,51.42733,-63.49554,-114.26545,-7.59459,-683.90173,253.33551,-7.74213,-1535.62170,-150.82391,5.69125
342,5.683,744.56006,-50.50404,1425.87073,-481.64670,30.23936,1277.45520,-1217.65125,67.43754,1222.96558,29.24002,181.16046,54.34055,-89.17053,-114.40749,-7.66474,-709.72363,253.36499,-8.07924,-1559.21118,-151.84726,8.15886
343,5.700,744.90289,-49.75977,1427.81274,-479.90930,31.45546,1274.21802,-1215.59167,69.78459,1225.04199,86.03470,176.05444,56.73218,-114.47400,-114.60586,-7.81413,-734.84491,253.16818,-8.60113,-1580.59509,-151.75397,12.74339
344,5.717,743.64404,-49.17297,1431.34998,-478.02234,32.75743,1270.61499,-1213.52722,70.40236,1229.65698,143.05557,170.63821,58.31638,-139.45764,-114.77257,-7.88568,-759.60681,253.36508,-8.82583,-1599.86279,-150.58832,18.80402
345,5.733,740.80731,-48.55469,1436.23425,-476.06595,33.53518,1267.32239,-1211.51636,69.44080,1235.87769,199.69394,164.91862,58.74855,-164.32764,-114.60349,-7.99554,-784.36554,253.74692,-9.01945,-1617.23254,-149.45607,25.85085
346,5.750,736.55389,-47.80838,1442.04675,-473.98605,33.50695,1264.83459,-1209.40723,67.44410,1243.01099,256.63156,158.89775,57.56149,-189.45007,-114.06586,-8.20922,-809.16968,254.17569,-9.06832,-1631.65674,-148.41165,33.80204
347,5.767,731.14368,-46.92454,1448.34241,-471.66696,32.79278,1263.28687,-1207.17322,65.25761,1250.66052,314.33762,153.37416,56.23062,-214.41907,-113.84019,-8.22888,-833.91608,254.73431,-8.92089,-1638.62183,-147.51746,41.82673
348,5.783,724.91101,-45.87517,1454.75037,-469.02087,31.85734,1262.56384,-1204.83569,63.52020,1258.57056,369.68600,148.90833,56.12968,-239.09790,-114.08089,-8.14791,-858.91614,254.74844,-8.85609,-1633.56189,-145.24051,46.57604
349,5.800,718.24982,-44.65826,1460.99231,-466.10822,31.26297,1262.48328,-1202.38440,62.38422,1266.54041,415.86862,145.28105,54.26331,-264.25549,-114.23915,-8.13639,-884.25049,254.09366,-8.90620,-1617.77002,-137.13629,45.97578
350,5.817,711.55060,-43.29321,1466.80627,-463.23782,31.44004,1262.88879,-1199.80627,61.81277,1274.39221,448.69595,142.31972,47.22141,-289.96393,-114.29935,-8.04015,-909.54633,253.59872,-8.87140,-1594.99768,-123.92670,44.74602
351,5.833,705.07953,-41.82528,1471.87122,-460.76105,32.64914,1263.68530,-1197.15942,61.72639,1281.93127,470.74911,139.72368,36.53378,-315.81616,-114.49603,-7.98259,-935.12354,253.26807,-8.72732,-1566.28760,-113.37126,47.45068
352,5.850,698.99634,-40.38477,1475.88147,-458.63303,35.03747,1264.89136,-1194.59753,61.81183,1288.97339,484.89743,137.95560,24.84229,-341.77026,-114.94658,-7.96321,-961.21106,252.90424,-8.45666,-1531.33264,-107.44389,50.91304
353,5.867,693.48999,-39.13465,1478.68933,-456.29950,38.50662,1266.55579,-1192.21497,61.68092,1295.37695,487.91769,137.58575,13.90371,-367.80939,-115.51579,-7.76171,-987.40759,252.58063,-8.13056,-1488.80566,-102.11427,51.69593
354,5.883,688.82642,-38.09448,1480.33752,-453.08459,42.51865,1268.53333,-1189.86157,61.20415,1301.03638,476.51102,136.66902,7.11414,-393.99658,-115.62132,-7.54969,-1013.73529,252.13724,-7.85664,-1436.87488,-97.86520,51.37932
355,5.900,685.35101,-37.16109,1480.98413,-448.72580,46.39438,1270.53259,-1187.23401,60.49934,1305.88879,454.45517,134.41220,5.40744,-420.29395,-115.52702,-7.45705,-1040.20740,251.78708,-7.60489,-1376.51294,-96.60780,51.61300
356,5.917,683.46033,-36.31536,1480.75598,-443.71857,49.79443,1272.42297,-1184.23877,59.74464,1309.88513,428.51596,133.14088,5.39856,-446.32635,-116.12460,-7.38817,-1066.40454,251.50854,-7.46498,-1311.13037,-97.02919,52.36725
357,5.933,683.42883,-35.58325,1479.62366,-439.18341,52.70431,1274.31299,-1181.18188,58.97879,1312.93909,402.33041,133.26515,5.04291,-471.58014,-116.84420,-6.80571,-1092.31140,250.99564,-7.37945,-1243.68262,-98.16519,54.16820
358,5.950,685.21027,-34.93066,1477.53015,-436.17108,55.16020,1276.34619,-1178.65137,58.11112,1314.89148,376.66953,133.52341,4.51287,-495.36890,-116.73554,-4.54287,-1118.14368,250.71936,-7.08865,-1175.80212,-100.35545,57.44324
359,5.967,688.47449,-34.32960,1474.57959,-435.05832,57.14363,1278.51563,-1177.37891,57.31611,1315.44250,351.35153,133.71899,4.06422,-516.88257,-116.30390,0.26201,-1143.72729,250.90723,-6.79939,-1108.55615,-103.52888,60.88644
360,5.983,692.84601,-33.75431,1470.90198,-435.69009,58.64592,1280.61401,-1177.96924,56.94777,1314.31970,326.09537,133.78398,3.92194,-534.26239,-116.15161,7.80487,-1169.02283,251.00436,-6.74443,-1043.35413,-107.34539,62.93252
361,6.000,698.03693,-33.21934,1466.51392,-437.79819,59.66499,1282.33008,-1180.50732,56.88388,1311.62671,301.10806,133.72995,3.76709,-542.85315,-115.81638,18.26468,-1194.09448,250.96161,-6.57687,-981.52295,-111.59473,62.97485
362,6.017,703.80048,-32.86866,1461.52393,-441.07837,60.12166,1283.43237,-1184.56055,56.74910,1307.73450,276.41306,133.65747,3.37298,-536.76813,-115.12206,30.98319,-1218.92896,250.87741,-6.30770,-922.86865,-116.65875,60.80231
363,6.033,709.88751,-32.76781,1456.25903,-445.15979,60.00229,1283.89404,-1189.50549,56.58598,1302.90234,251.60135,133.37415,3.20239,-513.60645,-116.23669,41.15976,-1243.98022,250.24823,-6.39040,-866.26440,-123.46792,56.80801
364,6.050,716.08948,-32.72980,1451.03589,-449.68631,59.50725,1283.88147,-1194.74280,56.57445,1297.25537,226.68246,133.01701,3.35223,-475.71106,-122.00656,42.61941,-1269.32935,249.36777,-6.57841,-811.62811,-132.24869,51.81677
365,6.067,722.29968,-32.64037,1445.95093,-454.32724,58.80635,1283.64600,-1199.78638,56.58614,1290.89539,201.77335,132.95096,3.49044,-426.98633,-131.03397,35.99454,-1294.48743,249.09921,-6.54887,-760.15320,-142.01236,46.67942
366,6.083,728.50897,-32.68869,1440.90784,-458.77399,57.84280,1283.37048,-1204.31128,56.32843,1283.83154,176.76511,133.06261,3.54861,-371.94702,-138.53421,26.99980,-1319.61316,249.08414,-6.62167,-714.05981,-151.02609,42.18152
367,6.100,734.71503,-33.06672,1435.77954,-462.87070,56.57851,1283.07825,-1208.17126,55.60090,1275.95508,151.50223,132.93456,3.59083,-316.28107,-143.15169,20.12973,-1344.97192,249.07983,-6.73397,-676.07294,-157.98672,37.99799
368,6.117,740.82776,-33.85703,1430.61914,-466.64624,55.19327,1282.73047,-1211.28528,54.33142,1267.31885,125.87778,132.64273,3.59196,-262.97198,-147.69521,17.52618,-1370.34558,249.43515,-6.74019,-648.68158,-162.35493,32.59424
369,6.133,746.70074,-35.26637,1425.71411,-470.12802,53.97226,1282.37036,-1213.46594,52.31493,1258.51111,100.14169,132.44263,3.59704,-209.63544,-152.81816,17.82370,-1395.82947,249.52341,-6.86432,-634.52856,-162.95868,25.28591
370,6.150,752.21368,-37.47845,1421.37695,-473.20551,53.26543,1282.05603,-1214.63586,49.28161,1250.26599,74.41110,132.14888,3.67525,-153.61298,-156.28780,17.86216,-1421.68152,249.10034,-6.84817,-634.07959,-159.38116,17.12885
371,6.167,757.24725,-40.31831,1417.77100,-475.66382,53.46364,1281.65027,-1215.10608,45.44028,1242.69385,48.46982,131.73755,3.71592,-96.29248,-157.78873,17.40416,-1447.67456,248.84332,-6.62633,-644.43433,-155.06573,9.97899
372,6.183,761.63855,-43.42250,1414.99109,-477.29877,54.42014,1280.84045,-1215.18311,41.40348,1235.87854,22.45282,131.43451,3.60321,-40.17465,-158.97282,18.41170,-1473.56616,248.78983,-6.52053,-663.58472,-153.74295,5.79303
373,6.200,765.17377,-46.63750,1413.16724,-478.12396,54.93353,1279.45825,-1214.78296,37.62189,1230.85815,-3.42487,131.24701,3.49320,14.43704,-160.49208,21.09370,-1499.51306,248.63022,-6.50556,-689.08362,-154.39474,4.73037
374,6.217,767.57025,-50.00447,1412.43091,-478.45050,53.70856,1277.65820,-1213.80969,34.34924,1228.89172,-29.25192,131.06435,3.56085,68.64490,-161.77956,23.73992,-1525.54578,248.18741,-6.56932,-715.69653,-154.71362,4.61142
375,6.233,768.54010,-53.47356,1412.89673,-478.48129,50.67762,1275.71399,-1212.50464,31.92515,1230.26611,-54.99634,130.59480,3.59801,123.25601,-162.98448,25.33405,-1550.74231,247.50964,-5.81564,-741.08936,-154.86687,4.21035
376,6.250,767.93945,-56.85930,1414.66772,-477.94025,46.78363,1273.78870,-1211.20203,30.72253,1234.27686,-80.41721,129.69167,3.42241,178.86705,-165.25832,26.04585,-1573.52502,246.90005,-2.47246,-766.25311,-155.49811,3.82395
377,6.267,765.85748,-59.94431,1417.73645,-476.52744,43.15538,1272.02637,-1210.00623,30.78333,1239.88000,-105.47073,128.70493,3.20277,236.39384,-169.01889,26.60588,-1593.31482,246.13794,3.63987,-791.13660,-156.69656,3.38782
378,6.283,762.56689,-62.50364,1421.88757,-474.51230,40.57959,1270.65405,-1208.76086,31.66792,1246.22705,-130.42593,127.80083,3.05806,295.05090,-173.98697,28.68891,-1611.15344,244.74542,10.89108,-815.57629,-158.30579,3.03132
379,6.300,758.36749,-64.46490,1426.78528,-472.42267,39.05736,1269.76648,-1207.27454,32.72939,1252.82361,-155.38022,126.91083,3.01830,349.69562,-179.42320,32.29678,-1627.49500,242.88531,18.89791,-840.16724,-159.61414,3.02877
380,6.317,753.41736,-66.05833,1432.14063,-470.44876,37.91397,1269.24402,-1205.53088,33.41290,1259.46240,-180.26294,126.17016,3.03137,393.89313,-183.98799,33.69408,-1638.94006,240.17114,29.13214,-865.01514,-160.40182,3.08085
381,6.333,747.72528,-67.62300,1437.72998,-468.45462,36.42717,1268.99951,-1203.58801,33.35954,1266.10632,-205.27136,125.65455,3.01790,426.87875,-187.29659,30.52368,-1639.60278,232.95926,38.35509,-890.00592,-160.97037,3.05748
382,6.350,741.32336,-69.34975,1443.32471,-466.32910,34.23152,1269.08154,-1201.45886,32.39395,1272.72327,-230.46585,125.35146,3.04725,452.80188,-189.86453,24.78687,-1626.40466,218.11835,40.17496,-915.24170,-161.07787,3.10245
383,6.367,734.37213,-71.28577,1448.71167,-464.15411,31.25381,1269.56567,-1199.26428,30.53552,1279.21704,-255.83875,125.24985,3.07554,473.13815,-191.81505,18.59769,-1601.49622,200.70294,38.24776,-940.74817,-160.96455,3.18109
384,6.383,727.11902,-73.44187,1453.73022,-462.02960,27.48494,1270.51782,-1197.24707,28.08696,1285.44641,-281.65393,125.04681,3.03637,484.97476,-192.85681,12.05531,-1570.21533,187.45151,40.09344,-966.55273,-161.30939,3.26467
385,6.400,719.82916,-75.77509,1458.24390,-459.84555,22.93444,1271.98340,-1195.48914,25.52942,1291.20581,-307.88239,124.48778,3.01410,485.43762,-192.11777,4.99612,-1534.58679,177.45569,42.54119,-992.60730,-161.84644,3.46579
386,6.417,712.78705,-78.21609,1462.13379,-457.41354,17.74542,1273.87817,-1193.84705,23.22368,1296.26086,-334.38480,123.97240,3.06334,474.63327,-189.65076,-1.19558,-1490.29077,168.71709,40.90526,-1018.82074,-162.26184,3.79644
387,6.433,706.38965,-80.74548,1465.34473,-454.74115,12.22894,1275.96399,-1192.23608,21.35092,1300.43188,-361.02075,123.76889,3.23456,454.86987,-187.79532,-4.35680,-1434.24158,161.96844,37.66347,-1045.25159,-162.60649,3.97228
388,6.450,701.15735,-83.29202,1467.88977,-452.01041,6.73707,1278.05237,-1190.77002,19.96125,1303.61133,-387.28546,123.52618,3.43974,429.60800,-187.87109,-4.89836,-1369.50037,156.20901,35.40124,-1071.69946,-162.79059,3.96101
389,6.467,697.55145,-85.77695,1469.73401,-449.40973,1.55854,1280.16895,-1189.61621,18.77001,1305.72815,-413.02521,123.12801,3.47808,403.00092,-188.70169,-5.08010,-1300.55103,150.13643,33.97765,-1097.82593,-163.08107,4.06664
390,6.483,695.72095,-88.29761,1470.73340,-447.15265,-3.06243,1282.42358,-1188.95081,17.29761,1306.66089,-438.11899,122.72965,3.83057,377.31360,-189.38152,-5.62217,-1230.02075,144.73038,33.58282,-1123.61304,-163.60501,4.21336
391,6.500,695.41669,-90.94292,1470.80127,-445.59042,-7.00924,1284.76416,-1188.97119,15.42321,1306.25269,-461.42273,122.54360,5.53872,352.16351,-189.95355,-6.13333,-1158.89404,141.44508,35.06924,-1149.16528,-164.24780,4.34844
392,6.517,696.24969,-93.60446,1470.01965,-445.14374,-10.32332,1286.94177,-1189.76050,13.39049,1304.54443,-482.11032,122.79713,9.20201,327.08453,-190.67696,-6.37334,-1087.23193,139.83884,37.50676,-1174.47192,-165.05911,4.54355
393,6.533,698.03564,-96.16760,1468.51147,-446.04852,-13.00479,1288.70300,-1191.29895,11.46050,1301.82263,-500.00012,123.45734,15.32527,302.30832,-191.64270,-6.44702,-1016.62256,138.60239,38.53073,-1199.58081,-165.62675,4.57654
394,6.550,700.75830,-98.57173,1466.33313,-448.18488,-15.04729,1289.92493,-1193.61682,9.79977,1298.31067,-511.95746,124.88647,23.85489,277.74365,-192.45215,-6.63091,-949.63306,138.38245,37.54352,-1224.59021,-165.77995,4.53102
395,6.567,704.23889,-100.66754,1463.52979,-451.17850,-16.60827,1290.54041,-1196.76172,8.45867,1294.05530,-511.80585,127.20975,33.11443,253.04636,-192.86432,-6.66445,-886.27405,140.30574,35.01108,-1249.38489,-166.17233,4.70526
396,6.583,708.05859,-102.35073,1460.21179,-454.59979,-17.86967,1290.47424,-1200.59570,7.46898,1289.13611,-496.27789,129.41287,41.98672,228.13834,-193.24069,-6.44101,-825.24170,144.41519,31.00021,-1274.06091,-167.00031,5.03183
397,6.600,711.82379,-103.71333,1456.57275,-458.04416,-18.84727,1289.74634,-1204.64160,6.94707,1283.70190,-467.17560,131.82878,50.31747,203.04456,-193.80197,-6.41386,-767.31506,151.32387,26.28059,-1299.00366,-167.66583,5.21415
398,6.617,715.37830,-104.87891,1452.86389,-461.17841,-19.46002,1288.52478,-1208.22156,7.05837,1277.83496,-428.13647,135.86806,56.16587,177.93866,-194.25807,-6.60692,-714.46802,161.73247,22.03234,-1324.22791,-168.09259,5.20171
399,6.633,718.81812,-105.91147,1449.31238,-463.86414,-19.72919,1287.02185,-1210.88525,7.99815,1271.55908,-382.57333,139.98969,57.32010,152.92679,-194.62833,-6.81012,-668.46985,174.84105,19.06034,-1349.49707,-168.76273,5.29519
400,6.650,722.38770,-106.79120,1446.01904,-466.25504,-19.81644,1285.43005,-1212.65674,9.87073,1264.88342,-333.11520,141.00092,54.24775,127.70369,-195.26276,-6.96618,-632.21381,188.15237,17.09604,-1374.76282,-169.48584,5.42006
401,6.667,726.32434,-107.34196,1442.95691,-468.65918,-19.86840,1283.91870,-1213.80444,12.50140,1257.74585,-281.79907,138.35201,49.54035,102.31195,-195.99652,-6.98102,-610.36615,200.12451,14.23898,-1400.18909,-170.01120,5.29726
402,6.683,730.70300,-107.35973,1440.08972,-471.21634,-19.90358,1282.57104,-1214.49963,15.53802,1250.08655,-230.55740,133.92468,46.09509,77.04681,-196.48943,-6.90366,-605.59497,210.70807,8.41941,-1425.83374,-170.45332,5.19208
403,6.700,735.37836,-106.73049,1437.44800,-473.75339,-19.89659,1281.36658,-1214.78137,18.78440,1242.11182,-179.83444,129.19235,44.80242,51.58325,-196.79474,-6.90820,-613.97620,217.16934,0.22307,-1451.52490,-170.78041,5.33204
404,6.717,740.11755,-105.47324,1435.08032,-475.92471,-19.94634,1280.26514,-1214.68018,22.28238,1234.47925,-128.02853,124.20478,44.24155,25.86069,-197.03006,-7.04419,-629.97418,218.13368,-6.17187,-1477.15649,-171.22839,5.47155
405,6.733,744.68445,-103.76629,1433.04272,-477.39914,-20.16286,1279.19031,-1214.18640,26.03080,1228.21887,-74.22241,118.98856,43.89456,0.36432,-197.21056,-7.13100,-651.82788,217.64081,-8.12902,-1502.68848,-171.71930,5.48209
406,6.750,748.71722,-101.75835,1431.53296,-477.93344,-20.25396,1277.90320,-1213.19934,29.80248,1224.36121,-19.15091,114.04879,44.80628,-24.95551,-197.35640,-7.11939,-677.02930,217.83737,-8.10186,-1527.76489,-171.69365,5.82607
407,6.767,751.72144,-99.43530,1430.90833,-477.48566,-19.71598,1276.11157,-1211.73352,33.17555,1223.44910,36.61417,109.13671,46.85462,-50.26611,-197.45120,-7.19871,-702.27826,217.68839,-8.52713,-1551.82422,-171.03836,7.38911
408,6.783,753.23645,-96.75919,1431.46045,-476.42767,-18.83141,1273.81201,-1210.10571,35.54636,1225.28650,92.79910,103.78959,49.07252,-75.30771,-197.51700,-7.37788,-727.05188,217.48566,-9.03368,-1574.83362,-169.86926,10.81881
409,6.800,752.98224,-93.83678,1433.27222,-475.32993,-18.64879,1271.36011,-1208.71130,36.37975,1229.16394,148.92648,97.96400,51.14126,-99.89215,-197.60614,-7.56242,-751.62219,217.63757,-9.21038,-1596.77014,-168.06134,16.06042
410,6.817,751.00031,-90.91766,1436.27954,-474.36737,-19.59031,1269.20276,-1207.68225,35.67978,1234.36072,204.91470,91.18609,52.04863,-124.29120,-197.65450,-7.65594,-775.87628,217.85806,-9.27901,-1616.55762,-165.57327,22.54727
411,6.833,747.62433,-88.18460,1440.26404,-473.24976,-21.04048,1267.66357,-1206.86011,34.03739,1240.45337,261.51266,83.89491,51.25775,-148.87628,-197.51033,-7.62970,-800.02679,218.18024,-9.27798,-1633.15234,-163.30801,29.96857
412,6.850,743.20294,-85.58287,1444.85303,-471.66742,-22.31513,1266.86841,-1205.98291,32.20072,1247.28015,318.78256,78.13756,51.57883,-173.47430,-197.21213,-7.62308,-824.42932,218.44922,-9.21519,-1645.69800,-161.98856,38.25185
413,6.867,737.94336,-82.96996,1449.68762,-469.59631,-23.23800,1266.75232,-1204.83057,30.62713,1254.74548,372.88235,74.67337,54.33969,-197.99567,-197.15753,-7.63652,-849.23157,218.38141,-9.16238,-1650.58838,-160.25343,44.92884
414,6.883,731.98474,-80.33119,1454.52502,-467.30469,-23.89136,1267.15198,-1203.30151,29.41531,1262.64417,417.16153,72.17070,54.74783,-222.79938,-197.44792,-7.55787,-874.21222,218.04724,-9.03106,-1642.80261,-155.87314,45.54200
415,6.900,725.49878,-77.71385,1459.18494,-465.14197,-24.21122,1267.91357,-1201.46655,28.61076,1270.67346,448.81827,69.90192,49.33187,-247.92975,-197.69513,-7.45889,-899.12854,217.65369,-8.75740,-1622.38477,-148.72437,41.63527
416,6.917,718.74921,-75.11876,1463.50769,-463.23456,-23.86476,1268.96997,-1199.54626,28.27945,1278.56396,471.33224,68.34287,41.03721,-273.21222,-197.90190,-7.46318,-924.20996,217.34402,-8.53959,-1595.10815,-141.75011,40.54053
417,6.933,712.04926,-72.57958,1467.34009,-461.34650,-22.49745,1270.33875,-1197.74475,28.25504,1286.07605,488.31882,67.51553,32.67308,-298.59729,-198.24515,-7.45406,-949.75269,217.00443,-8.44650,-1565.40271,-137.66650,43.54852
418,6.950,705.66718,-70.19918,1470.52515,-459.08444,-20.06230,1272.02185,-1196.05664,28.15743,1292.94946,496.96823,67.55135,23.28999,-324.24878,-198.49516,-7.32892,-975.62006,216.52505,-8.32955,-1531.68176,-136.61200,46.29488
419,6.967,699.82001,-68.03220,1472.96167,-456.21063,-16.86589,1273.91211,-1194.27917,27.76211,1298.96033,491.52914,68.21713,13.19004,-350.34418,-198.58810,-7.24824,-1001.66333,216.08014,-8.18135,-1489.78699,-137.79749,47.83513
420,6.983,694.73987,-66.02345,1474.64587,-452.74863,-13.34387,1275.80811,-1192.19434,27.15950,1304.01538,473.29837,67.41486,6.45583,-376.44928,-198.89323,-7.13114,-1027.83862,215.73605,-7.92095,-1438.48730,-140.41475,49.48415
421,7.000,690.75183,-64.08225,1475.59717,-448.92111,-9.87322,1277.52649,-1189.67798,26.55873,1308.14453,449.49411,65.11268,4.73581,-402.24786,-199.45779,-6.90246,-1053.89233,215.33145,-7.60463,-1380.36597,-143.29517,50.99022
422,7.017,688.24597,-62.12225,1475.79468,-445.10959,-6.73960,1279.00500,-1186.80688,26.13716,1311.30896,424.21994,63.95058,4.73245,-428.17981,-199.85147,-6.83792,-1079.80078,214.81540,-7.54112,-1318.54053,-145.84686,51.99540
423,7.033,687.45813,-59.97173,1475.19446,-441.82440,-4.07776,1280.33435,-1184.04065,25.97738,1313.29504,398.30563,64.13238,4.31455,-454.06537,-200.10001,-6.63759,-1105.81604,214.38104,-7.46068,-1254.05444,-149.23773,53.80013
424,7.050,688.24890,-57.27138,1473.77271,-439.54071,-1.85733,1281.69775,-1182.10876,26.01997,1313.88159,372.40256,64.32318,3.82300,-478.89746,-200.41730,-5.59002,-1131.74170,214.13824,-7.16140,-1187.88879,-154.21848,57.42234
425,7.067,690.22913,-53.76896,1471.55115,-438.53458,-0.10693,1283.19519,-1181.57275,26.15782,1313.00232,346.78403,64.33399,3.35831,-502.29779,-200.41528,-3.21089,-1157.37891,214.13310,-7.01628,-1122.23999,-159.46288,61.20856
426,7.083,693.19360,-49.93813,1468.59387,-438.90155,0.97689,1284.70679,-1182.61792,26.30510,1310.72681,321.49692,64.42508,2.95162,-524.17560,-199.88806,1.40295,-1182.85767,214.41940,-6.86791,-1058.06470,-164.27339,63.12918
427,7.100,697.17236,-46.70860,1465.00684,-440.61682,1.25776,1285.95447,-1185.16162,26.31463,1307.15710,296.39395,64.64561,2.73741,-542.53326,-199.17273,9.02646,-1208.12732,214.57806,-6.54346,-995.02686,-169.87030,63.36403
428,7.117,702.02338,-44.36820,1460.91748,-443.50046,0.80935,1286.67505,-1188.87878,26.00273,1302.40466,271.36630,64.65477,2.70774,-552.18024,-197.97052,19.25027,-1233.25366,214.41602,-6.36870,-933.41602,-177.73213,62.80575
429,7.133,707.36176,-42.43769,1456.45239,-447.17258,-0.18238,1286.77283,-1193.17529,25.34352,1296.70093,246.57199,64.25771,2.77763,-546.91846,-196.09189,30.29764,-1258.46985,214.20651,-6.33914,-874.18225,-187.50082,61.28505
430,7.150,712.82794,-40.54798,1451.77393,-451.14066,-1.50821,1286.37830,-1197.39856,24.44393,1290.36902,221.74142,63.76170,2.81368,-523.89838,-196.02141,37.47721,-1283.84131,213.56088,-6.42237,-818.19922,-197.29002,58.11397
431,7.167,718.21045,-38.78617,1447.10828,-455.02719,-2.96768,1285.75098,-1201.20288,23.32133,1283.55640,196.44907,63.51021,2.79915,-484.73743,-200.40886,36.13712,-1309.29968,212.59052,-6.65794,-765.76068,-206.97043,53.73490
432,7.183,723.46533,-37.28906,1442.65503,-458.70120,-4.47066,1285.07166,-1204.67041,21.93102,1276.16748,170.90671,63.44338,2.74965,-433.92908,-207.13081,28.52879,-1334.76318,212.15359,-6.87952,-717.27368,-217.49992,49.46608
433,7.200,728.68854,-36.01602,1438.43909,-462.14615,-6.06919,1284.34900,-1207.96375,20.19034,1268.14648,145.44247,63.46603,2.73810,-378.39532,-212.06151,20.72644,-1360.24304,212.10599,-7.06472,-674.99115,-226.75087,45.32930
434,7.217,733.96539,-34.99747,1434.33057,-465.30701,-7.73515,1283.53650,-1210.91003,17.82802,1259.66223,119.92233,63.58791,2.80566,-324.32770,-214.50491,15.56394,-1385.69617,212.29355,-7.10836,-642.07629,-232.05977,40.40709
435,7.233,739.23969,-34.47092,1430.28418,-468.14523,-9.22309,1282.65637,-1213.15527,14.64042,1250.97791,94.21530,63.39593,2.71437,-272.27606,-215.92906,13.19571,-1411.25500,212.82138,-6.94563,-621.48450,-234.59392,34.00578
436,7.250,744.36560,-34.70293,1426.45935,-470.67862,-10.30732,1281.79211,-1214.61853,10.83405,1242.25562,68.35739,63.00886,2.57600,-219.00415,-216.61865,12.58627,-1437.18445,213.13739,-6.82708,-615.20825,-234.45802,24.71319
437,7.267,749.20972,-35.78629,1423.05920,-472.84439,-10.89480,1280.93640,-1215.47791,6.74284,1233.62024,42.39255,63.01374,2.81341,-163.06894,-215.81993,11.97381,-1463.24109,213.01428,-6.81462,-620.58081,-230.43185,13.45899
438,7.283,753.66345,-37.53609,1420.22229,-474.49640,-10.95395,1279.83948,-1215.83936,2.45760,1225.50867,16.42239,62.89875,3.04030,-105.93335,-213.74661,11.49706,-1489.13574,212.72318,-6.71041,-634.15472,-226.92778,5.93047
