"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
986,8.208,967.89673,-189.91197,1493.59351,-97.20303,-63.30270,1310.42957,-846.79736,18.39635,1319.94324,-159.08630,-181.89679,2.61432,752.50647,-5.58268,47.05108,-1199.58008,246.22009,14.60801,-433.36874,-117.55074,28.11603
987,8.217,967.82837,-189.98016,1494.38159,-95.91837,-63.87214,1312.66614,-846.79553,19.24342,1322.05859,-179.75531,-181.15318,6.03184,751.18024,-3.72826,38.66275,-1217.33386,248.03387,21.44151,-423.42096,-124.24359,23.11185
988,8.225,967.83801,-190.09094,1494.81873,-94.76849,-64.28967,1314.13037,-846.88702,19.95010,1323.41113,-197.49780,-180.64938,11.45131,746.48096,-1.88226,29.80262,-1233.23779,249.12236,28.43640,-417.19617,-131.49854,17.82581
989,8.233,967.89075,-190.25227,1494.88733,-93.77242,-64.57936,1314.79956,-846.97394,20.35099,1324.04456,-211.28772,-180.65059,19.13147,739.18292,-0.27618,21.10186,-1246.96179,249.27209,35.14443,-414.62674,-138.92184,12.75795
990,8.242,967.96527,-190.46338,1494.57800,-92.93782,-64.76141,1314.66895,-846.96191,20.30659,1324.04700,-219.89575,-181.46123,29.08011,728.97778,1.27313,13.18433,-1258.02954,248.53561,41.31675,-415.63477,-146.10248,8.18662
991,8.250,968.05743,-190.71686,1493.89014,-92.26479,-64.85620,1313.74817,-846.79413,19.74437,1323.51904,-222.25397,-183.28201,40.61028,715.30518,2.90553,6.76808,-1266.11121,247.10080,46.72374,-420.29657,-152.50813,4.05117
992,8.258,968.18530,-191.01138,1492.82629,-91.74789,-64.88336,1312.06384,-846.46924,18.67859,1322.55017,-218.01019,-186.19919,52.16317,698.08862,4.45533,2.45045,-1271.13770,245.12140,51.02381,-428.92245,-157.47537,0.09451
993,8.267,968.39099,-191.36346,1491.38977,-91.37997,-64.85320,1309.66748,-846.03839,17.20473,1321.21216,-207.76392,-190.19818,62.00825,677.74780,5.75384,0.21550,-1273.12231,242.84967,54.00446,-441.88702,-160.44427,-3.68361
994,8.275,968.73499,-191.80170,1489.58728,-91.15211,-64.76742,1306.64417,-845.58545,15.48671,1319.56641,-192.67603,-195.18951,69.26257,654.95300,6.93399,-0.64281,-1271.98767,240.71866,55.79193,-459.23566,-161.31203,-6.77851
995,8.283,969.28345,-192.35071,1487.43103,-91.05120,-64.62679,1303.10449,-845.20172,13.73484,1317.67078,-173.93372,-200.99561,74.12838,630.60022,8.24663,-0.92584,-1267.58740,239.15096,56.55148,-480.36215,-160.54919,-8.69108
996,8.292,970.09320,-193.03061,1484.94556,-91.06802,-64.44032,1299.16699,-844.96942,12.15540,1315.57434,-152.52075,-207.29517,77.29499,605.65692,9.76682,-1.08340,-1259.69727,238.35107,56.13868,-504.00745,-158.93835,-9.53674
997,8.300,971.19232,-193.86429,1482.17810,-91.21414,-64.24109,1294.94751,-844.95398,10.89705,1313.30383,-129.20734,-213.65588,79.34151,580.77551,11.41936,-1.28059,-1247.97119,238.18329,54.28209,-528.71082,-157.14970,-9.85048
998,8.308,972.56519,-194.87686,1479.20349,-91.53525,-64.10057,1290.55615,-845.19525,10.02856,1310.85413,-104.62457,-219.68884,80.59893,556.14050,13.12846,-1.55714,-1232.12146,238.23923,51.00501,-553.46460,-155.47443,-10.03636
999,8.317,974.15594,-196.09126,1476.11963,-92.11191,-64.11917,1286.09204,-845.70599,9.53672,1308.19971,-79.31839,-225.17554,81.26785,531.67871,14.84309,-1.90019,-1212.19080,238.17329,46.81551,-577.92810,-153.86256,-10.23861
1000,8.325,975.88116,-197.51518,1473.03650,-93.03963,-64.37900,1281.63867,-846.48059,9.32761,1305.33923,-53.67230,-230.07649,81.52682,507.32947,16.53043,-2.26369,-1188.64282,237.81564,42.53876,-602.13733,-152.14163,-10.51084
1001,8.333,977.63385,-199.10950,1470.06226,-94.39690,-64.89105,1277.27209,-847.50220,9.24750,1302.32361,-27.79559,-234.47690,81.58592,483.11197,18.20653,-2.56955,-1162.36646,236.88982,38.93948,-626.20361,-150.26680,-10.86379
1002,8.342,979.28510,-200.77049,1467.29102,-96.22675,-65.59804,1273.07532,-848.73566,9.14063,1299.22656,-1.56793,-238.52151,81.66434,459.04227,19.91509,-2.77527,-1134.57813,234.95935,36.47306,-650.19897,-148.36960,-11.23588
1003,8.350,980.70245,-202.36888,1464.80249,-98.52933,-66.43367,1269.14563,-850.12439,8.91357,1296.09839,25.20853,-242.36249,81.89236,435.11093,21.66208,-2.94319,-1106.36914,231.75417,35.26859,-674.15472,-146.52789,-11.56818
1004,8.358,981.78137,-203.82135,1462.67273,-101.24481,-67.38078,1265.58130,-851.60730,8.56628,1292.94653,52.73068,-246.11502,82.22356,411.32455,23.39889,-3.17827,-1078.16052,227.31479,35.19752,-698.08386,-144.68321,-11.84777
1005,8.367,982.46204,-205.11978,1460.97559,-104.23425,-68.48171,1262.46729,-853.13873,8.18650,1289.74805,81.18750,-249.80664,82.43001,387.67426,25.11565,-3.48318,-1049.68311,221.78632,36.01751,-721.98340,-142.82042,-12.06112
1006,8.375,982.72406,-206.29694,1459.77002,-107.29173,-69.79784,1259.87183,-854.69659,7.90026,1286.51477,110.71606,-253.36649,82.21239,364.08148,26.90739,-3.74448,-1020.50916,215.25952,37.55765,-745.83746,-141.00479,-12.20602
1007,8.383,982.57428,-207.38303,1459.09119,-110.19586,-71.35301,1257.84705,-856.27094,7.79309,1283.36462,141.33824,-256.69022,81.35949,340.46411,28.80363,-3.90958,-990.58472,207.83234,39.73259,-769.64343,-139.24582,-12.31402
1008,8.392,982.03882,-208.39784,1458.94580,-112.76158,-73.09173,1256.42383,-857.83289,7.87191,1280.52063,172.96301,-259.71756,79.81211,316.83081,30.66437,-4.05295,-960.33142,199.66806,42.38002,-793.46509,-137.48210,-12.39357
1009,8.400,981.15991,-209.36285,1459.31421,-114.87073,-74.87613,1255.60815,-859.29974,8.09321,1278.24951,205.45816,-262.44397,77.62420,293.22220,32.43618,-4.21176,-930.33795,190.93861,45.22060,-817.43506,-135.69203,-12.39426
1010,8.408,979.99005,-210.30159,1460.15784,-116.49788,-76.53983,1255.38647,-860.52869,8.40679,1276.78650,238.71416,-264.88626,74.91994,269.57294,34.23337,-4.33514,-900.94061,181.75769,48.00936,-841.65894,-133.92264,-12.26748
1011,8.417,978.58032,-211.23204,1461.42651,-117.71004,-77.96028,1255.74524,-861.35632,8.77923,1276.26880,272.65515,-267.05365,71.85478,245.71030,36.03654,-4.40332,-872.04712,172.18954,50.58412,-866.09351,-132.19888,-12.05746
1012,8.425,976.97595,-212.15958,1463.05945,-118.61008,-79.09082,1256.68823,-861.66913,9.19764,1276.71216,307.21973,-268.92902,68.57292,221.49951,37.70358,-4.41371,-843.33203,162.33875,52.77346,-890.51923,-130.44934,-11.89877
1013,8.433,975.22449,-213.07675,1464.98303,-119.27252,-79.94633,1258.22913,-861.46887,9.66708,1278.04578,342.32080,-270.46130,65.20607,196.93561,39.23934,-4.33542,-814.54156,152.41098,54.42702,-914.78613,-128.57637,-11.86959
1014,8.442,973.38422,-213.97787,1467.11536,-119.72906,-80.57124,1260.36890,-860.89740,10.21647,1280.16931,377.80292,-271.56842,61.88403,172.09879,40.75561,-4.19594,-785.64716,142.66994,55.53681,-939.07019,-126.58174,-11.88413
1015,8.450,971.52460,-214.87479,1469.37732,-119.98198,-81.01094,1263.08923,-860.18988,10.89478,1282.98279,413.44739,-272.15402,58.70544,147.09538,42.35309,-4.05847,-756.82935,133.33366,56.18558,-963.64294,-124.58224,-11.78822
1016,8.458,969.71851,-215.79938,1471.69714,-120.01121,-81.29884,1266.36243,-859.56854,11.72876,1286.37817,449.04575,-272.15216,55.71251,122.00011,44.09167,-3.90103,-728.29572,124.50778,56.40445,-988.55054,-122.76051,-11.48785
1017,8.467,968.03253,-216.79184,1474.00757,-119.78720,-81.46135,1270.15674,-859.15027,12.67539,1290.22742,484.50238,-271.59637,52.96180,96.79399,45.92496,-3.65390,-700.07971,116.26373,56.22117,-1013.73853,-121.24883,-10.97629
1018,8.475,966.52576,-217.87741,1476.24597,-119.29634,-81.52515,1274.42749,-858.92999,13.62531,1294.40540,519.84387,-270.67841,50.69880,71.41490,47.74392,-3.31046,-672.08496,108.77877,55.78104,-1039.20569,-119.94758,-10.36819
1019,8.483,965.25293,-219.05035,1478.36194,-118.54909,-81.50711,1279.10168,-858.83063,14.45168,1298.81689,555.00964,-269.74829,49.43770,45.85741,49.48483,-2.93510,-644.29236,102.37057,55.30236,-1064.87695,-118.54924,-9.88695
1020,8.492,964.26062,-220.28194,1480.32080,-117.56468,-81.39468,1284.06860,-858.76593,15.05808,1303.38892,589.44708,-269.21103,49.69901,20.18121,51.14122,-2.60344,-616.87244,97.34435,54.89728,-1090.58167,-116.87389,-9.65944
1021,8.500,963.57666,-221.53824,1482.09497,-116.36472,-81.15031,1289.18579,-858.68176,15.39283,1308.03601,621.79614,-269.29553,51.43112,-5.54405,52.74703,-2.34991,-590.20117,93.77232,54.39502,-1116.17249,-115.11943,-9.53035
1022,8.508,963.20551,-222.78563,1483.65430,-114.97610,-80.74174,1294.29712,-858.57104,15.43087,1312.64368,650.10254,-269.80225,53.60501,-31.25140,54.37376,-2.14618,-564.84546,91.53561,53.37482,-1141.42944,-113.71863,-9.07271
1023,8.517,963.13086,-223.98575,1484.96765,-113.42473,-80.16504,1299.24951,-858.46191,15.15860,1317.06982,672.60864,-270.14838,54.61922,-56.76477,56.11119,-1.91292,-541.44373,90.57222,51.41642,-1165.85315,-112.97419,-7.69500
1024,8.525,963.31757,-225.09579,1486.01221,-111.73566,-79.45110,1303.88794,-858.39099,14.58326,1321.15149,688.52185,-269.80481,53.33489,-81.68661,58.04258,-1.54810,-520.48682,90.96526,48.28629,-1188.81470,-112.78368,-4.94209
1025,8.533,963.71155,-226.07947,1486.77393,-109.94893,-78.66692,1308.04944,-858.38330,13.74329,1324.72681,698.20593,-268.64990,49.67218,-105.50922,60.19350,-0.94223,-502.15842,92.86719,43.98460,-1209.97559,-112.75504,-0.86928
1026,8.542,964.24219,-226.92320,1487.23926,-108.12424,-77.90419,1311.58093,-858.44061,12.70258,1327.67053,702.81702,-266.85309,44.24118,-127.89291,62.50130,0.04381,-486.36139,96.36458,38.72455,-1229.40210,-112.67849,4.06827
1027,8.550,964.83295,-227.64282,1487.39429,-106.32795,-77.25366,1314.37305,-858.52722,11.54713,1329.91150,703.67542,-264.57022,37.69003,-148.81784,64.86441,1.69987,-472.92560,101.35349,32.84653,-1247.28516,-112.70862,9.45380
1028,8.558,965.41956,-228.27222,1487.22986,-104.61941,-76.77541,1316.37561,-858.55615,10.39547,1331.42346,701.60724,-261.88824,30.52856,-168.37155,67.16125,4.72720,-461.83429,107.59004,26.76549,-1263.58801,-112.88971,14.97230
1029,8.567,965.96570,-228.84923,1486.74036,-103.04051,-76.47281,1317.57996,-858.40527,9.39751,1332.21069,696.58374,-258.95502,23.23501,-186.13181,69.24483,10.37615,-453.30603,114.72893,20.91321,-1277.89038,-112.80090,20.32708
1030,8.575,966.46460,-229.41275,1485.91663,-101.61560,-76.30127,1317.99365,-857.97662,8.69627,1332.31543,687.98840,-255.95706,16.23570,-200.55508,70.96718,19.80441,-447.78769,122.21120,15.55180,-1289.56494,-111.96102,25.37698
1031,8.583,966.93115,-229.99777,1484.74622,-100.36493,-76.21443,1317.62903,-857.25885,8.37328,1331.83667,675.28522,-252.97299,9.97416,-209.25870,72.14188,32.71534,-445.96375,129.49126,10.73008,-1298.04370,-110.34012,30.07622
1032,8.592,967.39307,-230.62109,1483.21741,-99.31210,-76.19362,1316.50830,-856.33636,8.42438,1330.90979,658.47156,-250.02826,5.06243,-210.41031,72.59915,46.94566,-448.69220,136.58032,6.57521,-1302.89355,-108.39810,34.22054
1033,8.600,967.88501,-231.27863,1481.32324,-98.47736,-76.23990,1314.67773,-855.34332,8.77398,1329.64221,638.07605,-247.28424,1.98242,-203.86267,72.41975,59.91566,-456.58478,143.75708,3.39663,-1303.85571,-106.84072,37.38130
1034,8.608,968.44995,-231.95647,1479.06616,-97.86836,-76.34869,1312.21863,-854.41919,9.29772,1328.07690,615.00171,-244.95103,0.57012,-190.87909,71.97514,70.25681,-469.37469,150.50708,1.34272,-1300.95996,-106.28719,39.04624
1035,8.617,969.14233,-232.63908,1476.46240,-97.46971,-76.47516,1309.23242,-853.68903,9.84867,1326.21570,590.43506,-243.01761,0.10343,-173.17300,71.64922,78.02266,-486.04572,155.60594,0.16171,-1294.44287,-107.04629,38.91675
1036,8.625,970.01990,-233.31558,1473.54321,-97.23911,-76.52295,1305.80627,-853.24780,10.28932,1324.05725,565.54108,-241.29335,-0.08758,-152.33566,71.58536,83.94583,-505.75961,158.34659,-0.72578,-1284.43237,-109.18256,37.13766
1037,8.633,971.12396,-233.98332,1470.35498,-97.13256,-76.39409,1302.00513,-853.14697,10.51272,1321.61719,540.99054,-239.64783,-0.27940,-129.68185,71.70903,88.76294,-527.96930,159.05743,-1.87937,-1270.80774,-112.61700,34.16372
1038,8.642,972.46478,-234.63904,1466.96179,-97.14359,-76.06041,1297.88953,-853.39594,10.45145,1318.92590,516.86108,-238.03638,-0.50536,-106.22174,71.87271,92.92593,-551.76337,158.81383,-3.28906,-1253.42017,-117.04063,30.45517
1039,8.650,974.01978,-235.26747,1463.44690,-97.31671,-75.58298,1293.52930,-853.96979,10.08501,1316.01477,492.93738,-236.41992,-0.76922,-82.64932,71.85425,96.58572,-576.09351,158.92073,-4.38336,-1232.37854,-121.95126,26.37473
1040,8.658,975.73395,-235.84711,1459.90515,-97.73615,-75.07745,1288.99792,-854.81207,9.44772,1312.89270,469.04242,-234.76945,-1.08783,-59.24969,71.36140,99.74025,-600.41638,160.15427,-4.74021,-1208.11963,-126.90759,22.28942
1041,8.667,977.51648,-236.36186,1456.43713,-98.50664,-74.65846,1284.37158,-855.83350,8.62831,1309.53088,445.16141,-233.08087,-1.45747,-35.82144,70.21041,102.37924,-624.61395,162.35687,-4.52023,-1181.35046,-131.61328,18.65529
1042,8.675,979.24451,-236.80075,1453.15100,-99.71954,-74.35789,1279.73450,-856.92725,7.74099,1305.89954,421.35095,-231.36607,-1.82907,-11.86893,68.39902,104.47782,-648.67841,164.81184,-4.21665,-1152.92395,-135.75891,15.91382
1043,8.683,980.78308,-237.15665,1450.16077,-101.41119,-74.05426,1275.19580,-858.00671,6.87828,1302.02539,397.65057,-229.66583,-2.13312,13.03339,66.05041,105.97659,-672.62787,166.94812,-4.17308,-1123.53271,-138.95807,14.27306
1044,8.692,982.01038,-237.43077,1447.57397,-103.54645,-73.52208,1270.90796,-859.03699,6.09302,1297.99353,374.07370,-228.05768,-2.33774,39.06113,63.46178,106.85873,-696.51398,168.81459,-4.28253,-1093.46802,-140.97897,13.69255
1045,8.700,982.83850,-237.63100,1445.47656,-106.01788,-72.58221,1267.05676,-860.03912,5.41325,1293.90564,350.60193,-226.59740,-2.47427,66.22383,61.00844,107.14303,-720.41040,170.87254,-4.14400,-1062.71533,-141.98064,14.11277
1046,8.708,983.22101,-237.76643,1443.92688,-108.63819,-71.20024,1263.80566,-861.06586,4.85131,1289.86121,327.18723,-225.23640,-2.60061,94.50499,58.82598,106.76273,-744.32806,173.19000,-3.64480,-1031.19580,-142.33284,15.55379
1047,8.717,983.14691,-237.85150,1442.95801,-111.16795,-69.48230,1261.24023,-862.15125,4.39294,1285.97021,303.77814,-223.84566,-2.73307,123.91843,56.80467,105.58215,-768.21002,175.27570,-3.15321,-998.99646,-142.22339,17.94233
1048,8.725,982.63342,-237.90938,1442.58044,-113.40663,-67.61453,1259.35791,-863.26501,3.98630,1282.37402,280.32330,-222.34393,-2.82225,154.49416,54.84566,103.53815,-792.05084,176.95128,-2.95952,-966.50427,-141.51447,20.93751
1049,8.733,981.72516,-237.96033,1442.78125,-115.28351,-65.78290,1258.09705,-864.30634,3.55700,1279.24561,256.76047,-220.73776,-2.82953,186.22653,52.84445,100.65301,-815.89124,178.58913,-2.96373,-934.25024,-139.89240,23.99600
1050,8.742,980.48706,-238.00844,1443.52869,-116.86649,-64.11769,1257.37793,-865.14209,3.04794,1276.76074,233.04317,-219.04045,-2.81772,219.05908,50.57653,96.97169,-839.73499,180.31595,-3.02359,-902.54443,-137.14885,26.65395
1051,8.750,978.98785,-238.04771,1444.77869,-118.28494,-62.68563,1257.14014,-865.66711,2.45122,1275.05957,209.14148,-217.25464,-2.87853,252.91888,47.84023,92.59721,-863.57288,181.78513,-3.17541,-871.25073,-133.41916,28.74872
1052,8.758,977.28607,-238.07535,1446.47998,-119.63887,-61.50153,1257.36755,-865.86853,1.79491,1274.22461,185.02368,-215.44142,-2.97074,287.70718,44.65516,87.74428,-887.44000,182.88954,-3.38126,-839.93335,-129.19804,30.36425
1053,8.767,975.43024,-238.09398,1448.57153,-120.95424,-60.54676,1258.09045,-865.85907,1.09472,1274.28784,160.72493,-213.72501,-2.95824,323.27969,41.20619,82.70435,-911.43323,184.16354,-3.33050,-808.21643,-125.06893,31.61655
1054,8.775,973.46674,-238.10977,1450.98486,-122.18408,-59.79807,1259.35962,-865.82483,0.34251,1275.23230,136.35175,-212.18330,-2.80779,359.48193,37.55331,77.73648,-935.64160,186.08621,-2.81191,-776.02930,-121.40538,32.54489
1055,8.783,971.44745,-238.13263,1453.64880,-123.22820,-59.24659,1261.21350,-865.90784,-0.46072,1276.97266,111.93817,-210.74382,-2.62186,396.14801,33.49655,72.98090,-960.04309,188.41481,-2.07559,-743.56909,-118.38132,33.21261
1056,8.792,969.43109,-238.17731,1456.49365,-123.95854,-58.89233,1263.65967,-866.13196,-1.30068,1279.36926,87.42145,-209.23245,-2.48454,433.03915,28.82887,68.46056,-984.53406,190.64558,-1.47569,-711.06232,-116.12110,33.80374
1057,8.800,967.47949,-238.26288,1459.44910,-124.25790,-58.73397,1266.67358,-866.41913,-2.17142,1282.28979,62.76852,-207.53787,-2.36595,469.89359,23.59209,64.11263,-1009.02905,192.63065,-1.04902,-678.61212,-114.72144,34.54412
1058,8.808,965.65369,-238.40781,1462.44299,-124.07178,-58.78306,1270.20752,-866.64886,-3.06881,1285.64941,38.00757,-205.68164,-2.18167,506.66815,18.02911,59.90210,-1033.51953,194.57184,-0.62051,-646.29529,-114.25217,35.60363
1059,8.817,964.01099,-238.62192,1465.40527,-123.43534,-59.07780,1274.19946,-866.71069,-3.96824,1289.39355,13.15573,-203.73444,-1.90270,543.72656,12.47948,56.10130,-1058.09314,196.69331,-0.10312,-614.35736,-114.77525,37.06168
1060,8.825,962.59692,-238.90477,1468.27490,-122.44510,-59.65635,1278.57422,-866.53564,-4.81799,1293.45496,-11.80725,-201.73804,-1.58341,581.53845,7.46567,53.51872,-1082.85376,198.92853,0.36280,-583.27515,-116.32978,38.83450
1061,8.833,961.43652,-239.25502,1471.00305,-121.20493,-60.51865,1283.23779,-866.11304,-5.54565,1297.73145,-36.88806,-199.71747,-1.29624,619.76886,3.77762,53.22106,-1107.77905,201.02534,0.57924,-553.64868,-118.93268,40.60668
1062,8.842,960.53418,-239.67920,1473.55017,-119.78681,-61.60997,1288.06738,-865.48938,-6.07008,1302.09058,-62.04941,-197.71509,-1.07070,656.45825,2.13556,55.50551,-1132.67627,202.94281,0.65262,-526.08105,-122.58142,41.90111
1063,8.850,959.88171,-240.19360,1475.88220,-118.22242,-62.82364,1292.90430,-864.74786,-6.32107,1306.37830,-87.24298,-195.79379,-0.88659,688.38965,2.55331,58.89791,-1157.17078,204.93040,1.19747,-501.10840,-127.24997,42.23132
1064,8.858,959.45898,-240.82724,1477.96887,-116.53100,-64.03249,1297.56421,-863.98456,-6.26011,1310.42334,-112.36877,-194.02911,-0.66226,712.70325,4.19177,60.66021,-1180.66650,207.21074,3.12294,-479.11618,-132.90555,41.21083
1065,8.867,959.23022,-241.61835,1479.78210,-114.75533,-65.13969,1301.86255,-863.29095,-5.88962,1314.04712,-137.11096,-192.50754,-0.16928,728.40967,6.09943,58.84264,-1202.55933,209.72437,7.04704,-460.29843,-139.49448,38.63169
1066,8.875,959.14825,-242.59436,1481.29712,-112.96211,-66.10238,1305.63733,-862.73615,-5.25171,1317.08911,-160.84399,-191.29366,1.05138,736.59668,8.02558,53.73356,-1222.60156,212.18013,12.82370,-444.70148,-146.88431,34.54966
1067,8.883,959.16028,-243.75456,1482.49280,-111.21397,-66.91088,1308.76257,-862.34668,-4.43089,1319.44202,-182.74347,-190.35251,3.59400,739.46313,10.24150,47.10971,-1240.82642,214.24323,19.73217,-432.27713,-154.87595,29.36799
1068,8.892,959.21387,-245.07233,1483.35046,-109.54789,-67.55937,1311.15039,-862.09680,-3.56445,1321.07300,-201.93915,-189.57536,7.97601,739.05884,12.75323,40.38097,-1257.12415,215.64931,27.05180,-422.94199,-163.29649,23.81979
1069,8.900,959.26801,-246.50710,1483.85400,-107.97247,-68.03696,1312.74561,-861.91754,-2.83988,1322.01611,-217.48010,-188.96323,14.55889,736.40338,15.12033,33.68142,-1271.09082,216.20346,34.30319,-416.66235,-171.96902,18.70007
1070,8.908,959.30212,-248.01929,1483.99097,-106.48502,-68.33687,1313.52051,-861.71631,-2.45901,1322.34424,-228.22363,-188.69861,23.51486,731.29700,16.98924,26.44967,-1282.24805,215.80310,41.16753,-413.54672,-180.54449,14.43532
1071,8.917,959.31244,-249.58340,1483.75562,-105.09323,-68.46500,1313.47363,-861.40070,-2.57750,1322.14026,-232.96466,-189.01755,34.54883,722.85040,18.43315,18.53217,-1290.34119,214.46539,47.36940,-413.91403,-188.47765,10.83092
1072,8.925,959.30798,-251.18840,1483.14783,-103.81288,-68.43105,1312.62634,-860.90448,-3.25550,1321.47412,-230.88562,-190.10843,46.55584,710.38208,19.66108,10.77273,-1295.37073,212.29192,52.55803,-418.26184,-195.17310,7.21192
1073,8.933,959.31250,-252.83389,1482.17004,-102.64859,-68.23256,1311.01855,-860.20850,-4.44416,1320.39502,-222.03015,-192.09488,57.84883,694.07092,20.64516,4.62070,-1297.29272,209.58702,56.41739,-427.12698,-200.10898,2.95634
1074,8.942,959.36462,-254.53101,1480.82593,-101.59117,-67.86037,1308.70789,-859.34814,-6.00189,1318.94165,-207.30530,-195.02335,67.04595,674.78906,21.30121,0.95737,-1295.88989,206.95866,58.88502,-440.82022,-202.95686,-1.79936
1075,8.950,959.51031,-256.29706,1479.12427,-100.63200,-67.32619,1305.76831,-858.40668,-7.73416,1317.15454,-188.00562,-198.81189,73.73158,653.30933,21.87649,-0.60594,-1291.02625,205.02243,59.97311,-459.05853,-203.73691,-6.03909
