"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
111,0.917,776.52686,-4.09648,1499.01428,-326.45004,-5.77695,1281.01355,-1104.86182,-6.39719,1299.97546,-168.97116,168.18652,-1.77431,388.62778,-123.42596,40.57870,-820.03534,135.21162,40.03699,-1255.18396,-140.24434,6.43911
112,0.925,776.40570,-5.16883,1500.34863,-325.27261,-6.04200,1285.78235,-1104.42761,-5.51640,1304.88123,-193.46347,167.46159,-1.22899,424.52316,-119.95649,43.24473,-796.61230,132.13661,38.65905,-1280.00903,-141.05409,6.40430
113,0.933,776.62897,-6.14083,1501.65576,-323.95206,-6.32988,1290.66589,-1103.88159,-4.71254,1309.82996,-218.16281,166.58205,-0.80971,458.39584,-117.25736,47.88075,-773.74426,130.39194,37.52557,-1304.40308,-141.29408,6.03431
114,0.942,777.16644,-6.98918,1502.93347,-322.56610,-6.57492,1295.55969,-1103.27551,-4.00018,1314.61499,-243.09952,165.62433,-0.52159,488.13107,-115.30878,53.00784,-751.65381,130.04315,36.61059,-1327.75732,-140.97739,5.67035
115,0.950,777.98431,-7.70217,1504.17932,-321.17538,-6.73641,1300.34924,-1102.68115,-3.41485,1319.03625,-268.21622,164.63237,-0.34895,511.69345,-113.66135,56.40639,-730.77997,130.97964,35.66642,-1349.72754,-141.34520,6.33080
116,0.958,779.07196,-8.28700,1505.38049,-319.81491,-6.78925,1304.90222,-1102.17053,-3.01749,1322.91516,-293.16489,163.85355,-0.14593,527.95715,-111.88856,56.65481,-711.69226,132.98703,34.24924,-1370.28784,-143.65341,8.94127
117,0.967,780.42859,-8.76442,1506.50500,-318.49701,-6.71235,1309.07959,-1101.78979,-2.89806,1326.10046,-317.45712,163.54530,0.40263,536.96216,-109.89192,53.88976,-694.99072,135.88686,31.93847,-1389.37158,-147.41312,13.07395
118,0.975,782.00366,-9.13822,1507.50671,-317.21814,-6.51207,1312.75415,-1101.53760,-3.14226,1328.49878,-340.83261,163.61459,1.65196,539.79834,-107.73703,49.10655,-681.18115,139.67809,28.62254,-1406.80908,-150.93825,17.23219
119,0.983,783.66919,-9.39582,1508.33948,-315.96860,-6.25100,1315.82190,-1101.36206,-3.75384,1330.10950,-363.10654,163.91440,3.99354,538.18787,-105.39175,43.17188,-670.50543,144.49106,24.56364,-1422.64746,-153.31941,20.37529
120,0.992,785.26172,-9.54191,1508.96338,-314.74597,-6.03466,1318.20630,-1101.18787,-4.61028,1331.01672,-383.71420,164.67941,7.89753,533.69897,-102.75296,36.57347,-662.88177,150.43121,20.23641,-1437.10913,-154.72829,22.48821
121,1.000,786.63147,-9.59795,1509.34277,-313.57233,-5.95918,1319.85168,-1100.94873,-5.51146,1331.34106,-401.65768,166.25626,13.81865,527.02319,-99.79987,29.66690,-658.07330,157.54381,16.18375,-1450.26563,-155.38960,24.04947
122,1.008,787.67548,-9.58536,1509.44348,-312.50577,-6.06696,1320.70728,-1100.60193,-6.28590,1331.19116,-415.85977,168.55052,22.02459,517.87781,-96.64142,22.87573,-655.93689,165.73450,12.85404,-1461.81567,-155.17514,25.55371
123,1.017,788.39825,-9.56118,1509.23022,-311.62671,-6.34153,1320.72400,-1100.14038,-6.85050,1330.63428,-425.55453,170.84711,32.31166,505.54764,-93.52130,16.76734,-656.57129,174.55568,10.28070,-1470.92822,-154.02493,27.30926
124,1.025,788.93481,-9.64857,1508.66882,-310.99756,-6.73286,1319.87842,-1099.61035,-7.18342,1329.69519,-430.39597,172.19130,43.81229,489.52512,-90.85402,12.01430,-660.37378,183.25488,7.96053,-1476.36499,-152.33122,29.24337
125,1.033,789.46429,-9.98169,1507.73193,-310.63052,-7.18530,1318.19995,-1099.10754,-7.29765,1328.37939,-430.33981,172.11295,55.25096,469.83102,-89.12418,9.04474,-667.96716,191.08755,5.28622,-1477.19092,-150.82985,30.83356
126,1.042,790.10779,-10.62335,1506.39746,-310.49329,-7.65122,1315.77917,-1098.73682,-7.25928,1326.69092,-425.68954,170.93256,65.50742,447.11771,-88.55562,7.65914,-679.77948,197.47253,2.22552,-1473.44531,-150.25858,31.40012
127,1.050,790.90601,-11.53661,1504.65112,-310.53711,-8.07959,1312.74829,-1098.58435,-7.19393,1324.62634,-417.16171,169.36864,74.03646,422.58597,-88.91143,7.20930,-695.60370,201.98694,-0.51787,-1465.78247,-151.07547,30.58422
128,1.058,791.84351,-12.61235,1502.50610,-310.72198,-8.39275,1309.25269,-1098.72827,-7.25821,1322.17041,-405.59354,168.02162,80.85376,397.52762,-89.71418,7.09278,-714.80231,204.44539,-2.22760,-1454.62109,-153.39987,28.59109
129,1.067,792.87720,-13.72901,1500.01990,-311.03363,-8.50474,1305.42456,-1099.23230,-7.58298,1319.31226,-391.57437,167.16544,86.21381,372.76224,-90.59480,6.97335,-736.64154,205.07141,-2.87247,-1440.02173,-157.07501,25.95573
130,1.075,793.97675,-14.81535,1497.28687,-311.48715,-8.38179,1301.36389,-1100.09534,-8.22022,1316.06067,-375.37955,166.81783,90.34929,348.47586,-91.40230,6.75385,-760.17426,204.48395,-2.91080,-1422.15601,-161.39935,23.06745
131,1.083,795.15259,-15.87082,1494.41650,-312.11328,-8.07153,1297.13635,-1101.21472,-9.14899,1312.45203,-357.11349,166.89293,93.40649,324.50900,-92.10518,6.48813,-784.37378,203.35181,-2.80891,-1401.74036,-164.96111,20.03973
132,1.092,796.43298,-16.92546,1491.52002,-312.94415,-7.67803,1292.78821,-1102.43286,-10.32118,1308.55432,-336.84207,167.29877,95.47668,300.67520,-92.69892,6.24866,-808.57623,202.07906,-2.87173,-1380.15356,-166.64981,17.13257
133,1.100,797.81036,-17.98218,1488.69958,-314.01031,-7.31826,1288.36829,-1103.62280,-11.67376,1304.46606,-314.64871,167.96608,96.63490,276.84793,-93.21400,6.03523,-832.55896,200.85043,-3.17476,-1358.61914,-166.57889,14.97987
134,1.108,799.18524,-18.98001,1486.03259,-315.34802,-7.07045,1283.94080,-1104.71619,-13.08690,1300.31519,-290.63901,168.84312,96.95915,252.99338,-93.74458,5.80788,-856.33588,199.80984,-3.55663,-1336.93079,-165.31290,14.09620
135,1.117,800.35352,-19.80439,1483.56860,-317.01047,-6.91012,1279.59106,-1105.67102,-14.35417,1296.24792,-264.92947,169.88454,96.53372,229.20566,-94.38110,5.55468,-879.97931,199.03239,-3.80575,-1313.65857,-163.14767,14.52366
136,1.125,801.11475,-20.37597,1481.35815,-319.06543,-6.66388,1275.43274,-1106.45911,-15.24993,1292.39343,-237.63907,171.04494,95.44656,205.62894,-95.12067,5.30888,-903.52155,198.42734,-3.85485,-1287.80139,-160.47011,16.07274
137,1.133,801.38940,-20.72631,1479.48596,-321.55264,-6.05359,1271.60254,-1107.09729,-15.65808,1288.82104,-208.88486,172.27722,93.78652,182.33609,-95.88472,5.11520,-926.96576,197.82504,-3.77556,-1259.67456,-157.76907,18.45805
138,1.142,801.17065,-20.94568,1478.05847,-324.40125,-4.85446,1268.23523,-1107.65405,-15.63415,1285.53418,-178.78268,173.53310,91.64223,159.24179,-96.57845,4.95972,-950.34576,197.11787,-3.67553,-1230.25024,-155.15228,21.25612
139,1.150,800.44086,-21.11100,1477.16589,-327.36887,-3.06337,1265.43640,-1108.20313,-15.37718,1282.51196,-147.44730,174.76389,89.10192,136.14310,-97.15099,4.76297,-973.72858,196.30721,-3.62333,-1200.15063,-152.23329,24.07681
140,1.158,799.19507,-21.29708,1476.86133,-330.09750,-0.94601,1263.27173,-1108.77905,-15.19072,1279.76587,-114.99332,175.92091,86.25370,112.88950,-97.68097,4.48241,-997.17303,195.45103,-3.62562,-1169.39453,-148.45860,26.72399
141,1.167,797.47980,-21.58714,1477.15833,-332.28583,1.08266,1261.76477,-1109.37769,-15.42789,1277.38159,-81.53598,176.95567,83.18541,89.46149,-98.36147,4.20708,-1020.67462,194.57474,-3.64091,-1137.83008,-143.50397,29.13055
142,1.175,795.37848,-22.04452,1478.03357,-333.83649,2.67379,1260.90356,-1109.98291,-16.34354,1275.52734,-47.19144,177.81976,79.98425,65.91690,-99.34274,4.13176,-1044.17505,193.66483,-3.60386,-1105.55640,-137.49286,31.32307
143,1.183,792.98248,-22.70076,1479.43481,-334.84610,3.68871,1260.66223,-1110.58203,-17.92564,1274.40784,-12.07721,178.46492,76.73615,42.34653,-100.60713,4.37932,-1067.67261,192.71191,-3.48310,-1072.96533,-130.93462,33.48112
144,1.192,790.37524,-23.56507,1481.29626,-335.47131,4.17853,1261.02075,-1111.15027,-19.90777,1274.18164,23.68961,178.84294,73.52641,18.81128,-101.93854,4.80633,-1091.22607,191.74524,-3.30026,-1040.47815,-124.37374,35.82014
145,1.200,787.62762,-24.62746,1483.55078,-335.81662,4.28740,1261.97070,-1111.63391,-21.97622,1274.89893,59.99716,178.90538,70.44331,-4.72940,-102.99117,5.06315,-1114.84912,190.83884,-3.05989,-1008.25555,-118.01476,38.31581
146,1.208,784.79565,-25.85314,1486.13293,-335.91452,4.17616,1263.51477,-1111.96118,-23.96494,1276.49707,96.74680,178.60297,67.58589,-28.38211,-103.54082,4.91180,-1138.55444,190.03432,-2.72604,-976.24353,-111.76663,40.65628
147,1.217,781.92487,-27.17884,1488.97986,-335.75336,3.97051,1265.66284,-1112.07178,-25.89648,1278.83691,133.85532,177.88510,65.07059,-52.22443,-103.71390,4.45272,-1162.42065,189.29279,-2.28753,-944.49060,-105.63847,42.52372
148,1.225,779.06903,-28.53141,1492.03076,-335.30594,3.72248,1268.41492,-1111.93640,-27.87309,1281.75647,171.23047,176.70067,63.01972,-76.25330,-103.85532,4.01055,-1186.49304,188.54836,-1.80585,-913.22095,-99.84798,43.83138
149,1.233,776.30286,-29.85913,1495.22205,-334.56201,3.39401,1271.73401,-1111.55957,-29.91210,1285.13635,208.69608,175.00235,61.50429,-100.41675,-104.18484,3.82710,-1210.74878,187.74539,-1.38310,-882.63300,-94.56651,44.70293
150,1.242,773.71088,-31.13265,1498.48999,-333.54898,2.89170,1275.53772,-1110.97864,-31.89345,1288.92761,245.88449,172.75493,60.43456,-124.69092,-104.67593,3.91681,-1235.19067,186.86661,-1.07238,-852.84998,-89.88639,45.36115
151,1.250,771.37079,-32.33148,1501.77637,-332.32053,2.14009,1279.72021,-1110.25098,-33.67681,1293.10889,282.23325,169.94156,59.48373,-149.08014,-105.21287,4.17874,-1259.84351,185.97954,-0.85341,-823.98950,-86.02853,46.04338
152,1.258,769.35382,-33.45576,1505.02563,-330.93295,1.12626,1284.17590,-1109.43323,-35.20264,1297.63293,317.31674,166.56664,58.25570,-173.58481,-105.73174,4.52660,-1284.67236,185.19025,-0.70011,-796.12585,-83.28979,46.92657
153,1.267,767.72595,-34.54040,1508.18811,-329.43069,-0.10491,1288.80688,-1108.58435,-36.43856,1302.40637,351.36530,162.72617,56.75573,-198.22766,-106.21863,4.89003,-1309.52820,184.54100,-0.56743,-769.25714,-81.77247,48.04375
154,1.275,766.52948,-35.63478,1511.23328,-327.84052,-1.49096,1293.52185,-1107.78125,-37.30858,1307.28040,385.13239,158.78882,55.70664,-223.04279,-106.68216,5.20131,-1334.09155,184.02591,-0.24075,-743.41260,-81.37131,49.25266
155,1.283,765.76483,-36.76329,1514.15112,-326.18140,-2.99217,1298.22900,-1107.10925,-37.73752,1312.05176,418.68457,155.39252,56.12119,-247.99924,-107.16373,5.44926,-1357.82996,183.72586,0.76380,-718.81854,-82.00605,50.30051
156,1.292,765.39484,-37.92199,1516.93823,-324.48401,-4.57698,1302.82678,-1106.63306,-37.71995,1316.48535,450.26385,152.98627,58.19414,-272.94330,-107.73679,5.68280,-1380.11670,183.83386,2.98937,-695.95825,-83.70427,50.82536
157,1.300,765.36560,-39.11357,1519.58081,-322.79303,-6.18004,1307.19971,-1106.38281,-37.30419,1320.35376,476.68701,151.43076,60.45353,-297.54904,-108.50696,5.94872,-1400.59546,184.42142,6.57905,-675.46240,-86.47872,50.30708
158,1.308,765.62567,-40.36408,1522.04895,-321.14877,-7.69323,1311.22449,-1106.34814,-36.53699,1323.48169,495.13290,150.23251,60.43250,-321.27594,-109.63680,6.33792,-1419.42554,185.28400,11.14395,-657.91516,-90.25697,48.29707
159,1.317,766.12494,-41.70536,1524.29883,-319.57819,-9.00064,1314.78137,-1106.47620,-35.47536,1325.78137,504.84259,149.09482,56.70202,-343.46182,-111.30113,7.09614,-1436.98083,186.14531,16.20537,-643.71332,-94.99713,44.84735
160,1.325,766.79456,-43.15396,1526.28052,-318.10501,-10.03378,1317.76184,-1106.67944,-34.27197,1327.26184,507.40619,148.18842,50.01513,-363.57599,-113.56517,8.57544,-1453.30591,186.85385,21.51582,-632.99976,-100.75243,40.55899
161,1.333,767.54053,-44.70549,1527.95300,-316.76123,-10.78822,1320.07019,-1106.84668,-33.21427,1328.01709,505.59167,147.80281,42.24022,-381.34784,-116.27192,11.09703,-1467.95874,187.29053,26.82394,-625.63391,-107.49054,36.17261
162,1.342,768.26068,-46.32850,1529.29431,-315.58319,-11.29693,1321.63013,-1106.86853,-32.62473,1328.18884,501.72473,147.80521,34.66574,-396.50974,-118.98338,14.99782,-1480.35437,187.16470,31.66962,-621.28882,-114.92596,32.21791
163,1.350,768.85797,-47.94766,1530.30042,-314.59604,-11.61055,1322.39392,-1106.68274,-32.69546,1327.90332,496.58142,147.79404,27.48792,-408.33997,-121.16837,20.78253,-1490.13269,186.02278,35.59674,-619.71631,-122.60529,28.87301
164,1.358,769.25183,-49.45384,1530.97400,-313.80481,-11.78509,1322.34473,-1106.29956,-33.40546,1327.23132,489.37643,147.62868,20.38441,-415.51501,-122.64156,28.86094,-1497.12976,183.67133,38.48380,-621.00250,-130.10268,25.88224
165,1.367,769.41425,-50.76274,1531.30933,-313.20197,-11.86917,1321.48547,-1105.77783,-34.57622,1326.19824,478.71548,147.44221,13.32709,-416.60541,-123.78652,38.84094,-1501.16089,180.59457,40.64103,-625.58844,-137.08441,22.61454
166,1.375,769.39972,-51.87049,1531.28711,-312.77652,-11.90276,1319.83325,-1105.17517,-35.99797,1324.81116,463.72263,147.26305,7.05969,-410.87357,-125.27061,49.35080,-1502.03247,177.77600,42.45279,-633.98938,-143.21820,18.42585
167,1.383,769.31781,-52.84132,1530.89539,-312.51147,-11.92153,1317.42590,-1104.53491,-37.49488,1323.06873,444.64929,146.84824,2.67378,-398.65881,-127.52018,58.87673,-1499.67090,176.09270,43.84663,-646.38068,-148.05179,13.31412
168,1.392,769.27679,-53.74528,1530.14807,-312.38010,-11.96067,1314.33362,-1103.91382,-38.90109,1320.96777,422.63916,145.97507,0.49247,-381.12994,-130.51826,66.65462,-1494.01404,175.90271,44.28041,-662.49866,-151.18864,8.31674
169,1.400,769.35455,-54.61718,1529.07910,-312.35449,-12.05944,1310.65942,-1103.38757,-40.07920,1318.50867,399.03006,144.80598,-0.23780,-359.75104,-134.04213,72.71199,-1484.79700,177.11798,43.28170,-681.94263,-152.83012,4.85965
170,1.408,769.59570,-55.45497,1527.72729,-312.41754,-12.25879,1306.52246,-1103.01904,-40.99771,1315.69958,374.91006,143.73375,-0.43037,-335.86377,-137.84280,77.38525,-1471.62756,179.45633,40.83777,-704.10529,-153.75955,3.44515
171,1.417,770.01563,-56.24221,1526.13708,-312.56790,-12.58766,1302.03772,-1102.83923,-41.73248,1312.56628,350.97543,142.93629,-0.49047,-310.51263,-141.63474,80.99244,-1454.33887,182.49597,37.30616,-727.77808,-154.51294,3.21636
172,1.425,770.61157,-56.98400,1524.36060,-312.82251,-13.04627,1297.30591,-1102.85303,-42.39125,1309.16565,327.45798,142.28055,-0.52238,-284.43536,-145.18442,83.74436,-1433.35205,185.66898,33.20106,-751.57617,-155.06879,2.98349
173,1.433,771.36914,-57.72178,1522.45337,-313.22192,-13.59859,1292.41455,-1103.04407,-43.06327,1305.57800,304.23254,141.54410,-0.62450,-258.11459,-148.43536,85.73166,-1409.88354,188.36893,29.14370,-774.81592,-155.33768,2.44881
174,1.442,772.25830,-58.50979,1520.47461,-313.83640,-14.18113,1287.44531,-1103.38635,-43.80826,1301.88416,281.09454,140.62979,-0.87388,-231.76015,-151.46930,87.01111,-1385.64172,190.06204,25.85305,-797.56940,-155.34172,2.25951
175,1.450,773.23724,-59.39415,1518.48840,-314.76123,-14.72585,1282.48083,-1103.85657,-44.64132,1298.14978,257.95221,139.63490,-1.24827,-205.25946,-154.39963,87.70953,-1361.77112,190.42647,23.95833,-820.17053,-155.03336,3.01981
176,1.458,774.26147,-60.41659,1516.55957,-316.10336,-15.20025,1277.60535,-1104.42358,-45.51191,1294.42151,234.84882,138.74066,-1.63895,-178.29269,-157.30640,87.96907,-1338.01147,189.50253,23.71148,-843.05560,-154.56009,4.41847
177,1.467,775.27570,-61.61312,1514.75232,-317.95590,-15.64589,1272.90344,-1105.03723,-46.32258,1290.72998,211.86322,138.04543,-1.92418,-150.56233,-160.17447,87.82028,-1313.23560,187.62241,24.92110,-866.68835,-154.58844,5.48137
178,1.475,776.20129,-63.00033,1513.13550,-320.33554,-16.17943,1268.46924,-1105.65625,-46.98390,1287.09692,189.00357,137.51790,-2.06470,-121.92282,-162.87210,87.16343,-1286.71326,185.15028,27.11386,-890.89478,-155.55876,5.66861
179,1.483,776.92834,-64.54793,1511.77368,-323.09735,-16.95482,1264.41821,-1106.27832,-47.43113,1283.55103,166.25357,137.06981,-2.11751,-92.37857,-165.21094,85.85916,-1258.63672,182.26779,29.70854,-914.65222,-156.88263,5.30539
180,1.492,777.31567,-66.14624,1510.71057,-325.91849,-18.09710,1260.87976,-1106.91650,-47.57850,1280.15723,143.64023,136.60753,-2.15882,-61.95035,-167.07140,83.83165,-1229.68799,178.86226,32.17897,-937.38129,-157.78200,4.85129
181,1.500,777.25311,-67.65546,1509.97717,-328.41577,-19.63786,1257.95740,-1107.55225,-47.28312,1277.05042,121.13181,136.05582,-2.25334,-30.49878,-168.56335,81.10536,-1200.43640,174.54222,34.14919,-959.61230,-158.37804,4.28598
182,1.508,776.75256,-69.02539,1509.61584,-330.32520,-21.49575,1255.69702,-1108.12341,-46.40313,1274.43909,98.59579,135.40665,-2.44257,2.17892,-169.94299,77.75067,-1171.06201,168.97009,35.44776,-981.97522,-159.38673,3.51673
183,1.517,775.93109,-70.31747,1509.67078,-331.60239,-23.49507,1254.10767,-1108.55298,-44.94924,1272.56067,75.96173,134.72388,-2.68921,36.09128,-171.24910,73.81628,-1141.40259,162.31735,36.23188,-1004.73743,-161.30237,2.98838
184,1.525,774.88416,-71.59125,1510.14539,-332.38342,-25.40825,1253.21008,-1108.79541,-43.16953,1271.61353,53.27286,134.09702,-2.88624,71.09958,-172.23116,69.36176,-1111.21973,155.19446,36.94504,-1028.01050,-163.81744,3.28229
185,1.533,773.60309,-72.81596,1510.98560,-332.86389,-27.02397,1253.04834,-1108.87610,-41.41859,1271.69434,30.51965,133.59077,-2.94088,107.11368,-172.67122,64.54910,-1080.47778,148.17310,37.98235,-1051.48376,-165.71085,4.30735
186,1.542,772.02985,-73.91687,1512.11877,-333.19388,-28.21137,1253.65393,-1108.88525,-39.94231,1272.76355,7.58633,133.17343,-2.83573,144.07187,-172.53630,59.64761,-1049.41504,141.52551,39.37620,-1074.61719,-166.00330,5.44645
187,1.550,770.16412,-74.87494,1513.49561,-333.43768,-28.94420,1255.02209,-1108.91638,-38.79559,1274.67444,-15.61292,132.67426,-2.67323,181.83542,-171.84846,54.96104,-1018.43445,135.20518,40.78093,-1097.32751,-165.35568,6.16068
188,1.558,768.10107,-75.75815,1515.08765,-333.58450,-29.28193,1257.12073,-1109.00366,-37.89063,1277.25635,-39.07156,131.91226,-2.63817,220.14755,-170.60518,50.77363,-987.90942,129.02504,41.78090,-1119.94678,-165.28098,6.21552
189,1.567,765.99469,-76.67781,1516.87634,-333.58023,-29.33169,1259.90149,-1109.11316,-37.09218,1280.38745,-62.71378,130.92693,-2.79598,258.63583,-168.74939,47.29377,-958.00586,122.96267,42.22230,-1142.75647,-166.16620,5.80942
190,1.575,763.99634,-77.72327,1518.85364,-333.36197,-29.21026,1263.30396,-1109.16943,-36.31837,1284.01367,-86.41898,129.95866,-2.98761,296.91458,-166.11371,44.62700,-928.70898,117.19808,42.23081,-1165.82935,-167.07564,5.38912
191,1.583,762.20862,-78.92644,1521.02100,-332.88327,-29.01851,1267.25403,-1109.08569,-35.55693,1288.13000,-110.13394,129.16362,-3.01417,334.79160,-162.58337,42.89340,-900.01636,111.91526,42.01475,-1189.05029,-167.07407,5.02130
192,1.592,760.69031,-80.28281,1523.37903,-332.12518,-28.83751,1271.66016,-1108.79834,-34.77917,1292.73987,-133.94394,128.48346,-2.82597,372.30698,-158.37581,42.40140,-872.01050,107.23634,41.73496,-1212.29956,-166.12573,4.34713
193,1.600,759.48767,-81.79053,1525.91467,-331.09778,-28.72618,1276.41968,-1108.29260,-33.90717,1297.80383,-157.94107,127.78336,-2.49685,409.36270,-154.01006,43.64431,-844.78101,103.30584,41.49829,-1235.74670,-165.02072,3.32495
194,1.608,758.63416,-83.45758,1528.58350,-329.84033,-28.70545,1281.43530,-1107.60364,-32.89744,1303.21045,-182.11154,126.98927,-2.11872,445.17795,-150.04861,46.95866,-818.39850,100.33266,41.37230,-1259.77515,-164.65326,2.47411
195,1.617,758.11987,-85.28381,1531.30798,-328.42166,-28.74478,1286.62134,-1106.80518,-31.81883,1308.78650,-206.41519,126.09514,-1.76070,478.09531,-146.88757,51.89285,-792.96136,98.53851,41.36205,-1284.51245,-165.34018,2.33926
196,1.625,757.87457,-87.25078,1533.99756,-326.92813,-28.77518,1291.88623,-1105.99182,-30.84513,1314.32703,-230.83640,125.15354,-1.45265,506.02322,-144.58121,56.85990,-768.62024,98.08143,41.37572,-1309.38867,-166.81271,3.25564
197,1.633,757.80457,-89.32948,1536.57813,-325.43906,-28.74297,1297.11145,-1105.25269,-30.18201,1319.61963,-255.28738,124.29073,-1.15068,527.24841,-142.83304,59.83564,-745.59851,98.99006,41.19836,-1333.10254,-168.81265,5.50042
198,1.642,757.86169,-91.48190,1539.00269,-324.00351,-28.65368,1302.15479,-1104.64685,-29.97128,1324.46521,-279.59085,123.63863,-0.77465,541.04077,-141.33749,59.70002,-724.26770,101.13592,40.49977,-1354.39563,-171.50174,9.01585
199,1.650,758.04419,-93.65205,1541.23792,-322.63226,-28.54644,1306.87573,-1104.19495,-30.23043,1328.69019,-303.58957,123.20071,-0.25971,547.81995,-140.04742,56.75169,-705.18713,104.29181,38.92183,-1372.98047,-174.96924,13.01407
200,1.658,758.32727,-95.77513,1543.25403,-321.30591,-28.45044,1311.14978,-1103.88818,-30.87420,1332.15442,-327.10544,122.89903,0.57327,548.99792,-138.93729,51.95720,-688.96075,108.25896,36.22979,-1389.42700,-178.60890,16.44956
