"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
1077,8.967,1068.72681,-221.29561,1297.12061,-120.50996,-54.63953,1293.38318,-869.87415,45.52891,1262.20032,117.96555,70.83435,66.44438,297.03998,-232.26584,-1.61454,-364.68250,268.62643,-3.49744,-1233.34668,-154.92140,-9.71304
1078,8.975,1070.28650,-220.43762,1295.05090,-121.34688,-53.77522,1292.82617,-869.70978,47.92579,1258.60510,147.86530,65.78937,66.04624,283.34991,-231.25557,-1.62424,-377.77606,269.46634,-3.46077,-1247.32922,-153.92839,-9.67207
1079,8.983,1071.62256,-219.33965,1293.74548,-122.00082,-52.88604,1292.14661,-869.31165,50.28619,1255.76660,178.08202,60.90289,66.00942,269.69153,-230.19373,-1.60251,-392.01678,270.43262,-3.45780,-1261.03882,-152.64771,-9.59654
1080,8.992,1072.72803,-217.99794,1293.24182,-122.48663,-51.99437,1291.34265,-868.69287,52.54594,1253.80212,208.49519,56.04622,66.31676,256.07617,-229.09126,-1.55793,-406.34247,271.52875,-3.64632,-1274.41626,-150.73576,-9.45750
1081,9.000,1073.57996,-216.41023,1293.52368,-122.81500,-51.13496,1290.42664,-867.90662,54.63000,1252.76855,238.99292,51.23014,66.86457,242.50507,-227.97493,-1.48649,-420.35950,272.71536,-4.00794,-1287.40332,-148.59663,-8.85088
1082,9.008,1074.14807,-214.58878,1294.53491,-122.98253,-50.34341,1289.41992,-867.02991,56.45786,1252.65894,269.52258,46.66570,67.56178,228.94849,-226.84526,-1.40007,-434.05701,273.97217,-4.42062,-1300.07300,-147.44370,-7.23168
1083,9.017,1074.39954,-212.54869,1296.20740,-122.98076,-49.65315,1288.34680,-866.13800,57.96107,1253.40710,300.12015,42.47585,68.32129,215.37531,-225.66054,-1.34735,-447.52191,275.31796,-4.74955,-1312.43567,-147.44363,-4.52362
1084,9.025,1074.30591,-210.30453,1298.49231,-122.80856,-49.09481,1287.23108,-865.28583,59.10638,1254.90015,330.88565,38.57027,69.01566,201.79288,-224.39523,-1.36105,-460.82104,276.76486,-4.92518,-1324.32324,-147.36548,-1.11417
1085,9.033,1073.86609,-207.93372,1301.38684,-122.47411,-48.69152,1286.09656,-864.50085,59.91398,1256.99329,361.91119,34.83512,69.48730,188.24023,-223.09068,-1.40092,-474.01099,278.26877,-5.00922,-1335.61597,-146.26585,2.72602
1086,9.042,1073.11389,-205.59402,1304.91602,-121.98904,-48.45593,1284.96851,-863.78473,60.45577,1259.53101,393.22961,31.23367,69.60541,174.74478,-221.79469,-1.40243,-487.16364,279.75146,-5.12199,-1346.39087,-144.25342,7.08987
1087,9.050,1072.08923,-203.41368,1309.07837,-121.36351,-48.39102,1283.87170,-863.11664,60.83102,1262.37329,424.86923,27.81072,69.31822,161.29617,-220.49355,-1.37233,-500.34375,281.17096,-5.28691,-1356.72925,-141.80713,12.13761
1088,9.058,1070.80994,-201.41254,1313.82410,-120.60471,-48.48515,1282.82837,-862.46082,61.13342,1265.41797,456.94492,24.66771,68.63263,147.86487,-219.16870,-1.38305,-513.58209,282.54175,-5.43628,-1366.45593,-139.21039,17.72519
1089,9.067,1069.26990,-199.53824,1319.07849,-119.71435,-48.70782,1281.85852,-861.78210,61.42690,1268.60999,489.63889,21.87077,67.57660,134.43298,-217.85597,-1.48009,-526.87738,283.87723,-5.53871,-1375.01733,-136.50446,23.37045
1090,9.075,1067.45508,-197.72391,1324.76526,-118.69521,-49.01643,1280.98779,-861.06183,61.73874,1271.93274,523.08948,19.41507,66.23546,120.99637,-216.59637,-1.63224,-540.23254,285.15994,-5.62080,-1381.47266,-133.60297,28.56042
1091,9.083,1065.35938,-195.91962,1330.81677,-117.58298,-49.37033,1280.25647,-860.29999,62.07545,1275.38965,557.29639,17.25977,64.82029,107.53897,-215.39256,-1.76730,-553.66711,286.37415,-5.69839,-1384.72754,-130.30956,32.89993
1092,9.092,1062.99097,-194.10042,1337.17700,-116.46987,-49.74442,1279.71936,-859.50354,62.44995,1278.98755,592.03955,15.37155,63.66885,94.02255,-214.23392,-1.83792,-567.16534,287.50305,-5.75071,-1384.03394,-126.18877,35.96238
1093,9.100,1060.37085,-192.25667,1343.79407,-115.45827,-50.13412,1279.42346,-858.67816,62.89407,1282.72729,626.71301,13.79995,63.12157,80.42081,-213.11819,-1.85828,-580.66699,288.50446,-5.73410,-1379.31250,-120.74216,37.45596
1094,9.108,1057.52783,-190.38594,1350.60547,-114.58212,-50.54903,1279.37769,-857.83093,63.44999,1286.59705,660.20575,12.69008,63.26819,66.75247,-212.05515,-1.87503,-594.14368,289.35150,-5.61203,-1371.00488,-113.98759,37.71073
1095,9.117,1054.48926,-188.49144,1357.53186,-113.80728,-50.99269,1279.55408,-856.97791,64.14839,1290.57043,691.15344,12.13510,63.68867,53.05807,-211.07190,-1.89488,-607.64905,290.10156,-5.42107,-1359.77490,-106.68124,37.66893
1096,9.125,1051.27686,-186.57430,1364.48547,-113.10155,-51.43559,1279.92114,-856.14783,64.99150,1294.60999,718.45789,12.07692,63.51354,39.34839,-210.19391,-1.87037,-621.27191,290.88434,-5.28076,-1346.32349,-99.76842,38.14726
1097,9.133,1047.90747,-184.62622,1371.38220,-112.46130,-51.81101,1280.46753,-855.37799,65.95959,1298.67163,741.64758,12.41180,61.92667,25.59497,-209.39696,-1.77331,-635.04303,291.79144,-5.25603,-1331.12646,-93.74814,39.14265
1098,9.142,1044.39868,-182.64011,1378.14661,-111.87453,-52.03745,1281.19336,-854.70557,67.02779,1302.70764,760.93243,13.12917,58.68357,11.76355,-208.59070,-1.64185,-648.91064,292.79645,-5.26621,-1314.15259,-88.71144,39.97670
1099,9.150,1040.77405,-180.62415,1384.71826,-111.29710,-52.04010,1282.09253,-854.15833,68.17212,1306.66833,776.95966,14.31950,54.18762,-2.15375,-207.68628,-1.53191,-662.82898,293.79697,-5.20849,-1294.96436,-84.68858,40.01439
1100,9.158,1037.06250,-178.59256,1391.05798,-110.67239,-51.76633,1283.14917,-853.74780,69.35914,1310.50415,790.37927,16.07018,49.15792,-16.12549,-206.67252,-1.45883,-676.80768,294.71323,-5.08691,-1273.12415,-81.69915,39.11469
1101,9.167,1033.29968,-176.54550,1397.14331,-109.96315,-51.20055,1284.34302,-853.47144,70.53168,1314.16846,801.50024,18.39792,44.19283,-30.09955,-205.59694,-1.40814,-690.81433,295.55734,-4.96495,-1248.49280,-79.67003,37.57825
1102,9.175,1029.52747,-174.46655,1402.95178,-109.16606,-50.36447,1285.65393,-853.31891,71.62245,1317.62292,810.19531,21.29120,39.48642,-44.04984,-204.50705,-1.37183,-704.73627,296.41257,-4.86018,-1221.24194,-78.44170,35.87577
1103,9.183,1025.78870,-172.33705,1408.44666,-108.29584,-49.29292,1287.05664,-853.27246,72.59108,1320.84290,816.00818,24.75896,34.84788,-57.99561,-203.43927,-1.34886,-718.53845,297.34088,-4.74038,-1191.68188,-77.80895,34.41994
1104,9.192,1022.11731,-170.15099,1413.58032,-107.35439,-48.00220,1288.51440,-853.30066,73.43977,1323.82031,818.38403,28.81632,29.97464,-71.97351,-202.42188,-1.31926,-732.35693,298.33282,-4.59974,-1160.14441,-77.55447,33.47762
1105,9.200,1018.54016,-167.91771,1418.30640,-106.32172,-46.48402,1289.97998,-853.35724,74.19727,1326.56091,816.90723,33.39136,24.71664,-86.01016,-201.44717,-1.24917,-746.34570,299.32739,-4.47658,-1127.00293,-77.50990,33.19466
1106,9.208,1015.08545,-165.64725,1422.58936,-105.17404,-44.73155,1291.40479,-853.38538,74.89822,1329.07678,811.49268,38.14956,19.14090,-100.11459,-200.47014,-1.13179,-760.50568,300.25586,-4.39940,-1092.67236,-77.65262,33.64533
1107,9.217,1011.78961,-163.33299,1426.40759,-103.90049,-42.76594,1292.74927,-853.32501,75.57910,1331.37769,802.58698,42.41548,13.51460,-114.27881,-199.47450,-0.99378,-774.72260,301.10532,-4.36313,-1057.53943,-78.08270,34.80218
1108,9.225,1008.69733,-160.95836,1429.74951,-102.50668,-40.63914,1293.98730,-853.12054,76.28099,1333.46765,791.26074,45.44941,8.33659,-128.47946,-198.49326,-0.86730,-788.92450,301.94656,-4.34520,-1021.93555,-78.88784,36.52830
1109,9.233,1005.86163,-158.52312,1432.60706,-101.01062,-38.41869,1295.10620,-852.72717,77.03734,1335.34766,778.80469,46.98772,4.23886,-142.68454,-197.53006,-0.77327,-803.13928,302.84875,-4.31185,-986.10968,-80.07439,38.70988
1110,9.242,1003.34210,-156.05678,1434.97046,-99.43748,-36.16956,1296.10193,-852.11755,77.85462,1337.01099,765.94409,47.50520,1.63083,-156.86749,-196.54118,-0.71111,-817.38477,303.79407,-4.22811,-950.18854,-81.57574,41.30762
1111,9.250,1001.19800,-153.61046,1436.82788,-97.82038,-33.94411,1296.97815,-851.28857,78.70717,1338.43054,752.68988,47.81535,0.38472,-171.00439,-195.52818,-0.66019,-831.59424,304.74420,-4.09550,-914.26892,-83.27934,44.20813
1112,9.258,999.47882,-151.24422,1438.16748,-96.20987,-31.78786,1297.74866,-850.26343,79.54845,1339.55884,738.98352,48.44051,-0.04370,-185.03995,-194.55455,-0.58227,-845.70062,305.72928,-3.95771,-878.57556,-85.06346,47.15863
1113,9.267,998.22131,-149.01480,1438.97937,-94.68792,-29.75617,1298.43726,-849.08722,80.33157,1340.34143,725.01611,49.43664,-0.18433,-198.83563,-193.65936,-0.38145,-859.71765,306.76675,-3.85271,-843.49487,-86.85823,49.90755
1114,9.275,997.44806,-146.96100,1439.26086,-93.36223,-27.91212,1299.07019,-847.82880,81.03053,1340.73279,711.01154,50.65483,-0.31707,-212.16998,-192.84645,0.13570,-873.71991,307.78760,-3.80112,-809.42474,-88.67365,52.29808
1115,9.283,997.16309,-145.09744,1439.01965,-92.33411,-26.30223,1299.66248,-846.60498,81.64496,1340.71069,697.08148,51.98487,-0.53394,-224.84348,-192.12570,1.18887,-887.74457,308.77927,-3.80339,-776.53595,-90.55722,54.22952
1116,9.292,997.35016,-143.41998,1438.27039,-91.67112,-24.94426,1300.20874,-845.59967,82.18588,1340.28882,683.23547,53.36510,-0.83845,-236.77496,-191.50107,2.89856,-901.72180,309.85806,-3.79886,-744.67542,-92.57767,55.65166
1117,9.300,997.98010,-141.91338,1437.02637,-91.39871,-23.82886,1300.68713,-845.01953,82.67221,1339.50537,669.43140,54.71198,-1.18550,-247.95532,-190.96973,5.29432,-915.56250,311.09952,-3.71163,-713.50208,-94.84606,56.58268
1118,9.308,999.01770,-140.55551,1435.29480,-91.50928,-22.92148,1301.07544,-845.00684,83.14227,1338.38428,655.64587,55.96425,-1.50878,-258.28839,-190.53354,8.42126,-929.27924,312.48813,-3.52757,-682.70166,-97.51055,57.05904
1119,9.317,1000.42261,-139.32465,1433.07690,-91.98399,-22.17083,1301.35779,-845.60065,83.64692,1336.91785,641.90039,57.13834,-1.75234,-267.42511,-190.19131,12.35821,-942.95801,314.01422,-3.26192,-652.13672,-100.71350,57.09115
1120,9.325,1002.15332,-138.20938,1430.36951,-92.81229,-21.52526,1301.52209,-846.76062,84.22281,1335.08887,628.22876,58.27021,-1.89556,-274.69855,-189.95135,17.11345,-956.65967,315.54559,-3.00670,-621.85443,-104.54516,56.68090
1121,9.333,1004.17603,-137.20511,1427.16956,-93.99580,-20.95192,1301.55725,-848.40210,84.87230,1332.89746,614.62146,59.37296,-1.95840,-279.24139,-189.81746,22.50774,-970.39185,316.71008,-3.01079,-591.95886,-109.06085,55.84652
1122,9.342,1006.46863,-136.29720,1423.47644,-95.53084,-20.44751,1301.45288,-850.42566,85.55842,1330.36853,601.01044,60.46702,-1.98691,-280.22986,-189.74689,28.16685,-984.14697,317.30231,-3.40501,-562.53693,-114.29555,54.60522
1123,9.350,1009.01215,-135.45419,1419.29712,-97.38749,-20.02435,1301.20154,-852.73914,86.21744,1327.54297,587.34790,61.56474,-2.03236,-277.08221,-189.69852,33.61030,-997.92401,317.66672,-3.94577,-533.73810,-120.21732,52.95449
1124,9.358,1011.78479,-134.63979,1414.65137,-99.51108,-19.68323,1300.80103,-855.26581,86.78351,1324.46350,573.67065,62.64375,-2.11751,-269.55634,-189.76198,38.30577,-1011.70178,318.30649,-4.32721,-505.83667,-126.72470,50.90420
1125,9.367,1014.76672,-133.83086,1409.56885,-101.83997,-19.41249,1300.25720,-857.93982,87.20638,1321.15259,560.03796,63.69677,-2.21561,-257.75867,-190.21599,41.72863,-1025.41895,319.35568,-4.49474,-479.14728,-133.68297,48.46622
1126,9.375,1017.94507,-133.02083,1404.08130,-104.31811,-19.20937,1299.58472,-860.68805,87.46176,1317.59314,546.44727,64.75958,-2.28791,-242.00537,-191.43965,43.56882,-1039.05176,320.60706,-4.51954,-453.92145,-140.93323,45.60818
1127,9.383,1021.30481,-132.20631,1398.22070,-106.89349,-19.08485,1298.80444,-863.41388,87.55242,1313.76025,532.83600,65.86861,-2.32862,-222.67734,-193.68704,43.91303,-1052.69775,321.77530,-4.48093,-430.35388,-148.30907,42.33099
1128,9.392,1024.81763,-131.38124,1392.02380,-109.51265,-19.05782,1297.93665,-866.01025,87.48882,1309.67749,519.14417,67.02694,-2.35920,-200.27063,-196.84370,43.14571,-1066.44922,322.76791,-4.44566,-408.61749,-155.65915,38.78540
1129,9.400,1028.44275,-130.54460,1385.54089,-112.12445,-19.15701,1296.99548,-868.39313,87.27054,1305.41406,505.37540,68.20837,-2.39966,-175.48383,-200.41960,41.71437,-1080.25562,323.78149,-4.38911,-388.86035,-162.80653,35.25082
1130,9.408,1032.13257,-129.70004,1378.84155,-114.68571,-19.41189,1295.98853,-870.51953,86.89088,1301.03247,491.58917,69.38712,-2.44999,-149.14459,-203.81389,40.00414,-1094.05139,324.99869,-4.25677,-371.20520,-169.48560,32.02847
1131,9.417,1035.83435,-128.85121,1372.01013,-117.16057,-19.82558,1294.92346,-872.38525,86.35202,1296.55396,477.82785,70.56242,-2.49622,-122.03973,-206.56827,38.30157,-1107.87134,326.34729,-4.08618,-355.74799,-175.38882,29.33990
1132,9.425,1039.49329,-128.01213,1365.13782,-119.51889,-20.35805,1293.82043,-874.01208,85.67082,1291.95581,464.08521,71.73576,-2.54378,-94.74884,-208.46259,36.79648,-1121.73413,327.65656,-3.93806,-342.57037,-180.26405,27.23744
1133,9.433,1043.05945,-127.21689,1358.31909,-121.73637,-20.94108,1292.72510,-875.42657,84.87016,1287.19763,450.33896,72.87454,-2.62384,-67.56058,-209.54457,35.65401,-1135.57324,328.85321,-3.80057,-331.83295,-183.93431,25.55149
1134,9.442,1046.49573,-126.51118,1351.64563,-123.80169,-21.51308,1291.70239,-876.64398,83.96483,1282.25513,436.57541,73.93379,-2.73716,-40.51425,-210.08168,35.05500,-1149.33325,329.98740,-3.64623,-323.89496,-186.25308,23.85868
1135,9.450,1049.78223,-125.94283,1345.19897,-125.72452,-22.03844,1290.81750,-877.65961,82.95522,1277.14221,422.79318,74.90871,-2.83834,-13.48849,-210.36185,35.08380,-1163.04395,331.14005,-3.51129,-319.25604,-187.02075,21.44817
1136,9.458,1052.91077,-125.56363,1339.04541,-127.52269,-22.49377,1290.11536,-878.45001,81.82550,1271.91272,408.98853,75.85677,-2.89905,13.72702,-210.50525,35.62926,-1176.79724,332.31143,-3.45651,-318.22174,-186.03983,17.52747
1137,9.467,1055.87646,-125.42834,1333.23865,-129.19916,-22.85673,1289.61182,-878.98846,80.54841,1266.65027,395.13052,76.87363,-2.92588,41.35678,-210.48297,36.47480,-1190.69629,333.43793,-3.47774,-320.52844,-183.44754,11.81819
1138,9.475,1058.67566,-125.58165,1327.82666,-130.73705,-23.11976,1289.29285,-879.26508,79.10274,1261.45825,381.19034,78.02672,-2.93828,69.54376,-210.24733,37.44720,-1204.78369,334.48062,-3.49851,-325.40704,-179.96512,5.03025
1139,9.483,1061.30908,-126.04213,1322.86206,-132.10495,-23.30097,1289.11548,-879.28912,77.48543,1256.45288,367.18649,79.30118,-2.97437,98.26974,-209.78896,38.47930,-1218.97083,335.45383,-3.43131,-332.28040,-176.64270,-1.36946
1140,9.492,1063.77844,-126.79720,1318.41052,-133.26482,-23.44554,1289.01013,-879.07654,75.71120,1251.76013,353.17615,80.60480,-3.06164,127.35992,-209.13235,39.61179,-1233.11694,336.39896,-3.24576,-341.28308,-174.21175,-6.00158
1141,9.500,1066.07910,-127.81631,1314.55249,-134.18839,-23.62002,1288.89404,-878.64459,73.81791,1247.51880,339.21970,81.80676,-3.17763,156.57578,-208.35066,40.96714,-1247.18042,337.36719,-3.02682,-352.68658,-172.68748,-8.40428
1142,9.508,1068.19824,-129.06902,1311.36975,-134.86365,-23.88680,1288.68750,-878.01532,71.87913,1243.88672,325.35666,82.80294,-3.27957,185.70224,-207.55933,42.68079,-1261.17407,338.39417,-2.91799,-366.02643,-171.64644,-9.13168
1143,9.517,1070.12109,-130.53021,1308.92920,-135.28244,-24.27540,1288.32068,-877.21570,70.00246,1241.03064,311.59586,83.60248,-3.34489,214.58633,-206.85677,44.79732,-1275.06555,339.41223,-2.91895,-380.26141,-170.71564,-9.09654
1144,9.525,1071.82739,-132.17459,1307.27905,-135.43506,-24.77997,1287.74011,-876.27576,68.30759,1239.09412,297.92538,84.32397,-3.37663,243.16602,-206.28934,47.21561,-1288.80334,340.26102,-2.78975,-394.55090,-169.74103,-8.94435
1145,9.533,1073.28333,-133.97069,1306.44885,-135.32117,-25.37803,1286.92603,-875.23206,66.90228,1238.15417,284.34656,85.05083,-3.41738,271.47113,-205.87968,49.75078,-1302.26270,340.89493,-2.18566,-408.56812,-168.73584,-8.92197
1146,9.542,1074.44299,-135.88118,1306.44421,-134.96132,-26.04807,1285.90601,-874.13416,65.86929,1238.19470,270.85812,85.76975,-3.53887,299.58411,-205.68033,52.23952,-1315.15112,341.52435,-0.80364,-422.31793,-167.79916,-9.03220
1147,9.550,1075.26123,-137.86630,1307.24548,-134.39824,-26.77717,1284.74426,-873.04260,65.26326,1239.11536,257.38452,86.49713,-3.74205,327.61865,-205.78337,54.56239,-1327.17114,342.46893,1.52453,-435.89960,-167.03180,-9.21077
1148,9.558,1075.70715,-139.88708,1308.81396,-133.67926,-27.54852,1283.52185,-872.01465,65.10384,1240.76697,243.82758,87.29613,-3.91818,355.71887,-206.25339,56.58541,-1338.26782,343.80783,4.70662,-449.37793,-166.45944,-9.41184
1149,9.567,1075.76953,-141.90878,1311.09863,-132.83299,-28.31929,1282.32373,-871.08826,65.36243,1242.99377,230.20039,88.13971,-3.97876,384.03613,-207.09175,58.15735,-1348.63342,345.17825,8.43405,-462.77405,-166.02031,-9.60597
1150,9.575,1075.45129,-143.90572,1314.03589,-131.87234,-29.02352,1281.22681,-870.27832,65.96432,1245.66467,216.58621,88.94737,-3.92634,412.69934,-208.31958,59.19822,-1358.53101,346.03619,12.47659,-476.09998,-165.64774,-9.77076
1151,9.583,1074.76428,-145.86389,1317.55066,-130.81947,-29.60024,1280.28711,-869.58057,66.80429,1248.68359,203.00574,89.71440,-3.79441,441.81073,-210.02576,59.73002,-1368.10010,346.18146,16.85081,-489.36975,-165.30772,-9.90061
1152,9.592,1073.72754,-147.77896,1321.56055,-129.72006,-30.02151,1279.53516,-868.97498,67.76138,1251.98254,189.44336,90.45642,-3.64548,471.43640,-212.27652,59.81414,-1377.27979,345.86432,21.65895,-502.59973,-164.95543,-10.01365
1153,9.600,1072.36487,-149.65968,1325.98047,-128.62663,-30.30547,1278.97791,-868.42969,68.71390,1255.50610,175.92349,91.13469,-3.56932,501.54712,-215.06244,59.55726,-1385.85278,345.30109,26.90336,-515.80701,-164.53267,-10.15545
1154,9.608,1070.69922,-151.53224,1330.72595,-127.55985,-30.50434,1278.60083,-867.91077,69.55133,1259.19763,162.47046,91.75282,-3.57304,531.93237,-218.34676,59.18294,-1393.36670,344.36838,32.53432,-529.02032,-164.00360,-10.36713
1155,9.617,1068.74512,-153.43117,1335.71680,-126.49506,-30.67185,1278.37927,-867.38898,70.18387,1263.00305,149.05498,92.45541,-3.53276,562.14514,-222.06403,58.96324,-1398.93213,342.82382,38.48996,-542.28210,-163.38402,-10.61455
1156,9.625,1066.50757,-155.38315,1340.88342,-125.39716,-30.84011,1278.29639,-866.83643,70.55473,1266.89307,135.61581,93.41800,-3.31893,591.47998,-226.08173,59.00189,-1401.31458,340.49457,44.47060,-555.62000,-162.72978,-10.79149
1157,9.633,1063.98865,-157.39310,1346.17432,-124.25848,-31.02537,1278.34656,-866.22833,70.64267,1270.87500,122.11472,94.59297,-2.97318,619.01093,-230.24831,59.09353,-1399.53906,337.16797,49.65134,-569.04138,-162.05939,-10.82514
1158,9.642,1061.19751,-159.43953,1351.55811,-123.10069,-31.24695,1278.52161,-865.55328,70.45461,1274.97620,108.56894,95.65668,-2.73651,643.80280,-234.45554,58.79472,-1393.48413,332.53635,52.87706,-582.54968,-161.31577,-10.74020
1159,9.650,1058.15479,-161.48524,1357.01636,-121.95556,-31.54198,1278.80505,-864.81879,70.02484,1279.21436,95.01083,96.35321,-2.81345,665.28662,-238.60561,57.65050,-1383.81274,326.48325,53.60079,-596.13922,-160.43071,-10.61457
1160,9.658,1054.89136,-163.49075,1362.53467,-120.85397,-31.96775,1279.18262,-864.04816,69.40949,1283.57874,81.41193,96.81853,-3.12425,683.52106,-242.58456,55.41957,-1371.47949,319.34009,52.61983,-609.80035,-159.39340,-10.50990
1161,9.667,1051.44824,-165.42133,1368.09167,-119.82414,-32.58472,1279.65051,-863.27106,68.66888,1288.02832,67.69708,97.40401,-3.40539,699.03162,-246.33385,52.15871,-1357.41699,311.54895,51.45990,-623.54626,-158.24789,-10.43620
1162,9.675,1047.88171,-167.25041,1373.65454,-118.88565,-33.43409,1280.21777,-862.51282,67.85385,1292.49792,53.84988,98.27824,-3.49311,712.31677,-249.89534,48.13008,-1342.31970,303.28137,51.06979,-637.39819,-157.06686,-10.36420
1163,9.683,1044.26050,-168.96426,1379.17944,-118.04227,-34.53535,1280.90173,-861.79047,66.98328,1296.91394,39.94232,99.33583,-3.41136,723.50049,-253.30203,43.59342,-1326.37134,294.69366,51.32785,-651.33899,-155.95801,-10.26694
1164,9.692,1040.65613,-170.57706,1384.61658,-117.28264,-35.89708,1281.71667,-861.11786,66.02086,1301.20154,26.04025,100.40249,-3.26543,732.34070,-256.46021,38.63593,-1309.19531,286.05020,51.51295,-665.30188,-155.00612,-10.14273
1165,9.700,1037.13159,-172.14091,1389.91638,-116.58566,-37.51615,1282.66528,-860.51288,64.90860,1305.28979,12.14145,101.40987,-3.13632,738.39111,-259.23212,33.19390,-1290.17139,277.44290,50.98214,-679.22363,-154.15842,-10.02110
