"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
110,0.908,418.72314,-94.16100,1467.62317,-687.84369,10.49799,1290.41064,-1468.94946,31.37053,1342.74207,157.32271,150.04439,2.63853,-688.27014,-143.10416,5.36221,-1418.81104,283.79462,0.70142,-1562.59009,-111.23014,36.27508
111,0.917,416.23285,-92.09933,1467.46997,-687.22998,11.99322,1290.53174,-1468.68115,32.04821,1343.63562,144.72511,148.40150,2.01787,-702.19135,-143.64577,5.45535,-1432.83838,283.24109,0.77345,-1529.42615,-111.59091,38.33604
112,0.925,414.13385,-90.14230,1467.15723,-686.65729,13.38239,1290.55884,-1468.28418,32.94547,1344.23267,131.47072,147.57436,1.96390,-716.09448,-144.19803,5.58643,-1446.86511,282.69131,0.84948,-1496.06763,-112.14470,40.77284
113,0.933,412.47284,-88.30009,1466.68176,-686.15076,14.63694,1290.51575,-1467.79138,34.01525,1344.51794,117.68466,147.15900,1.95467,-729.91675,-144.74672,5.72338,-1460.82275,282.22144,0.93506,-1462.67114,-112.77180,43.53029
114,0.942,411.29868,-86.56044,1466.04004,-685.74255,15.74743,1290.43066,-1467.27783,35.13022,1344.47363,103.74669,146.81160,1.86737,-743.59229,-145.26393,5.85119,-1474.73596,281.84738,1.00933,-1429.50854,-113.43227,46.29506
115,0.950,410.63397,-84.87915,1465.21692,-685.46558,16.74081,1290.32642,-1466.82874,36.16190,1344.09985,89.87190,146.46107,1.69254,-757.07178,-145.72945,5.98616,-1488.66431,281.50977,1.04087,-1396.86157,-114.16368,48.68216
116,0.958,410.46927,-83.19577,1464.18213,-685.34906,17.67604,1290.21069,-1466.52246,37.01341,1343.42236,76.08769,146.23477,1.45588,-770.26910,-146.19972,6.18156,-1502.58569,281.15439,1.02665,-1364.93164,-115.10725,50.51777
117,0.967,410.76962,-81.45053,1462.89417,-685.42010,18.61485,1290.07410,-1466.43018,37.62299,1342.46851,62.37595,146.22569,1.21545,-783.03418,-146.74840,6.54213,-1516.43835,280.70996,0.96037,-1333.75342,-116.46410,51.91125
118,0.975,411.48071,-79.59158,1461.30847,-685.70703,19.57991,1289.89636,-1466.61902,37.98896,1341.24414,48.72533,146.32275,1.01548,-795.22925,-147.35370,7.19824,-1530.21802,280.12286,0.81570,-1303.14001,-118.34087,53.00754
119,0.983,412.55637,-77.60809,1459.40552,-686.23737,20.53791,1289.65979,-1467.14648,38.17338,1339.73169,35.10477,146.31047,0.86395,-806.79028,-147.98631,8.26100,-1543.92639,279.55795,0.64726,-1272.79297,-120.67016,53.75860
120,0.992,413.99634,-75.57447,1457.21826,-687.02881,21.42003,1289.36108,-1468.04492,38.27195,1337.90247,21.46852,146.10228,0.76566,-817.64960,-148.75745,9.85092,-1557.55005,279.30463,0.60026,-1242.50830,-123.33585,54.03752
121,1.000,415.83524,-73.62563,1454.81177,-688.07953,22.16350,1289.01111,-1469.30859,38.36550,1335.72705,7.80423,145.78925,0.72853,-827.60144,-149.82527,12.08651,-1571.14111,279.39481,0.73358,-1212.24744,-126.32262,53.89101
122,1.008,418.08298,-71.87206,1452.22510,-689.36688,22.74907,1288.62061,-1470.89636,38.46162,1333.17761,-5.85716,145.51201,0.73436,-836.26703,-151.12936,14.88531,-1584.77869,279.58966,0.92930,-1182.09436,-129.70935,53.62546
123,1.017,420.70044,-70.36216,1449.45142,-690.85773,23.19872,1288.18787,-1472.74988,38.50919,1330.24023,-19.46577,145.33098,0.72716,-843.12195,-152.34785,17.89898,-1598.46619,279.65979,1.02848,-1152.27026,-133.61407,53.57487
124,1.025,423.63382,-69.10514,1446.46582,-692.52313,23.54012,1287.70227,-1474.81409,38.47669,1326.94080,-32.97483,145.18234,0.65498,-847.52112,-153.17856,20.78731,-1612.09436,279.48071,0.98707,-1123.18115,-138.29613,53.78521
125,1.033,426.84409,-68.09163,1443.25134,-694.34485,23.79129,1287.16028,-1477.04810,38.36765,1323.33557,-46.37611,144.96031,0.53964,-848.72437,-153.50084,23.42258,-1625.54578,279.05600,0.86884,-1095.33435,-144.16992,54.10918
126,1.042,430.30225,-67.30609,1439.80090,-696.30768,23.97141,1286.57092,-1479.42810,38.17764,1319.48010,-59.75595,144.60931,0.44875,-845.90027,-153.19716,25.81540,-1638.89197,278.53296,0.75303,-1069.05554,-151.35744,54.42966
127,1.050,433.97778,-66.74326,1436.11523,-698.39044,24.09404,1285.94385,-1481.93469,37.87121,1315.41858,-73.22823,144.17239,0.39660,-838.28308,-152.13960,27.95584,-1652.31799,278.08179,0.68964,-1044.33472,-159.29591,54.59967
128,1.058,437.83685,-66.42140,1432.20801,-700.56451,24.14679,1285.28186,-1484.53271,37.39698,1311.18335,-86.77113,143.78209,0.34000,-825.56421,-150.65816,29.75229,-1665.85120,277.79678,0.69822,-1021.05273,-167.06618,54.40049
129,1.067,441.84387,-66.38141,1428.10815,-702.79340,24.09592,1284.58960,-1487.16602,36.71625,1306.79041,-100.28192,143.49394,0.23940,-808.11121,-149.66550,31.11867,-1679.35449,277.66595,0.75186,-999.25232,-174.05531,53.63612
130,1.075,445.96353,-66.66021,1423.85449,-705.03174,23.91702,1283.87671,-1489.76025,35.81205,1302.24280,-113.73759,143.21875,0.09414,-786.81097,-149.94939,32.04876,-1692.71021,277.52805,0.79216,-979.11877,-180.12845,52.19719
131,1.083,450.16638,-67.25715,1419.48914,-707.23206,23.61542,1283.15723,-1492.23328,34.67549,1297.54309,-127.17020,142.90599,-0.05173,-762.80762,-151.57184,32.58783,-1705.93066,277.21280,0.80083,-960.76556,-185.22786,50.06659
132,1.092,454.42886,-68.12953,1415.05994,-709.35693,23.20980,1282.45068,-1494.50830,33.27422,1292.70996,-140.59938,142.59982,-0.16681,-737.23181,-153.93079,32.77791,-1719.16089,276.77386,0.79109,-944.25671,-189.24741,47.39196
133,1.100,458.72116,-69.21773,1410.63281,-711.38660,22.70613,1281.78528,-1496.53162,31.55950,1287.78931,-154.03159,142.32239,-0.27254,-710.91565,-156.18315,32.62398,-1732.57239,276.38989,0.74481,-929.95703,-192.48055,44.59714
134,1.108,463.00366,-70.46703,1406.29187,-713.31720,22.09745,1281.19263,-1498.28503,29.54990,1282.84192,-167.47520,142.05499,-0.37353,-684.25494,-157.77567,32.12254,-1746.20801,276.12936,0.64433,-918.53101,-195.53445,42.07211
135,1.117,467.24060,-71.82886,1402.12036,-715.15485,21.37462,1280.69958,-1499.77368,27.37188,1277.91370,-180.97466,141.76421,-0.42975,-657.32178,-158.69926,31.32105,-1759.92419,275.94107,0.52111,-910.50330,-198.46741,39.59616
136,1.125,471.40521,-73.25821,1398.18420,-716.90277,20.53333,1280.32312,-1501.01257,25.18001,1273.02332,-194.59958,141.41847,-0.43722,-630.04504,-159.26511,30.32035,-1773.54736,275.71313,0.43242,-906.12592,-200.60034,36.38222
137,1.133,475.47247,-74.72186,1394.53040,-718.55347,19.58036,1280.07312,-1502.01978,23.06362,1268.17480,-208.35785,141.03157,-0.43888,-602.28174,-159.76602,29.24144,-1787.10352,275.36978,0.41911,-905.47156,-201.34134,31.77844
138,1.142,479.41574,-76.19889,1391.19177,-720.08704,18.52884,1279.95190,-1502.80981,21.02052,1263.37805,-222.15643,140.65573,-0.44652,-573.90613,-160.35336,28.20300,-1800.76099,274.97986,0.49372,-908.28247,-200.85635,25.88739
139,1.150,483.20157,-77.66869,1388.19739,-721.46655,17.38409,1279.94482,-1503.38806,18.96572,1258.66541,-235.89182,140.34064,-0.44399,-544.92865,-161.05484,27.29099,-1814.56396,274.65390,0.63995,-913.84174,-200.05467,19.55994
140,1.158,486.78970,-79.11302,1385.58142,-722.64209,16.14167,1280.01440,-1503.74512,16.76639,1254.10608,-249.53394,140.12790,-0.46451,-515.50061,-161.78755,26.57059,-1828.38940,274.39636,0.79350,-921.24908,-200.00491,13.80847
141,1.167,490.14658,-80.53080,1383.38501,-723.57556,14.81544,1280.10596,-1503.86121,14.32260,1249.82056,-263.09976,140.03635,-0.57231,-485.81870,-162.44553,26.14799,-1842.12976,274.12503,0.86486,-930.00494,-200.98582,9.37904
142,1.175,493.24899,-81.93491,1381.65564,-724.26379,13.47368,1280.16699,-1503.72595,11.63852,1245.98669,-276.64728,139.96762,-0.76386,-456.03049,-163.06409,26.14595,-1855.77881,273.76489,0.84206,-940.29419,-202.27072,6.67920
143,1.183,496.07312,-83.33160,1380.44690,-724.73242,12.20975,1280.15381,-1503.35217,8.81398,1242.81726,-290.24078,139.70934,-0.94570,-426.19952,-163.80200,26.61103,-1869.36646,273.30200,0.83904,-952.40247,-203.12888,5.62852
144,1.192,498.58441,-84.71058,1379.81641,-725.01245,11.05622,1280.02100,-1502.76843,5.98497,1240.50525,-303.78891,139.21089,-1.00887,-396.32080,-164.74425,27.50514,-1882.85535,272.74393,1.01937,-965.96875,-203.38918,5.73628
145,1.200,500.73291,-86.05584,1379.81848,-725.12817,9.96202,1279.71985,-1502.00854,3.28622,1239.17334,-317.08044,138.70245,-0.93883,-366.36740,-165.84447,28.76114,-1896.04321,272.12341,1.56179,-980.20056,-203.12689,6.46961
146,1.208,502.46368,-87.36417,1380.49426,-725.10046,8.85617,1279.21863,-1501.11182,0.85734,1238.84985,-330.09201,138.36334,-0.85778,-336.34668,-167.04721,30.30136,-1908.56946,271.55063,2.68737,-994.45203,-202.70920,7.31246
147,1.217,503.73434,-88.64977,1381.86084,-724.94897,7.71374,1278.52002,-1500.13562,-1.13769,1239.47400,-343.10260,138.05646,-0.89585,-306.30750,-168.35435,32.05042,-1920.13904,271.05887,4.54437,-1008.28680,-202.81104,7.70420
148,1.225,504.51645,-89.92244,1383.90503,-724.68695,6.57302,1277.65137,-1499.15369,-2.53951,1240.92493,-356.37729,137.54520,-1.02519,-276.29901,-169.78311,33.97823,-1930.78137,270.46686,7.04144,-1021.50793,-203.75781,7.31015
149,1.233,504.78802,-91.16170,1386.57544,-724.31830,5.49928,1276.64465,-1498.22412,-3.28834,1243.05310,-369.82758,136.84744,-1.11118,-246.34192,-171.33519,36.09611,-1940.82739,269.62375,9.93382,-1034.25781,-205.11008,6.29158
150,1.242,504.53772,-92.32354,1389.79443,-723.84375,4.52971,1275.54089,-1497.36365,-3.48098,1245.70532,-383.18445,136.19312,-1.10295,-216.42111,-172.98622,38.38557,-1950.60657,268.74963,13.09572,-1046.75342,-206.10052,5.11393
151,1.250,503.77344,-93.37822,1393.49170,-723.26599,3.65738,1274.40979,-1496.56738,-3.31864,1248.74292,-396.35150,135.76918,-1.04081,-186.44547,-174.64052,40.74642,-1960.20435,268.29248,16.58758,-1058.97742,-206.28342,4.12286
152,1.258,502.52396,-94.33714,1397.61804,-722.58826,2.88269,1273.33948,-1495.84644,-2.99882,1252.06287,-409.36688,135.63724,-0.93684,-156.20712,-176.11717,43.01643,-1969.51514,268.41135,20.48522,-1070.92725,-205.89948,3.40939
153,1.267,500.83798,-95.23974,1402.12842,-721.81317,2.28127,1272.41089,-1495.22607,-2.62040,1255.62402,-422.28708,135.64706,-0.81544,-125.49976,-177.25618,45.04578,-1978.38989,268.80817,24.76626,-1083.07593,-205.83138,3.02292
154,1.275,498.77435,-96.12228,1406.96252,-720.95630,1.96400,1271.68262,-1494.71362,-2.16813,1259.44690,-435.26160,135.42703,-0.79272,-94.31747,-178.01822,46.78479,-1986.60229,268.93353,29.27679,-1096.04736,-206.82773,3.16702
155,1.283,496.38242,-97.01083,1412.04333,-720.05609,1.94794,1271.18298,-1494.29077,-1.57958,1263.56067,-448.50098,134.66063,-0.98199,-62.85919,-178.42056,48.33714,-1993.70398,268.35269,33.84099,-1109.88599,-208.82866,3.97800
156,1.292,493.69333,-97.93249,1417.29211,-719.15210,2.12432,1270.90576,-1493.93652,-0.80056,1267.94360,-462.11060,133.26686,-1.36521,-31.41901,-178.47289,49.94168,-1998.94519,267.00961,38.35270,-1124.09888,-211.36617,5.15052
157,1.300,490.72742,-98.91171,1422.64856,-718.25122,2.34477,1270.81946,-1493.64453,0.20527,1272.52136,-475.98087,131.45215,-1.76908,-0.43152,-178.21744,51.85894,-2001.34375,264.79807,42.35579,-1138.19690,-214.00282,6.15312
158,1.308,487.50729,-99.95615,1428.07690,-717.33221,2.49483,1270.88855,-1493.41907,1.45224,1277.20422,-489.82574,129.75885,-1.95920,29.40741,-177.68430,54.12999,-2000.02966,261.11688,44.78148,-1151.95520,-216.22171,6.75205
159,1.317,484.06821,-101.05334,1433.54529,-716.38013,2.52159,1271.09143,-1493.26074,2.92383,1281.92212,-503.43323,128.65256,-1.84348,57.18262,-176.81169,56.33180,-1994.66016,255.30536,44.75316,-1165.36987,-217.51868,6.98363
160,1.325,480.44772,-102.17946,1439.00085,-715.40845,2.43465,1271.41992,-1493.15845,4.56985,1286.63416,-516.79785,128.11929,-1.54394,82.00482,-175.48563,57.64521,-1985.45471,247.38638,42.62187,-1178.48718,-217.57866,6.79492
161,1.333,476.66669,-103.30950,1444.37073,-714.45367,2.27294,1271.87207,-1493.08875,6.30732,1291.32263,-529.92139,127.99471,-1.21009,103.35175,-173.65878,57.33789,-1972.99170,238.28131,39.94528,-1191.34863,-216.38220,6.09169
162,1.342,472.73892,-104.41669,1449.58850,-713.55548,2.05509,1272.44885,-1493.01807,8.01977,1295.97766,-542.81952,128.14906,-0.92206,121.30518,-171.48923,55.29663,-1958.05847,229.25781,38.37354,-1204.14514,-214.49879,5.09764
163,1.350,468.69534,-105.46989,1454.61047,-712.73755,1.75050,1273.15088,-1492.90820,9.55541,1300.58228,-555.79980,128.22096,-0.78793,136.43439,-169.27356,52.09090,-1941.37817,221.13087,38.44939,-1217.19385,-212.88623,4.31585
164,1.358,464.58707,-106.44928,1459.40649,-711.99805,1.29552,1273.97498,-1492.72046,10.73104,1305.10217,-569.29431,127.81305,-0.90064,149.36530,-167.16171,48.51958,-1923.23804,214.01161,39.43143,-1230.68835,-212.15245,4.06094
165,1.367,460.47113,-107.36017,1463.95154,-711.31372,0.63995,1274.91541,-1492.42053,11.35142,1309.48499,-583.32544,126.95952,-1.17438,160.42389,-165.08339,45.11060,-1903.40723,207.63519,40.19220,-1244.63586,-212.46851,4.29036
166,1.375,456.39056,-108.22408,1468.23096,-710.65576,-0.23077,1275.96387,-1491.98425,11.24637,1313.66895,-597.48407,126.03788,-1.38451,169.56586,-162.92686,41.93550,-1881.45764,201.73207,40.13321,-1258.91602,-213.94733,4.91888
167,1.383,452.36646,-109.06774,1472.24158,-710.00073,-1.31833,1277.11035,-1491.40210,10.31347,1317.59668,-611.43439,125.30446,-1.37546,176.47559,-160.65536,38.74094,-1857.11670,196.19785,39.35172,-1273.27808,-216.39481,5.93794
168,1.392,448.41644,-109.91885,1475.97583,-709.33282,-2.63321,1278.34229,-1490.68103,8.54517,1321.22607,-625.18213,124.75481,-1.17020,180.72949,-158.32153,35.22141,-1830.33362,191.07764,38.26695,-1287.38489,-218.79861,7.00888
169,1.400,444.57724,-110.79738,1479.40503,-708.64380,-4.18358,1279.64343,-1489.84302,6.02855,1324.53333,-638.89136,124.32204,-0.90512,181.94775,-156.01823,31.23920,-1801.23401,186.39864,37.26192,-1300.90210,-219.75842,7.38182
170,1.408,440.89929,-111.70618,1482.48584,-707.92554,-5.95647,1280.99316,-1488.92139,2.92447,1327.51025,-652.64618,123.96475,-0.68907,179.87616,-153.75409,26.88800,-1770.13696,182.05087,36.57325,-1313.76929,-218.81381,6.69510
171,1.417,437.43054,-112.62909,1485.18457,-707.16418,-7.91342,1282.36804,-1487.95508,-0.55857,1330.15796,-666.43329,123.64877,-0.55124,174.52289,-151.36792,22.41364,-1737.50073,177.91000,36.31582,-1326.49390,-217.07242,5.56847
172,1.425,434.21805,-113.53855,1487.48633,-706.34668,-10.00089,1283.74646,-1486.98535,-4.18666,1332.48218,-680.23322,123.39139,-0.47863,166.39172,-148.60249,18.13393,-1703.74182,174.00732,36.51426,-1339.72314,-216.06192,4.90458
173,1.433,431.31348,-114.40604,1489.38135,-705.46704,-12.17007,1285.11096,-1486.05078,-7.71832,1334.49011,-694.05255,123.20208,-0.41244,156.48584,-145.36018,14.41808,-1669.13171,170.43375,37.10532,-1353.48853,-216.09024,4.79826
174,1.442,428.76141,-115.21109,1490.85754,-704.52606,-14.38950,1286.44653,-1485.18250,-10.92356,1336.18872,-707.91949,122.94507,-0.28129,145.76611,-142.01407,11.56792,-1633.86609,167.14127,37.95767,-1367.37915,-216.24487,4.68566
175,1.450,426.58972,-115.95063,1491.90747,-703.53308,-16.63641,1287.73962,-1484.39990,-13.61110,1337.58521,-721.83734,122.45956,-0.08704,134.50073,-139.36609,9.66041,-1598.13049,163.94800,38.93835,-1381.22070,-215.96719,4.31456
176,1.458,424.81293,-116.63863,1492.53711,-702.50464,-18.88399,1288.97888,-1483.70605,-15.66735,1338.68884,-735.67487,121.85121,0.11825,122.39496,-138.03737,8.55904,-1562.08582,160.70483,39.97166,-1395.11377,-215.89017,3.97326
177,1.467,423.43771,-117.29574,1492.76086,-701.46289,-21.09975,1290.15027,-1483.08875,-17.10157,1339.51221,-749.18591,121.42078,0.33170,109.31708,-137.94232,8.01582,-1525.87463,157.46439,41.06290,-1409.06641,-216.56403,3.89675
178,1.475,422.47034,-117.94649,1492.59045,-700.44421,-23.24303,1291.23694,-1482.53381,-18.07504,1340.07312,-762.24683,121.22952,0.64305,95.58502,-138.52245,7.77139,-1489.71399,154.45084,42.24868,-1422.90991,-217.16461,3.86999
179,1.483,421.92416,-118.62029,1492.02966,-699.50641,-25.26400,1292.22314,-1482.05518,-18.87397,1340.39331,-774.94098,121.04164,1.20376,81.65839,-139.30765,7.63213,-1453.94507,151.88126,43.51794,-1436.55237,-216.69679,3.58783
180,1.492,421.81094,-119.33833,1491.07849,-698.71863,-27.12581,1293.09534,-1481.72461,-19.80241,1340.49341,-787.30902,120.74202,2.16660,67.81909,-140.10132,7.48676,-1418.87195,149.93498,44.82146,-1450.14355,-215.74249,3.19230
181,1.500,422.12112,-120.09824,1489.73572,-698.14478,-28.82616,1293.84399,-1481.65417,-21.04256,1340.38428,-799.19257,120.47018,3.64416,54.13098,-140.84601,7.31417,-1384.56018,148.69347,46.05040,-1463.90771,-215.84555,3.18153
182,1.508,422.82288,-120.87646,1487.99951,-697.84088,-30.38204,1294.46997,-1481.90845,-22.57891,1340.05603,-810.40210,120.39140,5.66767,40.58435,-141.52112,7.15877,-1350.90686,147.88254,46.92161,-1477.97314,-218.05919,3.97885
183,1.517,423.88058,-121.63375,1485.87036,-697.85968,-31.80269,1294.98181,-1482.43726,-24.23752,1339.46948,-821.03986,120.54532,8.14429,27.16620,-142.14417,7.05469,-1317.85938,146.93866,47.05915,-1492.33594,-222.36932,5.59844
184,1.525,425.27200,-122.31763,1483.35144,-698.23938,-33.08925,1295.38647,-1483.12952,-25.80664,1338.55920,-831.51093,120.63681,10.92720,13.78632,-142.75157,6.99741,-1285.43909,145.60373,46.32316,-1506.86597,-227.63171,7.57204
185,1.533,426.99289,-122.88262,1480.44641,-698.98950,-34.24128,1295.68640,-1483.93396,-27.15396,1337.25366,-841.63379,119.88676,14.02359,0.30688,-143.34064,6.95381,-1253.61292,144.30667,44.95566,-1521.46411,-232.61717,9.47250
186,1.542,429.04224,-123.31374,1477.15613,-700.09277,-35.24940,1295.88245,-1484.90942,-28.25486,1335.51318,-849.88818,117.81244,17.81693,-13.28894,-143.86601,6.87249,-1222.28064,143.81714,43.33424,-1536.01733,-236.79330,11.15091
187,1.550,431.40308,-123.62125,1473.48267,-701.51837,-36.09340,1295.97473,-1486.17126,-29.13144,1333.35181,-854.42889,115.53239,23.07132,-26.92096,-144.27820,6.72583,-1191.41052,144.75017,41.73296,-1550.20398,-239.55301,12.26438
188,1.558,434.04352,-123.82415,1469.43066,-703.22754,-36.75665,1295.95886,-1487.80115,-29.81218,1330.81677,-854.54242,115.42247,30.40363,-40.56027,-144.58260,6.54065,-1161.17236,147.43073,40.34035,-1563.76611,-240.15544,12.36504
189,1.567,436.92767,-123.94894,1465.00952,-705.16882,-37.24177,1295.82898,-1489.79443,-30.34367,1327.95203,-850.38611,118.36473,39.25916,-54.14825,-144.87914,6.36771,-1131.85681,151.69038,39.16824,-1576.76721,-238.36661,11.34586
190,1.575,440.02347,-124.02565,1460.23865,-707.28046,-37.57378,1295.58069,-1492.07874,-30.77988,1324.79309,-841.82489,121.47546,47.35810,-67.52493,-145.27606,6.22518,-1103.67090,156.65430,37.86833,-1589.49622,-234.94734,9.63612
191,1.583,443.31165,-124.07199,1455.14551,-709.50641,-37.78407,1295.20984,-1494.56873,-31.15626,1321.37585,-828.65906,120.96297,52.25991,-80.64822,-145.77216,6.10344,-1076.75879,161.39890,36.04509,-1602.36279,-232.03394,8.19659
192,1.592,446.78369,-124.08755,1449.75842,-711.80261,-37.88640,1294.71558,-1497.19580,-31.47619,1317.73206,-812.03485,118.18208,54.17021,-93.71909,-146.27904,6.01897,-1051.35291,166.06128,33.83109,-1615.49414,-231.06586,7.50606
193,1.600,450.42725,-124.05943,1444.10059,-714.12830,-37.87341,1294.11096,-1499.89954,-31.70339,1313.88623,-793.91400,118.37105,55.53988,-106.98465,-146.71887,5.97735,-1027.76855,171.70703,31.80859,-1628.54724,-230.62016,6.82827
194,1.608,454.22443,-123.96397,1438.19617,-716.43994,-37.73916,1293.42261,-1502.61401,-31.77857,1309.85767,-774.74030,122.46026,57.46547,-120.54095,-147.06409,5.90660,-1006.33478,179.02902,30.36571,-1641.42456,-229.26605,5.67328
195,1.617,458.15649,-123.77435,1432.08228,-718.69629,-37.49140,1292.68066,-1505.26563,-31.64225,1305.67004,-753.57910,126.32901,58.96405,-134.28088,-147.35353,5.74332,-987.39154,187.77754,29.41913,-1654.60571,-228.59296,4.90799
196,1.625,462.19705,-123.47954,1425.80945,-720.86743,-37.13522,1291.91467,-1507.77478,-31.22994,1301.35498,-730.28583,127.47681,59.42522,-147.95233,-147.70670,5.54453,-971.27185,197.32205,28.67574,-1668.38062,-230.43204,5.31145
197,1.633,466.30539,-123.08324,1419.42957,-722.93250,-36.66207,1291.15942,-1510.06360,-30.46934,1296.94531,-705.78430,127.04755,59.37461,-161.39810,-148.21854,5.40697,-958.24005,207.17700,27.88131,-1682.40173,-233.61095,6.30175
198,1.642,470.43433,-122.58003,1412.99304,-724.87976,-36.07243,1290.45654,-1512.07410,-29.32570,1292.46375,-681.09161,127.30370,59.56407,-174.71640,-148.83772,5.34601,-948.45850,217.03162,26.85791,-1696.25769,-235.87967,6.95258
199,1.650,474.54437,-121.94971,1406.54712,-726.71008,-35.40059,1289.84839,-1513.78333,-27.84195,1287.91956,-656.65417,129.16771,60.21998,-188.07373,-149.43938,5.33639,-941.98083,226.59564,25.46174,-1710.01831,-237.21277,7.33427
