"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
962,8.008,1036.61938,-137.26303,1430.24390,-88.33408,30.53752,1281.55017,-872.21552,35.21688,1288.36182,120.73624,250.74370,105.19753,359.57153,-123.11491,5.15044,-683.56219,237.66176,-3.22291,-1058.87793,-110.37881,16.76813
963,8.017,1040.15942,-135.37347,1427.16882,-88.81671,32.18990,1279.46741,-871.43066,36.62656,1286.91626,146.65146,246.60010,103.93524,346.59036,-123.73070,4.87224,-696.68787,236.96187,-3.18494,-1031.61035,-110.18344,15.69402
964,8.025,1043.29700,-133.54779,1424.68066,-89.28304,33.80505,1277.55273,-870.60730,37.65078,1285.76489,172.97324,242.00696,102.43273,333.63232,-124.39003,4.62274,-709.73401,236.15729,-3.19172,-1004.07574,-109.55144,15.86541
965,8.033,1046.05334,-131.81958,1422.80957,-89.58868,35.22160,1275.86365,-869.75696,38.19854,1284.94019,200.08752,238.44235,101.52679,320.70990,-125.08098,4.48435,-722.73773,235.37582,-3.20638,-976.63013,-108.60429,17.23040
966,8.042,1048.45239,-130.19403,1421.56238,-89.62727,36.32580,1274.48315,-868.82800,38.23602,1284.47693,227.79553,236.19882,101.55273,307.78809,-125.81033,4.56526,-735.75659,234.74110,-3.16019,-949.35065,-107.25066,19.48987
967,8.050,1050.51794,-128.64807,1420.91602,-89.36061,37.07079,1273.48169,-867.75195,37.76310,1284.39429,255.78482,234.58673,102.05829,294.80948,-126.60246,4.92003,-748.84668,234.27045,-3.04014,-922.21497,-105.30726,22.27290
968,8.058,1052.26697,-127.14523,1420.82190,-88.80418,37.46762,1272.88367,-866.50952,36.82465,1284.68774,284.10522,232.98331,102.30681,281.76300,-127.37307,5.38954,-762.02759,233.86694,-2.89712,-895.26361,-102.76068,25.22635
969,8.067,1053.71106,-125.65564,1421.21973,-87.99014,37.55811,1272.66870,-865.14752,35.53057,1285.33618,312.92792,231.14977,101.83571,268.64441,-127.97318,5.71191,-775.29669,233.42213,-2.78330,-868.54193,-99.74352,28.02799
970,8.075,1054.86414,-124.15948,1422.04834,-86.94327,37.40280,1272.79968,-863.74194,34.04906,1286.31335,342.25015,228.60504,100.27820,255.40440,-128.41779,5.83157,-788.68036,232.91127,-2.71214,-842.02795,-96.38565,30.47824
971,8.083,1055.74316,-122.64005,1423.24890,-85.68192,37.09583,1273.24915,-862.35596,32.55507,1287.59009,372.10608,224.43881,97.15183,242.02058,-128.85899,5.89987,-802.18848,232.37671,-2.67279,-815.69830,-92.80679,32.54621
972,8.092,1056.37439,-121.08386,1424.76758,-84.23169,36.75601,1274.00574,-861.02075,31.16812,1289.12988,402.76538,218.56992,92.43843,228.54503,-129.31703,5.99607,-815.74237,231.85638,-2.64839,-789.57166,-89.14410,34.29816
973,8.100,1056.80212,-119.48376,1426.55835,-82.62933,36.46487,1275.06860,-859.74207,29.93969,1290.89148,434.23990,212.21133,86.84943,215.03096,-129.62309,6.01871,-829.24902,231.37440,-2.60685,-763.65765,-85.52166,35.81094
974,8.108,1057.08203,-117.82932,1428.58289,-80.91670,36.23045,1276.44275,-858.52625,28.87655,1292.84082,465.85733,206.70367,81.22359,201.48241,-129.67267,5.85474,-842.71497,230.96841,-2.50398,-737.91760,-82.04401,37.12121
975,8.117,1057.26489,-116.09387,1430.80396,-79.14484,36.04060,1278.13977,-857.39587,27.95538,1294.95862,497.01727,203.34396,76.33771,187.88438,-129.61508,5.56313,-856.21643,230.66286,-2.32225,-712.26050,-78.83354,38.24396
976,8.125,1057.38428,-114.24268,1433.17725,-77.37611,35.92024,1280.17566,-856.37585,27.13478,1297.23413,528.14746,203.57291,73.10237,174.23746,-129.68617,5.33137,-869.78455,230.41345,-2.10844,-686.54236,-76.07662,39.25879
977,8.133,1057.45276,-112.25159,1435.65088,-75.66064,35.89767,1282.55554,-855.47186,26.36763,1299.65063,560.27393,207.08640,71.87129,160.56171,-129.94281,5.28198,-883.38641,230.11423,-1.94724,-660.61694,-74.00150,40.32491
978,8.142,1057.47034,-110.11584,1438.17395,-74.00095,35.92886,1285.24878,-854.65942,25.60637,1302.18542,593.67896,210.61305,71.60727,146.87596,-130.30064,5.39458,-896.99921,229.70209,-1.87056,-634.43860,-72.74192,41.59256
979,8.150,1057.43970,-107.86139,1440.70789,-72.33994,35.87566,1288.17468,-853.88641,24.82699,1304.82458,627.24615,210.66862,70.54266,133.17584,-130.71887,5.58406,-910.63953,229.21925,-1.82984,-608.10681,-72.28081,43.14428
980,8.158,1057.37378,-105.55212,1443.24780,-70.59370,35.55741,1291.22644,-853.08173,24.07504,1307.56702,658.91870,207.01566,67.56757,119.42482,-131.20239,5.78192,-924.33893,228.72031,-1.77681,-581.78406,-72.54956,44.98629
981,8.167,1057.28076,-103.25751,1445.82251,-68.70111,34.83731,1294.31702,-852.16522,23.47915,1310.40161,686.53625,202.47607,62.67540,105.57661,-131.70992,5.95934,-938.14325,228.21597,-1.70204,-555.63306,-73.46169,47.05207
982,8.175,1057.13623,-100.99390,1448.44983,-66.64978,33.70531,1297.39514,-851.07227,23.20439,1313.28381,708.53503,200.02896,56.49348,91.63376,-132.16443,6.11589,-952.09955,227.72212,-1.59355,-529.89514,-74.87927,49.20738
983,8.183,1056.88672,-98.71405,1451.10791,-64.48050,32.31066,1300.43347,-849.79785,23.37103,1316.13550,724.37415,200.53053,49.69450,77.65738,-132.53845,6.26853,-966.19757,227.24640,-1.44644,-504.95740,-76.63923,51.24973
984,8.192,1056.49426,-96.36981,1453.75525,-62.26245,30.89404,1303.41333,-848.41296,23.98031,1318.86206,734.51965,202.91174,42.61644,63.70505,-132.86569,6.43880,-980.33264,226.78612,-1.29012,-481.30164,-78.57369,52.91993
985,8.200,1055.96741,-93.96652,1456.35059,-60.04715,29.66414,1306.31067,-847.00500,24.90745,1321.37244,740.01538,205.94754,35.16506,49.79500,-133.16649,6.62023,-994.36078,226.36366,-1.14170,-459.44824,-80.49947,53.90458
986,8.208,1055.34985,-91.54752,1458.85510,-57.85106,28.72839,1309.08618,-845.60413,25.97274,1323.59216,741.95135,209.20863,27.13131,35.89477,-133.43832,6.78181,-1008.19189,225.97124,-0.96318,-439.87354,-82.26607,53.85686
987,8.217,1054.69470,-89.15704,1461.23669,-55.67332,28.10337,1311.68433,-844.17712,27.00980,1325.46619,741.05566,212.55959,18.78875,21.92516,-133.70816,6.91547,-1021.75507,225.56078,-0.64055,-422.83630,-83.85448,52.51555
988,8.225,1054.04614,-86.83289,1463.47546,-53.51506,27.75527,1314.03491,-842.66461,27.89737,1326.94128,737.51917,215.57172,11.18157,7.85656,-134.01851,7.02509,-1034.91333,225.15218,0.02062,-408.32312,-85.36423,49.85981
989,8.233,1053.43091,-84.60303,1465.55383,-51.38452,27.63768,1316.06189,-841.01184,28.59380,1327.95203,731.11792,217.64983,5.63054,-6.18005,-134.39467,7.09167,-1047.53540,224.86798,1.17595,-396.18567,-86.88266,46.14627
990,8.242,1052.84778,-82.45422,1467.44202,-49.29108,27.70791,1317.69531,-839.19568,29.12221,1328.43982,721.60107,218.50391,2.69234,-19.87991,-134.89569,7.13542,-1059.59863,224.82578,2.77835,-386.19995,-88.43335,41.78954
991,8.250,1052.27002,-80.32129,1469.10364,-47.24095,27.91755,1318.88452,-837.24219,29.48508,1328.38513,709.22241,218.40234,1.69791,-32.80146,-135.67331,7.31847,-1071.19116,225.03604,4.61193,-378.00342,-90.04381,37.18046
992,8.258,1051.67273,-78.13635,1470.51221,-45.24641,28.21656,1319.60669,-835.21814,29.65228,1327.80310,695.01099,217.90279,1.53552,-44.43734,-136.92041,7.96971,-1082.48169,225.41612,6.47281,-371.26477,-91.81322,32.55533
993,8.267,1051.05188,-75.88171,1471.66138,-43.33275,28.57486,1319.86755,-833.21106,29.61376,1326.71204,680.29047,217.39304,1.55209,-54.33026,-138.73250,9.42615,-1093.65686,225.83147,8.22084,-366.07117,-93.88068,27.99611
994,8.275,1050.42334,-73.59132,1472.56653,-41.53285,28.97396,1319.69214,-831.32361,29.35212,1325.11511,665.85687,216.98749,1.55435,-62.17723,-140.99094,11.75049,-1104.87878,226.10776,9.72243,-362.99341,-96.30678,23.59784
995,8.283,1049.81848,-71.32492,1473.26318,-39.88441,29.37900,1319.11047,-829.66345,28.80785,1323.01099,651.77014,216.67183,1.48193,-67.87598,-143.40746,14.76222,-1116.24316,226.21231,10.95747,-362.69653,-98.97877,19.53191
996,8.292,1049.27051,-69.14876,1473.79382,-38.43236,29.73377,1318.14844,-828.30981,27.92078,1320.41797,637.78955,216.39262,1.33788,-71.34975,-145.74026,18.52938,-1127.64136,226.52762,12.18354,-365.53577,-101.64483,15.76768
997,8.300,1048.78967,-67.11609,1474.19165,-37.22554,29.97181,1316.82837,-827.29388,26.66957,1317.38977,623.77032,216.09467,1.18821,-72.05940,-148.05969,23.64509,-1138.79712,227.56818,13.72913,-371.49744,-104.07417,12.16804
998,8.308,1048.35461,-65.24927,1474.48499,-36.30768,30.03206,1315.17200,-826.62097,25.10221,1314.00952,609.74963,215.72919,1.07150,-68.76984,-150.88750,30.69954,-1149.49304,229.31842,15.58230,-380.31824,-106.14448,9.06118
999,8.317,1047.92224,-63.53819,1474.71033,-35.70862,29.87274,1313.20239,-826.29279,23.37638,1310.35413,595.87476,215.25194,0.95268,-60.20137,-154.88928,39.41616,-1159.53796,231.24579,17.35649,-391.46594,-107.74504,7.00298
1000,8.325,1047.44324,-61.95175,1474.91162,-35.43958,29.46153,1310.94775,-826.29694,21.73304,1306.45996,582.27399,214.65265,0.78998,-45.96760,-160.29529,48.45342,-1168.55078,232.93060,18.63966,-404.12207,-108.71141,5.96474
1001,8.333,1046.87866,-60.44293,1475.12720,-35.49710,28.75310,1308.44531,-826.60638,20.36359,1302.33752,568.93091,213.99911,0.59505,-26.71865,-166.73386,56.12109,-1175.96985,234.47073,19.33955,-417.40869,-108.96176,5.31830
1002,8.342,1046.21948,-58.94815,1475.38733,-35.87576,27.69436,1305.73706,-827.20526,19.27956,1298.02283,555.69934,213.42047,0.39487,-3.58812,-173.49689,61.26803,-1181.27637,236.38225,19.81830,-430.78174,-108.70091,4.56704
1003,8.350,1045.49658,-57.40619,1475.72205,-36.58060,26.26469,1302.86780,-828.09448,18.32600,1293.60510,542.46130,212.98669,0.19368,22.29978,-179.82231,63.64464,-1184.11816,239.24144,20.86908,-444.20386,-108.42876,3.88610
1004,8.358,1044.77002,-55.78943,1476.16333,-37.63019,24.51266,1299.88867,-829.26630,17.29986,1289.22095,529.21448,212.64700,0.01114,50.03949,-185.11636,63.74358,-1184.16553,243.41251,23.42117,-457.79932,-108.54808,3.71829
1005,8.367,1044.09924,-54.11603,1476.74353,-39.04407,22.54358,1296.86096,-830.67877,16.03521,1285.03259,516.00012,212.33119,-0.12260,78.97498,-189.07635,62.40494,-1180.98853,248.82219,27.66219,-471.42175,-108.93221,3.90301
1006,8.375,1043.50537,-52.43672,1477.50244,-40.81882,20.45434,1293.84912,-832.24091,14.43746,1281.17651,502.84085,212.01057,-0.22266,108.57758,-191.66702,60.39923,-1174.19678,254.79306,32.31791,-484.78113,-109.18375,3.83850
1007,8.383,1042.94617,-50.80066,1478.49097,-42.91229,18.27538,1290.91064,-833.82532,12.49511,1277.72925,489.76422,211.67184,-0.32461,138.30843,-193.05565,58.18539,-1163.59229,260.38184,35.36718,-497.87744,-109.26378,3.47800
1008,8.392,1042.32153,-49.22289,1479.75757,-45.25629,15.99380,1288.09265,-835.32184,10.25832,1274.75525,476.80838,211.36343,-0.42305,167.67009,-193.52927,55.93863,-1149.25830,265.02307,35.61188,-510.95221,-109.43803,3.33729
1009,8.400,1041.51746,-47.69244,1481.33691,-47.78723,13.63356,1285.43579,-836.69263,7.82842,1272.35559,463.99130,211.17297,-0.48391,196.38997,-193.38828,53.73557,-1131.75696,268.65240,33.32969,-524.04126,-109.71557,3.48180
1010,8.408,1040.47070,-46.22086,1483.24780,-50.46036,11.28751,1282.97864,-837.97137,5.36406,1270.62573,451.27850,211.07860,-0.50244,224.53818,-192.96309,51.68018,-1112.16663,271.35074,29.66493,-536.90912,-109.82205,3.32481
1011,8.417,1039.20581,-44.87958,1485.49817,-53.23260,9.07213,1280.76233,-839.20990,3.04092,1269.57996,438.57635,210.95825,-0.51630,252.46227,-192.65372,49.87301,-1091.70483,273.13568,25.78920,-549.37695,-109.69170,2.52166
1012,8.425,1037.79224,-43.77167,1488.09058,-56.03638,7.07141,1278.83679,-840.43085,1.01465,1269.14478,425.78397,210.72374,-0.57326,280.54962,-192.64990,48.31108,-1071.27954,273.97791,22.54790,-561.44470,-109.58649,1.34606
1013,8.433,1036.25244,-42.94803,1491.02283,-58.77658,5.31830,1277.26074,-841.61694,-0.55030,1269.21729,412.85178,210.36728,-0.70903,309.04517,-192.64453,46.84105,-1051.42981,273.88345,20.46877,-573.27063,-109.73354,0.22918
1014,8.442,1034.52515,-42.36661,1494.28784,-61.35820,3.80261,1276.08728,-842.73749,-1.48032,1269.71899,399.80750,209.95575,-0.90685,338.07852,-192.08974,45.23434,-1032.60083,272.97961,19.78370,-585.31030,-110.18941,-0.40679
1015,8.450,1032.51965,-41.94888,1497.87878,-63.71629,2.47721,1275.34900,-843.79883,-1.68267,1270.61023,386.75586,209.57651,-1.06021,367.75476,-190.71712,43.35064,-1015.25183,271.49075,20.43181,-598.11682,-110.92346,-0.21760
1016,8.458,1030.18396,-41.64833,1501.78857,-65.83121,1.26849,1275.05054,-844.86121,-1.21263,1271.88538,373.79617,209.25586,-1.05125,398.18628,-188.79300,41.26262,-999.60211,269.60886,22.13728,-611.71411,-111.70949,0.57911
1017,8.467,1027.51819,-41.45476,1505.99731,-67.73093,0.11294,1275.17273,-846.00201,-0.22866,1273.56311,360.91422,208.97339,-0.89664,429.40509,-186.93102,39.24099,-985.40015,267.36829,24.51098,-625.54187,-112.27301,1.31546
1018,8.475,1024.54919,-41.35825,1510.45557,-69.47606,-1.00709,1275.68359,-847.27295,1.09066,1275.66638,348.00665,208.70079,-0.73941,461.19974,-185.59106,37.62290,-972.06323,264.63715,27.15550,-639.11572,-112.66342,1.65544
1019,8.483,1021.30664,-41.31689,1515.07983,-71.12746,-2.07647,1276.54810,-848.67798,2.57535,1278.19531,335.00021,208.39494,-0.66907,493.15796,-184.73404,36.71471,-959.02979,261.24539,29.77349,-652.40192,-113.08412,1.75708
1020,8.492,1017.82971,-41.27364,1519.76685,-72.71771,-3.08787,1277.73376,-850.16522,4.07403,1281.11353,321.90091,208.03806,-0.63717,524.95813,-183.97476,36.81559,-945.93518,257.09579,32.20252,-665.59424,-113.52031,1.83282
1021,8.500,1014.17804,-41.20203,1524.42419,-74.24763,-4.06032,1279.21692,-851.65051,5.48798,1284.35547,308.73181,207.65779,-0.55869,556.48761,-182.98402,38.23909,-932.50208,252.18443,34.37231,-678.81543,-113.82936,1.93785
1022,8.508,1010.41327,-41.10272,1528.98792,-75.70653,-5.02586,1280.98621,-853.06195,6.77041,1287.84253,295.47766,207.27837,-0.41589,587.49475,-181.67752,41.14571,-918.41644,246.55814,36.25325,-692.05103,-113.98132,2.03921
1023,8.517,1006.57471,-40.96478,1533.42261,-77.09666,-5.99879,1283.03503,-854.36853,7.88195,1291.50720,282.12335,206.91882,-0.26774,617.07178,-180.13016,45.19737,-903.37421,240.27832,37.85328,-705.24976,-114.05440,2.08813
1024,8.525,1002.68439,-40.76300,1537.71204,-78.44020,-6.96034,1285.35303,-855.58435,8.78072,1295.30225,268.70392,206.58119,-0.19995,643.50116,-178.41586,49.36823,-887.18146,233.47270,39.25443,-718.46808,-114.16472,2.09275
1025,8.533,998.76984,-40.49524,1541.84790,-79.76720,-7.88133,1287.92139,-856.78333,9.46223,1299.16553,255.28125,206.22733,-0.22736,664.76764,-176.53648,52.28728,-869.79553,226.38028,40.61919,-731.90607,-114.50477,2.25155
1026,8.542,994.86835,-40.19925,1545.81531,-81.09622,-8.75454,1290.70630,-858.10541,9.96038,1302.98743,241.86810,205.85588,-0.23329,679.62305,-174.49960,52.97654,-851.29761,219.27196,42.12877,-745.70959,-115.26840,2.86774
1027,8.550,991.00208,-39.90668,1549.58704,-82.42007,-9.60257,1293.65759,-859.68628,10.29516,1306.64160,228.38748,205.48618,-0.10757,688.35297,-172.30673,51.32571,-831.83130,212.29932,43.84948,-759.75916,-116.38641,3.87974
1028,8.558,987.16949,-39.60724,1553.13391,-83.71059,-10.46647,1296.71655,-861.56476,10.47523,1310.04150,214.72815,205.02010,0.06432,692.37372,-169.85216,47.94658,-811.57410,205.45738,45.67500,-773.74530,-117.45703,4.64394
1029,8.567,983.36798,-39.27444,1556.43689,-84.93921,-11.38372,1299.82666,-863.68896,10.52413,1313.16589,200.86905,204.39059,0.13457,693.16437,-167.09203,43.69622,-790.72321,198.76599,47.50285,-787.41748,-118.04967,4.54518
1030,8.575,979.59460,-38.88612,1559.48828,-86.09048,-12.35971,1302.93762,-865.96277,10.42328,1316.04712,186.96490,203.88139,0.18821,691.69812,-164.21268,39.18325,-769.44598,192.45137,49.42413,-800.76489,-118.11227,3.76258
1031,8.583,975.84302,-38.42546,1562.28906,-87.16010,-13.35884,1306.00818,-868.26099,10.06765,1318.73169,173.21729,203.86227,0.43575,688.57599,-161.42923,34.48336,-747.85681,186.84648,51.64199,-814.02478,-118.14872,3.14234
1032,8.592,972.13287,-37.89972,1564.83911,-88.15019,-14.33320,1309.00476,-870.47424,9.35417,1321.23389,159.61588,204.15802,0.84629,684.20197,-158.82758,29.37045,-726.04419,182.09895,54.22928,-827.48035,-118.78270,3.33416
1033,8.600,968.50983,-37.33971,1567.11829,-89.06676,-15.26270,1311.89856,-872.56653,8.28786,1323.53589,145.97589,204.24667,1.19843,678.68073,-156.49199,23.86329,-704.08636,178.07761,57.04081,-841.24390,-120.01911,4.21399
1034,8.608,965.00024,-36.76819,1569.08203,-89.91922,-16.16851,1314.66406,-874.57666,6.95485,1325.61255,132.22702,204.03041,1.43033,671.70264,-154.54498,18.44040,-682.06744,174.59531,59.87217,-855.26062,-121.36497,5.16292
1035,8.617,961.60907,-36.19800,1570.68640,-90.72333,-17.09485,1317.27515,-876.56311,5.44081,1327.43445,118.41364,203.73834,1.61458,662.56702,-152.97958,13.81801,-660.11072,171.59062,62.61782,-869.47284,-122.62620,5.76674
1036,8.625,958.36621,-35.65744,1571.91492,-91.50035,-18.08151,1319.70154,-878.52094,3.81269,1328.95837,104.52246,203.37537,1.72935,650.50629,-151.60687,10.60084,-638.37714,169.08400,65.26658,-883.85229,-123.91276,6.00503
1037,8.633,955.34882,-35.19417,1572.77454,-92.27167,-19.14915,1321.91125,-880.36151,2.14183,1330.14124,90.58826,202.96504,1.77404,635.51874,-150.26852,8.92195,-617.00696,167.11440,67.83186,-898.20569,-124.93544,5.87292
1038,8.642,952.66742,-34.86301,1573.27405,-93.06233,-20.30340,1323.87939,-881.98175,0.51310,1330.95581,76.71149,202.68134,1.83727,618.95459,-149.07556,8.33424,-596.06750,165.71092,70.25533,-912.17383,-125.12270,5.34691
1039,8.650,950.42511,-34.70538,1573.40625,-93.90973,-21.54395,1325.59521,-883.31445,-1.01541,1331.37927,62.83426,202.34219,1.86891,602.72089,-148.34772,8.18790,-575.56903,164.83336,72.38142,-925.71533,-124.65104,4.78859
1040,8.658,948.67633,-34.72003,1573.14929,-94.86148,-22.86525,1327.06482,-884.36676,-2.45709,1331.38428,48.83023,201.59430,1.74728,587.77606,-148.24564,8.09695,-555.49811,164.39230,74.11062,-939.31567,-124.46674,4.83706
1041,8.667,947.43274,-34.86890,1572.48108,-95.96259,-24.25634,1328.30432,-885.27539,-3.85725,1330.95801,34.73120,200.50586,1.52401,573.76758,-148.56316,8.01203,-535.83099,164.36435,75.49458,-953.41077,-124.99270,5.74500
1042,8.675,946.69006,-35.12155,1571.38574,-97.24461,-25.70570,1329.32947,-886.26666,-5.22005,1330.11047,20.62906,199.39566,1.31674,559.93915,-148.98303,7.98959,-516.56445,164.80176,76.61797,-967.87109,-125.72182,7.07011
1043,8.683,946.41534,-35.46841,1569.84534,-98.72383,-27.19990,1330.14966,-887.52655,-6.50962,1328.85986,6.49609,198.32558,1.09126,545.90656,-149.38272,8.03156,-497.75165,165.70695,77.47629,-982.12506,-126.14337,7.92825
1044,8.692,946.52789,-35.89204,1567.84204,-100.40698,-28.71883,1330.76465,-889.12512,-7.70293,1327.22241,-7.71674,197.14661,0.76257,531.71545,-149.79436,8.09332,-479.49551,166.99629,77.99543,-995.74573,-126.37374,7.61450
1045,8.700,946.93134,-36.35764,1565.37268,-102.29874,-30.24706,1331.16101,-891.04340,-8.81815,1325.21204,-21.82428,196.00345,0.45128,517.57336,-150.22404,8.09788,-461.90332,168.59744,78.11063,-1008.83954,-126.64114,6.19358
1046,8.708,947.56268,-36.83640,1562.45801,-104.40260,-31.79840,1331.32019,-893.24194,-9.89484,1322.83435,-35.51532,195.24017,0.38084,503.60919,-150.63869,7.98006,-445.05865,170.48857,77.78621,-1021.70691,-126.59351,4.34410
1047,8.717,948.40558,-37.31854,1559.12866,-106.71474,-33.42042,1331.23279,-895.69910,-10.95318,1320.08118,-48.68707,194.84195,0.64272,489.81436,-151.05412,7.77549,-429.05075,172.65387,76.97214,-1034.69165,-126.04050,2.89223
1048,8.725,949.47272,-37.79883,1555.40918,-109.22176,-35.15756,1330.90491,-898.39856,-11.97659,1316.94263,-61.37769,194.57663,1.31810,476.11389,-151.50748,7.57391,-413.98181,175.10686,75.58118,-1048.33240,-125.85628,2.55501
1049,8.733,950.78064,-38.26489,1551.31702,-111.90416,-37.00798,1330.35413,-901.30481,-12.92033,1313.43213,-73.54883,194.35675,2.55708,462.41412,-151.97983,7.40968,-399.91779,177.93323,73.52814,-1062.85315,-127.01276,3.45403
1050,8.742,952.33868,-38.71182,1546.86499,-114.73692,-38.92284,1329.60461,-904.35278,-13.73290,1309.59595,-85.13037,194.03415,4.40012,448.63013,-152.42639,7.26733,-386.90125,181.20726,70.77378,-1077.80481,-129.30219,4.87297
1051,8.750,954.15356,-39.15237,1542.06555,-117.68797,-40.82801,1328.68066,-907.43817,-14.39258,1305.48865,-96.05585,193.20454,6.76948,434.72879,-152.85767,7.14148,-375.01077,184.92448,67.33469,-1092.49927,-131.48889,5.86204
1052,8.758,956.22736,-39.58936,1536.93152,-120.71825,-42.63719,1327.59766,-910.42554,-14.91184,1301.15833,-106.02875,191.65804,9.74484,420.73798,-153.33553,7.05521,-364.34738,189.06255,63.28173,-1106.51978,-132.40797,5.94917
1053,8.767,958.54449,-39.99045,1531.46838,-123.78017,-44.28612,1326.35815,-913.21362,-15.28322,1296.67224,-114.36554,189.81384,13.70688,406.70447,-153.87692,7.01605,-354.99023,193.57188,58.70995,-1120.00781,-132.02274,5.33668
1054,8.775,961.06586,-40.30966,1525.67456,-126.82202,-45.76921,1324.96436,-915.79517,-15.45170,1292.12195,-120.28229,188.14273,19.03568,392.65726,-154.45541,6.99214,-347.02087,198.28969,53.70618,-1133.51782,-131.40408,4.72938
1055,8.783,963.74103,-40.52405,1519.55566,-129.80273,-47.11236,1323.42847,-918.23047,-15.35600,1287.57178,-123.12543,186.84409,25.91909,378.61514,-155.09048,6.95936,-340.59882,203.00441,48.39561,-1147.42004,-131.51419,4.72266
1056,8.792,966.52985,-40.64198,1513.13232,-132.70059,-48.32352,1321.76709,-920.58563,-14.97309,1283.02039,-122.44385,186.84128,34.55454,364.59052,-155.78317,6.91391,-335.96851,207.56305,42.96692,-1161.53821,-132.23244,5.09637
1057,8.800,969.41370,-40.68793,1506.43896,-135.50336,-49.39760,1319.98718,-922.91028,-14.32951,1278.42542,-118.28815,189.72516,44.83401,350.56934,-156.42245,6.83626,-333.36002,211.78255,37.50401,-1175.49707,-132.86194,5.20033
1058,8.808,972.38312,-40.68332,1499.51489,-138.19513,-50.33895,1318.08545,-925.23724,-13.48254,1273.74719,-110.96014,195.56294,55.50522,336.54175,-156.88718,6.70167,-332.91602,215.37073,31.78428,-1189.35059,-133.31288,5.05795
1059,8.817,975.42096,-40.63660,1492.39648,-140.75607,-51.14896,1316.06482,-927.57092,-12.47668,1268.97058,-100.37299,201.97083,64.48739,322.55072,-157.18121,6.53576,-334.67853,218.07976,25.39765,-1203.59021,-134.19301,5.32008
1060,8.825,978.50085,-40.54935,1485.12122,-143.17055,-51.81068,1313.94189,-929.87518,-11.32071,1264.11304,-86.51483,206.35117,70.62767,308.65356,-157.41257,6.41938,-338.52826,219.86894,18.22354,-1218.45837,-135.72516,6.20930
1061,8.833,981.59271,-40.42181,1477.73657,-145.43347,-52.29722,1311.73816,-932.07739,-10.00545,1259.22510,-70.11810,207.72961,74.41479,294.84973,-157.68643,6.39617,-344.11960,220.88730,10.88491,-1233.55933,-137.07574,7.27739
1062,8.842,984.66437,-40.24461,1470.30078,-147.55304,-52.57872,1309.47302,-934.08771,-8.52130,1254.37976,-52.11127,206.29514,76.82181,281.07544,-158.04910,6.41142,-351.07297,221.36554,4.63422,-1248.27881,-137.24974,8.06865
1063,8.850,987.67621,-39.99304,1462.88354,-149.55075,-52.61971,1307.16748,-935.83679,-6.86591,1249.66882,-33.08759,203.26761,78.62772,267.25653,-158.49561,6.38844,-359.42935,221.49521,0.49942,-1262.33032,-136.52242,8.39175
1064,8.858,990.58008,-39.64052,1455.57178,-151.45821,-52.39541,1304.84937,-937.30505,-5.07007,1245.20837,-13.47479,200.72290,80.63934,253.35338,-158.99542,6.31492,-369.63696,221.34299,-1.51643,-1275.80627,-136.06680,8.13004
1065,8.867,993.32703,-39.17781,1448.46741,-153.31000,-51.91631,1302.54602,-938.51086,-3.22634,1241.13916,6.48572,199.88239,83.38673,239.38676,-159.51260,6.23346,-381.78448,220.92560,-2.22528,-1288.92957,-136.25682,7.28888
1066,8.875,995.87482,-38.61305,1441.67004,-155.13583,-51.21638,1300.26917,-939.48694,-1.47036,1237.61206,26.85254,200.14725,86.66656,225.45274,-160.00380,6.18836,-395.22046,220.35672,-2.42929,-1301.88574,-136.50632,6.21939
1067,8.883,998.18921,-37.95212,1435.27319,-156.95486,-50.33417,1298.00562,-940.27209,0.06081,1234.76538,47.69843,200.01929,89.60989,211.66505,-160.43608,6.17031,-409.10339,219.80399,-2.52453,-1314.79199,-136.54492,5.63515
1068,8.892,1000.23743,-37.18710,1429.37671,-158.76962,-49.31703,1295.72742,-940.90686,1.24070,1232.70728,68.86084,198.56781,91.27518,198.05733,-160.83519,6.11388,-422.93610,219.32777,-2.63523,-1327.66016,-136.64732,6.10032
1069,8.900,1001.97797,-36.30997,1424.08899,-160.56046,-48.20544,1293.40845,-941.43640,1.96722,1231.50232,90.14978,196.17131,91.61897,184.57698,-161.26962,5.97461,-436.57532,218.86900,-2.79124,-1340.32959,-136.80052,7.32738
1070,8.908,1003.36401,-35.32904,1419.51318,-162.28601,-47.01282,1291.03674,-941.91583,2.19913,1231.15698,111.36719,193.69382,91.57791,171.15923,-161.77847,5.78544,-450.05170,218.37973,-2.98351,-1352.60022,-136.78874,8.52378
1071,8.917,1004.35718,-34.26945,1415.73462,-163.89699,-45.74282,1288.62036,-942.40076,1.97383,1231.61780,132.03772,191.34535,91.93140,157.78664,-162.35773,5.64522,-463.43597,217.87865,-3.18149,-1364.51697,-137.02856,9.56525
1072,8.925,1004.92883,-33.16464,1412.81433,-165.35019,-44.41699,1286.18933,-942.91962,1.38896,1232.79102,152.13791,188.69928,92.56076,144.48189,-162.97986,5.65514,-476.75992,217.39874,-3.35273,-1376.31641,-138.23654,11.09351
