"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
327,5.433,749.44250,-123.70837,1449.73657,-419.20599,-38.95490,1288.01355,-1158.77600,-8.34195,1305.93958,-438.19855,67.71267,7.70381,328.55377,-173.63589,-7.20217,-1137.76306,121.29074,33.90619,-1085.03821,-206.52777,4.10022
328,5.450,749.96643,-125.21049,1449.00562,-418.91370,-40.85662,1291.82153,-1160.17432,-9.96212,1305.83081,-456.78143,69.40097,12.92204,303.32947,-174.23837,-7.39958,-1070.45923,117.41364,36.85783,-1110.44287,-207.01497,4.27845
329,5.467,751.09766,-126.65897,1447.77380,-420.02496,-41.99050,1294.99817,-1162.25806,-11.39309,1304.89124,-469.28882,72.21849,20.05261,278.41394,-174.81442,-7.50457,-1004.50635,114.20671,38.48223,-1135.65601,-207.82826,4.54190
330,5.483,752.84186,-128.00777,1445.98804,-422.30701,-42.35759,1297.29822,-1165.09595,-12.71737,1303.20337,-472.03741,76.49542,27.52604,253.65720,-175.38002,-7.42036,-940.72913,112.01680,38.39528,-1160.87476,-208.30690,4.52689
331,5.500,755.17780,-129.19594,1443.55347,-425.17126,-42.14722,1298.66357,-1168.68030,-14.05696,1300.76245,-463.59592,81.93542,36.30865,228.80743,-175.70900,-7.26155,-879.31122,111.51961,36.46304,-1186.11304,-208.14851,4.35120
332,5.517,757.98999,-130.09509,1440.37671,-428.15051,-41.47775,1299.13379,-1172.70313,-15.29561,1297.46094,-442.72836,89.17430,48.43179,203.72498,-176.10858,-7.22368,-819.88910,113.49902,32.96130,-1210.95190,-208.47391,4.56671
333,5.533,761.11926,-130.63022,1436.43958,-431.05609,-40.27118,1298.83069,-1176.60669,-16.07132,1293.20947,-409.88855,98.00591,59.38578,178.51636,-176.71683,-7.28445,-763.32336,119.21980,28.56660,-1235.66028,-209.54396,5.06858
334,5.550,764.48370,-130.82523,1431.86414,-433.85693,-38.53916,1297.96863,-1179.92664,-16.04518,1288.13696,-368.98969,105.26563,63.57909,153.41867,-177.14990,-7.32194,-712.19470,129.40048,23.25359,-1260.80176,-210.23886,5.26347
335,5.567,768.06592,-130.73907,1426.88794,-436.53009,-36.59522,1296.76160,-1182.58289,-15.00168,1282.47034,-323.73538,108.65415,62.98167,128.37311,-177.47423,-7.39804,-669.64038,143.37878,17.47666,-1286.15479,-210.54547,5.14909
336,5.583,771.83777,-130.38466,1421.75635,-439.07465,-34.77681,1295.37170,-1184.81018,-12.79657,1276.14478,-276.31500,109.26103,61.93448,103.14563,-178.09247,-7.50342,-638.96289,159.71722,12.63443,-1311.52612,-211.13283,5.13963
337,5.600,775.74866,-129.67688,1416.65393,-441.57318,-33.24120,1293.95105,-1186.74194,-9.51742,1268.93323,-228.40295,108.67903,61.75797,77.80490,-178.77994,-7.55707,-623.80914,175.54349,7.55219,-1337.02759,-211.72968,5.24079
338,5.617,779.70984,-128.60226,1411.77637,-444.05896,-32.12618,1292.65576,-1188.13379,-5.63994,1261.08899,-180.03230,107.10989,62.22185,52.26471,-179.16440,-7.60449,-625.47638,186.86285,-0.28181,-1362.61401,-212.08920,5.21686
339,5.633,783.54816,-127.30669,1407.39819,-446.34479,-31.63909,1291.53003,-1188.73645,-1.64694,1253.44983,-129.71295,104.61622,62.61510,26.55350,-179.42755,-7.59539,-639.47095,192.01912,-7.50990,-1388.30811,-212.44029,5.12975
340,5.650,787.01343,-125.84666,1403.80957,-448.08701,-31.77261,1290.34656,-1188.67761,2.36138,1247.00281,-76.64224,102.07912,62.73174,1.08063,-179.69260,-7.54490,-659.68079,193.63416,-9.30512,-1413.96277,-212.70218,5.13193
341,5.667,789.83905,-124.13313,1401.30237,-448.94537,-31.87261,1288.67236,-1188.17285,6.45177,1242.67517,-21.48294,99.98466,63.17402,-24.34302,-179.80565,-7.60258,-683.35803,194.81204,-8.38567,-1439.38672,-212.87837,5.28430
342,5.683,791.73645,-122.17436,1400.19519,-448.73755,-30.99936,1286.20264,-1187.22412,10.52601,1241.15527,34.89349,97.81210,63.85970,-49.92810,-179.90076,-7.75891,-708.64160,195.48917,-8.62523,-1464.43372,-213.12093,6.06459
343,5.700,792.35730,-120.11534,1400.73120,-447.68091,-29.09234,1282.98608,-1185.85864,14.17505,1242.55127,92.26559,95.26163,64.15089,-75.24365,-180.09006,-7.95206,-733.88525,195.18932,-9.23844,-1488.31165,-212.91988,8.41818
344,5.717,791.41364,-118.03593,1402.97070,-446.30508,-27.03204,1279.37000,-1184.33716,16.75375,1246.32849,150.41190,92.31410,63.48348,-100.30157,-180.00211,-8.10344,-758.92700,195.02100,-9.36347,-1510.25269,-211.87054,13.07445
345,5.733,788.86755,-115.88159,1406.76233,-444.94226,-25.42323,1275.87061,-1182.84863,17.84106,1251.62549,208.51443,88.69888,61.20309,-125.43365,-179.75793,-8.12324,-783.72852,195.49905,-9.44542,-1530.28564,-210.04382,19.70282
346,5.750,784.94904,-113.61219,1411.73267,-443.55899,-24.29934,1272.99353,-1181.29260,17.66011,1257.68848,266.27634,84.67177,57.20874,-150.46234,-179.79672,-8.12991,-808.39801,195.81612,-9.65055,-1548.88867,-207.11699,26.85472
347,5.767,780.02045,-111.30142,1417.38196,-442.01727,-23.71147,1270.98621,-1179.56580,16.91670,1264.15845,324.62460,81.43312,53.23169,-175.40375,-179.68231,-8.23103,-833.33759,195.57294,-9.86011,-1565.06750,-203.90981,34.41547
348,5.783,774.40497,-109.01062,1423.28210,-440.23630,-23.65037,1269.77197,-1177.72461,16.24509,1270.97253,382.14407,80.19838,51.49195,-200.62878,-179.38501,-8.33453,-858.48315,195.49213,-9.81652,-1573.40356,-202.38492,43.02654
349,5.800,768.24597,-106.62109,1429.22314,-438.20471,-23.72578,1269.10461,-1175.80420,15.89461,1278.02478,432.01157,80.45619,49.68161,-225.97028,-179.68805,-8.22884,-883.77307,195.55017,-9.49471,-1569.15503,-199.64409,47.93339
350,5.817,761.52234,-103.94249,1435.19165,-436.00879,-23.41451,1268.73938,-1173.81494,15.90847,1285.03638,467.68185,80.75594,43.10313,-251.21820,-180.31741,-7.99387,-909.23499,195.12457,-9.26629,-1554.28638,-190.14465,45.06722
351,5.833,754.22705,-100.95750,1441.16956,-433.84021,-22.37288,1268.57703,-1171.86804,16.28526,1291.72449,490.05576,81.35567,32.16732,-276.68390,-180.62170,-7.92798,-934.73944,194.64346,-9.23469,-1531.30249,-178.31763,43.01158
352,5.850,746.54712,-97.80336,1446.95862,-431.82318,-20.41969,1268.69885,-1170.02075,16.89318,1297.94617,503.48788,82.70773,20.28120,-302.44281,-180.87320,-7.67905,-960.46387,194.24835,-9.11488,-1502.36780,-171.13821,48.29795
353,5.867,738.89105,-94.54295,1452.25195,-429.78214,-17.56036,1269.21875,-1168.11877,17.54757,1303.62000,506.83627,83.42989,10.61494,-328.39148,-181.20459,-7.27603,-986.53137,193.60971,-8.91488,-1470.10254,-165.26204,52.95210
354,5.883,731.76392,-91.01198,1456.82825,-427.33167,-14.08273,1270.14685,-1165.98120,18.11199,1308.60242,495.73978,82.33645,6.10685,-354.65863,-181.27783,-7.42151,-1012.68494,193.26080,-8.71281,-1429.68518,-159.49187,53.19993
355,5.900,725.77130,-87.06339,1460.54651,-424.27469,-10.41029,1271.42078,-1163.56873,18.41997,1312.70239,472.77585,80.61852,5.60027,-380.98083,-181.39195,-7.63887,-1038.82397,193.22714,-8.40868,-1376.99060,-157.18358,53.69752
356,5.917,721.69861,-83.04131,1463.22876,-420.86633,-6.87527,1273.00024,-1160.99475,18.36888,1315.71509,446.23764,80.23990,5.58395,-406.94293,-182.05823,-7.38700,-1064.94092,192.73088,-8.09724,-1316.70020,-156.53957,54.94588
357,5.933,720.09058,-79.44991,1464.72681,-417.71069,-3.65283,1274.90259,-1158.65015,18.09909,1317.41748,420.47275,80.71684,5.09238,-432.49060,-182.62085,-7.02176,-1090.94189,192.13245,-7.77507,-1252.69653,-156.00388,56.30442
358,5.950,720.70490,-76.20134,1465.04211,-415.43869,-0.80496,1277.13916,-1157.17090,17.89430,1317.62720,395.05472,80.70026,4.46586,-457.13751,-182.46225,-5.91963,-1116.74658,192.10669,-7.49960,-1186.58313,-156.38383,58.98677
359,5.967,722.78552,-72.91348,1464.29724,-414.41812,1.61602,1279.58130,-1157.01379,17.86523,1316.26392,369.47360,80.71090,4.07428,-480.11700,-182.18042,-2.74809,-1142.28528,192.05652,-7.56070,-1120.26343,-157.76175,62.79895
360,5.983,725.74329,-69.55753,1462.63257,-414.69931,3.45375,1281.92554,-1158.21594,17.82103,1313.37952,344.03439,81.10793,4.01263,-500.79694,-182.09232,2.99108,-1167.69604,191.63232,-7.62007,-1054.31128,-159.91245,66.31935
361,6.000,729.37061,-66.31859,1460.13550,-416.16074,4.52893,1283.82727,-1160.59912,17.54548,1309.18701,318.85690,81.18102,3.78867,-516.03064,-181.54434,11.97138,-1193.04285,191.52173,-7.22149,-990.06744,-162.37068,67.97601
362,6.017,733.66296,-63.25957,1456.84778,-418.61078,4.88307,1285.03040,-1163.93896,17.04451,1304.00806,293.87289,80.96214,3.47462,-518.94391,-180.23741,25.39574,-1218.20911,191.65591,-6.89116,-929.70026,-165.29950,66.95596
363,6.033,738.60052,-60.35028,1452.82190,-421.79309,4.75316,1285.43018,-1167.91772,16.47198,1298.14758,269.06033,80.74747,3.34211,-504.37878,-180.03374,39.87782,-1243.46533,191.25226,-6.98496,-873.36285,-169.12492,63.43444
364,6.050,744.05481,-57.61763,1448.15784,-425.39413,4.33417,1285.13281,-1172.12439,16.00746,1291.77380,244.20633,80.47778,3.28716,-472.74200,-184.01427,46.92049,-1268.95667,190.43283,-7.03397,-819.32776,-174.00203,57.96839
365,6.067,749.86945,-55.08878,1442.98816,-429.09158,3.69632,1284.41382,-1176.16235,15.71389,1284.91663,219.11795,80.28136,3.35377,-427.35742,-191.51764,43.42355,-1294.27100,189.85260,-7.05083,-766.85730,-179.86415,51.20887
366,6.083,755.93555,-52.71316,1437.46033,-432.63184,2.81952,1283.53271,-1179.74548,15.39689,1277.64453,193.81577,80.06338,3.41439,-373.52008,-197.48737,34.98796,-1319.29932,189.86676,-7.19442,-717.20972,-186.06717,44.32492
367,6.100,762.14343,-50.52095,1431.74622,-435.84616,1.69722,1282.60974,-1182.71045,14.72343,1270.11011,168.30093,79.77815,3.33474,-318.29077,-199.56348,27.94614,-1344.41211,190.35593,-7.15271,-672.54895,-191.61864,38.31985
368,6.117,768.33051,-48.68224,1426.04565,-438.63202,0.41296,1281.69067,-1184.92834,13.40769,1262.36560,142.73950,79.74338,3.31692,-265.44672,-200.28104,24.83515,-1369.80334,190.77461,-7.01035,-636.29187,-194.92543,32.10693
369,6.133,774.31964,-47.35925,1420.57849,-440.98758,-0.86069,1280.85449,-1186.30261,11.31987,1254.32202,117.26895,79.93402,3.37268,-212.92578,-200.99855,24.30795,-1395.37415,190.88968,-6.96089,-612.08636,-194.86124,24.01562
370,6.150,779.99469,-46.64427,1415.59460,-442.97662,-1.82201,1280.16260,-1186.96045,8.66082,1245.93762,91.65457,79.92578,3.38731,-157.59320,-200.14569,23.30523,-1421.16663,190.69287,-7.00113,-601.21826,-192.20134,15.21145
371,6.167,785.26721,-46.50540,1411.39685,-444.59943,-2.19508,1279.51465,-1187.23389,5.86721,1237.49023,65.76913,79.54353,3.42633,-99.77704,-197.13026,21.28027,-1447.26355,190.20792,-7.19965,-603.79114,-189.20667,8.64513
372,6.183,789.97681,-46.71338,1408.29639,-445.76794,-2.08807,1278.64685,-1187.28198,3.18631,1229.82922,39.76959,79.11440,3.46103,-42.00592,-193.26584,20.34792,-1473.26697,189.76437,-7.31120,-619.72998,-187.94751,5.59039
373,6.200,793.88177,-47.00660,1406.50549,-446.42508,-2.02706,1277.29919,-1186.90857,0.68077,1224.20544,13.85687,78.75081,3.39755,14.67242,-189.32895,21.06371,-1498.96924,189.32091,-7.20673,-644.76447,-188.15538,4.92314
374,6.217,796.68060,-47.33426,1406.14929,-446.59778,-2.61707,1275.39172,-1185.84192,-1.32831,1221.59814,-11.78796,78.34247,3.33506,71.34680,-184.67618,21.69923,-1524.34863,188.92896,-6.68810,-671.45343,-188.59962,4.91751
375,6.233,798.06989,-47.81788,1407.37085,-446.31219,-4.17041,1273.09229,-1184.10718,-2.29007,1222.22766,-37.22971,77.85698,3.22829,128.96136,-179.09450,21.31683,-1548.01318,189.12663,-4.56559,-696.75330,-189.28520,4.73826
376,6.250,797.92047,-48.54221,1410.26160,-445.56335,-6.44405,1270.72998,-1182.08008,-1.84561,1225.59229,-62.61667,76.93355,2.97589,187.67432,-173.68210,20.17117,-1568.57141,189.66431,-0.08150,-721.79364,-190.28911,4.16961
377,6.267,796.36786,-49.46162,1414.63220,-444.35059,-8.71833,1268.59314,-1180.16321,-0.03018,1230.73694,-87.83969,75.75932,2.83944,248.11963,-169.23001,19.12054,-1586.80713,189.82159,5.96240,-746.86072,-191.25027,3.30959
378,6.283,793.64001,-50.48904,1420.02905,-442.68149,-10.29193,1266.80737,-1178.44006,2.53709,1236.68262,-112.80910,74.93330,2.89049,309.87350,-165.51335,20.07404,-1604.09680,189.24988,12.60784,-771.46411,-192.37947,2.73625
379,6.300,789.87653,-51.63123,1426.00110,-440.62878,-10.94586,1265.42078,-1176.73035,4.74733,1242.87451,-137.60483,74.18013,2.79428,367.61920,-162.21194,22.87277,-1618.63452,188.62247,20.54408,-795.84106,-193.91991,2.67728
380,6.317,785.19110,-52.98137,1432.19336,-438.39886,-11.02619,1264.50989,-1174.92090,5.78628,1249.19678,-162.42125,73.25947,2.53516,413.75043,-159.24527,23.69115,-1624.50098,187.44583,29.95240,-820.57471,-195.16695,2.76283
381,6.333,779.77972,-54.63035,1438.29773,-436.28809,-11.17445,1264.12830,-1173.08960,5.52945,1255.71448,-187.51260,72.47520,2.42376,446.89865,-156.53041,20.39579,-1617.51294,180.81638,36.34121,-845.73535,-195.62206,2.85476
382,6.350,773.84705,-56.59664,1444.06055,-434.53934,-11.95432,1264.28198,-1171.35693,4.15516,1262.49414,-212.86880,72.06139,2.53235,471.23718,-153.97377,14.68748,-1598.26733,167.70801,36.87177,-871.05847,-195.69150,2.89001
383,6.367,767.54541,-58.79364,1449.28760,-433.12418,-13.67726,1265.02588,-1169.79688,2.08906,1269.33752,-238.36284,72.02751,2.74657,488.09039,-151.69707,8.03775,-1569.22620,155.32442,36.03845,-896.46893,-195.76234,2.83413
384,6.383,761.09668,-61.11311,1453.82495,-431.70538,-16.42203,1266.47021,-1168.48840,0.10055,1275.77686,-264.15338,71.90903,2.91189,494.87766,-150.51167,0.93285,-1533.17554,146.57135,35.84030,-922.19562,-195.84030,2.93773
385,6.400,754.85846,-63.48847,1457.54004,-429.98804,-20.12385,1268.66125,-1167.43823,-1.33802,1281.61023,-290.31989,71.38348,2.95368,489.18250,-151.07611,-4.61500,-1490.12329,138.45097,33.19400,-948.45129,-195.72923,3.08589
386,6.417,749.23792,-65.84430,1460.34473,-428.02060,-24.63746,1271.51770,-1166.44421,-2.49622,1287.04822,-316.45212,70.79776,2.97303,471.91632,-151.92639,-6.62610,-1437.59619,131.19638,28.78569,-974.79712,-195.80006,3.10751
387,6.433,744.62061,-68.07236,1462.24365,-425.99850,-29.63247,1274.90894,-1165.27893,-3.82045,1292.20532,-342.30676,70.51273,2.99725,448.02240,-151.54506,-6.47170,-1376.15503,126.08644,26.05930,-1000.73865,-196.57942,3.32912
388,6.450,741.32922,-70.11060,1463.27783,-423.94827,-34.51053,1278.72864,-1164.00171,-5.43885,1296.82959,-368.10757,70.50371,3.05792,422.45224,-151.01218,-6.45117,-1309.48340,121.84918,25.69511,-1026.49463,-197.36035,3.73159
389,6.467,739.52295,-72.04762,1463.42639,-421.89856,-38.68559,1282.83374,-1162.94824,-7.30769,1300.52881,-393.32916,70.49611,3.49346,396.91919,-151.23807,-6.67424,-1241.05249,117.65273,26.84269,-1052.18823,-197.59940,3.96018
390,6.483,739.06006,-74.04240,1462.64612,-420.22943,-41.92915,1286.99939,-1162.46436,-9.40806,1303.06238,-416.68103,70.63734,4.86832,371.48846,-151.67514,-6.85221,-1172.97095,114.00798,29.50238,-1077.63013,-197.76158,4.01555
391,6.500,739.55096,-76.12559,1460.98608,-419.51904,-44.28105,1290.93933,-1162.71301,-11.70971,1304.43213,-437.79803,71.52812,7.69201,346.33862,-152.02745,-7.18697,-1106.35022,110.80223,32.78099,-1102.89465,-198.05569,4.03873
392,6.517,740.68939,-78.17943,1458.57190,-420.12097,-45.81758,1294.32568,-1163.75977,-14.08738,1304.78381,-456.02713,73.40807,12.69374,321.45508,-152.33188,-7.52511,-1041.85779,107.59943,34.61913,-1127.98743,-198.63641,4.15521
393,6.533,742.44739,-80.07384,1455.48254,-422.01547,-46.66855,1296.91077,-1165.76819,-16.40917,1304.22803,-468.02652,76.52803,19.88747,296.60291,-152.90092,-7.66581,-979.42224,105.15530,34.60058,-1152.99438,-199.19844,4.34722
394,6.550,744.87286,-81.77578,1451.70923,-424.91614,-47.03897,1298.64722,-1168.88611,-18.68222,1302.75269,-470.43402,81.33877,28.02586,271.66492,-153.70268,-7.68439,-918.20581,104.54187,33.35478,-1178.19214,-199.25378,4.50142
395,6.567,747.81458,-83.30803,1447.25171,-428.41278,-47.06314,1299.55933,-1172.94519,-20.91679,1300.28882,-461.59561,87.80256,38.12867,246.58684,-154.06961,-7.73432,-857.66663,106.56683,31.14300,-1203.25159,-199.57283,4.66646
396,6.583,750.94598,-84.59801,1442.22229,-432.06979,-46.70689,1299.63647,-1177.45801,-22.86037,1296.78320,-439.74451,95.90111,51.46257,221.47910,-154.14014,-7.76763,-798.58899,112.08165,28.47357,-1228.00525,-200.44548,4.80969
397,6.600,754.08234,-85.51966,1436.83521,-435.56012,-45.87319,1298.97681,-1181.84082,-24.09514,1292.24341,-405.80627,105.23048,63.06434,196.34137,-154.43506,-7.75691,-743.39636,120.86136,25.37305,-1253.03687,-201.08905,4.94010
398,6.617,757.35895,-86.07802,1431.29297,-438.80667,-44.64526,1297.84424,-1185.62256,-24.30480,1286.79456,-364.28052,113.41119,67.53362,171.01263,-154.94347,-7.72760,-695.49438,132.37349,21.28024,-1278.39624,-201.60269,5.12820
399,6.633,760.98688,-86.34883,1425.69434,-441.93314,-43.36729,1296.53076,-1188.60779,-23.37859,1280.62476,-318.47903,118.08281,66.93134,145.71307,-155.62988,-7.59884,-658.02124,146.49786,16.59239,-1303.74878,-202.18419,5.21691
400,6.650,765.00439,-86.32304,1420.09875,-445.07510,-42.34814,1295.23474,-1190.83252,-21.55711,1273.83118,-270.26453,119.70388,65.87243,120.60416,-156.26543,-7.52606,-633.57434,161.34360,12.19778,-1329.16345,-202.43802,5.15613
401,6.667,769.31018,-85.98250,1414.66199,-448.25885,-41.62249,1294.00903,-1192.39221,-19.33651,1266.44568,-221.60449,119.64069,65.96254,95.33575,-156.67433,-7.55734,-623.89923,173.94743,7.18466,-1354.63916,-202.54234,5.05060
402,6.683,773.73828,-85.41341,1409.61731,-451.34647,-41.15723,1292.82300,-1193.41382,-16.93757,1258.66699,-172.81302,117.86807,66.72679,69.80872,-156.93565,-7.55304,-628.24976,182.26788,0.23177,-1380.14624,-202.76459,4.97538
403,6.700,778.08026,-84.73907,1405.17383,-454.04147,-41.02297,1291.64795,-1194.04871,-14.19058,1251.04346,-122.26462,114.43109,67.17386,44.39560,-157.05080,-7.60334,-643.47900,185.53018,-6.00044,-1405.71167,-203.18886,5.12024
404,6.717,782.09735,-84.02048,1401.54468,-456.02661,-41.18325,1290.38232,-1194.30884,-11.00033,1244.51636,-68.85690,110.24689,66.99669,19.09796,-157.21114,-7.67194,-665.56390,185.72430,-8.21005,-1431.20264,-203.61020,5.31927
405,6.733,785.50903,-83.28803,1398.99280,-457.12872,-41.33357,1288.75720,-1193.99170,-7.58885,1240.25073,-13.47223,105.34676,66.94716,-6.24881,-157.46121,-7.72758,-690.40552,185.78909,-8.18382,-1456.55957,-203.44344,5.20467
406,6.750,787.97473,-82.59746,1397.76685,-457.33945,-41.08161,1286.45935,-1192.91138,-4.41663,1239.12439,42.39120,99.13035,67.35386,-31.38013,-157.53172,-7.83915,-715.41809,186.01239,-8.51320,-1481.43860,-203.34399,5.51509
407,6.767,789.10944,-81.98389,1398.08472,-456.73334,-40.27524,1283.42139,-1191.21350,-1.98877,1241.14929,98.39810,91.79313,67.46629,-56.35266,-157.41806,-7.91262,-740.19946,185.84131,-8.91015,-1504.92944,-203.66052,7.71957
408,6.783,788.60651,-81.45516,1400.13379,-455.43719,-39.15356,1279.98462,-1189.39258,-0.49457,1245.39612,154.77841,83.50705,66.59009,-81.38098,-157.39865,-7.99990,-764.96179,185.73355,-8.99944,-1526.15186,-203.29655,12.53979
409,6.800,786.39532,-81.06738,1403.91772,-453.63675,-38.16517,1276.74634,-1187.83533,0.23643,1250.68604,211.16989,74.08932,64.40854,-106.23694,-157.48911,-8.13582,-789.66699,185.77124,-9.18819,-1545.21704,-201.84428,19.23966
410,6.817,782.65271,-80.85579,1409.09851,-451.54782,-37.67796,1274.22192,-1186.40137,0.25874,1256.49585,267.77493,63.99321,60.78970,-130.91870,-157.33580,-8.20784,-814.34033,185.80872,-9.45541,-1562.84314,-199.30652,26.59174
411,6.833,777.68030,-80.70389,1415.11829,-449.35010,-37.78809,1272.60645,-1184.71106,-0.49682,1262.92542,325.50143,54.60517,57.49748,-155.66388,-157.01694,-8.26827,-839.06006,186.10318,-9.40636,-1576.21851,-197.46349,35.11229
412,6.850,771.76007,-80.47655,1421.55688,-447.08725,-38.25553,1271.79443,-1182.69128,-1.71225,1269.88342,382.27237,47.51474,56.90587,-180.60223,-156.89847,-8.32666,-863.88904,186.45618,-9.15079,-1579.78125,-196.85220,43.48638
413,6.867,765.04645,-80.20694,1428.33350,-444.69836,-38.64819,1271.55737,-1180.58081,-2.78041,1276.92371,432.05173,42.64621,56.54792,-205.79120,-156.93105,-8.30797,-889.01587,186.30728,-8.99541,-1572.43787,-191.37119,46.33871
414,6.883,757.61377,-79.99071,1435.49304,-442.24097,-38.63411,1271.66467,-1178.58630,-3.30627,1283.70105,470.04453,38.48627,51.48074,-231.12177,-157.18088,-8.20704,-914.39124,185.88019,-8.77475,-1555.49146,-179.78073,45.07662
415,6.900,749.65179,-79.83640,1442.83423,-439.92932,-38.08949,1271.93127,-1176.72937,-3.26471,1290.07007,496.53745,34.87934,42.06574,-256.58893,-157.66632,-8.08552,-939.83087,185.43507,-8.62004,-1530.00195,-169.83301,47.45373
416,6.917,741.53894,-79.73193,1449.86316,-437.83624,-36.89172,1272.28943,-1174.92957,-2.93960,1295.90796,514.22144,32.98727,31.75845,-282.37201,-157.96709,-8.03667,-965.60840,184.45877,-8.80574,-1498.70105,-163.45290,52.39965
417,6.933,733.68622,-79.73914,1456.08557,-435.69669,-34.85114,1272.81958,-1173.09937,-2.70956,1301.06970,522.46790,33.45782,21.09237,-308.36066,-158.13496,-7.83767,-991.67035,183.56923,-8.76325,-1460.34741,-157.53360,53.78378
418,6.950,726.40356,-79.89341,1461.25928,-433.08368,-31.96425,1273.60913,-1171.08716,-2.77146,1305.42200,517.53674,34.97086,11.00176,-334.44128,-158.42989,-7.37086,-1017.60193,183.72025,-8.25121,-1411.16833,-152.59610,51.83491
419,6.967,720.02063,-80.05067,1465.42322,-429.69446,-28.50959,1274.60266,-1168.66248,-3.09986,1308.87073,500.10287,34.64818,5.42791,-360.61005,-158.68681,-7.03961,-1043.67407,183.98390,-7.88073,-1352.20532,-150.14081,50.01394
420,6.983,715.08099,-79.99527,1468.69592,-425.57104,-24.88190,1275.68713,-1165.78210,-3.50646,1311.37195,476.13876,32.64535,4.67937,-386.57611,-159.07956,-6.90259,-1069.93848,183.57457,-7.76633,-1287.20337,-149.56361,49.94816
421,7.000,712.21735,-79.66937,1471.00110,-421.24460,-21.45720,1276.82788,-1162.77661,-3.81534,1312.90515,450.31107,31.51029,4.64394,-412.43634,-159.70950,-6.75725,-1096.03162,182.92587,-7.61822,-1219.60571,-149.54762,51.64200
422,7.017,711.70959,-79.17769,1472.06458,-417.55597,-18.56378,1278.05115,-1160.12231,-4.14827,1313.45203,424.44730,31.22392,3.89831,-438.02997,-160.32329,-6.52062,-1122.05786,182.36714,-7.40474,-1151.37378,-150.42433,54.91036
423,7.033,713.25549,-78.63201,1471.72925,-415.18542,-16.44947,1279.38110,-1158.20569,-4.67013,1312.95129,399.01492,31.07697,3.45488,-462.25647,-161.00079,-5.42900,-1147.94214,181.89299,-7.29593,-1082.78979,-152.77678,58.95764
424,7.050,716.31409,-78.08919,1470.12817,-414.41824,-15.17787,1280.76208,-1157.43457,-5.10728,1311.19934,373.57651,31.26439,3.20915,-484.87579,-161.48547,-2.28220,-1173.50757,181.73431,-7.22650,-1015.74316,-155.60847,61.89772
425,7.067,720.56360,-77.66088,1467.46167,-415.25488,-14.64352,1281.97620,-1158.24829,-5.13116,1307.94971,347.97427,31.45750,2.88925,-505.26361,-161.47821,4.10024,-1198.97192,181.97635,-6.90560,-953.17883,-158.92534,62.62753
426,7.083,725.83740,-77.51698,1463.78113,-417.49603,-14.76801,1282.72620,-1160.77319,-4.91338,1303.19739,322.68777,31.50968,2.63067,-518.15570,-161.35963,15.80314,-1224.45654,181.74280,-6.71258,-894.80804,-163.72218,61.16927
427,7.100,731.81134,-77.63040,1459.10901,-420.73373,-15.52960,1282.83167,-1164.61377,-4.72245,1297.23914,297.84616,31.43397,2.39764,-514.79919,-162.43062,32.45842,-1249.98340,180.76689,-6.97015,-838.63513,-169.37874,57.68044
428,7.117,738.07141,-77.72529,1453.66113,-424.45877,-16.79983,1282.30334,-1168.99988,-4.48438,1290.47070,272.97714,31.11089,2.24060,-491.10114,-167.54868,45.80838,-1275.41797,180.14000,-7.10114,-784.26563,-175.70633,52.94036
429,7.133,744.41058,-77.63316,1447.84021,-428.27222,-18.36652,1281.30322,-1173.20935,-4.12239,1283.19092,247.92252,30.75348,2.26314,-450.78937,-177.74051,47.33815,-1300.38330,180.39885,-6.93099,-731.63049,-184.02904,48.59658
430,7.150,750.86212,-77.48537,1441.99719,-431.93573,-20.02943,1280.04016,-1176.97229,-3.85974,1275.53882,222.84909,30.55487,2.36838,-399.59106,-188.98166,39.48317,-1325.16260,180.90587,-6.86067,-681.52264,-193.30476,45.87980
431,7.167,757.50134,-77.45016,1436.24915,-435.22345,-21.49804,1278.63403,-1180.29846,-4.02185,1267.54272,197.68869,30.46736,2.37823,-343.46246,-197.25589,30.28109,-1350.41382,180.96341,-6.90700,-637.64624,-199.60818,43.63763
432,7.183,764.28650,-77.60355,1430.57312,-437.94537,-22.49270,1277.14722,-1183.02588,-4.84806,1259.22729,172.33908,30.39170,2.25473,-288.46350,-203.54602,24.44402,-1375.92334,180.83160,-6.86268,-604.11523,-201.50656,38.77024
433,7.200,771.05585,-78.13557,1425.05115,-440.21246,-23.12082,1275.76880,-1184.87793,-6.47373,1250.65540,146.77829,30.19605,2.13080,-235.48444,-210.11072,22.43105,-1401.35376,180.93987,-6.80152,-584.41309,-201.39302,29.87639
434,7.217,777.64691,-79.25111,1419.92175,-442.36731,-23.68803,1274.74841,-1185.84802,-8.81767,1241.85046,121.06107,29.93895,2.12239,-180.53894,-215.93622,21.28628,-1427.03931,180.79315,-6.98141,-580.18164,-200.35448,19.23441
435,7.233,783.97205,-80.83955,1415.42639,-444.49603,-24.12150,1274.07727,-1186.22961,-11.54383,1232.94238,95.35132,29.75561,2.30975,-121.83112,-219.35648,18.60438,-1452.99316,180.21565,-7.18919,-587.54602,-198.25681,10.57152
